0.0,0.8770456252433564,0.022411283968566065,0.9370778164862191,0.0
0.0,0.392646857496778,0.4867387054291329,0.43868043491913944,0.0
0.0,-0.2585193175632278,0.8489676720544179,-0.29524375071424264,0.0
0.0,-0.06619502526920568,0.007528440759888479,-0.3915927089367697,0.0
0.0,0.24702172253633745,-1.075660835095758,-0.08551648183972918,0.0
0.0,-0.08425685821892208,-0.9813127397931978,-0.34930535841370275,0.0
0.0,-0.7243084226865746,-0.08511123543000577,-0.7833391210734735,0.0
0.0,-0.6149174548194499,0.11740703497231386,-0.38724231239482976,0.0
0.0,0.2555004601778523,-0.3520305404534332,0.4682637541550045,0.0
0.0,0.7092324896315939,-0.036423476970953404,0.570628049180513,0.0
0.0,0.3719021369422534,0.979595442433489,0.004220326424103679,0.0
0.0,0.1750213444013695,1.1835863174692351,-0.1838949726871918,0.0
0.0,0.5038224882284004,0.18328479929780592,0.24182160194238067,0.0
0.0,0.38510285924306825,-0.6249757749371988,0.4590156779380457,0.0
0.0,-0.39078876825216213,-0.2982806243349832,-0.25068205606879257,0.0
0.0,-0.8820681793633065,0.025337516392674987,-0.8624231976102573,0.0
0.0,-0.40089222105848776,-0.5887582499337011,-0.5043863945077915,0.0
0.0,0.23020633970608034,-1.032141572697633,0.10283302169515837,0.0
0.0,0.23555684778975183,-0.21006393629954725,-0.0686048040965397,0.0
0.0,-0.07406484245120865,0.9161978598831778,-0.3188448332814805,0.0
0.0,0.28173564963868186,0.8936731513546795,0.10091204499901661,0.0
0.0,0.8395079280394244,0.11999821056821464,0.7867679853483898,0.0
0.0,0.513384797037403,0.05961238609955478,0.6870199711484851,0.0
0.0,-0.3357406398973746,0.5700280450182023,-0.1361659253254905,0.0
0.0,-0.4367400267269951,0.1839333692046914,-0.578896867492234,0.0
0.0,0.08409226842000767,-0.9281309327758,-0.32350780209566793,0.0
0.0,0.16482980047020335,-1.2238751099876584,-0.23917003534792838,0.0
0.0,-0.3623142126856666,-0.3265013047723489,-0.6206355023629895,0.0
0.0,-0.6356831549711418,0.4076312873998346,-0.4772416358334791,0.0
0.0,0.06832209857707976,0.08957875782596968,0.3452147579219066,0.0
0.0,0.7746372294075602,-0.10966890846968062,0.8137161050987693,0.0
0.0,0.5806824155931677,0.645872150271191,0.32031913417612284,0.0
0.0,0.0703623438176245,1.180478767646027,-0.22208308295728546,0.0
0.0,0.21729439941226816,0.4280685048125885,-0.1107606748044364,0.0
0.0,0.3838074175932669,-0.7074027681595927,0.27356166881682237,0.0
0.0,-0.12435014062343441,-0.74681014411778,-0.1132493542051098,0.0
0.0,-0.8218621091894893,-0.08990481015055832,-0.8248510425578086,0.0
0.0,-0.6822494905435156,-0.18942336357636014,-0.6585830820507498,0.0
0.0,0.09467657994747752,-0.7780165465541369,0.14322307385049574,0.0
0.0,0.4549063300141167,-0.3856411524048387,0.2889499656854902,0.0
0.0,0.18227722654078823,0.8009288507524425,-0.14967409310085034,0.0
0.0,0.1858804204352449,1.1850334260757232,-0.12953063816321075,0.0
0.0,0.7004257706571342,0.3828123974401403,0.4601626304437579,0.0
0.0,0.6185907906845616,-0.23251203063511539,0.7340559112880128,0.0
0.0,-0.23241171935003263,0.1263979438471453,0.04729222392192305,0.0
0.0,-0.7269358239045625,0.23854441240061253,-0.6557800475317818,0.0
0.0,-0.25963133756163803,-0.6463467486869292,-0.5466346205173045,0.0
0.0,0.20410248573327816,-1.2692566039419289,-0.16564523905156645,0.0
0.0,0.011092736350047323,-0.5910178898726322,-0.37801724792431296,0.0
0.0,-0.4231883222499987,0.5026974127366939,-0.5006477545415277,0.0
0.0,-0.050454518713815996,0.573925791208048,0.10915481586917934,0.0
0.0,0.7383020796142624,0.0319314865317292,0.8513219243669915,0.0
0.0,0.7271618716350013,0.29514326788116574,0.6875254008117253,0.0
0.0,0.04556634316896098,0.9720679406223125,-0.05934181749090089,0.0
0.0,-0.08628707039080648,0.6040494567559447,-0.35899066461783596,0.0
0.0,0.2644946253001723,-0.6161194332761817,-0.051689447698142814,0.0
0.0,0.1045150784276131,-1.0940960925106635,-0.07047860660061021,0.0
0.0,-0.5808616413245473,-0.4031691309217051,-0.6892463175461497,0.0
0.0,-0.8455982845871237,0.06725212748736817,-0.7356588155762658,0.0
0.0,-0.14515243779193274,-0.37347685524787844,0.055927283962372155,0.0
0.0,0.5514831164150806,-0.4391454873320461,0.5465796156763952,0.0
0.0,0.48034801570062247,0.5491625578681156,0.13640554076018957,0.0
0.0,0.17065480409457556,1.2843541328243773,-0.19602594213385086,0.0
0.0,0.45915834744994893,0.7082989631791909,0.12400216530438743,0.0
0.0,0.6211275345850654,-0.30236515498649574,0.6030327822478052,0.0
0.0,-0.011331772824001943,-0.34195253145030713,0.20941344658886796,0.0
0.0,-0.7719323731503828,0.11336594073611979,-0.6417773253231209,0.0
0.0,-0.6125436352153211,-0.3064834835958165,-0.7451060807557487,0.0
0.0,0.05238827745172111,-1.0954777028964031,-0.16220542265480387,0.0
0.0,0.24140334256540047,-0.793310496315869,-0.0628646118839373,0.0
0.0,-0.11930711684935386,0.4159345668689253,-0.3838092930262236,0.0
0.0,-0.07174609239218219,0.9363002962447468,-0.14121118105988503,0.0
0.0,0.6481887495303973,0.34150910712164195,0.6160193762256094,0.0
0.0,0.8156306419795154,0.030198467777068024,0.8875626541422629,0.0
0.0,0.09091972717819018,0.580636040681616,0.2167744363566584,0.0
0.0,-0.3817824824959472,0.6439496784355321,-0.4262068331362779,0.0
0.0,-0.0008213164082987666,-0.4110147842336359,-0.36664217506137436,0.0
0.0,0.22926473999652752,-1.234378990003038,-0.13581956816445412,0.0
0.0,-0.2116448452312691,-0.7637960943055735,-0.5135627132696714,0.0
0.0,-0.7549327993769146,0.13141259589977877,-0.7240636451109967,0.0
0.0,-0.37866308997263515,0.10150835438248629,-0.08528837368248625,0.0
0.0,0.49879633284540326,-0.2971623316650886,0.6686169351462281,0.0
0.0,0.7157058059821386,0.260037121356803,0.4869027733784989,0.0
0.0,0.26035993364089866,1.1578570753980268,-0.10478348883293732,0.0
0.0,0.20032300973122608,0.9564112716368419,-0.15905289574749126,0.0
0.0,0.4877129941716589,-0.19517528831460002,0.30730556131720393,0.0
0.0,0.1800401812727829,-0.7262756893365648,0.283282577575021,0.0
0.0,-0.6112079130301686,-0.20594704957680215,-0.531050135953131,0.0
0.0,-0.8450660756657583,-0.05433655827153021,-0.8701112858186864,0.0
0.0,-0.19626883523791222,-0.7318714136567409,-0.2622609247171513,0.0
0.0,0.33949277468969963,-0.8517471182405975,0.214524791519228,0.0
0.0,0.19940978693338224,0.21831659034014267,-0.10405245653783718,0.0
0.0,-0.009481945188702885,1.1128836391031594,-0.2494644433958983,0.0
0.0,0.49675232525370544,0.7232327041866375,0.2669735435179106,0.0
0.0,0.834819981983723,-0.04217537058288407,0.8214519844580999,0.0
0.0,0.22897083259967205,0.10063198126251302,0.45217786418015304,0.0
0.0,-0.5514797398770327,0.4912926174543711,-0.3752578873661035,0.0
0.0,-0.3908683123188956,-0.16676921062341787,-0.6022720884615882,0.0
0.0,0.13972723200752563,-1.1633200918109172,-0.2538140740161547,0.0
0.0,0.10308849895883898,-1.0441548673061856,-0.3133181274552986,0.0
0.0,-0.43084697314734366,0.02175670991918443,-0.627645364170379,0.0
0.0,-0.4478483760877767,0.5172807380333329,-0.25350649447270274,0.0
0.0,0.3759243078706875,0.054698940111209356,0.6026102917247476,0.0
0.0,0.8336685929743867,0.054599795885860954,0.8173275983060742,0.0
0.0,0.3873342826581876,0.8574956107644436,0.1730741276163288,0.0
0.0,-0.012596736744814725,1.042369344829514,-0.28866666576289357,0.0
0.0,0.25876123489606,0.0026369609369235533,-0.07263620308273355,0.0
0.0,0.28529570574975904,-0.9425663289286788,0.1792614210454129,0.0
0.0,-0.3410675680987817,-0.6442494818926574,-0.3816895524703248,0.0
0.0,-0.9016869261551022,-0.01810924461713648,-0.876295264153578,0.0
0.0,-0.49839562002339305,-0.30105871576256427,-0.4017772942883561,0.0
0.0,0.29618216995950997,-0.7219240813287108,0.34810824574333354,0.0
0.0,0.49171714759180685,-0.011952728864600626,0.23522333417938598,0.0
0.0,0.16630067674962334,1.0837214342600026,-0.18377896300693647,0.0
0.0,0.3133108673870998,1.0682627717920228,-0.01766957170324239,0.0
0.0,0.7313830584729034,0.10475141176742346,0.5782207612768189,0.0
0.0,0.3911541474163403,-0.2954692418840561,0.5827876044336371,0.0
0.0,-0.4898157057665947,0.15736427839680178,-0.25384629733033437,0.0
0.0,-0.7178229678662741,0.031590401420358225,-0.761930365008601,0.0
0.0,-0.1295765177251767,-0.9009355382079348,-0.41769236748626803,0.0
0.0,0.223508380286803,-1.1743855217477346,-0.10838111140817452,0.0
0.0,-0.07334722747220995,-0.19382545752358155,-0.4051339876618073,0.0
0.0,-0.34401487733938535,0.7427913880494642,-0.3775161357054355,0.0
0.0,0.25877636026126355,0.5013943599719615,0.33619957377166787,0.0
0.0,0.8644950726361179,0.016155379222319632,0.9228932778814006,0.0
0.0,0.513937631698941,0.4517714323318406,0.5229893653476243,0.0
0.0,-0.1693053415873435,0.93181793870556,-0.2131363548815033,0.0
0.0,-0.06103519990005469,0.20939741895958086,-0.36642755324704646,0.0
0.0,0.2715429478931677,-0.9492545132241182,-0.05783619280543027,0.0
0.0,-0.026319523713612254,-1.0315451334514747,-0.27190589720103503,0.0
0.0,-0.705930132254327,-0.18954765140416605,-0.7860899513367189,0.0
0.0,-0.7189750028545197,0.08207393291889684,-0.5109389091786471,0.0
0.0,0.11493030914737827,-0.3985898146097,0.3485085216035229,0.0
0.0,0.6622576069921512,-0.17850279485520182,0.5576590572841689,0.0
0.0,0.41606468391427115,0.8673869840126667,0.02264430046672999,0.0
0.0,0.18662149389652105,1.2507257296661207,-0.1928990471286574,0.0
0.0,0.5112259458912086,0.3695912013528538,0.2316903540408819,0.0
0.0,0.46782438950098076,-0.5145607023649601,0.5529425493164807,0.0
0.0,-0.2813113429472727,-0.2880842434742712,-0.08535512420808478,0.0
0.0,-0.8516086365190043,0.07151127884555769,-0.8133874065720862,0.0
0.0,-0.4494632120259663,-0.517790666168563,-0.6111720880525481,0.0
0.0,0.18477046139171116,-1.0945582626598989,0.010464448520015702,0.0
0.0,0.21918019598371313,-0.4209347552666439,-0.07166859605953482,0.0
0.0,-0.13232903542704225,0.763807458979803,-0.34435394826968674,0.0
0.0,0.15493122975885346,0.9067725064959147,0.030398311687805855,0.0
0.0,0.8127577863061737,0.17571881290494915,0.7442219141164997,0.0
0.0,0.6430067282250834,0.05780960487667276,0.7501973066708029,0.0
0.0,-0.20247424271523445,0.6085932969920972,-0.030733859348226096,0.0
0.0,-0.4299596825179146,0.3493225708609068,-0.5236054466940377,0.0
0.0,0.06087094409372988,-0.7849728732208487,-0.31682095533900373,0.0
0.0,0.1860093329667227,-1.2522021680210682,-0.20582963388123565,0.0
0.0,-0.3244866990020863,-0.4685935978657395,-0.6231316850923694,0.0
0.0,-0.6926944729019426,0.32021467453866653,-0.5806681743290739,0.0
0.0,-0.08189867414065896,0.07591497953421777,0.22184934304208753,0.0
0.0,0.6914950917167658,-0.18008212007223434,0.7929548919172887,0.0
0.0,0.6330059622881248,0.5512731217859118,0.37490386231733314,0.0
0.0,0.14346999738375074,1.2175385503659206,-0.19123582935925929,0.0
0.0,0.24062901087637867,0.620654592270498,-0.12319957158304568,0.0
0.0,0.43474907123235623,-0.5470849678491424,0.3095083475013567,0.0
0.0,-0.0444529890805459,-0.7438046328582738,0.03322001202648098,0.0
0.0,-0.790360068843512,-0.12206860032551435,-0.7451906912189008,0.0
0.0,-0.7496551844247828,-0.16811146663949061,-0.7548295863164818,0.0
0.0,0.00826892542089458,-0.8118637596405491,-0.003512832065503294,0.0
0.0,0.4223818720376828,-0.5685830497725015,0.2492406293645878,0.0
0.0,0.1719267589572561,0.62067198683244,-0.15011503755822336,0.0
0.0,0.10492540247071994,1.1832827962943444,-0.15660937070116993,0.0
0.0,0.6535728256381662,0.49611616269478764,0.4323715609811164,0.0
0.0,0.7193209704769297,-0.1634923835671026,0.7919726278885113,0.0
0.0,-0.07186571427482606,0.15269308377147303,0.1772399770741743,0.0
0.0,-0.6701269042526581,0.3494245015519692,-0.5786950158573245,0.0
0.0,-0.293170902036652,-0.5039082792055203,-0.5671803053893626,0.0
0.0,0.18033563391991134,-1.2708219163719432,-0.18512890603724952,0.0
0.0,0.018582223206055473,-0.754510061916678,-0.3725867436546101,0.0
0.0,-0.457762086552964,0.3510076683784341,-0.5683598503817343,0.0
0.0,-0.18712242730394388,0.5474842036446879,-0.013092706088710084,0.0
0.0,0.6429902551898022,0.0220517939916074,0.7871843012491748,0.0
0.0,0.7811199575434453,0.23155019267856947,0.7392479864807462,0.0
0.0,0.15462248524365838,0.9798425884213154,0.01925152083580804,0.0
0.0,-0.05410881303378566,0.7751307731600945,-0.326370059663959,0.0
0.0,0.28794911701954884,-0.4246682230406896,-0.03977724551616385,0.0
0.0,0.16774084277113133,-1.0618554419230009,0.018375531167631194,0.0
0.0,-0.5285458197491746,-0.4824827550898131,-0.6142666279052635,0.0
0.0,-0.897870719321142,0.027881153619613852,-0.8058080576178279,0.0
0.0,-0.27523398897187484,-0.39236980031377466,-0.09282522141876284,0.0
0.0,0.4674621550226254,-0.5660943682176638,0.48088477229179943,0.0
0.0,0.48755290931890066,0.37557389762175036,0.14245296514097397,0.0
0.0,0.17137549063557495,1.2505829830751607,-0.2047167775320529,0.0
0.0,0.4294010192847582,0.8464405055045209,0.09957877573450857,0.0
0.0,0.6759595439380763,-0.16170719883999737,0.6427155724588973,0.0
0.0,0.11953130438277285,-0.30231677503146503,0.3617097789003745,0.0
0.0,-0.6854766293896954,0.16119701598425065,-0.5236885849720215,0.0
0.0,-0.6289143966326727,-0.19815771422489603,-0.7763523790886621,0.0
0.0,0.011939237776376059,-1.0671589300457724,-0.2561433033320818,0.0
0.0,0.22500772879909486,-0.9506767804275177,-0.07997672582049348,0.0
0.0,-0.1466174281060859,0.21493202936997105,-0.4014438154749921,0.0
0.0,-0.1946099916845536,0.8752087708351033,-0.22033973201757762,0.0
0.0,0.5402983141379321,0.37299270154797604,0.533106672160829,0.0
0.0,0.8694915291248568,0.01903393088348946,0.9002225016564288,0.0
0.0,0.23811024384456067,0.5680793843965509,0.3062709556433784,0.0
0.0,-0.3262100749819308,0.7714124338664257,-0.3539242877965662,0.0
0.0,-0.016066235383508713,-0.21561304113143753,-0.3438762381505408,0.0
0.0,0.2506117933905016,-1.1673597269269036,-0.09183806475793964,0.0
0.0,-0.15609571721242096,-0.8549087365439416,-0.4607976284117523,0.0
0.0,-0.7567467818592879,0.03200396655912351,-0.7806629544350423,0.0
0.0,-0.5020653341349719,0.07926278786399771,-0.22442407884463367,0.0
0.0,0.3717695553712066,-0.3564430292781752,0.5901074789842796,0.0
0.0,0.7010290832827729,0.12782581902927342,0.5130735111006708,0.0
0.0,0.31721200677849837,1.103035582776721,-0.0768900319625412,0.0
0.0,0.21923857708481248,1.0821622773645068,-0.1731415311617695,0.0
0.0,0.522437540191579,-0.00611796452199585,0.3039792958786766,0.0
0.0,0.26926001232201147,-0.658463089475057,0.4038765674680442,0.0
0.0,-0.5342189560615922,-0.21810469079511566,-0.3829733236898686,0.0
0.0,-0.8634439834028323,-0.016628862996352724,-0.8759814988813958,0.0
0.0,-0.2665191507150572,-0.7009113573815917,-0.39952434005972237,0.0
0.0,0.2989963556411075,-0.9741684691091828,0.13539812852227556,0.0
0.0,0.19186055958256337,-0.0002022899273260055,-0.10906385918999431,0.0
0.0,-0.08328883983992671,1.0157039810363475,-0.2783524964799179,0.0
0.0,0.38552862606653004,0.7845731928519284,0.21491321990006854,0.0
0.0,0.8619628884436631,0.02378286528543256,0.8229868833036296,0.0
0.0,0.3889135722171574,0.11010763616833702,0.5494126397701529,0.0
0.0,-0.43877800548978163,0.5682735329703236,-0.2757307258664624,0.0
0.0,-0.4015733371936309,0.007473209271461667,-0.5766457678789599,0.0
0.0,0.11593266722391078,-1.069764514647192,-0.2569267856606516,0.0
0.0,0.11681179165631507,-1.133595236309169,-0.28257195346534864,0.0
0.0,-0.4209740503113241,-0.13524550098056554,-0.6596370583846747,0.0
0.0,-0.543572593125812,0.4513424046528975,-0.37774894279996507,0.0
0.0,0.2369508938694866,0.04103325777340372,0.49256853316750526,0.0
0.0,0.8035365085534298,-0.0227063975775723,0.826730666903332,0.0
0.0,0.4706664784750423,0.795697377188474,0.24125814131092915,0.0
0.0,0.043212574808591,1.1399391659598166,-0.252916505586244,0.0
0.0,0.281193352368508,0.21057734850823134,-0.07616155513712103,0.0
0.0,0.34895617632894765,-0.8284904797607464,0.24126773211212327,0.0
0.0,-0.26417664893581444,-0.6795106725490938,-0.2523800459303971,0.0
0.0,-0.9023057480188217,-0.05422708780540858,-0.859337614446007,0.0
0.0,-0.5989743167076714,-0.29261107012754617,-0.5318160727327992,0.0
0.0,0.200707997943129,-0.8004821434119896,0.2306803761019005,0.0
0.0,0.4705941080132007,-0.20770265334185906,0.21741329982643418,0.0
0.0,0.16104903600506812,0.9547768522172564,-0.1927248970115506,0.0
0.0,0.24856986894831945,1.1291001232481719,-0.04889656481979175,0.0
0.0,0.7296528935361885,0.24032323974936057,0.5742316622628677,0.0
0.0,0.5136686834616399,-0.23318334487420975,0.6890144254277975,0.0
0.0,-0.3535869409228758,0.19740739554053763,-0.11035630805963159,0.0
0.0,-0.6909064389639967,0.15432801136518337,-0.7198744070450261,0.0
0.0,-0.1611350211622968,-0.7938002418398908,-0.47760939390153195,0.0
0.0,0.20675026889529435,-1.2424597371276835,-0.13225586640823914,0.0
0.0,-0.07771198426365467,-0.39074268184340766,-0.4075192384312373,0.0
0.0,-0.42529938196120476,0.6166927866951801,-0.45309465933019,0.0
0.0,0.11085193004614552,0.4976545150611353,0.22345103849016676,0.0
0.0,0.8248027965204525,-0.0010093451809546315,0.8836225744753262,0.0
0.0,0.6228758777773773,0.3975654044097414,0.5855858958647753,0.0
0.0,-0.07218381147556083,0.988712097069738,-0.13869697590315574,0.0
0.0,-0.05721937374852294,0.40884459560976005,-0.3346862439671643,0.0
0.0,0.2915163119790513,-0.7974416498967916,-0.022772981179038115,0.0
0.0,0.03868896006659325,-1.0512199480740205,-0.18114207765477527,0.0
0.0,-0.6643758628256601,-0.2778655347917295,-0.7681317771050944,0.0
0.0,-0.7953901270026583,0.05427682702666388,-0.6263933188461708,0.0
0.0,-0.019705240276163247,-0.43235146576886513,0.22072632462690284,0.0
0.0,0.5955165298450125,-0.31905157441987175,0.5405021836547736,0.0
0.0,0.43876597038896414,0.7343251564109965,0.04353677177561016,0.0
0.0,0.19394055102373964,1.2838811812175688,-0.20642215296423982,0.0
0.0,0.5147879751156599,0.5385845793379405,0.2045078448334718,0.0
0.0,0.5475386855942839,-0.3963607561163039,0.6206903547912956,0.0
0.0,-0.1692639958592508,-0.272899083930779,0.08165829667957418,0.0
0.0,-0.8147808920889033,0.11746046976262367,-0.730628538028144,0.0
0.0,-0.4938986506636928,-0.4353356316437676,-0.6907787936499944,0.0
0.0,0.14525806998812818,-1.128920593878289,-0.0912349513860206,0.0
0.0,0.21295864115729474,-0.6209664360561644,-0.0875865136224618,0.0
