0.0,0.8770456252433564,0.022411283968566065,0.9370778164862191,0.0
0.0,-0.17660018987611298,0.5896425602061156,-0.3698836519514583,0.0
0.0,0.01596800530312837,0.898559065347633,-0.03765785278329317,0.0
0.0,0.7483515805827899,0.22484113300312755,0.6968877471887327,0.0
0.0,0.7531624207815666,0.052264987669254706,0.800272470360342,0.0
0.0,-0.05039422687318429,0.6328567246264665,0.0642420625238345,0.0
0.0,-0.4013595228266845,0.5131436722810079,-0.4693048702426109,0.0
0.0,0.039157208648967316,-0.6151862660776652,-0.30279418215985826,0.0
0.0,0.2020646866262906,-1.249078280600885,-0.1541637467956188,0.0
0.0,-0.2855635316508217,-0.5934563766668333,-0.6001711599411675,0.0
0.0,-0.730298507307105,0.23066558845270219,-0.6782259753694845,0.0
0.0,-0.21762682648792,0.05848325869465429,0.07931249160452496,0.0
0.0,0.5963269142715455,-0.25443457266748937,0.7497183381415699,0.0
0.0,0.6576195627401179,0.43694573731065356,0.4250981230527621,0.0
0.0,0.20102128453196633,1.2232837220709551,-0.15557773000106725,0.0
0.0,0.2598528134422794,0.791335235690045,-0.1341277233378516,0.0
0.0,0.48985883458403845,-0.37724552723437654,0.327398592374863,0.0
0.0,0.04874668332943831,-0.7206845325173197,0.16748342313273498,0.0
0.0,-0.7427773700284162,-0.14720577970269072,-0.6411982860770173,0.0
0.0,-0.8093756784343313,-0.13914066945563736,-0.8162883425126695,0.0
0.0,-0.08092565893347992,-0.8255992812739713,-0.14367304838382594,0.0
0.0,0.3855910841939111,-0.736125841761658,0.19512291328172407,0.0
0.0,0.16882401394060542,0.4232908925639686,-0.16099278539269835,0.0
0.0,0.028183251512928602,1.1509152251499852,-0.1916550216228426,0.0
0.0,0.5806426377923504,0.5970544962433116,0.397841598326585,0.0
0.0,0.7930180744023437,-0.09268229258199076,0.8416175498017032,0.0
0.0,0.09074119667214883,0.17761067264722336,0.30726649433489855,0.0
0.0,-0.5890064680781093,0.45811738663656937,-0.49132825865513746,0.0
0.0,-0.30957331171120145,-0.3415845945389135,-0.5780459601943254,0.0
0.0,0.16359697359588812,-1.2382212997619606,-0.2012873308694938,0.0
0.0,0.025801939614858528,-0.8994298243200556,-0.35165683170601814,0.0
0.0,-0.48785604084772616,0.19187412327737746,-0.6214936585998055,0.0
0.0,-0.3221059385823033,0.5032066731160273,-0.14156834763930898,0.0
0.0,0.5303729828068375,0.0013374314157335431,0.6974956966223945,0.0
0.0,0.8129643782110911,0.15148102016751394,0.7664684816636045,0.0
0.0,0.2578170780062665,0.9581047514897651,0.08756544621152702,0.0
0.0,-0.02375823634351829,0.9262250929180793,-0.29021873928384634,0.0
0.0,0.3054996758700477,-0.22271512624639606,-0.023640597190606676,0.0
0.0,0.2368977027983194,-0.9997403678739042,0.10798618531396134,0.0
0.0,-0.45570138869412397,-0.5407304505797131,-0.5213325848137129,0.0
0.0,-0.9224737335956965,-0.0009071702560783865,-0.8540053220248334,0.0
0.0,-0.39222930629300423,-0.39514710067722664,-0.2366323837818008,0.0
0.0,0.3745384497502311,-0.6789673106557165,0.4090586983722846,0.0
0.0,0.47693218425527023,0.19213924956764633,0.14836879082454763,0.0
0.0,0.16701008740778933,1.1847481663727166,-0.2179233093394958,0.0
0.0,0.3927744411442755,0.957514015812803,0.061598025432157144,0.0
0.0,0.7183101575559449,-0.024377684973227433,0.6585955193311592,0.0
0.0,0.24607135126556043,-0.25902402772318556,0.502083596172131,0.0
0.0,-0.5920250556668241,0.2063110700183679,-0.38624227033036573,0.0
0.0,-0.6373433816328806,-0.0834274011442013,-0.7771479560881366,0.0
0.0,-0.021014020150420747,-1.0122509545874496,-0.34485005744584385,0.0
0.0,0.21806093530808768,-1.0819823608864332,-0.10714009333662261,0.0
0.0,-0.16023991168410304,0.007933839495735586,-0.4165002989960496,0.0
0.0,-0.3136424671654636,0.7918672005114662,-0.29495757819979357,0.0
0.0,0.40388618710741364,0.3931956017240775,0.446209360313789,0.0
0.0,0.8913400668158914,0.0023643441014568264,0.8976260602246627,0.0
0.0,0.38571689002383813,0.5390168847748857,0.38041803556409337,0.0
0.0,-0.2494009432044782,0.8809651200601802,-0.2893105928745742,0.0
0.0,-0.02823153590421624,-0.007733890361135427,-0.3190015711651371,0.0
0.0,0.2665986610525004,-1.0690104385503851,-0.03748347146604061,0.0
0.0,-0.10022221814046645,-0.9212873438568779,-0.38213368916244955,0.0
0.0,-0.7406837036441313,-0.05874294831150079,-0.8173343147013705,0.0
0.0,-0.6014918524591176,0.05944585423775499,-0.36992031292499233,0.0
0.0,0.24793816592367499,-0.4098687709788525,0.49039434929722997,0.0
0.0,0.6646912365312968,-0.014789949037764233,0.5328585107034262,0.0
0.0,0.3513115883880036,1.0202031546308403,-0.043986875617614093,0.0
0.0,0.22839846230144956,1.1765015967213206,-0.18557392823034913,0.0
0.0,0.5548132397048287,0.17413218455618132,0.28538525786709706,0.0
0.0,0.36607693996939944,-0.5766800378578465,0.49868651094202643,0.0
0.0,-0.4443969281990386,-0.22397897232327107,-0.2281118133147257,0.0
0.0,-0.8738434588276758,0.024712721085190598,-0.8453658866259525,0.0
0.0,-0.33809658297166906,-0.6538609591335255,-0.5126855623314795,0.0
0.0,0.25717058758078865,-1.0705398337171685,0.046490248457309216,0.0
0.0,0.19268866394527925,-0.2173981906159156,-0.12648635274417205,0.0
0.0,-0.1412375280058823,0.8913779074715344,-0.313974161606689,0.0
0.0,0.2582857243677119,0.8283127865050246,0.1591167212521316,0.0
0.0,0.8519423994500591,0.08791238189854322,0.8188709134163739,0.0
0.0,0.5344007403935537,0.11774016198097045,0.6420294034941216,0.0
0.0,-0.304458269744762,0.6349848172914074,-0.17531485141885758,0.0
0.0,-0.3901350681153561,0.18934741921392967,-0.5470402446808118,0.0
0.0,0.09958953077790503,-0.9442393594782191,-0.25762644377052085,0.0
0.0,0.12908645866848573,-1.1957902567479148,-0.23566512468140857,0.0
0.0,-0.4106547122835422,-0.2863718704793553,-0.667169167504131,0.0
0.0,-0.6294766660135098,0.3739817907101342,-0.4989225739531411,0.0
0.0,0.09657456968338046,0.01873669963832019,0.3594792327051011,0.0
0.0,0.7552055265769592,-0.11128583589803065,0.8088367551679525,0.0
0.0,0.5361508278617968,0.7069185632904071,0.29803447200749955,0.0
0.0,0.09100799929505189,1.2071863017352344,-0.21530815300670403,0.0
0.0,0.2952996375582045,0.4101742838291371,-0.07493048301242375,0.0
0.0,0.4153031575947372,-0.693408173711702,0.2949876699039158,0.0
0.0,-0.1693859204926833,-0.6914780767413974,-0.11981667263550241,0.0
0.0,-0.8770626866859704,-0.07876602041141142,-0.8169452128341442,0.0
0.0,-0.6839683556616296,-0.2692044668234785,-0.6402861690479036,0.0
0.0,0.10317845665589437,-0.8566419650703002,0.11300225512790202,0.0
0.0,0.4376444934269416,-0.3977524249067546,0.195401442917532,0.0
0.0,0.15414732693832178,0.8016102760840377,-0.2064793892493751,0.0
0.0,0.1815275348103494,1.1585005116193825,-0.091802567251317,0.0
0.0,0.7080786564269554,0.3637848188667424,0.5518638950129738,0.0
0.0,0.6201856906696832,-0.1704453015966588,0.7788229676666049,0.0
0.0,-0.21416314230540945,0.232570633658532,0.03869385467025376,0.0
0.0,-0.6511063406843997,0.27675747319503236,-0.6551108281520464,0.0
0.0,-0.1828227444201758,-0.6653725725019322,-0.5240322816191403,0.0
0.0,0.19931042304398938,-1.277498653785105,-0.16018743123008877,0.0
0.0,-0.07264629292193887,-0.5767898567133154,-0.40350752006087304,0.0
0.0,-0.4958727377455181,0.47524886667159094,-0.5192196537670526,0.0
0.0,-0.04858999747217079,0.47915660646425084,0.10837730865002958,0.0
0.0,0.7540820755768267,-0.02509278141367436,0.8271977751962284,0.0
0.0,0.7146589697344348,0.32812834195234003,0.6290815791305021,0.0
0.0,0.036324360267859485,1.0182389490655286,-0.07605967135786887,0.0
0.0,-0.04855786165423525,0.6014881886450221,-0.30417528895869517,0.0
0.0,0.30505592429154926,-0.6222160757420137,0.015610019691155236,0.0
0.0,0.10404695258985466,-1.041981415385528,-0.07447780907579468,0.0
0.0,-0.6067810012894791,-0.3498095252405888,-0.7232726490228152,0.0
0.0,-0.8443963727951865,0.0344493375969392,-0.7312984948557901,0.0
0.0,-0.13993609933264023,-0.4521352117587176,0.07999573216115148,0.0
0.0,0.5186715438236322,-0.4564357444192364,0.513799795588337,0.0
0.0,0.439453362185974,0.5807529079051367,0.06911807461655309,0.0
0.0,0.18782866070005094,1.2835147418192183,-0.2185772049265543,0.0
0.0,0.5092580873578313,0.684680905472661,0.1655814146569935,0.0
0.0,0.6258397317958613,-0.27602583022112037,0.659425079384471,0.0
0.0,-0.04955394647905493,-0.25349505610601836,0.23695040502144898,0.0
0.0,-0.7694827592348342,0.1626201427212232,-0.6226367569641932,0.0
0.0,-0.5381487333832035,-0.34257985681003256,-0.7360979093550989,0.0
0.0,0.10584195292264813,-1.135583350788016,-0.1895928594811652,0.0
0.0,0.2144835705226412,-0.8013463889622338,-0.11563630635996865,0.0
0.0,-0.2003159217970575,0.40079730753025056,-0.4003151889644633,0.0
0.0,-0.12099388989352373,0.8693204438182233,-0.10726897641005852,0.0
0.0,0.6487052762270795,0.2688300630571972,0.6462344168475189,0.0
0.0,0.8319923116108452,0.04493638315010217,0.8438492549029246,0.0
0.0,0.10997819536970439,0.6432156435500168,0.15426901553678668,0.0
0.0,-0.34691361299900575,0.668445374955158,-0.41777567337160726,0.0
0.0,0.026231954031328622,-0.4225969795496346,-0.29085434737936156,0.0
0.0,0.21640646529662483,-1.2143971542377814,-0.09271623961770295,0.0
0.0,-0.24913536859163288,-0.7026405415907118,-0.5470011591838695,0.0
0.0,-0.7574312759383125,0.1394019811687205,-0.7586029068910505,0.0
0.0,-0.34176863004000163,0.036824957488713506,-0.07782793005050374,0.0
0.0,0.4957854275513163,-0.3317766443861049,0.6774385796538087,0.0
0.0,0.6628291364958089,0.30193471401355576,0.4624190330053472,0.0
0.0,0.24227617635399495,1.1964779140914987,-0.11843280460069919,0.0
0.0,0.26621830126351587,0.938565888593826,-0.13948069775073058,0.0
0.0,0.5416108498957894,-0.20291510295420698,0.3361239273292645,0.0
0.0,0.15570250388239779,-0.6766855165304249,0.2878171483633677,0.0
0.0,-0.6718163326820358,-0.16128187759246373,-0.5223516838816649,0.0
0.0,-0.8530433298308812,-0.09878300701973856,-0.8462310179986523,0.0
0.0,-0.169482242156568,-0.8163607631744757,-0.2693466914462412,0.0
0.0,0.3416142386388803,-0.8828445508365932,0.13594516270067614,0.0
0.0,0.16706512359117262,0.2167325595090476,-0.177819591381105,0.0
0.0,-0.039848843650218346,1.0876356795262239,-0.2370109391322877,0.0
0.0,0.49010037175838855,0.6803832370656133,0.3495431005793113,0.0
0.0,0.8380187926874504,-0.024570322184103387,0.8765179869821693,0.0
0.0,0.2451442299044478,0.19707055586171396,0.43491109438080316,0.0
0.0,-0.4924362744058911,0.5583791707864982,-0.3920856776352196,0.0
0.0,-0.31172665506143904,-0.16679504374462353,-0.5767262441920763,0.0
0.0,0.1565360302023413,-1.1722912468300826,-0.21798382868301575,0.0
0.0,0.039087595819771115,-1.0214816992280942,-0.321348628848762,0.0
0.0,-0.5095727016723582,0.029483898598149778,-0.6569120062541618,0.0
0.0,-0.45477583981867215,0.44475399930905585,-0.26721103541524516,0.0
0.0,0.3991106121258454,-0.02676777348169207,0.5900422439965095,0.0
0.0,0.8213460374716759,0.05899042173428891,0.7706326346795556,0.0
0.0,0.3572242915800751,0.9076326785585601,0.1416074593417557,0.0
0.0,0.009399234018435388,1.053825706233873,-0.25718396075409805,0.0
0.0,0.31481726780890923,-0.01340401665482137,-0.00578991470244181,0.0
0.0,0.3051116806142453,-0.9099788962998645,0.20042288946841025,0.0
0.0,-0.3680205933222588,-0.5775858943061519,-0.40775653888033786,0.0
0.0,-0.9192045078170493,-0.018021131741539853,-0.8789156834751283,0.0
0.0,-0.48893307462836333,-0.3805096369753194,-0.37737017870367645,0.0
0.0,0.2815363421783547,-0.7745664455187872,0.3279856959218607,0.0
0.0,0.45032545427626297,0.001148135658785944,0.1566864712308838,0.0
0.0,0.1509908021778897,1.0888107914656528,-0.2297222386050419,0.0
0.0,0.3451370905622932,1.0382182769342714,0.013629916615186258,0.0
0.0,0.7486874949419297,0.10296496894845306,0.6487693918592414,0.0
0.0,0.3709043430965593,-0.21566165426672437,0.6197770114030215,0.0
0.0,-0.49123872425534937,0.24590143441592688,-0.2399101747256486,0.0
0.0,-0.6424848489473143,0.03492114184443587,-0.7464551222213325,0.0
0.0,-0.052877401402618394,-0.933982163261368,-0.4171834860803492,0.0
0.0,0.21840518787822166,-1.18252406067473,-0.14140398799466816,0.0
0.0,-0.15587291908515807,-0.19581146837197386,-0.43346417895393263,0.0
0.0,-0.4163533119650877,0.6897953722002289,-0.36785636271789945,0.0
0.0,0.24678433280032022,0.4047164444428172,0.357808688947038,0.0
0.0,0.8747063866954923,-0.016315719356266342,0.8871557681349639,0.0
0.0,0.5219027620612362,0.49713462267835584,0.44596947655738384,0.0
0.0,-0.15049674388702286,0.9687439448513362,-0.2323012386046711,0.0
0.0,-0.029044851112439443,0.20609153171692812,-0.2998380067351126,0.0
0.0,0.2803206318577623,-0.9405246616024506,0.016853008456956878,0.0
0.0,-0.047656681064027755,-0.9651201641463177,-0.27801110817859964,0.0
0.0,-0.7160684468568,-0.14236999442005815,-0.8238787071042746,0.0
0.0,-0.6825871078636311,0.04078818419461335,-0.5145446603278989,0.0
0.0,0.13191555728879392,-0.4567125982238259,0.3647129251181993,0.0
0.0,0.6170690035216388,-0.1669977959787919,0.5367427119599211,0.0
0.0,0.36611877635353873,0.9080089687238664,-0.009264473530278022,0.0
0.0,0.21995136706599785,1.2396641769451882,-0.19260327655715812,0.0
0.0,0.5756047052450238,0.34168342680424685,0.2608307892037497,0.0
0.0,0.4691151537912536,-0.4833908031096999,0.5699947445094606,0.0
0.0,-0.33496367683755945,-0.22086964792537112,-0.07705337184013694,0.0
0.0,-0.8680044336827533,0.07254761109563032,-0.7870374166583985,0.0
0.0,-0.4083981548353417,-0.5884241757992832,-0.5965961524340474,0.0
0.0,0.2106162098811871,-1.1383858427104472,-0.03994906755333287,0.0
0.0,0.19539043967224334,-0.4245560734809335,-0.15076628827048805,0.0
0.0,-0.18131318037154642,0.7443940461562162,-0.35815343467740834,0.0
0.0,0.12760575375184877,0.8508472507601783,0.09282392154254565,0.0
0.0,0.808033576356068,0.14723355149363684,0.8035423207125337,0.0
0.0,0.6550255313353093,0.12117800940776402,0.7295404345578099,0.0
0.0,-0.1604459096184021,0.6876246499397554,-0.07085916420613778,0.0
0.0,-0.3588314378286606,0.37020264472731995,-0.5113836699089613,0.0
0.0,0.09404233526331154,-0.7907918913520734,-0.2606571199472004,0.0
0.0,0.14599305501097323,-1.228376834693767,-0.1818148732201618,0.0
0.0,-0.39705910060440286,-0.4296093187282693,-0.6488023156772801,0.0
0.0,-0.7081492541848055,0.28797927891464126,-0.6066549973850803,0.0
0.0,-0.047656274699256956,-0.009777723118284445,0.21210947852106501,0.0
0.0,0.6899331569783897,-0.20726703947106692,0.763874949813409,0.0
0.0,0.5879502763417362,0.5928253791832219,0.33835972272341414,0.0
0.0,0.13461938264170126,1.242301851989293,-0.18191664617918055,0.0
0.0,0.29807511772072004,0.5989684726306467,-0.07041807971578803,0.0
0.0,0.47656928133568605,-0.5406863898332697,0.3450170673746932,0.0
0.0,-0.06165757039260763,-0.6799627071028322,0.017465492358080426,0.0
0.0,-0.8245419801051455,-0.08987329444471154,-0.7511844144696634,0.0
0.0,-0.7461215538237895,-0.2290952322284699,-0.7292084407681471,0.0
0.0,0.011272397030219507,-0.8874043940574585,-0.004840576001845743,0.0
0.0,0.394959702465901,-0.5782123362370426,0.1728640681937659,0.0
0.0,0.14002390915605878,0.6282636219302269,-0.21876136775059504,0.0
0.0,0.10998792249345044,1.155164315700257,-0.14384377055007458,0.0
0.0,0.6688404269878773,0.4690526984299034,0.5082317729276764,0.0
0.0,0.711764402501271,-0.11242317921877772,0.843534494645259,0.0
0.0,-0.07389957826675017,0.2585901602446482,0.18385666487133823,0.0
0.0,-0.6040685706051762,0.39414982434459306,-0.5698939587773236,0.0
0.0,-0.2012309740902109,-0.5207468699973294,-0.5497920691659642,0.0
0.0,0.19918042528642776,-1.279013935181247,-0.18852960998297164,0.0
0.0,-0.054059225449238746,-0.7439739211521295,-0.39742621622447566,0.0
0.0,-0.5466357731755946,0.3247060293911971,-0.5776006666377973,0.0
0.0,-0.210552681842897,0.44967829074526705,-0.005220374424153976,0.0
0.0,0.6514831324874383,-0.05166555410483845,0.7615435240259993,0.0
0.0,0.7803376969431154,0.24864722513934054,0.6604439947942604,0.0
0.0,0.15347538020890844,1.020935726438094,-0.02403453193673255,0.0
0.0,-0.027331641361405104,0.780600056343582,-0.2810033442964088,0.0
0.0,0.31521167659935145,-0.42714578537266273,0.04831863497549133,0.0
0.0,0.16575639091850036,-1.0059631911483629,0.043836887434341346,0.0
0.0,-0.5418944096585078,-0.4079608421463772,-0.6453868644016543,0.0
0.0,-0.8725759792156479,0.020628796714246195,-0.8176343503499062,0.0
0.0,-0.2434836175203393,-0.45843230624974285,-0.07480917491258192,0.0
0.0,0.44138149073757604,-0.5879454718013004,0.4683943633153661,0.0
0.0,0.42490480875060715,0.40638366903163753,0.09597748993761944,0.0
0.0,0.1638446370396998,1.250296624322409,-0.22558374403228665,0.0
0.0,0.48538239390499366,0.8063314472720137,0.12291823509437785,0.0
0.0,0.6989848978547408,-0.15776992538621862,0.6740449076776637,0.0
0.0,0.08265163540389706,-0.2296317309979982,0.3721902045232511,0.0
0.0,-0.7081095620468117,0.20797266549931603,-0.5016207810819066,0.0
0.0,-0.5801844036347868,-0.2379380687439912,-0.7479710808212162,0.0
0.0,0.062439345330124865,-1.1146032414706137,-0.2722774583073869,0.0
0.0,0.2176539484208448,-0.9559903943607067,-0.14798196806428493,0.0
0.0,-0.20463430260082835,0.2058286932933182,-0.43659957877241984,0.0
0.0,-0.24319567216044208,0.8187479650101477,-0.18426344859814586,0.0
0.0,0.5235473566097032,0.3062165014216182,0.5875910705679713,0.0
0.0,0.8730739800932621,0.035278562545332307,0.8818543976221579,0.0
0.0,0.2640854911729259,0.639453131622641,0.2442991384874327,0.0
0.0,-0.27055999579592893,0.8081222388942801,-0.3658796163215817,0.0
0.0,0.02662111060500154,-0.21477153110137961,-0.2849040173037463,0.0
0.0,0.23479818089225535,-1.1478513969428374,-0.03331776311902988,0.0
0.0,-0.21284809103489424,-0.7959687870460395,-0.4668705437735223,0.0
0.0,-0.7787033626557898,0.046941425292261835,-0.811684933489633,0.0
0.0,-0.45978067457018995,0.011699911453800362,-0.23863731372928698,0.0
0.0,0.39061991212464736,-0.4089276904978391,0.5765376326694931,0.0
0.0,0.6554356398133728,0.14892876006280545,0.4800488301448644,0.0
0.0,0.2730663895392029,1.1361446593788562,-0.08585525840064205,0.0
0.0,0.25693461941593854,1.061661381292947,-0.14047109819994114,0.0
0.0,0.5809069511804114,-0.02706746001001437,0.34244638747706735,0.0
0.0,0.2708446378689033,-0.6128968548340924,0.3982687718803364,0.0
0.0,-0.5752185120894349,-0.16203497621670238,-0.3931625841035575,0.0
0.0,-0.8725845822527425,-0.044795274923917834,-0.8502239824040352,0.0
