-0.10413439017307681,0.8652841580622166,0.09162941050148787,-0.08822183690169719,0.3157726662266433
-0.09173965915180476,0.8183999936618187,0.33308120759273113,-0.21751663419263179,0.008595237642145473
0.10582536625466472,4.776036475201417e-05,0.3640061558219291,0.0726085594003161,-0.43005451468162903
-0.17926974036124874,-0.4328553730854316,-0.235890159028017,-0.07793846383337516,-0.285138690662729
-0.027392354028967683,-0.6763207504194028,-0.5118703257331776,0.08328040231493355,-0.07299700620092094
-0.0362754130605374,-0.3035974041129592,-0.26884762545812535,-0.7327092931321366,0.08343123822693799
0.55101070386153,0.12934611914658348,-0.9116899807957994,-0.731285765601232,-0.18401473200645296
-0.20043103968264275,-0.05987859019583552,-0.3886463532754385,-0.1263615724306035,0.27767287397392143
0.020319479066539647,-0.09404263989494817,0.0689178425280696,0.05811585241591402,0.12334415619085709
-0.22805533283477677,0.017367825273003963,0.4960989873474754,0.6578725187145822,-0.2545335279900991
0.24954271688024268,0.26993191421552293,0.6067178080938916,0.8553335777560427,0.33361420405282527
-0.26553600767033225,0.5737275423024925,0.3798444140651761,-0.18836945756644713,0.29347248792090797
0.2010108820861067,0.17761259699299778,0.23024371584460784,-0.5215641542930218,-0.23776065006092342
-0.08326762433682892,-0.052162784469799314,-0.01945753489497802,-0.21086767214568514,0.17393195791453467
-0.3843195188648075,-0.6931428703301009,-0.6916420171375922,-0.38681618110444577,-0.0008317188666681803
-0.015252598625993777,-0.8060304519973754,-0.7986815605594115,-0.3354044442851165,-0.19969283878405308
0.22873380238294547,-0.4717338115822518,-0.5812099512788176,-0.8959749289236307,0.11907082831310394
-0.029618096786866503,-0.04442658590429918,-0.4618749088949601,-0.8829305591271484,-0.25438336938890227
0.026962987368110137,0.02010404535487631,0.1404881883846789,0.3603358536123776,-0.3231330539346981
0.1686951886664161,-0.08504819194298424,0.2562246003374055,0.5044544939107026,-0.1924315688143115
-0.05689788126472237,0.12770805668542262,0.7607974163929964,0.6486633956685043,-0.2899286394927502
0.4548055056005516,0.2892680150493192,0.5016415409737047,0.48121344161865787,0.17435354049307608
-0.055748860589506795,0.5164898845539097,-0.030888133219939884,0.09742449435455816,-0.19044448755242824
0.10181409845029692,0.12942371656103704,-0.29081646687420876,-0.058177542974469684,-0.06318700656634815
-0.19752982969111213,-0.24923058525863478,-0.3144862257905715,-0.3341140869615784,-0.32293082668163
0.16220961716647134,-0.7564697948600776,-0.17777475803672965,-0.2022993118183297,0.014149046631801096
0.004870574163880344,-0.5467454110356447,-0.9596362200748327,0.3691378857495023,-0.1427900024142544
0.1369574233210226,-0.03995488645924672,-0.7977695126095552,-0.2997038973408852,-0.09096955873653748
0.1705561103308028,0.201700901915674,-0.1992790420296782,-0.37368874331918117,-0.2496481095680259
0.41009035917263376,0.2396344937850623,0.08997331117266122,0.22042864042255583,0.1276126551984653
-0.28514661066386937,0.3887711740533875,0.40035182519269397,0.25499577873505297,-0.1553108620754599
0.06980350452826807,0.3468047224857604,0.41589263927632897,0.35613929549312523,0.22569069248045598
-0.49479883476012604,-0.04345544741374979,0.6252649182147405,0.557777337273798,-0.2931621052711662
-0.17322855282755104,0.18896496556312625,0.1668133637899362,0.01808085887006608,0.3483498958601888
-0.22114185514191662,0.227124151846045,-0.14846134059209848,0.07214004696607995,0.17636765976738078
0.2833111936750004,0.09731754534430531,-0.622118526347773,-0.19340055701613396,0.09740222612768698
-0.1577993688990073,-0.6271180746661252,-0.7117364712641421,-0.22731663605866329,0.5287534504122389
0.06169343054055551,-0.5328703053570254,-0.5901696351571589,-0.34304419013198784,0.3405222806907179
0.1306695052760373,-0.6044826030829012,-0.06737378132750893,-0.16642715577533185,0.06667777072390767
0.27755663368084277,0.5383527575184996,-0.2743154750562429,-0.10544472081596015,0.06456854390512727
0.15022488701373485,0.6906629533456176,0.37789860331834874,0.18348154492020324,-0.09312795632509413
0.14937134404214486,0.39877652093282745,0.5828205696937063,0.5194712226300697,0.029380827219843076
-0.31957526699523214,0.2704547398446654,0.6770177833685622,0.21589736725079584,-0.13007378325345628
0.016937177253945897,0.46053011998859095,0.0057515096987708625,0.8387955613885223,-0.4914587594965738
-0.5123944098105895,-0.02189322016676365,0.13892846581743,-0.06229346262600044,0.6424338038639583
0.16048432471857543,0.07019483823181773,-0.008479864680390137,-0.5682669437775126,0.22225284377123883
0.323576907960991,-0.5180181063930704,0.09325882992212503,-0.7647801102982452,-0.3233433065084902
-0.015868296839124534,-0.23272283845249261,-0.25126525196635735,-0.002411910201982004,-0.3826052609663813
0.039353936776312624,-0.6554342538690413,-0.5612157402781648,0.10368491489495826,0.1531084050057212
0.24474721154284546,-0.2582110957624585,0.07527215434778337,0.2675774240984283,-0.11104820288192631
0.010771545978409484,0.5322538447720413,0.6787269812260034,0.33819120476222136,0.4380129689098954
0.004037339512472943,0.7008745300737331,0.26788638492158096,0.0031742279628363124,-0.06986543110865977
0.188317662734527,0.16050510279968222,0.3785337470001367,0.4213538658332337,-0.029927480724250558
-0.2795218663051586,-0.08571153558693403,0.22781994642689554,0.6013881321490491,0.023753683257167334
0.3894086833371529,-0.359886186586752,-0.05583223689702552,0.11326661154955037,-0.07074380119126665
-0.3158042211409206,-0.591108191290828,0.13430515643347324,-0.031121536173077863,0.21193364925550012
-0.25323494535825636,0.21717569619279634,-0.4012524505824482,-0.7445498908554015,0.6322004844213026
0.03831119013814854,-0.3133767120575056,-0.45873685458432867,-0.32586941776082223,0.28946845499166407
-0.018025545137874386,-0.5047377339196328,-0.2282919022201151,-0.4273490229362694,0.06847397003614217
0.07827250054114597,-0.4641992078966839,0.0741787852433305,-0.03143184156083759,-0.01679059803782359
0.487473098490635,-0.014502636015938713,0.3027215646726559,0.447683262895565,-0.021499485196508385
0.013318220947477732,0.2719419723095247,0.2381370826647648,0.11792676724595266,0.0056790297230921655
0.26430248130069006,0.5061766008744407,0.6774334043492118,-0.11598925214192544,-0.12262305580729686
0.1942775083059007,0.5326502709859726,0.2769225148892165,-0.06629612631701715,0.25551119300965913
0.6239634575412935,0.017491610883420106,-0.15240625374445718,0.1133348002756961,0.050348145252006364
0.15582495554952697,-0.2697033193481704,-0.37828775473156095,0.5821533894126347,-0.03085323712573241
0.36594270531745887,-0.48670340339800255,-0.7251187906958219,-0.12268492993221145,-0.26143727053385996
0.038401627875191316,-0.10146316101372622,-0.0024367703429390986,-0.83802092747608,0.13594329686872667
-0.17302908102841813,-0.15470906528433562,-0.13652517069506076,-0.41279100460810664,0.4109854250866118
-0.07598796067545323,0.07368723800248017,0.12701928312049868,-0.0020605783934749544,-0.3708389085409613
0.5082410138351596,-0.03929411385289683,0.5757219503645856,0.416176127233127,-0.1703437203155589
0.07674398518471034,0.11473874657024957,0.762358207194439,-0.1428536514163546,-0.4003866384715298
0.11755929402201094,0.8551271259118028,0.04202060925918405,-0.056034870573933804,-0.10168276306508409
-0.13020215423006481,0.47288326906484635,0.5763973662686409,0.17629908210262646,0.07549929447222094
-0.5707519864476043,0.03536027455244467,-0.3756597417366906,0.013040732359282776,0.12094055341698703
-0.11823046241211416,-0.57683488572852,-0.14918791545424412,-0.17376364655130144,-0.1163313516677443
0.06956321610902404,-0.6252396821221576,-0.586584475975315,-0.06375611862400332,-0.2925588144217927
0.01540775813387234,-0.5032623716912877,-0.29014196278859705,-0.5845870454060704,-0.09756842975867557
0.08392506240295554,-0.27820054939715855,-0.9787434264567109,-0.8306253372253298,-0.16950699961003263
0.030930663379070442,0.16595782594130365,-0.17116313145534573,-0.5933935110460378,0.33025357813101397
0.10608393507833488,0.03919979749005715,0.11611235619839227,0.7367162069636679,-0.13730553140406793
0.4135683651272351,0.20191540735883,0.7933857128799526,0.6180101637307001,0.2697448554066509
-0.11633431311829513,-0.03891133123637208,0.7246993121756822,0.8756932591316438,-0.13832130145525406
0.07088502672368584,0.4945138940293712,0.7358119499224737,0.26655200643114413,-0.03043867533127255
0.017789115978887823,0.3784422689193082,0.5236866141864872,-0.2540459660831406,0.35537015541151273
-0.008193908088132964,-0.15787976641100337,-0.01196533617965926,0.018689214750220395,-0.33006567886402904
-0.1550978181346665,-0.24300269435778266,-0.41102552736857223,-0.2588969563335912,0.016340371482781207
-0.39969558167047753,-0.7019930133124332,-0.41847845093238356,0.06038651007120083,0.11476804351846677
-0.02710758557951028,-0.6315019762857619,-1.004439223821512,-0.10357747855529276,0.25672880998419734
0.15297839935885696,-0.09277843879599351,-0.45407180589888085,-0.008833390998801871,-0.005347554326444246
-0.14912328512298978,-0.08541104903209396,-0.632654323533002,-0.13977447193887083,0.06236288248991551
0.16238467025763043,0.32250768181065503,0.20321146341396815,0.47370381736862294,0.01981143099975465
0.08876022952922176,0.5519511346895062,1.048077213372967,1.0070678517118883,-0.06962881157325079
0.23080229208556002,0.013795020014418319,0.7683313313363248,0.5263259083334557,-0.3081266697454044
0.08316082571982843,0.1760469051735362,0.34654512200690446,0.5994055591987777,-0.05838049902990073
-0.24386431056899874,0.30145711530359776,-0.09389499628715578,0.518764480700528,0.09119680165305565
-0.16013987972606505,-0.36909247823623637,-0.7078211161778207,-0.11970614972198884,0.16489271290335952
-0.4990783862795258,-0.6552255168195973,-0.8258550760412076,-0.174980257968132,-0.12961936727625717
-0.040149236558481315,-0.7724829065746331,-0.591127839233188,-0.34476408019495886,0.23329521058967015
0.03995332875859823,-0.2137053994019104,-0.9256336981706009,-0.24642891762732289,0.19311191139085296
-0.15682901200082974,-0.28665472158291294,-0.481748122966379,-0.19704523753077224,0.12154117655878642
-0.039661946569220716,0.5139495098013311,-0.07244390810779539,-0.22826422192055318,0.041496228499026185
0.2820101698290868,0.678140726672026,0.6517679359087768,0.20139246372844127,-0.11577895300718387
-0.0292023572341365,0.43275769753678217,0.5942486799298783,0.6699595570790426,0.15836531515433103
-0.0393383190194347,0.43283394113215445,0.7552305468531795,0.553053248542233,0.05845877665920954
-0.21304292224431678,-0.06870496763201564,0.24679734279894106,-0.0017171965748823126,-0.06221739600423508
0.17589593571825865,0.13265580580877623,0.0774856717392968,-0.49009561904575016,-0.31388630633459685
-0.08813098355515543,-0.12344742734496238,-0.1218258101419375,-0.7073443943959924,0.1043451732323029
0.1345326101129091,-0.6952823815906355,-0.9402306494156204,-0.45965189249830274,-0.16195466695305671
-0.526363765834127,-0.22050284716085955,-0.9074437543714926,-0.10547171674175847,-0.06876925116502293
-0.11267844669332955,0.026557666266938784,-0.1498307905099006,-0.1304804266895998,0.39994431561379773
0.15601977324176158,0.04364039448080374,0.43847694888198374,0.4702743469094247,-0.21680250054241365
0.10320187070057668,1.3529382162545724,0.009316987254702591,-0.2129151445930174,-0.19753455558608204
0.1473889818939678,0.7235768621475763,0.6195116770692143,0.061840347555448566,0.45122089232315743
0.029087885132217703,0.05019737804408773,0.5570757599794642,0.23908477521617894,-0.24111405245934503
0.37682402119044756,0.012363041242209383,0.335645497482973,0.10209251467789648,0.057627743356471285
-0.28066709767970804,-0.433677195021639,-0.6704816562206017,-0.0714610078092342,0.22214727040937157
0.3116364943787026,0.17813656790770413,-0.4946739645647262,-0.5869336395043812,-0.11532335763456361
-0.21886253115398746,-0.46059224504569196,-0.26912578603399634,-0.9608302260940944,0.38850218103226347
0.09848517395463073,0.15315002012184448,-0.5064506266612522,-0.3738334996795383,0.37307047243371694
0.046376903022664145,-0.3378878563363575,-0.09188423502215695,0.23663924463864752,-0.501646696295099
0.13390173982978423,-0.013461733144389795,0.11178342220888028,0.09713488203434051,0.17083301600535675
0.0474289585317135,0.25793293972666503,0.2598178867623394,0.2802098775516155,-0.11856915917728142
-0.07817576723272258,0.5983116549950012,0.43372802111121833,-0.02257212057772372,-0.013773598384162901
-0.14821715504727592,0.3862790021628747,0.524806920392599,0.09781541712402281,-0.15894220866894668
0.0526876203947386,-0.22762815676630613,-0.1370866497324788,0.00516147419343721,0.006435741009755461
-0.32101258114174414,-0.5949123483147584,0.051856329102058715,0.19005494317758187,-0.09829810715034314
0.0808763177181178,-0.48390855064728805,-0.16404640169789098,-0.010676879233957104,0.21182097621029294
0.1943425803313533,-0.2633433679938362,-0.12594085273687622,-0.5224819953191393,-0.39933027380508074
0.14001506307678116,0.19519320540196847,-0.9543514507412334,-0.30267795910509104,0.12138006809005415
-0.35931332320850806,-0.5212925887865341,-0.5672092907126424,0.02122686713470001,0.09577457434724179
-0.33117018943723614,-0.4147771593233134,0.11020143107448542,0.3550880578199903,-0.053971708388674745
0.10034264946844265,0.13585805300972953,0.15267672384156672,-0.2374111955751802,-0.09846005165180335
0.17974013174651454,0.7590835947366348,0.6187722487616324,0.5220891419851189,-0.012987175796252463
0.003954503838308878,0.633248700016673,0.3518634603811327,0.023934798731942097,-0.16796176087724077
0.26933873539948033,0.2115485335782414,0.6226574936931245,0.08732708111635251,0.06823138299386991
-0.010357342712087528,-0.08957327193610201,0.14205855627536915,-0.1294230825432195,0.1339381423500796
-0.09770195295013534,-0.529642846727,-0.17009438914968683,-0.31138958043442666,0.08207822489479483
-0.12664206320386978,-0.762533285082501,-0.49088452798067206,-0.09410738229063331,0.29362304007139306
0.3799719015482178,-0.4308110405057777,-0.7090712611325845,-0.3989847907352248,-0.20703570419362902
-0.21337719067738423,-0.15536411179978196,-0.5411326212242935,-0.30267246516740137,0.002501405427502957
-0.2159039622029028,0.5692030162321601,0.2871330106009345,0.04618811154458066,0.2775586702364028
0.1543257796897235,0.21411717534232133,0.7308275212785422,0.8407561027093424,-0.14060342684974872
0.015427964270414683,-0.07071424902305451,0.6070623643517884,0.6597539730796085,-0.04764059426660738
0.21375639220255008,0.577115313770645,0.3289613323750643,0.08609959944417711,-0.042934244483698175
-0.09987284141935517,0.9682606525883812,0.481948637378892,-0.22849752650772454,0.15033802378792477
0.08132966989161078,0.24161641538213946,-0.04742773503199196,-0.32165601689328305,-0.5225556213366565
0.46477278780429504,-0.4002031948871761,-0.45799484477132124,-0.07291519769798986,0.19245234477211678
-0.0590172520208452,-0.8042032861663276,-0.7725903143660527,0.07823032406632391,-0.2027633985218726
-0.24100872880354926,-0.8433646603263922,-0.7067658224746658,-0.33255863038013805,0.12586643804372755
-0.19933213409751327,-0.3823565950682225,-0.47863023721753983,-0.3702270908986713,-0.025672235816544688
0.00027488379598142613,0.6347167021529894,0.09987782821991777,-0.6195669906564093,-0.24080433935150583
-0.12174758606502649,0.24316024044414472,0.4307701528202374,0.5125775576466084,-0.10477786647434617
0.024830624753374733,0.3882947860241744,0.680951484541953,0.6212224156673308,0.06041416897070093
0.06065797191780667,0.2846374983884903,0.265872525941326,0.5681759162466292,-0.16855466571089786
0.24754761940676664,0.6157612802119643,0.1932109516263601,0.5701164829772982,-0.4709496199038936
0.04598068713330896,0.2078790014159157,0.42319776414619004,-0.18425755853090034,0.14799259487451255
-0.07181274337187532,-0.13449644205573996,-0.06378406533430205,-0.2429166786734752,-0.2616484021750567
0.03404320183810641,-0.31176592547898274,-0.9505868223155768,-0.5417434465586766,-0.09058551496014201
-0.16043725385072827,-0.35775786729788744,-0.6807915978320258,-0.21351331121291514,-0.2503381620978132
0.18777242677843264,-0.7514414973960105,-0.5452013408915617,-0.0343339188002994,-0.00019667403586304122
0.22228729662595526,-0.620459602140371,0.203871500103168,-0.6490565667290238,0.04913504192116742
0.27191948443496,0.206744529391305,0.022575784111942068,-0.05666942316810304,-0.1434006238533226
0.3338018100535005,0.6701573564020462,0.546433130658636,0.5131464685553386,0.08138090350355576
0.16128983455211812,0.4175216193659323,1.1876433406816678,0.32383012847206527,-0.003341006321232759
0.4416712595185856,0.08598326551718925,0.6414483330617863,0.6274520353383206,0.034969768496820264
0.22362880922006192,0.5290375309040356,0.1859773698690458,0.1009758835525866,-0.36533976358515013
0.2714010375154734,0.1251843282477093,-0.5270550151095809,0.22331010401623205,0.15411502953121078
0.5677491255450894,0.0479919362226512,-0.7668759848701746,-0.7635147777360125,-0.04396619172182868
0.33449287407273426,-0.5322611211176653,-0.64118604663454,-0.7191900682300502,-0.0021985060863099013
-0.07654387033513081,-0.37185032271566626,-0.42288001157066846,-0.21227296469923163,0.5252954320948924
-0.130792454672594,-0.3452212392273269,-0.2657653105694229,-0.11809551812561558,-0.168516998824817
0.06193547104271465,0.04492244677921121,0.03772165798464767,-0.0765933956937188,-0.10694306991188605
0.1939797133078594,0.49082479522707134,0.7069350465098271,0.2136016487691319,0.06991474984631879
0.015422301683807812,0.07114317412995441,0.6617667970707194,0.3972354661874872,0.0030056329056861193
0.4471227705307657,0.2648637346750816,0.3656021923379267,0.7040768031153939,-0.3046729662912902
0.39600279787910636,-0.04166366528946834,0.7735596446270734,0.6811805094510415,-0.02815432748634299
-0.21373492409214956,-0.38290037408799416,-0.037975700685805566,-0.10765646389659866,0.40892883336315416
0.08782198748460919,-0.41545018371511777,-0.029814111936267623,-0.3772840880975617,-0.0034110418798587454
-0.007032445256279131,0.020348232419089257,-0.49607748147092884,-0.5080142969967321,0.25118976457925013
0.3661020926397915,-0.6793357900669738,-0.876639667764068,-0.8963073454440755,-0.08706788365889509
-0.07649346651259922,-0.6386683069962734,-0.35948469138241024,0.056624252994147944,0.12144778378376309
0.11207794767528648,-0.7475512447532823,0.23347498221046256,-0.04964883617748517,-0.25376433597811615
-0.33672554304455926,0.40079355489792556,0.33281605052129815,-0.2017535865556424,-0.27995732200972023
-0.2783006173877022,0.551813845522422,0.5117520175226806,0.13581632090805967,-0.1641341380178515
0.3426495941051249,0.7490989316666373,0.5213140826485709,0.08864320756781037,0.25682535074447665
0.084385251525849,0.07831245755295081,0.7276546456519668,0.6191223378642565,-0.08609579542629164
0.129571544362478,-0.43230010697989774,-0.064620719884407,0.13524749185924023,0.2577321584866045
-0.10710493841008971,-0.354127631917918,-0.40531729296180774,-0.06032572396166525,0.3603301116087898
0.18293895298998317,0.08308599521247215,-0.8684011013273465,-1.0289037179424732,0.0891895388291018
-0.04787380006748467,0.06588334247939986,-0.07900080325555131,-0.8682993059371196,-0.3758929521448165
0.1201108169227328,-0.7338158217118324,-0.43836545062272547,-0.30038932485560144,0.08182449592997552
0.5165607257551279,0.014788082010505021,-0.4881627736799625,0.29206911049301454,-0.03358388366697028
-0.23549665293629002,0.27363711298628846,0.42070073027673194,0.30246005380671814,-0.24149702217061764
0.2872400763921022,0.5126301385094055,0.6977144094815566,0.37521031798766813,-0.07292390767113086
0.4524636745460521,0.31389318073821326,0.6809110651535308,0.2699615981582171,-0.1919568775740708
-0.38107913932498133,0.31915767886373986,0.7257525880580118,0.42733747214010875,-0.0577316417366134
-0.020493158961460464,-0.05585110253086569,0.24594571486248593,0.08284274111886751,-0.4370539653059313
-0.5227215111691569,-0.8805038797940041,-0.2502304816319796,0.0008420209542315121,-0.29717009868522354
-0.05422530322664064,-0.7154742890702334,-0.3045603564961389,-0.015502867882263793,0.26321909020600615
-0.05451620525125974,-0.3307287274056413,-0.6022342489175709,-0.30129809858488465,0.08229312072520717
0.1416185786454013,-0.14661550580850613,-0.5386340592560579,-0.4709820203248418,0.09314090658311112
0.0646497927617442,0.044025147159733484,-0.10522431232853882,-0.01997110341556032,0.16611138909116827
-0.41004899487375274,-0.09831690920133691,-0.02537700634549933,0.598414283509237,0.12087890476889529
0.10764892245739688,-0.04091995878527099,0.5333800869511229,0.8475984499818681,0.3394824158647127
-0.379097671880446,0.45514230405654854,0.6537682008819213,1.1966934567380165,-0.2232574637715803
0.08362914948337732,0.6095949563969209,0.30174194155363276,0.10261792630228501,-0.11584763962070814
-0.010615869059929192,0.1336208493044805,0.514335722510493,0.07948563156684116,0.39085789124764897
0.6075866070199925,-0.5484048413040059,0.025373428655353664,-0.02242220072867457,0.09689252168313611
-0.07689657145940551,-0.9310522773432897,-0.5989380056353023,0.22066549103559133,-0.1506451904464103
0.08276464229812625,-1.0356409754080846,-1.0386490976309206,-0.22773374777140132,0.252793343517019
0.20096754208228843,-0.7004563556029545,-0.41287912756333667,-0.9862649425754638,0.2307321122707223
0.09589652998918123,-0.2901396061297601,-0.06796224477943454,-0.23089935082552376,-0.4245768249728126
0.06688696111441683,0.21987452507129618,0.2597301864716468,0.6236365647883484,-0.2751482614028976
0.04540022857392262,0.43920357726667136,0.6776184247293789,0.6050032745654625,-0.09125565080144322
-0.18720350049744652,-0.05438466048605001,0.7915631233308463,0.9687355738182118,-0.2777627865147145
0.08249392671713772,0.13832482369336827,0.41106340224475324,0.498721231452785,-0.3766206782618628
0.06686549577468523,0.2656759394691104,0.11404557010752336,-0.3233967574854925,-0.02676619083815699
0.10411741012707028,0.4124984035105283,0.3993139493193674,-0.18570773580822564,0.16498964438437982
0.4635895818933294,-0.5853299822802764,-0.5761519437699512,-0.6616195534433127,0.031960606945390095
0.031167742659106896,-0.4988043264947538,-0.7697203240661527,-0.12844920938365403,-0.21836317551196813
0.06526578050728911,-0.6166413752975293,-0.906842291840853,-0.40534824614078935,-0.16320025153834888
-0.21941172441676932,-0.18833529900282397,-0.8032168303816939,0.29533481908803666,-0.05616548060234222
0.3128548266451829,0.43264587696656054,-0.18696113729551633,-0.2622939559352279,-0.014247371739456838
0.01389584992758384,0.7878622561631321,0.718329802501317,0.33458159818732464,-0.16700540869563466
-0.12941216637803815,0.6031914427029018,0.9657877205290583,0.40037033627002416,-0.6390675427959179
0.08235363043253502,0.25733156906070553,0.7107274199227162,0.8248415755312165,0.07814680728878012
0.5412443354298129,0.19700481023274521,0.3455676373141302,0.8224802835274517,0.4353316354865377
-0.17575438443084498,-0.0045926381245182946,-0.15524877485694405,0.0020986210663805037,0.031210685001047546
-0.09918354461841321,-0.07673069381073803,-0.7159295120106343,-0.6268249594038264,0.11784681337492534
-0.017150276715297876,-0.1305959991762851,-0.7863152167647354,-0.3881816560729386,-0.06263312679335375
0.13975948269013028,-0.34878133754180946,-0.7243692698262069,-0.45104088045080315,-0.3752013398539191
0.04111820499858767,-0.9685359386733938,-0.8431754830395115,-0.26549797103171907,0.06260232097865606
0.3807921507934741,-0.049333320618365956,-0.15590775132008156,-0.04221641102924811,-0.17324292746051873
0.3430605582077271,0.6270052181549589,-0.021634432985620067,-0.14824053946273327,-0.14520422717768813
-0.032989912796548886,0.5044868282652271,0.3737981850598776,0.5863011397484241,-0.006331954156003429
0.13062501923693995,0.6995289250739314,0.7781880406583528,0.20835501297395426,-0.26689873050659546
-0.3244953533597955,-0.24807157529663307,0.3211933030464959,0.4020348344287201,0.08358377803615161
-0.017553608587483973,0.14021292371206806,-0.13155252374215606,0.11382986845335621,-0.3823714010444088
0.13520879613560882,-0.15490150173105532,-0.5565553703138928,0.16360639608018934,0.5708347848903431
0.15213838579975902,-0.33367660915507086,-0.09394340173939492,-0.7147625765103529,-0.1797788718917535
-0.5857194868202985,-0.2394135656860837,-0.7053704942801735,-0.4513023324454606,0.09757803202599634
-0.13920867730198752,-0.805640934372666,-0.6437662621955695,-0.39070969453829896,0.39098910255393143
0.21574973282387114,-0.413393617400784,-0.68181654037477,0.1323800154044742,0.28596108789406677
-0.24143584443441765,-0.2789463172896448,0.2646691139130476,0.5637632150765434,0.14798696956221913
0.31194924205277663,0.4285735803403139,0.6113365781331204,0.3347021753612035,0.2379018309704864
0.06351072576875155,0.9115736847262894,0.01935135803802779,-0.12381665727503555,-0.0819718249721751
-0.3093642989189737,0.4173054944794404,0.44070396404156215,0.23920949682651207,-0.08105253761210324
-0.16038696732546368,-0.22572813550809231,0.47162306068146786,0.5317848882188762,0.22425809179153033
0.03658765265767347,-0.5455200030131362,-0.3680157258833274,0.32564038761265834,-0.3537493766529177
-0.421387629732432,-0.17615366582845118,-0.3344529326805411,-0.790327557010555,-0.38220552178217937
-0.48756663426624447,-0.0786427133385289,-0.406312848789107,-0.7754166676658368,-0.008443905296639395
0.06404002346799695,-0.12450672078801897,-0.5243119320990394,-0.44148062313384395,-0.013172758498964468
0.2790883997103689,-0.24415526268367263,-0.39095305801416663,-0.18499862625559363,0.10340771444880183
0.1255762799564831,-0.29043280783586617,0.18578059564644273,0.26525561628253747,-0.08722425873801921
-0.3496581500159936,0.03222238207172495,0.5045146804768801,0.6549231170754544,-0.04001324410506475
-0.06915422446958798,0.883539922397205,0.5726756453401256,0.4528224174689628,-0.10157782568179355
-0.296933723873179,0.4061931807415987,0.18185346469881594,-0.5519336444216539,-0.0492807520558437
-0.10607562882475462,0.1347518872966033,-0.151156116362756,-0.24626020495431847,0.03043069447446858
0.34054731024733476,-0.17528130908791906,0.06483960829551003,0.058213312152551114,0.3129823609227742
0.3538055196253957,-0.5143563925098045,-0.5375727923966447,0.10880915927631532,0.05952730273176922
0.25490770802794743,-0.29008941402868355,-1.1577655553368773,-0.8714246754885542,0.7017866921896537
0.09225111435427265,0.3203640262117903,-0.2505577088542468,-0.49077065681072707,0.012902926496426643
-0.10650755540596155,-0.7532507608931511,-0.006758887320313156,-0.06488335022901617,-0.2037124758013917
0.23802065618013055,-0.35638673405537424,0.49554843975712015,0.39030657382437606,-0.027168447213872262
-0.16966430036997865,-0.08203530302407977,0.5497330485834708,0.32618953653481003,0.2827991291095135
0.07441302460439625,0.665892292504642,1.0954339708392236,0.6973100034631147,-0.3022791851466507
-0.04728968093207834,0.44279832842984457,0.5225454653932047,0.06975096626614617,-0.03848687581023375
