-0.10413439017307681,0.8652841580622166,0.09162941050148787,-0.08822183690169719,0.3157726662266433
0.25589810403026686,0.236887598881623,0.2473157999067043,0.7683380908518346,-0.004679273233202259
-0.016522527854553562,0.33622265387654715,-0.4299263241534379,0.2105929657869416,-0.2778313329392502
-0.15845697662774427,-0.6361237366758954,-0.47260061136258946,0.0739132897747955,-0.33403040160581077
0.04399423401650485,-0.7871970059781661,-0.8038986332378373,-0.4841516933117385,0.2081542801125856
-0.12205980422705918,-0.8420231227187935,-0.3719981866460955,-0.4124005453266634,-0.25571937005362805
0.18460162105571878,0.06849445216779904,-0.47742327958101777,-0.5323770857059743,-0.08364090629335057
-0.09189748718296013,0.2745174950417455,-0.4361755251254137,0.13658601389848027,0.09112659911898639
-0.014600570565363501,0.33365794044965963,0.1214084408349887,0.4621964014585197,0.18633320784335294
0.15204805315887399,0.20574836789483536,0.6514394013158153,0.5003166870668204,0.5408094657647341
0.060409154061704266,0.4671598658859204,0.2666731491303935,0.8411796306388603,0.021316047557798055
-0.12383104697061607,0.5105948729897682,0.3133457613080954,0.2925589962745382,-0.2178071602296214
-0.5083445403787187,0.16041384391932975,-0.029485368499164777,0.060799861091906576,-0.10584627396978323
0.11110068475519698,-0.05593901999883549,-0.26769420949784484,-0.027081780329446803,0.15395215560698122
-0.11797758979132023,-0.4124074988391913,-0.540038577315029,-0.42206880170813965,-0.06738055181185744
-0.02794129499064563,-0.7147835231459916,-0.5548761936257127,0.0937506565283257,0.4319839186401536
-0.17141102576004033,-0.3245604550113299,-0.8167851841480702,-0.14739140836373882,0.3019858204370917
-0.05518890728319917,0.3530948845001851,-0.21216760728699868,-0.51661053755847,0.041515291276906015
0.026882023275810265,0.48845579344682083,0.4832277655092668,0.201718230763925,-0.4818793220872739
-0.3902054031329499,0.42642373075225676,0.4501453855728897,0.6515522248033658,0.19328562028584398
-0.23095954789332393,-0.023797340111463117,0.9194794023462783,0.7285749425092316,0.37576693431289476
0.14396330414015232,0.32167133729877934,1.0913702013609934,0.08195020920327578,0.20730014760457227
-0.06982759981885135,0.21411262853893023,0.15999254434792964,-0.1656244387038091,0.25148355900675895
0.20270529994097405,0.16709216528449544,-0.505777056555831,-0.16799864483589955,0.23612869489113253
0.3272206728369504,-0.21968712127857426,-0.778298260530512,-0.6060643328253933,-0.18177361150890023
0.04141687982442814,-0.6403503362739974,-0.9004533220149109,-0.6725467621992897,0.11264278990602218
-0.13544250620909354,-0.607262513049729,-0.8543696831654133,-0.027480741495026995,-0.10461595745208042
0.3000592035723584,-0.19553697090572508,-0.4161708867946678,0.006229943756932699,0.058143682465413786
-0.0832979463830719,0.20715225192302,0.13508321068274792,-0.05197564930980839,0.3416399631404103
0.09481959244135083,0.5739850571597769,0.5606291722404865,0.3820930619557451,0.00017807665929488474
0.21305929862387496,0.1845478784578676,1.195583173315652,0.3885706832556626,0.035620563927907564
-0.05409874058129253,0.4381083581965154,0.6801886592669709,0.8343357012661543,-0.21578376531318635
0.07489748585766996,0.0327447889229541,-0.01935008681696404,0.8033048995847826,0.08918737146788436
-0.093832828160192,-0.06399558839037497,-0.18375799532367265,0.2611273935907893,0.2206627015600636
-0.3740700468276209,-0.25572212985133724,0.017177976168854553,-0.5027265083806153,0.27912325255672055
-0.275216626419526,-0.412322392736466,-0.6689300133689593,-0.2821008766580136,-0.2608629279440962
-0.023083837955982754,-0.5439219401981944,-0.7774169411906611,-0.3442415948047456,-0.02582314899227986
0.12378569189160067,-0.8347541130159107,-0.6479428280266329,0.06427921914484669,0.1409002425025545
-0.03756719646692721,-0.18024341769441252,0.30799586941946794,-0.10033936813589601,0.3346004938909987
-0.3068382881699585,0.29208515168595406,0.27290614207471203,-0.11567586770097797,-0.10195106299363943
-0.2026316187485579,0.9500303002443364,1.0344909506595747,0.3323150247196496,0.19739084106326177
-0.36506256781049035,0.5994444457175016,0.9195155844449003,0.5472658178417525,-0.36056120286726906
0.051579210748479064,0.048188206231443986,0.5541495624252024,0.3282460971728218,-0.06499741666442617
0.10556858753657938,-0.33110041135046264,0.01406429927580935,-0.13944671230898648,0.20117317010094884
-0.00825598136473307,0.11524866363960831,-0.4131430138422074,-0.00577024472246257,-0.11177472671730995
0.14252010150854386,0.46374587437042997,-0.6755618327190619,-0.6521561197017612,-0.26449763538186355
0.22243890391464086,-0.13016608275567304,-0.615233264804414,-0.8349995917054718,-0.1089741263352944
-0.27332314691373866,-0.7787903341097475,-0.00037726945535748735,0.1665016841512849,0.2563175580963776
-0.08314956741083737,-0.470331460833343,-0.10803568519318221,0.5817266512092214,0.11254906218333709
-0.20602679242834748,0.29334536683371615,0.009551322261099893,0.43338120237268174,-0.22202673689173041
0.535651183138095,0.7314289998864892,0.6415114539409773,0.04465877052162493,0.0899519695966323
-0.10784528492316313,0.40870811524228834,0.8046199851026374,-0.028634711160898975,-0.29851085273590466
0.2933194272742814,0.02824745622995878,0.5743090997503655,-0.1260630835428495,-0.08421039958000696
-0.2827301117529916,-0.00917860239423507,0.025918083776976648,-0.038126941526942126,0.4817915836486872
0.3715786224818206,-0.37278766799053686,-0.20898638040464157,-0.13273423107813814,-0.09235812160847232
-0.14550525028066913,-0.40035345717535087,-0.3006969534975796,-0.9707728673473858,-0.07092061857397
-0.13486925606104072,-0.3663821490098705,-0.35305893171416286,-0.5075467882125508,0.14599488428583016
-0.08555055812276462,0.15966700916896093,-0.3425883141544342,-0.32811690129230586,0.22728281772711845
-0.30215150634638827,-0.1621357325080646,-0.12735441066715045,0.49512944052001856,-0.3006064116652607
0.21331298385476247,-0.038092696157920436,0.16341287480560956,0.51223575951689,-0.15268844564205705
-0.05973249888501171,0.47108367907332604,0.21363318493887556,0.2446771487722639,0.4067234633287553
-0.0941735629744574,0.4904213873827066,0.6039940663533535,0.37190851962605903,0.006771315875358659
0.1631265238446794,0.6277462608646269,0.3129821068240351,0.10379839183579054,0.2767204537121578
0.042418885872035676,-0.12586009606841497,0.21084229461861415,-0.13922275809107387,-0.24353320183959146
-0.011479458977541539,-0.3391680214488061,-0.24008676870805307,-0.02372922410332543,-0.18350699724930722
0.17625310727500215,-0.826083859032239,-0.4694707686839569,-0.017688841801332594,-0.11558914153977783
-0.10425863282485219,0.047239268948529645,-0.8494793071991364,-1.022728719749134,0.12416755788356129
-0.18673325986839473,-0.0656464838080931,-0.2076627160838108,-0.4822659441457017,0.10066451321553123
0.04951706861041487,-0.1583110455110889,-0.11917640710353813,-0.09487407039274512,0.2004840715029766
-0.16168744786596914,0.0572814372911932,-0.15625346088270425,0.5304677420623785,-0.07221704465412672
-0.3587167857138016,0.1710567003556209,0.21481711320848812,1.04005429549384,-0.07370606288999039
0.6425523809883091,-0.12780253904274663,0.8079734154501143,0.5141570692753257,-0.2769742174696338
-0.03667419976884601,0.570329591738683,0.537188708042974,0.0502616644208909,0.3289117613463119
0.30826630761589163,0.13976531582559962,0.2892854204047922,-0.11905842674402546,0.3988604349533025
-0.16706677356707023,-0.0903521033857881,-0.22033748160851507,-0.15096499767706983,0.4553424204870916
-0.21130447829865695,-0.20426294150538932,-0.3564729551433342,-0.10799413083561527,0.18145099303377699
-0.2236410064312321,-0.6107854662345047,-0.6992042491337188,-0.6734017667096837,-0.11940441965329386
-0.19444008999433668,-0.41315148246166944,-0.6174942167716649,-0.19765925056837946,-0.11599247500860324
-0.030835633404060116,-0.10049649707015983,-0.34836019004666197,-0.6223577648278249,-0.3304021133389095
-0.17097862965625243,-0.019312030722453355,-0.2563623931348092,-0.17928881732422788,-0.17640080797569344
-0.3722841321338447,-0.11309610782774304,0.10392645269125045,0.3783023416359029,0.15535599483370682
0.4029239177671913,0.3696825914534055,1.1528840087700307,0.6902482344493627,-0.14636773263531985
0.41596320200811016,0.46744776679085187,0.4255727888358031,0.5340244836760404,0.1743330617842233
0.296139732696239,0.24417248983423775,-0.11919271311540658,0.04656188202382355,0.03362511480274036
-0.13170912493846595,-0.09266349951909199,-0.104139361274706,0.11367383442014284,-0.04729603064423669
0.1624810552496012,0.141657348362767,-0.19425024909089245,-0.3026854227005098,-0.40784598000303085
0.21611484822291904,-0.5779314551606956,-0.4406860736758109,-0.059752674167048825,0.05796311628412661
-0.2540045207938631,-0.4930928559830403,-0.8309685553187399,-0.032072076642509356,0.025163502112070864
0.2964763290948364,-0.4301294849036377,-0.5901404569818691,-0.584769940347541,-0.2893352952713143
0.15208187817986216,0.11064036295644819,-0.23397331667466192,-0.06975957518003037,0.1427709484695811
0.10362922287287099,0.5352778936854546,0.32336701122273437,0.20511722589182474,0.041215003131060225
0.26510565794113167,0.3279006272890005,0.4868694586626335,0.46027271350376664,0.18261003655477198
-0.13308684049090283,0.24592613917099831,0.5588248672693829,0.768535764860808,-0.13908229516380613
0.029055747355561826,0.38869331829976683,0.7320309571614335,0.07716027153891719,-0.12290777622876468
-0.16286834320468205,0.451879704604764,0.04794296888755771,0.219547025688493,0.01411721948722837
-0.03493847495295956,0.14946051461553378,-0.259912727572683,-0.2045706220601607,0.10633255280697634
0.24373964326002676,-0.23698383519311084,-0.5782908198473866,-0.5358614627298884,0.13884641595139252
0.0025561332040863315,-0.7552640947277403,-0.4602372131775959,-0.6187734114142396,0.2675949217573579
0.28042791439921694,-0.6374496917733542,-0.5615046159269811,0.15711733417145696,-0.5113538423018344
-0.4365670746854314,-0.3442465104014361,-0.7201029054083674,-0.10702066675491942,0.07238787187695647
-0.18406839148432758,-0.04780479245120495,-0.03181207165751626,-0.1671028038962519,0.031217971953340085
0.10278783543981657,0.46600327787510487,0.2364896525362959,-0.2475370281396878,-0.11520049157808429
0.37964910794252277,0.33359167133730083,0.8515084527219302,0.0323035573787008,0.1859067526530747
-0.16363465923283466,0.10208058446947342,0.7065467818559996,0.784096148282136,-0.25196170605372153
0.24646525028196783,-0.06242895677809568,-0.1320348920095989,0.7205176591835988,-0.08970786186617768
-0.3366541373753499,0.44495581974514065,0.09840909083926146,0.2736056345729692,-0.18212693981081027
-0.38961375578988905,-0.24775140093637465,-0.31411125572288257,-0.5001789017881033,-0.052100726936281885
-0.36845888868522453,-0.2311457887618693,-0.42019463016153813,-0.7714729526496125,0.04485596344799267
-0.358430585403199,0.07286968509792313,-0.661046319884494,-0.24235290274981763,0.016180555513929447
0.35948395908393893,-0.359738393506129,0.024481772578899663,0.016035423600566617,0.14090210006093234
0.09564853355822493,-0.2614671642801353,0.03491667876502455,0.6054757296371087,-0.23900238378242283
0.277537883309599,0.37956799653664974,0.3520162298877916,0.14572689323323207,-0.05495949135755506
-0.17867408871198479,0.8654447003435284,0.30257914905050026,0.13757957707048935,0.26886754468520835
0.1585955230120453,0.24312907207564674,0.3019850955882344,0.4574420084047103,0.007271486782456311
0.05768842290403088,-0.25329244300306103,0.07367773349426598,0.10696245538616084,-0.42828026177200623
-0.19693758068756773,-0.3708142761176698,-0.305872219238178,0.008991278214653398,0.18831908909345174
-0.3169559067680537,-0.4035299378989893,-0.15715017492036476,0.12275908741688119,-0.15676648646599298
0.28051322767501047,0.0007106090144749222,-0.46457657539902686,-0.5720048595002167,0.1609791549371224
-0.16784382482984794,-0.07176943595649296,-0.2141772280246476,-0.32150960580457455,0.18960825956161892
-0.3453169123725096,-0.25732106612475864,-0.14389953813947703,0.03479329921385528,-0.06501048487220393
0.2986157828363438,-0.11452580797389705,0.2455929978026996,0.49578043400174887,0.2832106693743935
0.10722311099334783,0.6965980877974325,0.33139884036288514,0.4827560339104971,0.19877614190360818
-0.19227980713938178,0.6133679933944792,0.28929055695808514,-0.006093872409376588,-0.31529192155286223
-0.0635074906280397,0.7083534767401548,0.7470721554029927,-0.22729492588743924,-0.07956332579299316
0.13916114700619026,0.4464323712944585,0.2306158182689168,0.11419751386412702,-0.3623384776724762
0.3667104250510121,-0.39673173506669335,-0.36381088849540427,0.28065109437338753,-0.12314388208588828
0.007540433337702288,-0.44052218410292865,-0.39930478262911695,-0.13234378641248007,-0.16793894225256226
-0.10880963859278375,-0.4800934044612068,0.01193124732692502,-0.3317526072885541,-0.28405314000038917
0.009519220487330098,-0.3705119875670482,-0.41356521426757326,-1.0688279081645877,0.23045143200260856
0.2583942376436776,-0.1704954097086851,-0.16955013131653546,-0.14438042897489745,0.37870568652273573
-0.16695115758283105,-0.18650827763053482,-0.027317057093247353,0.08202053140757326,-0.18190878139517125
0.11039509990894021,0.3523302005612943,0.41185068654226903,0.44964908863686326,-0.12410464191751062
-0.09683441113247172,0.1852649330527917,0.8514486481139842,0.3006826380379068,0.017990391483926768
0.08072837588444574,0.8461192224782417,-0.02931782250049003,0.35395566941489953,-0.4126133515862247
-0.07549892899903511,0.10275793691616858,0.15134647652008792,0.36627175036836246,-0.26847346474378414
-0.11282023711613817,-0.1999324773072058,-0.25874703214763334,-0.3977991084540961,-0.049014680161701275
0.1640049545017753,-0.559014521221809,-0.41106012871501113,-0.17785061855591217,-0.014979736932050463
0.3085164671831106,-0.7940044120153028,-1.140348589313517,-0.296092490198053,-0.15695281406391592
-0.008172611872427507,-0.28925941824768064,-0.5982026902865514,-0.7113161819044527,0.17194368626586762
0.33609919476736966,0.09709626818399497,-0.36522939364537244,-0.6733309736674153,-0.23132038916828518
-0.2098836045795358,0.35798516071681685,0.037503220181583655,-0.015408587972528115,0.08791625433113953
0.17988598251564752,0.17914204947303958,0.8089517511907919,0.3211099105934196,-0.6796649950207633
-0.0682127806544425,0.6786793198839516,0.52860646149152,0.9487342584154201,-0.2381118922842994
-0.29999690030084386,0.4121939770527261,0.2036722016146123,0.8932301431051259,-0.3699368128894781
-0.2891645625580282,0.7653467180312361,0.7419294905798206,0.2796948561858459,0.4158870016294759
0.022174139220663833,0.49020722757881824,0.10334230755509363,-0.6385636483253608,0.2152733930766851
0.1431034561035847,0.8128826657967615,-0.5094100059230224,-0.41259133601660014,0.22443155329819942
-0.3159726672182856,-0.34637533122126807,-0.6852620114165149,-0.1304579538888306,-0.4068641689720279
0.07804746654714682,-0.6020662668252185,-0.5327155528650561,-0.3125527584812094,-0.3710023166945875
-0.010031343624628136,-0.5049742406241232,-0.4631839872268363,-0.29111845243601336,-0.2002602975105689
0.07996230577864502,0.3427008888910251,-0.28818663932643485,0.05327134312507098,0.0682042447898094
0.04742250166300877,0.3462621768667528,-0.11402700620973978,-0.014890760888787359,0.41495808657294697
0.13877423357944343,0.5925220129321519,0.624821582462956,0.47423261731135247,0.1423957289812751
-0.1524029579905796,0.07692852832211922,1.0465972785039541,0.1193752536077975,0.06705038637390373
0.3416259840087761,0.15735712051452092,0.8509790988711505,0.6058167577088464,-0.18915558118657608
-0.05769130629360274,0.5405028979037941,-0.03616590312913184,0.5468196940014786,0.2387737470649225
0.34328921018303193,0.2754598552079991,-0.2449008207788076,-0.1791234918340679,-0.24230159226484943
-0.10536376559722614,-0.31903381151403687,-0.5069239841494304,-0.635991131248219,-0.2744701994060661
-0.10371534199441874,-0.9031253018064236,-0.4956541593743644,-0.5716992383602777,0.0047922653270763985
-0.1514518107596717,0.010633073209746713,-0.7507795398603214,-0.1353288558835763,0.41326381151964225
0.10766930628911822,-0.5294080062886528,-0.1276773819292094,0.11316617778578886,-0.1075434891223324
-0.070840741829006,-0.03233328455572133,0.2491230990781388,-0.18156336157082878,0.09595796382987808
0.15848407834277103,0.23366136729409198,0.5397558026173267,-0.09474987856799771,0.03903665448387845
-0.2878186186223477,0.47747962788090387,0.1789650169112908,0.3952473853303985,-0.04414155704049467
-0.004214271900847418,0.24590553365008408,0.35048341629725477,0.3976586902956694,-0.10715067806734137
0.1419293277317339,0.1780684629603026,0.613006921615397,0.4314834299273547,-0.03695764210820659
-0.17657447367111928,-0.10979759132403766,0.3900712721598785,0.0325156011067439,-0.2703718337638746
0.038296203460468324,0.5062781806678758,-0.060719851130782654,-0.4456541529157117,-0.10198208176514298
0.2719310472471315,0.15232770948418933,-0.9451636248086515,-0.7206529879746976,0.1535579685836735
-0.09806781176495438,-0.2289023441314387,-0.5239843070918074,-0.30103187212547466,0.42318088836642354
0.2903516267154738,-0.7125741675897717,-0.17937710200084103,-0.17284289092640787,0.03516995503199959
0.17753688147584054,-0.14722531019929824,-0.19617742083973874,-0.06183823590088733,-0.060763041470517025
0.22624889268781026,0.4709008265504014,0.49330273226366195,0.1293174931762373,0.07540271324331413
-0.19705245944044922,1.0189523117799433,0.5636757862336563,0.18815326099853233,0.12256676050744769
0.12338655784280421,0.7904423753463321,0.8302274893968171,0.12570787790263985,-0.05217824027884963
-0.025969275053177896,0.19712523551596303,0.34367398725240816,0.17813817919236297,0.08214803082315027
-0.0800501159434692,-0.6255529121859558,-0.24885511962420484,0.6800095135196408,0.017559021022076925
0.248901924134548,-0.6330416262558463,-0.09608854797621655,0.25399044221855155,-0.04999875975016981
0.0006043667240580731,-0.14578145256221345,-0.6764488587532774,-0.2668481540031618,-0.03666550329194184
0.02932578779106924,-0.1725339703641546,-0.2767738691722892,-0.4781576480109078,-0.01614185536235674
-0.3193449629037971,-0.29316441696467166,-0.8323431047255898,-0.4396816964578697,0.24572451274242618
-0.053910451776262185,-0.8863953725245883,-0.3624743396628451,0.7034501094750986,0.002405310929495552
0.08301317861430339,-0.13972603576169154,0.38672098084322654,0.3237216617754557,0.10135057780952121
0.020517350023366892,0.35083503834845425,0.5594954015049097,0.32771833476598244,-0.257454701091352
-0.2334884678193729,0.628610386803437,0.38642476388515024,0.4078028574365152,-0.01800997639066546
-0.24858509449423263,0.43341235036247655,0.1505605746241418,-0.0943276388582455,-0.2349912086223172
0.24188999284919557,-0.10386605107414879,0.340869951925665,-0.42054854824947674,0.26379461565230716
-0.11075180020791554,-0.24097350767473324,-0.44059878607812386,0.23709906015739768,-0.6558894592062251
0.11907781755172468,-0.7985899759722277,-0.5547462455517379,-0.9405059261478231,-0.5045667697672106
0.20860244551157164,0.10266453716751694,-0.5211201411141368,-0.7977308789433744,0.16726385860726686
-0.24399022026742812,-0.008312260008981736,-0.6135272604480356,-0.525560798881888,-0.3145825047364128
0.12317272494744967,-0.4493561973838527,-0.05769009779020198,0.0016690501166516485,-0.1293653358696741
0.21396593926106958,0.1573239696249376,0.47411798838221597,0.43985237782881315,-0.1080390171850757
-0.22032601076745706,-0.07158828779269888,0.29322980452439085,0.6036602103425014,-0.17485968979000732
-0.07856515559674732,0.6693406939015872,0.865074251848896,0.24520844025998662,0.4057355454389522
0.052423186238560376,0.34739692534333816,0.5070990815425953,0.03722920466521098,0.11178202848056434
0.2608858401462419,-0.17683748342539662,0.09188425824218849,-0.14207442921557129,0.4032603087811182
-0.13440520154009208,-0.445847254909551,-0.3303117189821458,0.24619801334945574,0.2715128220939561
0.20434700903005357,-0.6700428876445557,-0.46274351855259616,-0.36266220558663487,0.037469686336040704
-0.206297286558641,-0.6790091072823877,-0.7151299660801052,-0.8379130427019996,-0.22996277578280205
0.13604134407752902,-0.4839507790332278,-0.9257737467229606,-1.1880178935923045,0.04000727868464547
-0.36449709453874746,0.19442311081970937,-0.23331828779949995,-0.16001078971321772,0.10458168013434271
0.1828511985800387,0.025102422959966425,0.2935039964248645,0.30311129418046356,-0.5344876816325382
0.10947005289010395,0.35262067621952503,0.539498225235854,0.6947709083018629,0.1447040893710464
-0.09556095165618782,0.0013600488418587797,0.9104504804166254,0.6749477879302109,-0.020829461111042877
-0.1017061736446615,0.4392902558009042,0.556041791250523,0.6036546638349457,0.2263847047243899
0.33005696679116475,0.43122905895199565,0.31302199465730496,0.39851362681519054,-0.27793882755128807
0.017630357693454154,-0.01823575288229038,0.043722649686676926,0.2660177666097259,0.06424209901028406
-0.3619484378507909,-0.8595777857175,-0.2587015503375225,-0.2709613892611003,-0.4130427878937676
0.362227358681228,-0.8106498781883399,-0.8362617649940294,-0.3681740646088303,-0.004868859066161684
0.1637844687719375,-0.5350400737138753,-0.44671055044462027,-0.27819491893031145,0.0507519138947993
0.23802206261993133,-0.005720996975342535,-0.3701273279973664,-0.31990662698624,-0.11696879520191589
0.06254483130522102,-0.01564401194329232,0.1305526473883564,0.14844055264191716,-0.06183421314708164
-0.10168950591537058,0.48994309028979965,0.7550738770078104,0.5853860033573504,0.10605685234878769
0.02632117110112172,0.4169572908599702,0.9024564481099426,0.797889513888828,-0.005777789595426872
0.3545791558539937,0.27066104745686026,0.5239624588812357,0.8980729773462799,-0.10399586154390472
-0.5856794422488165,-0.25196666727918804,0.4459335131303054,-0.004740447521168201,0.15668237492488252
-0.026909710199255917,-0.2367413472415289,0.23840028478162653,0.10055582276850861,0.178641758835823
0.20013040313292876,-0.0162503713426198,-0.2888528981443147,0.049843964482286396,0.19949354491618523
-0.13584593547679755,-0.4458079420159372,-0.8243618435751947,-0.7393358381115277,0.3300462635548661
0.1576170409503256,-1.113894005571674,-0.5779199404342017,-0.31603214049594,-0.08187212486633089
-0.1332121899597659,-0.9058948341314672,-0.6364132136859493,-0.1633800036142148,-0.2431593988593668
-0.06197346686561841,0.1886282678118283,-0.2547540182315189,-0.24544719224219974,0.20970517813388728
0.22816862574395377,0.4420265685773415,0.31765238096502535,0.03430653043832727,0.1894102733104276
-0.05446816780433629,0.6921922395557188,0.8421193475269915,0.2997944837388256,0.08705810809760314
0.3500002931124116,0.557834743049858,0.6842554773293202,0.7483865847993496,-0.05023488171780597
-0.06780818484604707,0.36425317244329636,0.6652779054850769,0.7865929241786734,0.2223741079891067
-0.41365134536620735,-0.34746913271689395,-0.28963515190460243,0.24988478041335158,-0.15489452410912924
-0.07389955177825512,0.3840246573209527,-0.22709723862740888,-0.6614394014326506,0.08766436261720802
-0.3230826596105816,-0.06587671970161268,-0.4123208614219144,-0.5565361913527971,-0.37567085078403367
0.09862942816367981,-0.5925117470614865,-0.664010233125386,-0.3774341631364871,0.011668975110203166
0.5447115285668183,-0.7126151366688774,-0.6637392577479743,-0.23519945967157604,0.08625095653115465
0.08968030111390923,-0.5494525712806165,-0.09208441641725681,-0.16738404283365926,-0.15222156873334952
0.017460915407961457,-0.4522034288751152,0.35778424603699877,0.10617855510179953,0.6135393593765825
0.14696159931591216,0.7216605388812896,0.17958570533838003,0.03729697788724144,-0.20688091052572719
0.14623048710192693,0.6669212426271051,0.20302868667852508,0.4582613467371405,0.07660042342448314
0.1261957849592032,0.3533692964958991,0.6568615249834138,0.05931371448873746,0.021936154293509664
-0.2539658889830541,-0.1869129562077374,0.7048598406204365,0.47133941937006907,0.32032761382068925
-0.025272842987512763,-0.09867463251445002,-0.24542407557795506,0.19484905785631634,-0.5461142597558527
0.2725247787822682,-0.041023009887473476,-0.8321495549661049,-0.634651012515571,0.17132552754549438
0.05981473497788022,-0.16826926871910958,-0.6163302287274662,-0.7226546795669927,-0.06728216745105568
-0.10423694223286742,-0.2072563381102137,-0.2706777331852588,-0.18114989165444473,-0.04976541104514774
0.24946984244101553,-0.4551338187093095,-0.0328730704739488,-0.08565626971858428,-0.004244043647652167
0.11874773665229307,-0.22501084641677332,0.07263678313147501,0.5304279318747404,-0.20169437775674265
-0.1597171650834769,0.38005566325878504,-0.04825344129055503,-0.18450914932786155,-0.26517667237467446
0.03317994050047136,1.1673717282548406,0.825518579552901,0.06239243569615953,-0.27642519499332024
0.2464701257691666,0.38201528922487743,1.0131509525512898,-0.22760811990063937,-0.13236714848463527
-0.10050738157297663,-0.03741582462501051,0.5462068758478695,0.10337829212192917,-0.49068029512931377
-0.039351089930387086,-0.37110097080433896,-0.27006076400025764,0.3083482077598513,-0.24571683921173995
0.5593755101351249,-0.3266440988798596,-0.39914203341037097,-0.04968791011390319,0.059369633631885674
0.05986872214258984,0.15195132682108595,-0.3083734960819039,-0.7758847099761804,-0.25265390444997443
-0.30836263970798294,-0.27914506225419344,0.04762811498148273,-0.7096446805157008,0.14729303539397165
-0.37123297186905285,0.42416460751146795,-0.2679831350523315,-0.30277100766416587,0.10516338280129807
-0.1095988167967934,-0.08344833563042392,0.08866986898321629,0.3797782516672329,0.17900776302469062
-0.20710061610432542,-0.28493095978958133,0.3481154872379246,0.5027432003774496,0.05192620308572931
-0.19848046891325813,0.18448967173507888,0.38363254527623447,0.49090796159009326,-0.14422488030328065
-0.006211034817456758,0.7763818778514453,0.699139309463179,0.18589413975484206,0.08083584097842805
0.25536644662097074,0.17571531990924225,0.23311604227778807,0.2414076663910278,-0.07358751783379198
0.004991971860114394,-0.34716070100882257,0.20081471617651922,0.21465684223892667,0.10425530669731549
-0.3690560475593346,-1.0494108279822767,-0.4436769821638104,0.1156074188965394,-0.1319663419354226
0.0007065434302106189,-0.5606662583144337,-0.597891682438738,-0.08550688068834422,0.1393180447354571
0.04549304944327919,-0.11458671291777844,-0.8673812254771043,-0.5380867508382358,-0.16406682983563553
-0.17930480472334465,-0.0019969269873466103,-0.04211078277615893,-0.526857535396754,0.21088862885418866
-0.024393249712845184,0.04088468138802337,-0.04701015171165879,-0.16583951616859424,-0.14956469178291018
-0.26020400469326405,-0.01636218416755828,0.3158728132777424,0.5579034049767664,-0.33766700299356756
0.6560581088163745,0.5084008596137005,0.6269007096423852,1.0068041830695171,-0.06257360392618028
0.07284825664163334,0.5447815928354545,0.7750868363311745,0.37603494406205457,-0.5205054544685169
-0.36360865887922905,0.42662156586089633,0.4872331988941738,0.002926562904680949,0.08458792892948917
-0.17819363666001084,0.15089522763050456,0.38233128844856334,-0.15973772193294417,-0.32901780796110647
