0.0,-1.7413822593862256,1.7958546258978614,-1.841369356893194,0.0
0.0,1.0818280212056661,-1.6423783122988314,1.1334407051499036,0.0
0.0,1.0613010552606565,-1.794424193544409,0.755103769934639,0.0
0.0,-1.3433537530213777,0.9827482660750264,-1.1032282298199148,0.0
0.0,-1.4730589589774088,1.4659694114080066,-1.5280497448877326,0.0
0.0,0.8497182495285931,-1.2877429207940547,0.4245737017386039,0.0
0.0,1.4846693747590056,-1.8647294764201598,1.2655138933978924,0.0
0.0,-0.5868426593935638,0.8840914164387362,-0.011074026094111906,0.0
0.0,-1.1369612104155886,2.31931298228372,-1.2345186308876324,0.0
0.0,-0.019016445014398874,0.27748983281726913,0.6969260264431781,0.0
0.0,1.7887916239580317,-1.8941976892200747,1.4955941889113582,0.0
0.0,0.5009557475535756,-0.27423158282168236,-0.09867757091916958,0.0
0.0,-1.3550410714670567,1.9260463879049914,-1.8654326193857664,0.0
0.0,-0.9742350261867898,0.19668706835505542,-0.3681084967300263,0.0
0.0,1.0723938865990907,-2.1870642864092584,1.0651755635886193,0.0
0.0,0.3253671289316073,-1.3134433504320828,0.8499678217745297,0.0
0.0,-1.2289861222863312,1.5079118216814944,-1.129376086236812,0.0
0.0,-0.6707658599802464,1.7068036518778569,-1.2458492838876243,0.0
0.0,1.2890957847983373,-1.1172333274123332,1.176967453879873,0.0
0.0,1.4281421820179343,-1.3450541810692556,1.5453854373185836,0.0
0.0,-0.5267505030230387,1.4042210010541458,-0.6493485450742804,0.0
0.0,-1.229915915708136,1.9552095264476104,-1.3336594914456816,0.0
0.0,0.09470582584108272,-0.7695920505774669,0.6664092785048477,0.0
0.0,1.409481919364408,-2.3298102746867118,1.0927844633440704,0.0
0.0,-0.6484499102725501,-0.20577064896804642,-0.16898066074419044,0.0
0.0,-1.6398215729498324,1.8421129732185313,-1.8170664160213905,0.0
0.0,-0.0040436354264016955,0.04510242727293122,-0.4175217994117358,0.0
0.0,1.8235152597114577,-2.045324833443671,1.2757630100442703,0.0
0.0,0.25385930060959816,-0.19072776902286323,0.8840631145120766,0.0
0.0,-1.080832621516175,2.216286638331091,-1.0943255045916027,0.0
0.0,-0.7371866843232168,1.334005115159758,-0.24021434194597518,0.0
0.0,1.2235935998303102,-1.4432144328587195,1.3660332452479795,0.0
0.0,1.2917657181202171,-1.5364391523632357,0.6874200608104652,0.0
0.0,-1.0597627557618747,1.2763832454927295,-1.3931879826812525,0.0
0.0,-1.530285448072553,1.2616331557468672,-1.3291398542631188,0.0
0.0,0.5484538904575427,-1.5039680146613903,0.5954311154006877,0.0
0.0,1.1992175336253146,-2.0221103437067343,1.1577854014181217,0.0
0.0,-0.7872942716819391,0.6674442789082007,-0.18520187943599664,0.0
0.0,-1.1052474744093432,2.2688107235604766,-1.5195620136065289,0.0
0.0,0.3205638732353824,0.10271351160937249,0.5697875657457805,0.0
0.0,1.8436220823082174,-1.8050418336369551,1.7074906321674568,0.0
0.0,0.35085268311102613,0.16771211176674028,0.08583465928183007,0.0
0.0,-1.1856453759393768,2.16001332171217,-1.7512026018021287,0.0
0.0,-0.7983144421255226,0.22122468529717323,-0.09957397082340966,0.0
0.0,1.1027025985769536,-2.1874854368267758,1.1405956100459087,0.0
0.0,0.2131298899193999,-1.3397218963934374,0.6346001786778405,0.0
0.0,-1.4520940628369694,1.4043778384228502,-1.3497448085642263,0.0
0.0,-0.7025241722637748,1.34724387120301,-1.3449904394690566,0.0
0.0,1.4620729071112002,-1.462444743137826,0.9283115182369776,0.0
0.0,1.1664134439539346,-1.204030211704868,1.5015461953571336,0.0
0.0,-0.7246956464992991,1.5243561559069603,-0.4041764385420165,0.0
0.0,-1.1074637313843894,2.089936782399667,-1.102411785963557,0.0
0.0,0.32906505818628395,-0.5546424078387824,0.8392664777744685,0.0
0.0,1.7000971418717725,-2.2025753278147837,1.1082353252402306,0.0
0.0,-0.4553292133708313,0.06437838646904004,-0.4501500352455423,0.0
0.0,-1.7813681093142526,1.7870413650326946,-1.7918280254382228,0.0
0.0,-0.2637360529875381,-0.3114856673167609,-0.19192811465043697,0.0
0.0,1.683648658096426,-2.2776873243732862,1.1381251495254512,0.0
0.0,0.04863496491062173,-0.3076484724370095,0.6314878602923198,0.0
0.0,-1.1740135554386248,2.187185120907279,-1.2597042139155743,0.0
0.0,-0.5548170456612672,1.2643534610865028,-0.19318509227634267,0.0
0.0,1.4017321702116747,-1.4129277048780975,1.5990693112980177,0.0
0.0,1.2811911100457452,-1.153424710517043,0.7874079131903636,0.0
0.0,-0.8129359447973299,1.6525109870516455,-1.5331542365499562,0.0
0.0,-1.3392023616951498,1.186685683788892,-1.0845021312015728,0.0
0.0,0.39857900166860644,-1.5618104732189386,0.8255355120526666,0.0
0.0,0.9313880960972009,-2.0710911138276455,1.092446439973638,0.0
0.0,-0.976219211154146,0.45879892360257224,-0.37937145640632647,0.0
0.0,-1.1201393194804945,2.085029150386066,-1.8009843042624536,0.0
0.0,0.6275887454447336,-0.2366925455916699,0.2452491340559482,0.0
0.0,1.7833498432214638,-1.7812263938397699,1.7048461690056758,0.0
0.0,0.018681667268754545,0.43699561081623456,0.4322391638196662,0.0
0.0,-1.1607114459521084,2.3159758138873157,-1.4749190459520616,0.0
0.0,-0.5700149417387546,0.4610221259282693,0.03750797366375476,0.0
0.0,1.4354396130505498,-2.141322761344405,1.1807527716162796,0.0
0.0,0.37629617180878633,-1.208499996844941,0.40445303330878,0.0
0.0,-1.6514884130668137,1.48262817583908,-1.5157671454240387,0.0
0.0,-0.9790558472386544,0.9662681127165662,-1.1319880084611273,0.0
0.0,1.4413659757219497,-1.806234695913455,0.8291519561331353,0.0
0.0,1.0155162008816325,-1.2642534416202724,1.2226744680165753,0.0
0.0,-0.8735032516608372,1.5759064419346465,-0.5302529498088728,0.0
0.0,-1.0193044247746417,2.0766373370262006,-0.9410355619437534,0.0
0.0,0.4966397870992906,-0.47269004966534994,1.1229934936906016,0.0
0.0,1.7856071230658321,-1.9376045325174196,1.2435673648543741,0.0
0.0,-0.17522941810253534,0.44609208806874484,-0.6969418045455116,0.0
0.0,-1.5765789155841035,1.8105685288775264,-1.7770615177537747,0.0
0.0,-0.429957115121555,-0.5451456815513095,0.09125920587554301,0.0
0.0,1.3345631898707706,-2.344263639448792,1.143519389493541,0.0
0.0,-0.1989264141838056,-0.5444468004983604,0.5026072354720023,0.0
0.0,-1.2598234630363918,2.0340285567993903,-1.5058606680898556,0.0
0.0,-0.29173407836721127,1.1073076956865822,-0.5299549129461126,0.0
0.0,1.642369005712595,-1.559568120512091,1.5857471454185639,0.0
0.0,1.0247863374841988,-0.7944274545021686,1.0794340584093944,0.0
0.0,-0.8353465163708995,1.9342033098746791,-1.3145065763510513,0.0
0.0,-1.14645258462701,1.3420366610963517,-0.866967757496983,0.0
0.0,0.5921773402359536,-1.5062934887702375,0.9711662957909784,0.0
0.0,1.025826429878879,-2.075080657775121,0.9533981267021119,0.0
0.0,-1.1480817782635346,0.5115817867819649,-0.6726479662254876,0.0
0.0,-1.350699914180868,1.8089024818041084,-1.8017274949461322,0.0
0.0,0.6993232220355694,-0.6811062702412525,0.14616017655761776,0.0
0.0,1.6882181021206957,-1.8578702967393594,1.4771770460257676,0.0
0.0,-0.24986953848547866,0.5706708042758231,0.44635017932438087,0.0
0.0,-1.1408093987053767,2.360975129044756,-1.26280488005575,0.0
0.0,-0.3692764586101953,0.621392409264684,0.263423071045917,0.0
0.0,1.6412911917942334,-1.9541175079613113,1.3338435268843345,0.0
0.0,0.6453754739366127,-0.9337856993203476,0.23096907749984585,0.0
0.0,-1.5236385123023495,1.6612868473804663,-1.690024090205338,0.0
0.0,-1.1915224767185955,0.6727755961488555,-0.8537421207503365,0.0
0.0,1.1862994286660162,-2.0178799064793522,0.8724321925178952,0.0
0.0,0.8036544123488008,-1.4562929111140759,1.027912834499374,0.0
0.0,-1.0406343630498942,1.4518452869590512,-0.755080728949515,0.0
0.0,-0.9244365075999664,2.019202526289621,-1.1256548682783407,0.0
0.0,0.7882152663325901,-0.6120745085005085,1.192647927804867,0.0
0.0,1.7380832202585554,-1.6910935527870017,1.4841532637265922,0.0
0.0,-0.15279146961763818,0.8907538202653018,-0.6813176821592837,0.0
0.0,-1.3233253187635081,1.942973523127799,-1.653377028882703,0.0
0.0,-0.34144224044584004,-0.5924832187542974,0.3782685350731462,0.0
0.0,1.1991695160635922,-2.3338399708348834,1.168543096181077,0.0
0.0,-0.39097792784900354,-0.634849529868063,0.2930063070373555,0.0
0.0,-1.4222837632983703,1.8527431997050032,-1.7049327312302405,0.0
0.0,-0.1446030675018515,0.744122764290595,-0.7734936801240928,0.0
0.0,1.770763686959704,-1.7804066569743116,1.3506556898044435,0.0
0.0,0.6708783915169109,-0.5599346110695449,1.2263618805196865,0.0
0.0,-0.9647836902096535,2.0258561012549805,-0.9711357711448685,0.0
0.0,-0.9838367038667907,1.5611119947859808,-0.6842804167507537,0.0
0.0,0.8817318126110906,-1.3321146964301003,1.0810454400780927,0.0
0.0,1.3528289631461146,-1.9736526499033111,0.848303331037903,0.0
0.0,-1.0977088288529588,0.7568117841299608,-0.9548425518232501,0.0
0.0,-1.637236783085177,1.5906699857453503,-1.6243071795687771,0.0
0.0,0.4913209959818767,-1.0335024189676283,0.2808601435037388,0.0
0.0,1.5899238058369893,-2.0643494634287305,1.2526618085566232,0.0
0.0,-0.4248710635605111,0.534548743129168,0.17592174777366915,0.0
0.0,-1.1471182749683861,2.355226803292029,-1.3413576182858977,0.0
0.0,-0.1684701768940371,0.5637837242606859,0.4601084394751556,0.0
0.0,1.7119164713662631,-1.7943124231852958,1.5988741927918988,0.0
0.0,0.7269940445783276,-0.525793430042128,0.1907087931084374,0.0
0.0,-1.2135835513044586,1.9201913923584786,-1.8265518885013632,0.0
0.0,-1.100997978980307,0.4952563495899095,-0.5758843156363033,0.0
0.0,0.9248763640516489,-2.064490145972112,1.0046025560613858,0.0
0.0,0.5014240596321083,-1.572860882639801,0.931844889774257,0.0
0.0,-1.220892657310197,1.2176260285589056,-0.9195589030241601,0.0
0.0,-0.8209338875923381,1.8562395788217276,-1.464176483180962,0.0
0.0,1.1346778490154243,-0.9041727675837443,0.9190414593309384,0.0
0.0,1.5676100806415765,-1.504265860152765,1.6330361306542411,0.0
0.0,-0.37996438122436516,1.1640857361747388,-0.3343365689009097,0.0
0.0,-1.2204232683436238,2.127906791334145,-1.409597724524855,0.0
0.0,-0.12375866300576703,-0.40591845041268015,0.5413588440979821,0.0
0.0,1.4847417217421979,-2.3312643132546986,1.1370289380270344,0.0
0.0,-0.35081520784320963,-0.50281109502334,-0.01552166827992841,0.0
0.0,-1.6901617865096146,1.780652463993137,-1.7885253860016566,0.0
0.0,-0.30766405777705114,0.29947847346859385,-0.639606748336778,0.0
0.0,1.7586816234743117,-2.051487711556497,1.155137463687275,0.0
0.0,0.43761618249902834,-0.5181032074789179,1.0277998375494313,0.0
0.0,-1.0500437063762906,2.069364874215769,-0.9521200141548546,0.0
0.0,-0.8188370435047975,1.602047137087314,-0.4755147852745231,0.0
0.0,1.0563587219442492,-1.1803131751471132,1.3334064225471844,0.0
0.0,1.5048888956959945,-1.6870598040548244,0.8703029518339743,0.0
0.0,-0.819468218079329,1.0924589526691832,-1.2149284484649667,0.0
0.0,-1.6070574603150862,1.45530996728248,-1.4604148430279429,0.0
0.0,0.23701914488875264,-1.2454722951903154,0.48273226889131704,0.0
0.0,1.307711815763065,-2.1984562164355266,1.1550429384253826,0.0
0.0,-0.6408837274065512,0.30891757715949014,-0.0018303001090076703,0.0
0.0,-1.1743642644138013,2.2646291166153616,-1.6090303730403117,0.0
0.0,0.13557490690516624,0.37562575505667656,0.27228302971335505,0.0
0.0,1.8121865214234762,-1.7798259398366671,1.7476485725722106,0.0
0.0,0.540531534873147,-0.10822042578996696,0.4098303193261848,0.0
0.0,-1.07861653332187,2.1837219607412104,-1.7075494893290113,0.0
0.0,-0.899760960695924,0.5603236317576128,-0.31213518769441967,0.0
0.0,1.001006214601218,-2.041597264588531,1.1268160075563127,0.0
0.0,0.43825457571493104,-1.5753146023914226,0.7485595603352951,0.0
0.0,-1.4303038670621628,1.1617631707776608,-1.163824000833922,0.0
0.0,-0.9058479310761196,1.5104791867413452,-1.5336742321308636,0.0
0.0,1.3038939152560984,-1.2997924413001485,0.6811077769572652,0.0
0.0,1.3314138635474893,-1.4208647574363122,1.5144929821483726,0.0
0.0,-0.6348399650083637,1.2705872568812402,-0.12287489402014398,0.0
0.0,-1.1406089530914192,2.2223813828045635,-1.165700064164529,0.0
0.0,0.11025905000209409,-0.18399323051318878,0.7039699854332052,0.0
0.0,1.7850557039044952,-2.1900348488597787,1.1796808754402068,0.0
0.0,-0.09784220991478354,-0.2105254207288277,-0.27944425336117223,0.0
0.0,-1.7585262101104941,1.800078677352165,-1.7979310985698138,0.0
0.0,-0.6146131595237809,-0.025895903875818988,-0.3457366049755902,0.0
0.0,1.5772500449771119,-2.272833418850527,1.086210005249276,0.0
0.0,0.27779261273029077,-0.6908970264443542,0.7642520782883009,0.0
0.0,-1.1481950318382705,2.034750156660727,-1.2033026733249468,0.0
0.0,-0.6599397811334,1.5121674420508484,-0.5078051174196574,0.0
0.0,1.2438608727296427,-1.221376112336912,1.5589679194273192,0.0
0.0,1.420299063256554,-1.332427447819478,1.0589679146670332,0.0
0.0,-0.6382733649995699,1.4921178750885278,-1.3215695416225863,0.0
0.0,-1.3426391552791543,1.457929796547891,-1.2922727108165708,0.0
0.0,0.21567192156392345,-1.322227237805068,0.716211731435679,0.0
0.0,1.0476203455025708,-2.199086302448941,1.1212972210041188,0.0
0.0,-0.8786763867340116,0.1410231369651773,-0.16460426370582915,0.0
0.0,-1.2498214680884048,2.056479883020393,-1.8195620679197495,0.0
0.0,0.4242619014079674,0.03163866563144809,-0.0704493790338697,0.0
0.0,1.8413580914721068,-1.8365750047818885,1.6167578132327851,0.0
0.0,0.19477721270919968,0.16376839757367967,0.6937331760430591,0.0
0.0,-1.11575642496489,2.2941280305290284,-1.3597295628585766,0.0
0.0,-0.7287978890115528,0.8163930901923222,-0.13608109014163788,0.0
0.0,1.3130352568666284,-1.938585437799675,1.188866649330696,0.0
0.0,0.7223345019075487,-1.468384550065129,0.5237036358681753,0.0
0.0,-1.522898998133646,1.3156299260051862,-1.406116324775815,0.0
0.0,-1.2248893707710855,1.1634878629941574,-1.2973717583777675,0.0
0.0,1.181886665195562,-1.6425358681210467,0.6867738095597036,0.0
0.0,1.1885481935731552,-1.5491944630358268,1.2640496914691368,0.0
0.0,-0.7853546499366292,1.2894968148358703,-0.3227528368760045,0.0
0.0,-1.053468289311818,2.2225316875474603,-1.1303059110232974,0.0
0.0,0.3253597793123199,-0.17489626552224993,0.9612200313554689,0.0
0.0,1.8269769593473422,-1.9387382009303005,1.3932042230652932,0.0
0.0,0.08532574231814481,0.1959584364537442,-0.4350575550036303,0.0
0.0,-1.5048932455751525,1.902879328444549,-1.8249198951976278,0.0
0.0,-0.6694906137059028,-0.24315850837884195,-0.0714604333526202,0.0
0.0,1.2752726053851768,-2.3315414981097446,1.107308978255609,0.0
0.0,0.0032402459953890864,-0.8808945208980377,0.6290247194343759,0.0
0.0,-1.2919022473514943,1.8403745067731028,-1.397078983915232,0.0
0.0,-0.46202266979373446,1.3417595490013974,-0.8364189543139882,0.0
0.0,1.5241778159491581,-1.421581225740729,1.4442319412629838,0.0
0.0,1.1908025864545995,-1.0214402791016308,1.2997295814907397,0.0
0.0,-0.7080759611416877,1.7740653386686045,-1.0724471074949848,0.0
0.0,-1.1703640785835219,1.628511430228619,-1.0574989174296274,0.0
0.0,0.40290863411672384,-1.2154963734514916,0.8983876581504957,0.0
0.0,1.205262558168947,-2.1954274006503978,1.0261691123459846,0.0
0.0,-0.9704862506185941,0.22937176890478375,-0.48321971364177263,0.0
0.0,-1.4927828329229322,1.8387877316735852,-1.8500683261500726,0.0
0.0,0.4326613864149922,-0.43346431660587476,-0.1020686250263035,0.0
0.0,1.7601722470607235,-1.9790270651317048,1.3827874190179585,0.0
0.0,-0.10288579611589928,0.26515900070283804,0.6541941922653607,0.0
0.0,-1.1410283543788136,2.3197030597121246,-1.1903578776310055,0.0
0.0,-0.5175904983809918,0.9474906567414976,0.06034158268479173,0.0
0.0,1.5330840428386527,-1.7599182893961827,1.3597736517672085,0.0
0.0,0.9686767807644302,-1.1723726731555328,0.40839265377762685,0.0
0.0,-1.3371348681945154,1.5580804970476054,-1.5950927185989545,0.0
0.0,-1.3935862096127813,0.9152076968815214,-1.0055883417587868,0.0
0.0,0.8962181560077246,-1.827561757452039,0.7961584947709257,0.0
0.0,0.9982649914506306,-1.7509730603214952,1.0805970197502428,0.0
0.0,-0.9446350885011265,1.1365648357380371,-0.5797159864564232,0.0
0.0,-1.0011130735182092,2.153808017147894,-1.3686765990901257,0.0
0.0,0.6069001394924843,-0.3617513608830485,0.9728511588314903,0.0
0.0,1.7748872382054985,-1.7552503399985653,1.6473577042006127,0.0
0.0,0.025264595487360555,0.6238127620941741,-0.34420652998603585,0.0
0.0,-1.2545343594155063,2.0997517605167424,-1.7488493403492074,0.0
0.0,-0.4884762144403019,-0.2678827985242339,0.1926436097951432,0.0
0.0,1.2109905641389787,-2.312871120381344,1.1696304033561904,0.0
0.0,-0.1975802839019127,-0.9133509346142138,0.44750879556819856,0.0
0.0,-1.494377486166289,1.6780414286444534,-1.5652545854762718,0.0
0.0,-0.37226259978170195,0.9802724872089552,-1.0299281634773712,0.0
0.0,1.7086386635338766,-1.7095966211760647,1.1482393648086802,0.0
0.0,0.8675603914068648,-0.8165290670524246,1.3328358589825142,0.0
0.0,-0.8940992873065334,1.8503892384237075,-0.728892752525643,0.0
0.0,-1.0587813406824074,1.8005119124836932,-0.8177711967555971,0.0
0.0,0.6467484667943427,-0.9918327145221416,1.023504127696879,0.0
0.0,1.572284347723415,-2.0953781489535315,0.944255142871633,0.0
0.0,-0.797595495296844,0.506690161220816,-0.8024427352020947,0.0
0.0,-1.725958650904087,1.688068623342684,-1.713186099181605,0.0
0.0,0.12907207898897438,-0.7667101803864449,0.12673870234152596,0.0
0.0,1.6218303935139304,-2.1990028417525656,1.2287783559347791,0.0
0.0,-0.2536233213263473,0.15792219504174942,0.3740994368698351,0.0
0.0,-1.153300341393036,2.3297995531181352,-1.3914846576010889,0.0
0.0,-0.29659124591142,0.8542879161857959,0.16518791323058696,0.0
0.0,1.6231757478174285,-1.6703836696976284,1.6507095940862815,0.0
0.0,0.9339851791665069,-0.761724115378367,0.48754429921026493,0.0
0.0,-1.0684944014693591,1.8679793093663009,-1.7216895211571133,0.0
0.0,-1.2052041842396675,0.8008997702267492,-0.780967305598847,0.0
0.0,0.7575965919938089,-1.8979832628232287,0.9363770077656254,0.0
0.0,0.6931845831177305,-1.8074749071272311,0.9862559854872739,0.0
0.0,-1.1808363626876812,0.9192151583830978,-0.7167779737613021,0.0
0.0,-0.9776755785562536,1.9552713440983909,-1.6253938760931934,0.0
0.0,0.9483631223786451,-0.6736363095567861,0.6495794035932844,0.0
0.0,1.6813317106172527,-1.6423479484326526,1.6741940442396237,0.0
