0.0,-1.7413822593862256,1.7958546258978614,-1.841369356893194,0.0
0.0,-0.22606348760206968,0.9028658473405209,-0.026478481745274965,0.0
0.0,-1.1900014335388285,2.2531287661307684,-1.4528530756536053,0.0
0.0,-0.31487482847500065,-0.04253957755553559,0.39325170341669546,0.0
0.0,1.496538091085519,-2.269747391449596,1.183479781763139,0.0
0.0,-0.04100012235546757,-0.7894561611786663,0.141732455421199,0.0
0.0,-1.6933377188498628,1.6878732119750728,-1.7263187245912448,0.0
0.0,-0.5962399583224081,0.5479373713644622,-0.8520588538923167,0.0
0.0,1.6506323818953392,-2.012806567083976,1.0161952389089923,0.0
0.0,0.6277555862800351,-0.835567767878562,1.1275640176403434,0.0
0.0,-1.0164135717124336,1.8741454279503496,-0.7749875627410616,0.0
0.0,-0.895185963041985,1.8309101418416707,-0.6919330771195108,0.0
0.0,0.8724918645892719,-0.8950941730453517,1.2626002298830077,0.0
0.0,1.6784193078282998,-1.8001240978209496,1.038167370271035,0.0
0.0,-0.5509481472597123,0.8862323361885064,-1.0192790618646936,0.0
0.0,-1.6276121383106996,1.6226246006660243,-1.57229341618184,0.0
0.0,-0.08158119041196456,-0.9625973748038275,0.369623973755838,0.0
0.0,1.354790220092738,-2.3123626428334507,1.1516720757565593,0.0
0.0,-0.461267719739996,-0.06535116124244034,0.17533467862732718,0.0
0.0,-1.2264820451633072,2.2076933241818977,-1.6532226991910677,0.0
0.0,-0.0409735790521907,0.6460326743958074,-0.060051262754778234,0.0
0.0,1.7515205645890042,-1.7263790689769778,1.7354778648493525,0.0
0.0,0.709915559531915,-0.3823473524546635,0.7364239661336399,0.0
0.0,-0.9786803795470209,2.1464388966187666,-1.591633043016722,0.0
0.0,-0.9755687044741298,0.9089034150269804,-0.5487202342750453,0.0
0.0,0.8933416127741419,-1.8590249947682045,1.0899517321950882,0.0
0.0,0.6732152813381023,-1.7815017894260403,0.847168418824964,0.0
0.0,-1.3794480541094656,0.9134798701965506,-0.9643766649090104,0.0
0.0,-1.115659750868862,1.6371416104735474,-1.6626384912784642,0.0
0.0,1.105746374555295,-1.1042970133772223,0.4396334614735483,0.0
0.0,1.498577579558183,-1.6265334973969188,1.476834005631512,0.0
0.0,-0.5199226874808027,1.009315571154764,0.11575950532080098,0.0
0.0,-1.1626685532698238,2.297009502211242,-1.1863190835946371,0.0
0.0,-0.10469405882592603,0.17177497217863177,0.5671182850146388,0.0
0.0,1.783718457425743,-2.1094754693538107,1.2508694222701933,0.0
0.0,0.26747368533821475,-0.4900459651553278,-0.10872532859377196,0.0
0.0,-1.660534306447748,1.7847308430605913,-1.7933746531700367,0.0
0.0,-0.9132604047092107,0.24504636562758014,-0.5097533828626417,0.0
0.0,1.3922958402152412,-2.1996189076986647,1.0306549194101438,0.0
0.0,0.48968711463073805,-1.0570406258786862,0.8903243625739076,0.0
0.0,-1.1090988149373864,1.81279880029969,-1.082249099936833,0.0
0.0,-0.7484339193570273,1.746947369222447,-0.8383595592332451,0.0
0.0,1.091952585042987,-1.0130701456436082,1.442230644685207,0.0
0.0,1.5367923537476589,-1.4817169592057717,1.3063694170849636,0.0
0.0,-0.4728071645710602,1.2894284944183747,-1.0430660640878013,0.0
0.0,-1.3369417211334258,1.7099683633282359,-1.467967926918212,0.0
0.0,0.0299460737950984,-1.0415254650471912,0.5861440719477953,0.0
0.0,1.1652773088139177,-2.2974908835985604,1.1337654070818206,0.0
0.0,-0.7357549748246844,-0.16403978123049487,0.018623298240727386,0.0
0.0,-1.3776932414670353,1.9849669757857011,-1.7874047820669448,0.0
0.0,0.19080451710543064,0.2953635082991183,-0.35799279989252836,0.0
0.0,1.861160901739325,-1.8623447742759853,1.4995573249837284,0.0
0.0,0.38372032562457153,-0.11501807528730408,0.9069816014144003,0.0
0.0,-1.0566684143948988,2.2304221886171742,-1.2210597971727213,0.0
0.0,-0.8491949003233491,1.1382748945133347,-0.31163484353104237,0.0
0.0,1.1426257852024693,-1.688542697147377,1.1928947974465811,0.0
0.0,1.0259471850645103,-1.689059294453146,0.650127283674228,0.0
0.0,-1.3414178502520302,1.1215358682052452,-1.2750295624921701,0.0
0.0,-1.41793219760967,1.3391358232114579,-1.4512402712829,0.0
0.0,0.894706336150485,-1.4451372814365688,0.531838962456019,0.0
0.0,1.330770012664104,-1.794827433424436,1.2744920795750274,0.0
0.0,-0.6864668150404242,0.9691127755661127,-0.10143381104155096,0.0
0.0,-1.0898693396950254,2.312968317592517,-1.2698670993976078,0.0
0.0,0.1606649310701335,0.1299941854825134,0.749556973538968,0.0
0.0,1.8356301408217488,-1.9035433369524906,1.5086142419371524,0.0
0.0,0.34707083374966713,-0.05712898769956018,-0.16407483640021428,0.0
0.0,-1.4012493632619067,1.9577458886216021,-1.8305739649286639,0.0
0.0,-0.8835595369207169,0.06649784450252014,-0.23587974811038745,0.0
0.0,1.161517725650123,-2.2590205934918677,1.0741592118229606,0.0
0.0,0.22444381566855914,-1.2027630254977104,0.7339251781741115,0.0
0.0,-1.2949184005251457,1.6082583734071236,-1.2622263781081065,0.0
0.0,-0.6277279704755695,1.5473708513132605,-1.1253099610134407,0.0
0.0,1.379176867264888,-1.259684788610702,1.2589120512193352,0.0
0.0,1.3327129112639031,-1.2296066656559397,1.4842822058064642,0.0
0.0,-0.5866822005285218,1.565527881575002,-0.7818862646799918,0.0
0.0,-1.17471614424634,1.887726823123025,-1.2345109477089324,0.0
0.0,0.22337225383544157,-0.8974935148827226,0.7904615873404792,0.0
0.0,1.3580086739130592,-2.271760018188271,1.0930263112852352,0.0
0.0,-0.7579242894245671,-0.047924756816595034,-0.29291428213640724,0.0
0.0,-1.6148145117609176,1.8336853380905012,-1.8492192867058606,0.0
0.0,0.14234921831226033,-0.17095903861571637,-0.33226805069602877,0.0
0.0,1.8044897367772055,-2.0680625585423114,1.2653546700690392,0.0
0.0,0.07324764587488722,-0.043742539872520726,0.8070150025851268,0.0
0.0,-1.1352618388956515,2.233931299007702,-1.090414107861329,0.0
0.0,-0.6535781171849113,1.235261169071073,-0.13269813075608647,0.0
0.0,1.3720695540872032,-1.5245359665338467,1.3730834267017686,0.0
0.0,1.2531605770131837,-1.384537697735514,0.5831247665607764,0.0
0.0,-1.1014460925543161,1.4253165285330462,-1.485861521730894,0.0
0.0,-1.5201507400614596,1.135872661568107,-1.1610524543436869,0.0
0.0,0.5758454322833132,-1.6009612576323375,0.7153393345721246,0.0
0.0,1.1344548596714135,-1.9863516559975833,1.1261710976119326,0.0
0.0,-0.8267266301602774,0.7780244868170396,-0.37164538639522565,0.0
0.0,-1.064865442685295,2.2414930403691717,-1.5697721831592908,0.0
0.0,0.4389835490749826,-0.09705077474751392,0.6820998990140943,0.0
0.0,1.7916662568823944,-1.7891409594558845,1.7542813917205757,0.0
0.0,0.1912021153600187,0.3428021078362525,0.02358638392853056,0.0
0.0,-1.1903208219268535,2.1998124832358035,-1.7699713943798883,0.0
0.0,-0.6290805066859277,0.0884078639473912,-0.018625661716735964,0.0
0.0,1.2083281357124487,-2.2520139163170745,1.1548533337508133,0.0
0.0,0.04110816585731196,-1.1773141076472122,0.5720008648277015,0.0
0.0,-1.5418859584262095,1.4866206598577454,-1.4064326843803172,0.0
0.0,-0.6218598708479726,1.1882524014610598,-1.2340111954048651,0.0
0.0,1.5941450204053107,-1.6010379343596082,0.9458098391846061,0.0
0.0,1.0728310951418065,-1.074419802230023,1.3890346991770648,0.0
0.0,-0.8040894275857006,1.6534650448561374,-0.5035625104287119,0.0
0.0,-1.105662264162102,1.9917366194413988,-0.9331693489978936,0.0
0.0,0.40765176753261523,-0.6473212513075537,0.9570065063895025,0.0
0.0,1.705973390312152,-2.150283806143043,1.0501076343287865,0.0
0.0,-0.47358992869633454,0.23935935480348267,-0.635502188332906,0.0
0.0,-1.7439636874238444,1.7594996876729814,-1.7882038393117876,0.0
0.0,-0.20785286575948037,-0.4966455810375655,-0.04209120935864588,0.0
0.0,1.5901023283592732,-2.2701942162350592,1.1873741372861857,0.0
0.0,-0.07963588921572301,-0.22129670999572676,0.5632710130566173,0.0
0.0,-1.160568984600252,2.232297601146833,-1.366344960635066,0.0
0.0,-0.4143363175370569,1.1414842345089597,-0.16083036669390158,0.0
0.0,1.5224877866104942,-1.52043890115209,1.6397388980088365,0.0
0.0,1.129619503445121,-0.9786559780429562,0.769513492173916,0.0
0.0,-0.9131701023741492,1.7700837257134663,-1.5575708463140876,0.0
0.0,-1.2847320176530765,1.0990990971686458,-0.9725780818370244,0.0
0.0,0.5588042179042305,-1.6814518010932227,0.8641860981507065,0.0
0.0,0.8849394539247469,-2.0129609465203337,1.0252818554497805,0.0
0.0,-1.0946782216822186,0.6115269469296356,-0.5261775771293402,0.0
0.0,-1.1287920471625192,2.0091947834932955,-1.7421136263251915,0.0
0.0,0.7360917469814579,-0.43148389205498866,0.3698209030699043,0.0
0.0,1.7609381595520595,-1.7543405716134501,1.6750939966992933,0.0
0.0,-0.07166750498861929,0.6204506611304905,0.2770657551733588,0.0
0.0,-1.1496450050532516,2.3284197888704443,-1.456620372857865,0.0
0.0,-0.4734038882968336,0.3198585992328977,0.21319624372802712,0.0
0.0,1.4633313052641217,-2.155897763519048,1.222862342453041,0.0
0.0,0.2719716471988358,-1.0568677667797421,0.30104136279003935,0.0
0.0,-1.6547057924871629,1.5671771639098977,-1.628803151446955,0.0
0.0,-0.8714047439206771,0.7873941850867994,-1.0435915002526834,0.0
0.0,1.4986435288989168,-1.9284426871598057,0.8691672379879614,0.0
0.0,0.8297132733429062,-1.1427899093641407,1.181549727809586,0.0
0.0,-0.9700267522641572,1.6453818211661724,-0.5893263683694633,0.0
0.0,-0.9684004414797066,2.011754015088212,-0.8786366623070013,0.0
0.0,0.673397965806274,-0.5986764211000737,1.1629647937665395,0.0
0.0,1.7982798084692366,-1.8708410057575537,1.1934705627999307,0.0
0.0,-0.2658442971305922,0.6593562492605456,-0.8102541805962122,0.0
0.0,-1.5874892995991268,1.763902320808727,-1.6711938979292063,0.0
0.0,-0.3760819296698359,-0.672048346667703,0.24755658776773343,0.0
0.0,1.329028533106636,-2.355406111856098,1.1497237942598646,0.0
0.0,-0.2670895239806342,-0.44034423869497047,0.3496215704513933,0.0
0.0,-1.2604381994815186,2.0897520262984948,-1.6368732308543612,0.0
0.0,-0.20427841645913483,0.9139667968480116,-0.4187069861036188,0.0
0.0,1.6735062483393366,-1.6459170997563466,1.655524926013224,0.0
0.0,0.864937044239986,-0.6424460434530449,1.042099852129752,0.0
0.0,-0.888539694525856,2.0410922265177116,-1.3903042447014933,0.0
0.0,-1.0405123287158238,1.2559886171417698,-0.7872005974816326,0.0
0.0,0.7677210271441337,-1.6292833763347356,1.0249836144761368,0.0
0.0,0.9252156198201043,-1.966006410593514,0.9270944158340411,0.0
0.0,-1.2801848350472058,0.6644309155200947,-0.7686385892522997,0.0
0.0,-1.3259117254531039,1.7273367126182968,-1.7391903563412818,0.0
0.0,0.8542476745144248,-0.8769092385787977,0.21816499241521492,0.0
0.0,1.6514520216074402,-1.8177786725503875,1.4125222808532043,0.0
0.0,-0.3742126560186776,0.7337364009542195,0.3098574064898185,0.0
0.0,-1.1695677858256386,2.330281514994062,-1.19067803663924,0.0
0.0,-0.2978730475574066,0.49779096732133093,0.42393809147245726,0.0
0.0,1.7053047133434043,-1.970881662712486,1.3266803531370817,0.0
0.0,0.6066042831097693,-0.7600622160802439,0.07374853403891071,0.0
0.0,-1.50460138656449,1.7397968656169047,-1.770630668734397,0.0
0.0,-1.1407835020282648,0.5017955218571306,-0.689010513995591,0.0
0.0,1.1607583858527397,-2.0762732485345596,0.9633772615949026,0.0
0.0,0.6700085667170576,-1.3817344247491579,0.9969183214981421,0.0
0.0,-1.062482526430804,1.528258092349618,-0.8980220366408931,0.0
0.0,-0.8305064296269096,1.9498671965243024,-1.1447161889559623,0.0
0.0,0.9436418122307405,-0.782388301119102,1.2477387626160386,0.0
0.0,1.6402241578745125,-1.6017117835484476,1.5046349921984747,0.0
0.0,-0.3058879048280084,1.0560206894057405,-0.719560619944216,0.0
0.0,-1.3208368506168715,1.9224374554317971,-1.5919365321290115,0.0
0.0,-0.1694580465092833,-0.7187984966912059,0.4417587012895505,0.0
0.0,1.2613819863737792,-2.354997836273188,1.1381719271160344,0.0
0.0,-0.5349731426760369,-0.46591211129166776,0.17204479355033386,0.0
0.0,-1.4846696880617782,1.8809900568884221,-1.725796256740233,0.0
0.0,-0.0651313040495293,0.5474253154796205,-0.6207329634936466,0.0
0.0,1.8310072069613528,-1.8529737814502403,1.364458499062015,0.0
0.0,0.5757623756311132,-0.4017411412376584,1.084868350241379,0.0
0.0,-0.9897070024777612,2.124572413726278,-1.0596207372458093,0.0
0.0,-0.9326515108266495,1.4320209955875416,-0.49856391422863433,0.0
0.0,0.9535430542269174,-1.409811779550634,1.1807580139515788,0.0
0.0,1.2789865447991073,-1.862085487200182,0.7842287073466387,0.0
0.0,-1.1236287291117577,0.9057292708964002,-1.1178680162410322,0.0
0.0,-1.5634680555523748,1.492751179627728,-1.5828320944037972,0.0
0.0,0.5908957760144694,-1.2183476144792724,0.36965422233827505,0.0
0.0,1.4462508412772908,-2.000436501396905,1.2546765129469901,0.0
0.0,-0.5685509308662974,0.6314123942033545,0.10787374875171458,0.0
0.0,-1.1301831722965363,2.3423697092205313,-1.3519320605284233,0.0
0.0,-0.0030804886897628225,0.4319251806872864,0.50687050662906,0.0
0.0,1.8051383174709827,-1.8317773600740823,1.5887182523845838,0.0
0.0,0.6035144094795741,-0.30961440249142247,0.10660425766325,0.0
0.0,-1.2648821827383714,1.9747875944773194,-1.8002782044752534,0.0
0.0,-1.0538377286831349,0.37233312645415384,-0.40630257341463044,0.0
0.0,0.9953478156229102,-2.128723437557724,1.0440026320960596,0.0
0.0,0.4403695101334548,-1.4957338313069206,0.826739262639435,0.0
0.0,-1.2657151661092312,1.3378845608774061,-1.0982036494259295,0.0
0.0,-0.7820182050732989,1.7211450758692293,-1.3890736843027656,0.0
0.0,1.2180025892223352,-1.0750026703308695,1.024354898182045,0.0
0.0,1.453150083737644,-1.4125992782232881,1.6187815183731642,0.0
0.0,-0.47213837937096054,1.314715969488293,-0.44748222674365046,0.0
0.0,-1.1723922934928617,2.1032757912199402,-1.3708389418358573,0.0
0.0,0.04685165623840376,-0.5473475369594394,0.6435049799026343,0.0
0.0,1.4859597496566943,-2.305838541848429,1.1471053345762159,0.0
0.0,-0.4993562152643025,-0.3206732850001518,-0.11161011894190262,0.0
0.0,-1.7079566930357353,1.797805906337803,-1.808020691110209,0.0
0.0,-0.17596049405129893,0.10028666603795053,-0.5355610179889756,0.0
0.0,1.8015514766089893,-2.115260125704923,1.1436371058912564,0.0
0.0,0.282484961538767,-0.3648807452091292,0.9139501784284567,0.0
0.0,-1.1148520461705853,2.116227545759105,-0.9871587250721204,0.0
0.0,-0.771005019726785,1.4829729301435965,-0.32331345619060436,0.0
0.0,1.1747240381039108,-1.2664454716784483,1.3763773602805136,0.0
0.0,1.475975385502856,-1.558989099681001,0.7656551851896906,0.0
0.0,-0.8396477501600867,1.2620779774265392,-1.3542780073467893,0.0
0.0,-1.569836239235069,1.3401396269181791,-1.3242579140928867,0.0
0.0,0.26578023715424803,-1.3582077025875976,0.6194403749479406,0.0
0.0,1.2067778604899866,-2.152732552183722,1.1597122158531636,0.0
0.0,-0.700040156201195,0.39853495024027163,-0.1424755343614914,0.0
0.0,-1.123340057355235,2.2639701880124057,-1.6962790030576462,0.0
0.0,0.281242955414234,0.18365314000566954,0.3362663761483769,0.0
0.0,1.797329403886477,-1.7943194006025935,1.7863952846688567,0.0
0.0,0.35663794979538266,0.06328712606666671,0.3880372886748368,0.0
0.0,-1.1272061675576308,2.2305595440238255,-1.7034569848976142,0.0
0.0,-0.7701272394658889,0.46352760118956704,-0.23781405192685973,0.0
0.0,1.1648301605251727,-2.1347416361094944,1.1276300171096216,0.0
0.0,0.3265960425767054,-1.4351217769917677,0.6704064947278845,0.0
0.0,-1.540394057231909,1.2831059563282612,-1.2466958290390302,0.0
0.0,-0.8800760788973707,1.3655373277077265,-1.3977431198581014,0.0
0.0,1.4168947651711272,-1.4528510455505514,0.751162650208838,0.0
0.0,1.2696190892087944,-1.330229410580929,1.4159146768637023,0.0
0.0,-0.6969571511686811,1.4276884492871775,-0.2895613124557652,0.0
0.0,-1.1279293025895019,2.146774876968429,-1.0453760037747069,0.0
0.0,0.18893738701138352,-0.3120646722058629,0.8672780934183519,0.0
0.0,1.763977823929001,-2.143394128934702,1.164902151677496,0.0
0.0,-0.1512495377010829,-0.0336068227174601,-0.4464707414507922,0.0
0.0,-1.707211914882379,1.8040347061531377,-1.8372734530904935,0.0
0.0,-0.5078416332552297,-0.2238487049498038,-0.22253972483396203,0.0
0.0,1.5117336887585706,-2.2870820086021686,1.1280343085358924,0.0
0.0,0.098887066942718,-0.5851511299710405,0.7227117731892103,0.0
0.0,-1.1685952288797168,2.0684374277834845,-1.2728592538829484,0.0
0.0,-0.5311501337774769,1.4089177819015841,-0.48478899339584075,0.0
0.0,1.4033982873662085,-1.343139330065706,1.5688110100529322,0.0
0.0,1.3121436213367343,-1.1748455228737988,1.0219105816001026,0.0
0.0,-0.7433523330736571,1.6316607560466407,-1.3489076125387156,0.0
0.0,-1.329897208160957,1.376432867982816,-1.1470737855709754,0.0
0.0,0.33441309467655617,-1.4209227431426286,0.7872325017027765,0.0
0.0,1.049535333939133,-2.1750220912018885,1.0597371193605616,0.0
0.0,-0.9607555050555744,0.2931141151900859,-0.34309463571240895,0.0
0.0,-1.2624274063931225,2.020089542383978,-1.818058561945213,0.0
0.0,0.5092464800071808,-0.18148441891005362,0.07707593811693016,0.0
0.0,1.8055226361695285,-1.8355982122493335,1.6323987236648816,0.0
0.0,0.08030566662717312,0.32365004678957243,0.5708931501207999,0.0
0.0,-1.1094598672065776,2.3438759110461476,-1.403225014490221,0.0
0.0,-0.6063694634392821,0.6820611128676096,0.0027522695573939607,0.0
0.0,1.395522468710728,-1.9946405777416092,1.2436904538566549,0.0
0.0,0.5895494807393699,-1.3033841683142513,0.4560865867679055,0.0
0.0,-1.57098941988086,1.423026525516868,-1.5019669511425455,0.0
0.0,-1.1332711921878869,1.0124313636130855,-1.2067073382222797,0.0
0.0,1.2918337660047083,-1.79343266927854,0.7260719125077766,0.0
0.0,1.0410378377098177,-1.4414692809532403,1.201196208688362,0.0
0.0,-0.8985648704756337,1.3901054934889092,-0.4139364670965901,0.0
0.0,-1.0355838498534777,2.1478136177594753,-1.043350503239375,0.0
0.0,0.4678113033837993,-0.3050363675586911,1.0385720799887568,0.0
0.0,1.8556540925920124,-1.8974019598579095,1.3425484141381046,0.0
0.0,0.01571082563360355,0.414249866803097,-0.5821373775813963,0.0
0.0,-1.4956174995647005,1.8813274803723106,-1.7588568091037398,0.0
0.0,-0.6179172430773399,-0.38351427455985504,0.10540013306348026,0.0
0.0,1.2439945999568054,-2.3351576810265926,1.145322230684013,0.0
0.0,-0.0790822920893523,-0.7927306536850146,0.5163911486136298,0.0
0.0,-1.2817980554236597,1.9078298227517743,-1.5486769552788027,0.0
0.0,-0.3568212592704739,1.1720864410062803,-0.7779930985168682,0.0
