0.0,-0.4831172989339488,0.31066231965134666,0.19724686718688839,-0.4150220714775853,-0.5578315715329566,0.0
0.0,-0.6323356172267286,-0.18669888560892364,0.47634204960414445,0.07254659581215184,-0.3688246130219109,0.0
0.0,0.16856683366332773,-0.32190423708757393,0.10903591388431576,0.11812846242465844,0.07366982088528531,0.0
0.0,0.5485868556727704,0.06238756287574044,-0.490292633323058,0.11569402711493026,0.5164266717998582,0.0
0.0,0.34560120522257426,0.429044312192123,-0.45932837585002406,0.0170533804693205,0.3959816745677301,0.0
0.0,0.016102942767732036,0.2142213854109442,0.3988628425026512,-0.14113697522058005,-0.20155639848506612,0.0
0.0,-0.21957378814259695,0.02182113812494097,0.8064639828433892,-0.011173157702975882,-0.6322301807776026,0.0
0.0,-0.21040675871464246,0.0904304100853868,0.28191299165125044,0.23162344906823745,-0.2821611756191779,0.0
0.0,0.08193661163190916,0.12294724294033481,-0.35458576530339125,0.17148461351669894,0.5505531025287767,0.0
0.0,0.36337689650832156,-0.13672077368078767,-0.43652101782516045,0.06256601394472461,0.7755868579857625,0.0
0.0,0.14165866308798924,-0.27298737975355114,-0.07934940101656306,0.05765789362970239,0.1275184216337684,0.0
0.0,-0.4137143854438894,-0.06695775794874435,0.2823784515465762,0.007474544188595371,-0.5668786364825386,0.0
0.0,-0.5009875747087845,0.13145353708390808,0.2907002112759405,-0.21897247061036323,-0.6100428982365388,0.0
0.0,0.08562376570802552,0.08386010212201139,-0.13852705907542842,-0.335335580150564,-0.16709011232457363,0.0
0.0,0.6217707466246374,-0.12671800146457454,-0.5345771397741322,-0.23481861339286939,0.2747118201107121,0.0
0.0,0.31788828535288344,-0.13017346068230154,-0.4663819007355826,-0.06206230933000896,0.34639932803140255,0.0
0.0,-0.45436864627265633,-0.06144143699974954,0.00028164616530598676,0.12335619463775228,-0.00538826123473043,0.0
0.0,-0.6935120701433496,-0.14902765013817415,0.45427300502492973,0.19440856241589677,-0.3230719668811614,0.0
0.0,-0.19200634028145436,-0.21238758763017804,0.4543166611433538,0.0977439302021945,-0.14688277539713301,0.0
0.0,0.36455198405449823,0.07148291763087214,-0.10564475935867561,0.04843428068523684,0.28155849139128697,0.0
0.0,0.5269126463062906,0.4658361597495292,-0.5221497160100345,0.040067912265401094,0.3947755432492157,0.0
0.0,0.3962747857774193,0.296276876588301,-0.010821708188981418,-0.06446306009500237,0.03892185116171976,0.0
0.0,0.021424644433987994,0.022190908631296753,0.6385616009245676,-0.07830182026303256,-0.3992301960587184,0.0
0.0,-0.38669988764432517,0.06038917751456239,0.4893561522879258,0.14931030450390279,-0.3818650636434072,0.0
0.0,-0.36490832501228126,0.09994523894732472,-0.06973654354901135,0.2276931631251932,0.1958116440736441,0.0
0.0,0.14547744713236632,-0.19071158258327855,-0.3672184759579304,0.1286671160907872,0.6360798788333208,0.0
0.0,0.4015448794211398,-0.40766889080120894,-0.31384841711030975,0.048108584121970915,0.38236775016509755,0.0
0.0,-0.07663287346168879,-0.08021070625764945,-0.08706301385530979,-0.06414374323511078,-0.22356674420634867,0.0
0.0,-0.4962926522896186,0.22739352164854354,0.1869712774532596,-0.2928655574424194,-0.5726173441347756,0.0
0.0,-0.1964761549872213,0.11574475973182194,0.1767169088938305,-0.38140604184387944,-0.5013571314339639,0.0
0.0,0.411103176087697,-0.1715250337341588,-0.2117322554668322,-0.191942308814815,-0.131932868303412,0.0
0.0,0.42243217899279556,-0.1470339130170206,-0.507236429650099,-0.005789780900509776,0.3185745316051774,0.0
0.0,-0.1672693541642379,0.0069174630350130025,-0.30786773818408675,0.08371528940287895,0.4540567372272577,0.0
0.0,-0.5433352124945445,-0.09502723287533292,0.2320389397192899,0.17612823534725416,0.09043211815438924,0.0
0.0,-0.3263539345484092,-0.23148588195018052,0.5648028931027612,0.24863902576035024,-0.30896536261100654,0.0
0.0,0.11547392265428318,-0.04792124576598953,0.33248580331078215,0.1483969744052472,-0.17257977656333043,0.0
0.0,0.372460016174323,0.4726082817564415,-0.2759753307456069,-0.03957340286425419,0.26430241758013745,0.0
0.0,0.48002558217316676,0.525021092615449,-0.3288353050053175,-0.16555586695067212,0.34394160101251314,0.0
0.0,0.38471133654270095,0.033101532683477555,0.24285299372175106,-0.08578678648656536,-0.08055650763694595,0.0
0.0,-0.11475306688493708,-0.1282421110780168,0.46589764925278576,0.2001211301168394,-0.452007622721195,0.0
0.0,-0.6050194909312784,0.008461746257876924,0.21370048954710102,0.2338613265859714,-0.1560305335598482,0.0
0.0,-0.4057099085792834,-0.04240052382653572,-0.1379632309630139,0.041926706039556824,0.43582101001251683,0.0
0.0,0.2905331359904209,-0.35659140466574446,-0.35132460364179,-0.024498609174419126,0.5171765181995494,0.0
0.0,0.42564946992279074,-0.2879300416398429,-0.38638368935332384,-0.0006801597400903532,0.03691233190390294,0.0
0.0,-0.1347180127899863,0.15922108956102837,-0.12276903535896289,-0.16106113964913185,-0.4398845775229454,0.0
0.0,-0.4303223258825482,0.24833287801234885,0.3043124458434849,-0.4605401158456802,-0.5505678605569828,0.0
0.0,-0.08021925317887785,-0.010596545585218007,0.20585241954866731,-0.32993204110496077,-0.35869256874139277,0.0
0.0,0.36979566741684544,-0.21611491445021688,-0.29988548518108604,0.07069589979885318,0.07498328149711374,0.0
0.0,0.2501510116039131,-0.11814077777490227,-0.49712826508742736,0.2379258150317961,0.5239380390928342,0.0
0.0,-0.22738980741216344,-0.017082292628276426,-0.12626942540195282,0.2050661847215806,0.4907487279546529,0.0
0.0,-0.4332875916595286,-0.07025660078278505,0.475818279853244,0.13341228199087227,-0.05200830335002483,0.0
0.0,-0.19026704865995855,-0.03633124293788394,0.6415013548997679,0.11921817895412695,-0.44527615163912454,0.0
0.0,0.2125438392141768,0.2681143671134316,0.11028966543847218,0.06061923594087583,-0.20059351650975366,0.0
0.0,0.5164580423456729,0.4983899282578309,-0.423449155068718,-0.10228785494008168,0.307013605062328,0.0
0.0,0.5673955069250854,0.1637634700452204,-0.19418654815976863,-0.18797711137716816,0.3762025751064953,0.0
0.0,0.09083208835509823,-0.1407772649471857,0.2477199406571735,0.027854958792123994,-0.0935124302301076,0.0
0.0,-0.6327833308128746,-0.10373235718111766,0.3278007130922672,0.30492904167535917,-0.43388922790412376,0.0
0.0,-0.6976686780881096,-0.11455231975299687,0.15371020943370392,0.1554594298094072,-0.09247377899914566,0.0
0.0,0.051672294315399506,-0.2945899208377417,-0.17774243068276166,-0.10247564960007824,0.4040871337928934,0.0
0.0,0.5711125407726166,-0.209861807348135,-0.5445636183620939,-0.144116586937633,0.3887253014939855,0.0
0.0,0.25068846617389845,0.1716871194375317,-0.480710596853489,-0.14103662469677816,-0.08454226389098948,0.0
0.0,-0.26761249668844145,0.18139190349016385,0.2009660490764514,-0.2782621018605693,-0.5393930649633838,0.0
0.0,-0.3665629512240948,-0.035933572022605706,0.554574731875337,-0.2661331028311348,-0.6067225735800201,0.0
0.0,-0.04175542218332399,-0.1264249543329134,0.07684798377816962,0.040485193285222994,-0.14555780287215286,0.0
0.0,0.26177761515362136,-0.05760695530895464,-0.47593701701374713,0.21429357960568005,0.5792599037760822,0.0
0.0,0.21586760127514523,-0.026729317965092925,-0.4302409775604299,0.2320455139996461,0.7576036990772878,0.0
0.0,-0.08708541911530977,-0.06891336779518507,0.17558576365873868,0.19699673176450225,0.10695448725586264,0.0
0.0,-0.3061144163472902,0.0068413369733325985,0.7147111867824089,0.058377490242197294,-0.5532532011992385,0.0
0.0,-0.18360996246546143,0.26956324839056683,0.4872435094158635,-0.07701502169787282,-0.47597336141275726,0.0
0.0,0.25123046016648476,0.4582739959730784,-0.2685406003223517,-0.09200975393327711,0.11833700059260714,0.0
0.0,0.680290645182328,0.07834244471891531,-0.47448413197539524,-0.06873590294703957,0.5063949309099783,0.0
0.0,0.4193309977938056,-0.2887421441544999,-0.10456394502656566,0.03409029104786484,0.26547618439361137,0.0
0.0,-0.5461064804865524,-0.1337233110496093,0.23040859823858137,0.18639085954994447,-0.26249370434556196,0.0
0.0,-0.9613189153770052,-0.024534563216830986,0.3301924756444249,0.10835520811769446,-0.3758021852331378,0.0
0.0,-0.20741282831552088,-0.20203212882056398,0.09427322875435137,-0.11342559844265822,-0.01533176754782374,0.0
0.0,0.6837106723067378,-0.24894828014122997,-0.4413042582424845,-0.15966937757955757,0.2848370539968777,0.0
0.0,0.580139344603201,0.18442146861122127,-0.7020952428626372,-0.14086626111551312,0.2019247927702555,0.0
0.0,-0.09111474329102856,0.27682833951228597,-0.07491309861378904,-0.23218603720688433,-0.1728635538203232,0.0
0.0,-0.5083471930471252,-0.01960738888117563,0.6298327258161203,-0.1876535807858071,-0.5103031681596758,0.0
0.0,-0.33995324749776734,-0.20967390602793703,0.4516709672906344,0.16688313154031847,-0.3797306042939628,0.0
0.0,0.11989488022632369,-0.14854460687750468,-0.1888236377453165,0.31537722079868724,0.34513629359649095,0.0
0.0,0.3454454085240265,0.07292284674219701,-0.5475069629730916,0.21140061717886902,0.843438574815376,0.0
0.0,0.21434736329376788,0.1082944627859425,-0.16802041489266847,0.06621222313891226,0.3982814975164725,0.0
0.0,-0.0821915480080102,0.05209922123918475,0.555831119305359,-0.061304379137648315,-0.4667218806504171,0.0
0.0,-0.2500749366563007,0.17382000305189005,0.6472817508927703,-0.06800527913049548,-0.7703694008676408,0.0
0.0,-0.060989674567586825,0.3364748337177787,-0.009089160493167086,-0.0514398056315281,-0.2186929280135647,0.0
0.0,0.3857049236999222,0.08475956910068688,-0.477078649335457,-0.08070303038956726,0.5359473350349362,0.0
0.0,0.4590481694758584,-0.3505068042037246,-0.36119125343040676,-0.00777072417641117,0.6367943128748325,0.0
0.0,-0.25533037832440386,-0.28799333739767685,-0.04745740594240419,0.19959452602434075,0.010300224170251901,0.0
0.0,-0.8270981759626851,-0.08812824528778948,0.26305395781980556,0.19357046891365973,-0.511759646382937,0.0
0.0,-0.4174130480036322,-0.08340708277029091,0.3397090028524283,-0.19015030951372933,-0.3557457865927768,0.0
0.0,0.4230622924286778,-0.035321550820517925,-0.15514862684914932,-0.34328423833036975,0.0638290639927052,0.0
0.0,0.7113664380938443,0.2183014617775473,-0.6903127114848703,-0.1840845627862738,0.25055657878513066,0.0
0.0,0.30634971561499724,0.18899030574305342,-0.3423744779923524,-0.06083144278348688,0.07256537764042782,0.0
0.0,-0.3452572075362572,-0.059389949983463905,0.4306115594590453,0.007101930375648406,-0.2517094836139066,0.0
0.0,-0.6348885240602471,-0.16223396926537317,0.6333668156404909,0.17130542436171603,-0.28535612430273605,0.0
0.0,-0.2738690239678625,-0.13094130400201714,0.1962745066263923,0.304698286103131,0.1616900888072002,0.0
0.0,0.3092672765161651,0.017079025722974386,-0.3616041278739294,0.26982313282950243,0.5900723163510948,0.0
0.0,0.53489571091018,0.14867451746443838,-0.41512678736281255,0.09358192341327556,0.4137142287202447,0.0
0.0,0.27244097122559086,0.16946614861519263,0.19051773112491557,-0.2066133722087726,-0.18545278682866498,0.0
0.0,-0.18085874530816828,0.23094908599987715,0.5843113820907208,-0.2798071785940874,-0.6355100214050345,0.0
0.0,-0.34017171669450985,0.25394753551028465,0.20951706608257786,-0.011369958684413626,-0.5176890342787887,0.0
0.0,0.017731814492747147,-0.060968862068981985,-0.2551943444822379,0.07688598135418513,0.17031534227604908,0.0
0.0,0.3579064456047065,-0.4711534556064976,-0.3907571417651535,0.03813919325963653,0.7060732016651321,0.0
0.0,-0.03274286923326772,-0.3276676940934473,-0.3300066660093769,0.09938220502461284,0.4633171916526307,0.0
0.0,-0.5697193896226204,-0.017953907281247246,-0.04147415553961478,0.13563715116551886,-0.23480956311772888,0.0
0.0,-0.4044866470560669,-0.01164624604974381,0.37521655637419926,-0.14097334231627387,-0.5820570759787377,0.0
0.0,0.21160399344752373,-0.012947941725949326,0.27000798814416926,-0.3794280837931337,-0.3878425324721313,0.0
0.0,0.5503760349114222,0.2642784219757633,-0.4085837011643644,-0.2243216231790724,0.021185573142371267,0.0
0.0,0.4170023137334809,0.28832042706108485,-0.5300240433589638,-0.04131234173210934,0.32110102865015805,0.0
0.0,-0.03377970930336076,-0.08106571451277632,0.08825520383560907,0.0871150460091515,0.23904142665420397,0.0
0.0,-0.5023681971950618,-0.2591122542698311,0.5338930589287724,0.3047428583746301,-0.10461368154541022,0.0
0.0,-0.5202433795118953,-0.19225042596661682,0.47246934135284746,0.39371983673716865,-0.13693339613685374,0.0
0.0,-0.05293099008462228,0.04190180276828477,0.028973036134943446,0.18995364610892396,0.24276050547493705,0.0
0.0,0.4577027753733049,0.28648745752103644,-0.39709192238780966,-0.059875323479005114,0.4048757366822174,0.0
0.0,0.6225415980591186,0.22758434680338632,-0.22852616523771924,-0.23728042804336127,0.06169280657718007,0.0
0.0,0.25640035317830645,0.10173641405419696,0.25022617562290433,-0.24134845556133994,-0.44316866660157983,0.0
0.0,-0.36912395207988663,0.12422028313005382,0.325124715277334,-0.0456743291458336,-0.5852688514917672,0.0
0.0,-0.5525749846132895,-3.302007613049636e-05,0.04937796532664172,0.05297450607479087,-0.10907997406793557,0.0
0.0,-0.05090889490232122,-0.39780332519464673,-0.22761663386200282,0.05252910702555586,0.5278581450516748,0.0
0.0,0.3076108378797916,-0.5174376320806571,-0.4235536484140507,0.12717160845896402,0.6013931957693944,0.0
0.0,-0.037673292335614256,-0.06529696603991522,-0.39344505897857635,0.17029172656328717,0.06389588838096939,0.0
0.0,-0.3523092252870012,0.20561576607566542,0.1515728869042429,-0.1480810380611178,-0.43918335169638756,0.0
0.0,-0.14669268427816956,0.1450303583207937,0.5954678614702341,-0.5033459652156788,-0.5441594697013756,0.0
0.0,0.2878090854876518,0.14688073711561145,0.07795128135966789,-0.18756620292386753,-0.33144295686298286,0.0
0.0,0.48583323299802095,0.17189258184618733,-0.5132668389924829,0.16886387281307325,0.1857735653326567,0.0
0.0,0.23837170567489008,-0.01998868130353161,-0.30096193200361465,0.16962555274715455,0.6182638444212414,0.0
0.0,-0.30233637874574787,-0.18125080425047774,0.2716867672564505,0.16339309989279224,0.38373765108044083,0.0
0.0,-0.5937642390082174,-0.16514998297617792,0.5554124991993802,0.3231380725522528,-0.24494376915719457,0.0
0.0,-0.2909986171691285,-0.025718737563345882,0.3649382588499953,0.25794475624696156,-0.35217024156873045,0.0
0.0,0.30067220648812465,0.22784430536274905,-0.1686458356318731,-0.10281659404513296,0.10698154373775719,0.0
0.0,0.6769116458042382,0.3170693599836258,-0.48047466602770916,-0.33945707804421454,0.3451230199148251,0.0
0.0,0.50038897032789,0.0969085802391061,-0.17705726777518727,-0.2923219322089892,0.03761403556394642,0.0
0.0,-0.22389397031225663,-0.05025081337349937,0.21904678732396995,0.019611876299681915,-0.46147378184702637,0.0
0.0,-0.7727730524945451,-0.12784160207280726,0.3001189254654598,0.1868252902955929,-0.4578408332957563,0.0
0.0,-0.4423330128139811,-0.3141184587203891,0.08045783877876028,0.04740819118510072,0.16554343631923943,0.0
0.0,0.2798820768907163,-0.37818557031348443,-0.34922921661634515,-0.008310798114755803,0.6293152913656752,0.0
0.0,0.40565127691405634,-0.0013807230342602651,-0.6284778178165114,0.060969577366082786,0.3840189307278137,0.0
0.0,0.043847280608672386,0.24593747258985096,-0.1567128412235984,-0.04347454015399965,-0.25575466049884726,0.0
0.0,-0.2160822363302185,0.1394018150470424,0.6651787350849369,-0.35761666073387305,-0.6419791918047957,0.0
0.0,-0.15302168046893547,0.11723472358369712,0.5314084739517373,-0.1987880561640833,-0.5173131018896157,0.0
0.0,0.14351089783020549,0.1657751934094643,-0.2573645653188775,0.1866441022128544,0.1311994998252569,0.0
0.0,0.3722867037204421,-0.031795394820842024,-0.5038099986920848,0.2588532195776731,0.7779975295980804,0.0
0.0,0.16074268921896487,-0.2473205398650192,-0.10789197064563134,0.23411695155564177,0.5985181791990491,0.0
0.0,-0.36815420015725636,-0.14845136854932628,0.4078173325843821,0.20863922338686094,-0.19298700509834874,0.0
0.0,-0.5372050948349231,0.09296729364457029,0.5646660307435353,0.02729924015301836,-0.5800673718341565,0.0
0.0,-0.06555613422469701,0.2944126679100146,0.09734354555779777,-0.19498025589683984,-0.2620795681104774,0.0
0.0,0.6324698598742959,0.18912656617603635,-0.47940578163713277,-0.2438438712987227,0.20872886814863964,0.0
0.0,0.7497108121714465,-0.10663138447017428,-0.4713668154482397,-0.17756384671691874,0.3198355592229812,0.0
0.0,-0.09714647757299055,-0.0984852437059653,-0.058800525305758654,-0.019342622133487544,-0.005786322586186965,0.0
0.0,-0.9313929863090094,-0.06872327068087819,0.3093235851173239,0.14260920921146805,-0.3536993511573884,0.0
0.0,-0.6615169991937203,-0.2673818377027469,0.3522683653803823,0.11674056113352207,-0.22939354608957252,0.0
0.0,0.2773856025256602,-0.3918231561260616,-0.05108072373188344,0.02002675645019896,0.22555619994301046,0.0
0.0,0.609783649593045,0.09560945320861347,-0.6297528053198397,-0.015581599941517416,0.43208450003746146,0.0
0.0,0.29139738115295455,0.46764967688500947,-0.4455003529711413,-0.1366555352671565,0.1360087924772853,0.0
0.0,-0.08335933289583491,0.17641031580801128,0.503286277158502,-0.2842858589328781,-0.39732056884578987,0.0
0.0,-0.2740978541865081,-0.04243648764738216,0.7338862120413611,-0.0003863174940304734,-0.6461550572071412,0.0
0.0,-0.1778811547310369,0.001619373637168517,0.11470371304188696,0.3119628705892016,-0.10236888039812278,0.0
0.0,0.12431857423699008,0.030275203000283895,-0.41770672256823405,0.23784586683132286,0.7781378814857551,0.0
0.0,0.30158314037301603,-0.12731474876578117,-0.3708843791894956,0.1386227617807155,0.8066267825706479,0.0
0.0,0.060107606867557895,-0.16556537195318616,0.09469658783877696,0.1166385907698225,-0.054511939995856525,0.0
0.0,-0.3299040787585479,0.050540491551948785,0.48528030472545675,-0.03778225666657466,-0.7112543323543425,0.0
0.0,-0.3084217961494102,0.29473934869170215,0.3032573161023907,-0.28321136706953476,-0.5688235442853706,0.0
0.0,0.21914379122575517,0.228716625271181,-0.28497279502014705,-0.2958635138635482,-0.0033788248825102844,0.0
0.0,0.6457988694135993,-0.1987997235889486,-0.5262015243004146,-0.14429085856286641,0.41975419872272285,0.0
0.0,0.1663145700115718,-0.2988302429978088,-0.3245344030813102,0.060985156501949724,0.3373636711503738,0.0
0.0,-0.715087523365771,-0.13219022211045847,0.06806571380241304,0.22889659404563212,-0.11225430142989852,0.0
0.0,-0.7683323739350958,-0.16247773601148785,0.4159366982899342,0.12767380300121478,-0.32858518551693544,0.0
0.0,0.005736982942002103,-0.21970639669898595,0.3099429483227285,-0.09116245208658161,-0.09314787822325088,0.0
0.0,0.5833129285221634,0.14235100452680252,-0.3442496787511138,-0.0916980572093345,0.20649717698667971,0.0
0.0,0.5693049368458794,0.5017251207466226,-0.5871835597080354,-0.0669223183317801,0.21886389926437413,0.0
0.0,0.23571112273364364,0.21520874375651036,0.15771400837877333,-0.15032487357669888,-0.0745344788235456,0.0
0.0,-0.2401040655448892,-0.050356779056142706,0.6947805644957177,-0.0019325610778193232,-0.37543813895964234,0.0
0.0,-0.5004966744308332,-0.037080648341950295,0.40441878593831815,0.3283761608631285,-0.20312248203023456,0.0
0.0,-0.2232493042494458,-0.02460083941452644,-0.12393280409448997,0.3391233488106743,0.43333236807797926,0.0
0.0,0.30887147264705966,-0.15914728509260037,-0.3747424961085572,0.17057030793533007,0.6907886061908082,0.0
0.0,0.39996169258408737,-0.14437255462418686,-0.2247251251835156,-0.0009588419838082842,0.2084090325502455,0.0
0.0,-0.0484725553198727,0.13663156479597557,0.15305187916251664,-0.21454829479984555,-0.43385985012768796,0.0
0.0,-0.36394563984613476,0.29962727862093846,0.31857883936783976,-0.33986860931139995,-0.676824610073919,0.0
0.0,-0.10397331128745775,0.10776482769932856,0.03407587280897592,-0.2302291699669357,-0.4195424402226998,0.0
0.0,0.3670469168984769,-0.2814755005258451,-0.3373923099391133,-0.07481643688396787,0.15487886109265755,0.0
0.0,0.22347999064935917,-0.3143655629027534,-0.4737083867321471,0.0321485492022619,0.5693407801323035,0.0
0.0,-0.39566718737308054,-0.10841428517544273,-0.26022550659659266,0.14667621308233983,0.38010157332326455,0.0
0.0,-0.5710803123579524,-0.13281267796552831,0.22547493165526195,0.19284484135499905,-0.19465605309192469,0.0
0.0,-0.13952372206587363,-0.19150288692068929,0.5297363099179375,0.016199803454207698,-0.44550326905901816,0.0
0.0,0.30229418730767466,0.14289966308707336,0.1451880565850035,-0.14876079761166117,-0.16174814980633756,0.0
0.0,0.46351778445938063,0.6043871667610754,-0.46805939281590736,-0.13815312871370272,0.23444385279497285,0.0
0.0,0.4609530245177337,0.3229677572974785,-0.21569085988389491,-0.0829625917702845,0.2827223432795245,0.0
0.0,0.15272238071875205,-0.156809696232589,0.3936862576449939,0.11504995731428597,-0.06692513971737897,0.0
0.0,-0.42955929658201447,-0.15775059361264113,0.506188459900019,0.3620062974196956,-0.27093514720842926,0.0
0.0,-0.6339620822810316,0.011124800688506978,0.21336171755463298,0.28572679628445397,0.0902753135853429,0.0
0.0,-0.10770795289061084,-0.005327297072562816,-0.16889406628338627,0.06688161614131345,0.47851894317923027,0.0
0.0,0.5554974341845847,-0.17699174420667674,-0.3652113139148913,-0.0472031572517283,0.31914006380838594,0.0
0.0,0.4711709294333978,-0.026025478171463962,-0.2564626190213794,-0.14794230412204562,-0.1771784376652352,0.0
0.0,-0.18017997021889953,0.2606138961480439,0.09206822920258093,-0.3278465177993406,-0.521339876981527,0.0
0.0,-0.4949269337635578,0.17935743373557464,0.26967088904032166,-0.34692913829897454,-0.5142316165964461,0.0
0.0,-0.11478159249942327,-0.2205795936600332,0.0056322626989328125,-0.0867285400842613,-0.16382894651939767,0.0
0.0,0.30723372048875913,-0.455715850080663,-0.3781094131823743,0.13497375480713836,0.3621645255839043,0.0
0.0,0.06828078201633826,-0.17181911081796086,-0.5113178104605084,0.19806461724593905,0.586603085225362,0.0
0.0,-0.3392632705414226,0.05533913758260868,-0.11609560417812168,0.12486782213667756,0.22223475592587505,0.0
0.0,-0.306488128159018,-0.011470929648281267,0.5421275684925837,-0.061398374542122644,-0.34835787283733866,0.0
