0.0,-0.4831172989339488,0.31066231965134666,0.19724686718688839,-0.4150220714775853,-0.5578315715329566,0.0
0.0,0.04554358532326016,0.04654892742874789,0.5777754286093375,-0.08336678731494816,-0.5356196791539986,0.0
0.0,0.3494930197397246,0.38902451752767386,-0.12250005148158022,0.02454340344197285,-0.12410606689974917,0.0
0.0,0.4915238376082095,0.42699371682048287,-0.4446195198494294,-0.022276599564610967,0.4582199088975915,0.0
0.0,0.3561834977869543,-0.019507498341024478,0.005141686792708535,-0.022734580644673655,0.47363444814599176,0.0
0.0,-0.19815164195698884,-0.20503889216771162,0.3936535352394284,0.25990039796161546,-0.11076020266348782,0.0
0.0,-0.6750285496057715,-0.09472013144396886,0.3929483987738023,0.3973369260244202,-0.3973657625061187,0.0
0.0,-0.4234633634817691,-0.02107149450385419,0.12610554620424813,0.05594601877442928,0.029258271927215276,0.0
0.0,0.3285646646536044,-0.06695490976887401,-0.3028712915300658,-0.2182860085518476,0.402769191558872,0.0
0.0,0.6590549434912605,-0.024220871876661984,-0.5546889366701337,-0.22450800185790423,0.22319427256038168,0.0
0.0,0.18111564545307005,0.10394850204881033,-0.2607980060821307,-0.1786646900435568,-0.27147710344554743,0.0
0.0,-0.4739849834768596,0.047259294779255015,0.29558988981744766,-0.20197892533297299,-0.5880714411713193,0.0
0.0,-0.5348377639318509,-0.14248357602209635,0.3701610683934163,-0.13805917900066073,-0.42022013213176623,0.0
0.0,-0.00196560798861895,-0.28461707223223714,-0.11176816739050337,0.04413035404352933,0.15908257455138747,0.0
0.0,0.3585306446114066,-0.1622633301100375,-0.5646102283998784,0.16748271636480724,0.6368429557427944,0.0
0.0,0.17882107322681032,0.0523526581484032,-0.42549915213745665,0.17914308453534433,0.4610477691556666,0.0
0.0,-0.1600144558175208,0.06538050958065349,0.32919320652856743,0.018392419084203283,-0.18991882584217118,0.0
0.0,-0.26501338178135353,0.09585654446879256,0.8048178275214589,-0.12552445836409726,-0.6012160302167295,0.0
0.0,-0.04308994375422151,0.2973074064862734,0.3017871400642171,0.01727809919186782,-0.3460896969122991,0.0
0.0,0.36308190273527147,0.3472332200833857,-0.3915617798176233,0.10327363346138692,0.35213443302926023,0.0
0.0,0.5903505672688483,-0.04472753831519846,-0.3504401529349191,0.06722824469731314,0.6734614939809987,0.0
0.0,0.14702587564561637,-0.23425798354709934,0.09480852303449441,0.12752286738442856,0.20366933887034178,0.0
0.0,-0.628179518546439,-0.04824320041016776,0.3866589047786436,0.20705976301700985,-0.41699876063342334,0.0
0.0,-0.7123820613086977,0.05833263837940124,0.3357087741595062,0.0171676751702304,-0.40306115142240806,0.0
0.0,0.08909028724496425,-0.07696247724431932,-0.08868698774168624,-0.20590760725452087,0.04967697661127082,0.0
0.0,0.7592085584774716,-0.155500666770075,-0.5846762087336802,-0.2121976988896378,0.3155983609006219,0.0
0.0,0.413431663522553,0.0713890869999414,-0.5781063555959283,-0.16299608855592068,0.15249913868349407,0.0
0.0,-0.40512819718455884,0.08799837998145865,0.06214040385756526,-0.15877633338511588,-0.25839481340797954,0.0
0.0,-0.6925051794614715,-0.14906724602670007,0.5365172970993359,-0.06723247479732679,-0.5047463960827685,0.0
0.0,-0.20591230108000474,-0.3189236104405252,0.28295215246596306,0.12119831039418925,-0.2258944405448634,0.0
0.0,0.3345485034306016,-0.11972013794586056,-0.3556340423927822,0.17392576618664146,0.41989534096024306,0.0
0.0,0.3881461328359878,0.2491494647115277,-0.6063698134121519,0.08870574460781014,0.6747457800693945,0.0
0.0,0.14678680501315927,0.19118981211790623,0.0337996171966822,-0.04939397107727049,0.15332323112777602,0.0
0.0,-0.13488833603829176,0.03616756252353327,0.7450871748314141,-0.04366884436525726,-0.5823547487334768,0.0
0.0,-0.24354981118155705,0.14158267399789742,0.5757099962938731,0.12435035994862192,-0.6260545842164014,0.0
0.0,-0.025098065755634752,0.29436758065508783,-0.12239704150710075,0.09579203339588163,0.17518865156335506,0.0
0.0,0.38374086851401223,0.04890535402741174,-0.44611955270024756,0.011778979535795521,0.8013212895031007,0.0
0.0,0.40761880073784656,-0.30876973789668083,-0.22421278847858536,0.0926871411004957,0.4638126396611521,0.0
0.0,-0.2406659744770731,-0.19265202311279114,0.13467749722531774,0.2085097000070703,-0.3394037243796874,0.0
0.0,-0.7150235258534059,0.053286280551183035,0.3662849396548916,-0.03324279023752914,-0.5980856068812116,0.0
0.0,-0.29860422239586165,0.0780073388643635,0.16375097210073078,-0.3567632741931702,-0.23878800495365293,0.0
0.0,0.5268209846565166,-0.08132105004321268,-0.41542510397354937,-0.2887508100922944,0.16377020193735792,0.0
0.0,0.6646997090649829,-0.0933172121065976,-0.6757967590229847,-0.0862375039841029,0.268674583858683,0.0
0.0,-0.07061844663161868,0.004326617161896274,-0.24438832399513333,0.0016438479830964779,0.039239255554021614,0.0
0.0,-0.71346284384512,-0.07184358084427266,0.4177416626438468,-0.007977965078271951,-0.2631561072048709,0.0
0.0,-0.5274449117176271,-0.20603831382003931,0.5533623906208527,0.07438038010098419,-0.2766471634560203,0.0
0.0,0.1478777682156829,-0.1502109424444861,0.041550156535830954,0.20760320940604976,0.10541939056695006,0.0
0.0,0.5241149652887174,0.210573728247334,-0.5157851373259924,0.17517458202549563,0.4879676474355537,0.0
0.0,0.43857680387375403,0.3413277496960124,-0.28425819164905597,-0.038202806395487995,0.3550212097733338,0.0
0.0,0.09442176747926267,0.1544141704665919,0.4979146678475634,-0.19251997391381492,-0.2275836664624698,0.0
0.0,-0.26990849382792054,0.11554030373196605,0.651913620684792,0.05962914972939403,-0.6283898702273079,0.0
0.0,-0.3078681732145681,0.15771520483566523,0.1418641278305919,0.2385263387910961,-0.22223384169873645,0.0
0.0,0.08479266855396976,-0.04008392594767832,-0.291075597660733,0.09124386437765539,0.5743444353787799,0.0
0.0,0.38982423439680425,-0.33351424656150197,-0.36661288718274054,0.016928608636564528,0.7057374334615442,0.0
0.0,0.027520390008755037,-0.21392941030971674,-0.20242369824692674,0.08004274101328658,0.05552728992423316,0.0
0.0,-0.4965333256089946,0.04592395663728714,0.12999518203832625,-0.014741594699215176,-0.5545827421608891,0.0
0.0,-0.38667987122587516,0.060628741645701874,0.3305574108878361,-0.339714354874742,-0.5692389991075326,0.0
0.0,0.22563175207477554,-0.03580961070960756,-0.050047663340398035,-0.3731016574222141,-0.20520829459731188,0.0
0.0,0.5431701631928187,-0.008310452510062051,-0.5810733946755667,-0.14120360368796536,0.19598551292375327,0.0
0.0,0.1910067947816197,0.005257324361806452,-0.4797228725307474,0.016841871095673207,0.352868380269796,0.0
0.0,-0.3923368087708087,-0.1309568884350224,0.1270089410988726,0.10879473679590146,0.11465548314056771,0.0
0.0,-0.5636401070303182,-0.23059707485732162,0.5467449498003023,0.21674643517695183,-0.22788294934573056,0.0
0.0,-0.19744811929299685,-0.1397764504512449,0.4128198522714781,0.23531776080128913,-0.16381653945055455,0.0
0.0,0.27017809213529365,0.2290702679885424,-0.14555914059159,0.10355227735972715,0.25071636339736186,0.0
0.0,0.5303700134229241,0.45932557619927616,-0.4041874621584385,-0.07122695412101679,0.40176137638514553,0.0
0.0,0.4987062194908859,0.19998828383828857,0.07390907257783448,-0.16182174242912256,0.02441219546202113,0.0
0.0,0.06995750715468499,0.0316196738537834,0.4832157266949176,0.0033786652563358027,-0.4609578970445701,0.0
0.0,-0.457863516319014,0.10850487526762599,0.3301915484925392,0.18017339591874834,-0.3848472699957261,0.0
0.0,-0.4584880191345965,0.02794402674686091,-0.029478395541532976,0.10204054073691814,0.24933941000975576,0.0
0.0,0.12519321636261468,-0.3558358461112537,-0.2745849547979992,0.042235358795784564,0.620396168302008,0.0
0.0,0.3777612477210129,-0.4359352295531111,-0.3871965911361076,0.0984675383716488,0.3020311744420415,0.0
0.0,-0.10365356625775166,0.01989015757229471,-0.2602045865144253,0.014671397909923332,-0.25883672106057454,0.0
0.0,-0.4344501164234874,0.23107995068162615,0.21224310080109055,-0.3874698295176657,-0.509395240092426,0.0
0.0,-0.12027385440407262,0.0601330976705637,0.33368270615618084,-0.5040201231344099,-0.45452160550626847,0.0
0.0,0.3746859268248135,-0.09371095721184979,-0.20990889681102026,-0.08982095545329892,-0.19215204347691284,0.0
0.0,0.36947929323283557,-0.04404804157352221,-0.5514781734598706,0.1616323097167435,0.27315846154199064,0.0
0.0,-0.10405058325415852,-0.03761811040606147,-0.2274152568042438,0.12072279014823696,0.5516539251176568,0.0
0.0,-0.46739037776249776,-0.14195590910563757,0.34799347355196664,0.11743931915409482,0.22875058946795682,0.0
0.0,-0.354897239191955,-0.1599899972776841,0.5660857552041945,0.29295750237784784,-0.3245059363326281,0.0
0.0,0.051157910375326625,0.07066647578749763,0.2620673679893807,0.23794339383734117,-0.2867634041026098,0.0
0.0,0.40228538571313627,0.4509637641952091,-0.24054141650804625,-0.10955601536311887,0.23377745297024927,0.0
0.0,0.5710467912140589,0.40475489720321234,-0.26775058390626716,-0.30105878072734976,0.3886484570013534,0.0
0.0,0.38117107901731856,0.02630021037846267,0.1181102873867718,-0.09005331128288349,-0.06507350823836472,0.0
0.0,-0.24770371253836782,-0.08967462160196049,0.3050891620056683,0.2748212974271661,-0.49447168287244475,0.0
0.0,-0.7065677998441942,-0.07799520953064314,0.23523443661583754,0.19516976574315192,-0.18602894664060401,0.0
0.0,-0.36229508422882906,-0.22334647000499908,-0.0248067981940068,-0.05564101385341141,0.4233788112248956,0.0
0.0,0.3335418447817795,-0.35573063073886185,-0.4035973240095997,-0.045350137262857165,0.5068850783657499,0.0
0.0,0.3920163610288618,-0.0789441633554578,-0.5708945168796438,0.04122207152754873,0.03303953986222286,0.0
0.0,-0.07911464626635006,0.18975452504236684,-0.09161431629579589,-0.18222108348496713,-0.4327613436940543,0.0
0.0,-0.33846239005845397,0.12656985975629226,0.5325283007347876,-0.5162818529728888,-0.555344952181639,0.0
0.0,-0.12539911302408863,0.02054218652308707,0.25380279450937654,-0.21776006399489597,-0.3774816977502736,0.0
0.0,0.24941257714297785,-0.050337105422703365,-0.38545953223479307,0.21870251648409672,0.14394757780329281,0.0
0.0,0.29757164017150034,-0.12910276550657235,-0.47129892663103395,0.27192986011369336,0.6775570813049352,0.0
0.0,-0.07221131896355582,-0.13566690036260973,-0.011391208948607867,0.18196302690723448,0.5348699673694552,0.0
0.0,-0.4075172378255873,-0.043086183680930125,0.5158368157155412,0.14794106158847564,-0.1819457284132104,0.0
0.0,-0.3025417064154659,0.13197875322041894,0.5764791094435414,0.10736597429478481,-0.5614749608105709,0.0
0.0,0.1643139180452375,0.3503512087546418,0.05812923912004285,-0.060115626399594654,-0.1836948363698285,0.0
0.0,0.6359408171655895,0.3074373420711549,-0.40186257734234687,-0.19058816834637288,0.35140892133787655,0.0
0.0,0.6303175625396207,-0.011375269637147559,-0.2729470086969624,-0.13361615367449725,0.3691171519803694,0.0
0.0,-0.11500253455138958,-0.10275120486548331,0.09547067699167384,0.11208921710868386,-0.10813841324870622,0.0
0.0,-0.8587762339268465,-0.0873570809672461,0.32592590569694896,0.23758273522777706,-0.40219172608884435,0.0
0.0,-0.6219311338914482,-0.24401330029954107,0.2682420453707221,0.04169359893758852,-0.10191245989415737,0.0
0.0,0.27464435741077786,-0.36501436933375275,-0.18585363204921831,-0.09790105328042047,0.3162607511887592,0.0
0.0,0.5980590542085125,0.027967070204734865,-0.7169315960423835,-0.08518464068217535,0.330821837923735,0.0
0.0,0.2080674401428851,0.3240908877323131,-0.44574510324780825,-0.18480420721938853,-0.045231990987886855,0.0
0.0,-0.24018830149222203,0.07817795636498091,0.4682319172903507,-0.3554862925840274,-0.47883493181373704,0.0
0.0,-0.3608484440400985,-0.10388752820403262,0.6153339039486353,-0.08516314323083836,-0.6071794860240188,0.0
0.0,-0.10703405837194968,-0.06185312969614058,-0.02396853962886779,0.26912313770908197,-0.06669924187519591,0.0
0.0,0.2313986642801475,-0.0034979429807812114,-0.4900664829849682,0.2392554105975937,0.7636209980532098,0.0
0.0,0.2890610033653232,-0.07135031930280117,-0.3211666972301917,0.1390336625963948,0.7899374670086685,0.0
0.0,-0.011866890772899123,-0.06540774586007875,0.25734735301027345,0.12682539088126407,-0.08496948912086487,0.0
0.0,-0.30891585498775304,0.12025227894500506,0.6402643259428988,0.044413677871030045,-0.7435845276236326,0.0
0.0,-0.20802474143147598,0.3606559598956158,0.34502714272483,-0.15989393633605956,-0.4766334065862058,0.0
0.0,0.2937286800345411,0.31419265319866996,-0.2918283934028575,-0.20352416424811579,0.2251680049976725,0.0
0.0,0.6806861413437754,-0.15550597755991252,-0.47037079300103873,-0.06396035468760508,0.561396623791015,0.0
0.0,0.1837014495567267,-0.3054813213520056,-0.21403497420766596,0.16095968240215278,0.2265140702934262,0.0
0.0,-0.7575954940009968,-0.11792409192061344,0.16830812110174687,0.2444094965320944,-0.2917767336131261,0.0
0.0,-0.8349652056098573,-0.1167168304385339,0.42600522626104276,-0.026046469724542012,-0.338785259484876,0.0
0.0,0.04924821269545795,-0.2182732224058572,0.13391117761798715,-0.21878305935800924,-0.02745462104264062,0.0
0.0,0.7109902988951188,0.03322454017011388,-0.5855241030631573,-0.12052156836255604,0.19794966359795563,0.0
0.0,0.541673944767405,0.3373270518683361,-0.6654754400819135,-0.10227879426129895,0.14448753013196833,0.0
0.0,-0.04650473455108952,0.12632461990167032,0.2049563199937019,-0.24144442842386843,-0.13756152917860173,0.0
0.0,-0.5179539344534415,-0.09163354710492061,0.7029427952791787,-0.05920871203515245,-0.412879438913575,0.0
0.0,-0.44305021267554345,-0.127845056304943,0.32837923843016753,0.3588509743879206,-0.221344052290113,0.0
0.0,0.07356440732455397,-0.09084137047916473,-0.23409013744025808,0.3682156564556843,0.48480676482913304,0.0
0.0,0.44110058401138974,-0.015455648207124915,-0.43759414052380596,0.14969828136346203,0.7755574790906201,0.0
0.0,0.30525843271429326,0.08888550800976332,-0.07322718923522502,-0.0527502381218381,0.1926685593699971,0.0
0.0,-0.09895266454070746,0.2035403507334362,0.46362781066813374,-0.16432962469364604,-0.5850518905771379,0.0
0.0,-0.29142849972456075,0.2822385418989216,0.45668620103670104,-0.12985068382877946,-0.753182438600635,0.0
0.0,-0.022876085885376738,0.15767779351192554,-0.043912930157843144,-0.09013236481056544,-0.16728026072690505,0.0
0.0,0.39119359372732687,-0.21628119950428984,-0.41199427337248345,-0.058281835304860155,0.5540885893102914,0.0
0.0,0.21419203498181286,-0.34892406726674396,-0.42962581280747136,0.07027522804868648,0.6392186612832049,0.0
0.0,-0.4590234736966219,-0.17914025326902522,-0.15180214365560418,0.23851520744904844,0.03289460584838967,0.0
0.0,-0.6514072981400574,-0.13999049514599415,0.3095477595299366,0.10711740328711587,-0.47986767245741385,0.0
0.0,-0.12404227627665876,-0.13374763358149916,0.4388670702171717,-0.279483082603404,-0.39759435334668636,0.0
0.0,0.4338047291955469,0.19364868908208574,-0.2075816506430389,-0.30473424488083833,-0.0396576587112869,0.0
0.0,0.5799927848738313,0.4363879088571185,-0.6771784114595658,-0.12920721606670257,0.2144975993813613,0.0
0.0,0.3239100861760844,0.06320552734667537,-0.12587431807462177,-0.04710003121397132,0.1645458205925844,0.0
0.0,-0.26497874760156115,-0.20275888944645742,0.5040930220439598,0.117837422809296,-0.12191208698841607,0.0
0.0,-0.6637504691344911,-0.1402398648801786,0.5215222645374002,0.35778487308557366,-0.194425929834854,0.0
0.0,-0.37723737410951647,-0.022252649250067837,0.13459690209488606,0.3327862365875054,0.20602561864356225,0.0
0.0,0.2993142097556606,0.031630568251954885,-0.2709223504459114,0.12811215904709886,0.5228687518986105,0.0
0.0,0.6453047326441306,0.07545754694091297,-0.31631133323052657,-0.06908852756345514,0.2613978817941192,0.0
0.0,0.343915864516086,0.20848172875800447,0.058680259054001295,-0.2395808004441261,-0.2970773460008232,0.0
0.0,-0.22112628247150562,0.2925908665554954,0.36078797597871004,-0.2567725278394224,-0.6219574638345539,0.0
0.0,-0.4275934102074159,0.13526701098490845,0.20712850697500323,-0.08881194340022022,-0.4175393243028661,0.0
0.0,-0.05331791234409394,-0.28959500458958876,-0.14411464723876327,0.04865871534785589,0.20357084828065475,0.0
0.0,0.2556664365374556,-0.5217470827379003,-0.4145789386466631,0.1309335991157461,0.6437295696220002,0.0
0.0,-0.07643214924502352,-0.2070399754991464,-0.4619700138067397,0.19325023652603338,0.42130207552111715,0.0
0.0,-0.4222696648904928,0.04242435513765896,-0.03978058241512948,0.056265492289859186,-0.17421156848255856,0.0
0.0,-0.23299114407422836,0.004027888197827267,0.5389849388560071,-0.3140079728272489,-0.5304713527716612,0.0
0.0,0.205125032975601,0.10984288240901839,0.308584272411611,-0.3067047413351998,-0.4774205295131103,0.0
0.0,0.4586462453518804,0.3762519973573341,-0.43005227023328746,-0.02419693475783162,-0.05797353746352855,0.0
0.0,0.4153037001409318,0.1977185795345533,-0.4148479507182061,0.020519572970121053,0.4487146816771069,0.0
0.0,0.014516485069660065,-0.17721515222406514,0.16778455550744695,0.06595765583086849,0.4525861346066859,0.0
0.0,-0.5117397805098814,-0.22509138004303847,0.4713193917367239,0.37369498852468797,-0.0816628024283019,0.0
0.0,-0.5663242785891669,-0.10063280893229781,0.392040348616463,0.4580381489591966,-0.290885106388541,0.0
0.0,-0.03901842026310573,0.06340645819343005,0.06330556819910028,0.04809712812795313,0.13307171533483397,0.0
0.0,0.542200564002045,0.21386698464573753,-0.33893328265800754,-0.2716116721543633,0.38406354069119475,0.0
0.0,0.6511634926907781,0.21241879531039248,-0.36016220424387346,-0.2812280036945875,0.07004374391906558,0.0
0.0,0.1543048003877448,0.09798902071093599,0.047988419724759215,-0.12610157202925565,-0.4443096434339434,0.0
0.0,-0.5177144362579942,-0.010588786104123763,0.3424927342782883,-0.0216843994246916,-0.5603835260431229,0.0
0.0,-0.6095552082461662,-0.1851958199105904,0.19763432437300146,-0.013331920235099222,-0.07796411508914973,0.0
0.0,-0.023021185628193178,-0.4010566909092715,-0.23230487781315548,0.05769783661123137,0.508365834570551,0.0
0.0,0.35710885578388923,-0.2967311623387251,-0.5841426346744353,0.17794766451943034,0.5616380889084509,0.0
0.0,0.10409812642205615,0.059360179130974175,-0.40624182250540103,0.13821629207025515,0.06050066691692111,0.0
0.0,-0.2193139598227178,0.1615217918718422,0.3968458918311552,-0.2711202634917982,-0.4313491106721392,0.0
0.0,-0.19470879670690325,0.17526114767479772,0.7027070438959295,-0.41317478501059196,-0.5891044737152893,0.0
0.0,0.12828365340763623,0.2620443728819314,-0.00922644400571224,0.04751152524182318,-0.30400673306211273,0.0
0.0,0.4505862409023773,0.11934707057165903,-0.4874553263812511,0.23025513038750844,0.40430997489584547,0.0
0.0,0.3488092750036231,-0.18065123460256519,-0.21770725519745793,0.14129693164478271,0.7744188331511195,0.0
0.0,-0.2528063182284491,-0.1786230687932385,0.25082718659453085,0.18798909126474223,0.25225914738242133,0.0
0.0,-0.6588716099116729,-0.016898011506425926,0.48539099975359923,0.2961773882968061,-0.4589721490851025,0.0
0.0,-0.32778199662281293,0.09042089393019327,0.3378157276391973,0.047331446404506164,-0.4072166324724117,0.0
0.0,0.4100101974615576,0.1315255907023679,-0.18015671840966282,-0.26652731902327326,0.11512223112131259,0.0
0.0,0.774207305147383,0.1302869191715215,-0.5723228702108495,-0.29484532124377494,0.3402008302830505,0.0
0.0,0.3291000861354973,0.0643132730725408,-0.32495827869438326,-0.15578025774901413,0.05997563434586434,0.0
0.0,-0.5197956944228836,-0.06774814820955304,0.22277413718627379,0.030489237802425885,-0.37935396674439664,0.0
0.0,-0.8098411367387984,-0.24847216683358853,0.43824486838736026,0.1066980275224051,-0.40200121633028546,0.0
0.0,-0.21091720364023717,-0.39105768172832867,0.12047128540229621,0.06917423958830965,0.09629746352362452,0.0
0.0,0.40886290256688834,-0.1530693319747636,-0.49385724728614094,0.059438954051828384,0.5320672306556884,0.0
0.0,0.4130781915682926,0.2702785995328969,-0.6584194219706346,0.010008869575207505,0.38669882546966533,0.0
0.0,0.09875093044780597,0.2075065015830205,0.13885156451612554,-0.19878925606220751,-0.19902394171798565,0.0
0.0,-0.19379318476997853,0.054088931025871576,0.7947739815847861,-0.22473203872133135,-0.6753498960046406,0.0
0.0,-0.23663259439917025,0.14101594385534075,0.3842466504598148,0.12383579785100124,-0.4941174037329323,0.0
0.0,0.04848276507960104,0.17704535058845294,-0.29219419559129695,0.21891948088892427,0.3886209099737365,0.0
0.0,0.38022420138258706,-0.11756224308393158,-0.40567782542610686,0.14070708746470548,0.9319870636650206,0.0
0.0,0.22149977099827525,-0.28400926698623874,-0.07270134250703186,0.19345245031518457,0.39253675165221497,0.0
0.0,-0.34699341874561257,-0.057213820058126544,0.3229586753985029,0.2085712150350481,-0.4786192580877783,0.0
0.0,-0.5344960547110357,0.20103648910660568,0.46335951159919964,-0.13867317045120442,-0.6190217356123727,0.0
0.0,-0.015462915290920651,0.24572233993217854,0.043812807086384305,-0.37914617665181666,-0.16756332362219323,0.0
0.0,0.6756296212196267,-0.015113001652486392,-0.512522441065123,-0.23161171141120762,0.24524697586177927,0.0
0.0,0.5774694694865833,-0.1875003759208541,-0.5445226880115848,-0.020282768522901954,0.29240625332775483,0.0
0.0,-0.36352319112405806,-0.09726077723960207,-0.08698546696598376,0.08984980274721291,0.00026051409323080317,0.0
0.0,-0.9260786958694323,-0.13580519916816022,0.40992507157045827,0.06533760948605974,-0.2658759223253491,0.0
0.0,-0.413208209248789,-0.29642019163039046,0.426610099070923,0.033570744301385444,-0.19281551693838886,0.0
0.0,0.3977200277883944,-0.1716135149282027,-0.15232421780226724,0.07716207980450872,0.13345965986474526,0.0
0.0,0.5977006178506974,0.3496705459061122,-0.6665866607561247,0.021446853706703805,0.3443422973494601,0.0
0.0,0.3385170781849844,0.39103958310654346,-0.16674052346729273,-0.21624192136621823,0.15427774763276345,0.0
0.0,-0.059438534833056667,0.08140457653271756,0.646614652574548,-0.22966810475267196,-0.3401449127350305,0.0
0.0,-0.3584422870935204,0.007883596425430094,0.5690078489688972,0.24755673477679954,-0.5641616113580312,0.0
0.0,-0.26994527282079767,0.03560945661546792,0.023346013993071,0.3770784532625788,0.07172877586633056,0.0
