0.0,-0.4831172989339488,0.31066231965134666,0.19724686718688839,-0.4150220714775853,-0.5578315715329566,0.0
0.0,0.1490313141604129,-0.08745968935221143,-0.31659145647977766,0.14463831563477475,0.8270597698199738,0.0
0.0,0.3623409548918138,-0.21023272727666953,-0.2922339383146535,0.04767979584174383,0.6199614178873458,0.0
0.0,0.036095618108718475,-0.0455909108509043,-0.007641233707005665,0.05672237103940165,-0.24033736236782288,0.0
0.0,-0.3531544635911908,0.17427302800572037,0.3236327346801727,-0.1422839864008454,-0.7232087766554985,0.0
0.0,-0.24087929690728102,0.19310132228451424,0.2636816503873684,-0.3898849383510606,-0.5136948707703678,0.0
0.0,0.27341039294343683,-0.01292582699241242,-0.24763611741611563,-0.2822529139641974,-0.003066292944917018,0.0
0.0,0.46727767170601503,-0.21678691363672326,-0.5718510147099447,-0.041884576024446826,0.3987701815046434,0.0
0.0,-0.06422324630667042,-0.19882408941546573,-0.37974953881324336,0.12956736066052751,0.370773248428085,0.0
0.0,-0.6337075853802074,-0.18313611902070867,0.1332007638909702,0.1899098755077157,-0.032036654667467246,0.0
0.0,-0.5057722224707002,-0.22675418233366082,0.5127427165825901,0.08270343850160355,-0.31274236674467254,0.0
0.0,0.07104740291347497,-0.05902653898176936,0.28506186609171,-0.031593887882621616,-0.17375196384838057,0.0
0.0,0.47123572784583334,0.4076762017155678,-0.37379533800392106,-0.050215088856696226,0.15879494363933974,0.0
0.0,0.5664968332237914,0.457961407487752,-0.3920801024140799,-0.11414314766821296,0.27283459028498774,0.0
0.0,0.33761294155946875,0.05416438514408557,0.2772919800103242,-0.10492087822559534,-0.008691303024441405,0.0
0.0,-0.22288483307522575,-0.04956995859541804,0.5511986285238549,0.19207769572029423,-0.34452526308790943,0.0
0.0,-0.6035645849311646,0.04925963883106228,0.2931047247827311,0.35763306186308585,-0.12793275688185962,0.0
0.0,-0.297337633908767,-0.027373484410694406,-0.056259935778926365,0.1885066169082997,0.4524377553143729,0.0
0.0,0.3670497719050267,-0.2793196740169704,-0.2735109087239807,0.04931968302663874,0.5520285033370514,0.0
0.0,0.4538984726608718,-0.15825911004248328,-0.31532245145000154,-0.006167871248080187,0.05683425120184038,0.0
0.0,-0.08557313264196321,0.23408946987556256,-0.06228258620463127,-0.20320045791434702,-0.43868317850042815,0.0
0.0,-0.40287813104320996,0.2520617430533054,0.2938722760368889,-0.44817447333476845,-0.5648813410204361,0.0
0.0,-0.10681459312822691,-0.07479072852353943,0.14351183441512155,-0.28821971144845826,-0.3702626009170946,0.0
0.0,0.30390910874709465,-0.32742613636987045,-0.34227076252849553,0.04281279449672529,0.07640573874942692,0.0
0.0,0.1402067723378919,-0.19810151520510463,-0.5550340366079634,0.15456790122876526,0.5092917128154275,0.0
0.0,-0.3162912259127558,-0.0639347346256122,-0.22844917420000732,0.11256956607261656,0.457118401330061,0.0
0.0,-0.4108394796267313,-0.13862258340827854,0.36589389616083073,0.05844083380563784,-0.08751514052609025,0.0
0.0,-0.10470811658686754,-0.10043176892696977,0.5653931125084827,0.07332381266963685,-0.5022517648657994,0.0
0.0,0.23036838546617755,0.27915627305538987,0.09458921199354495,0.025703495682601444,-0.2666666002066283,0.0
0.0,0.4413948320572867,0.5670456171117016,-0.368155739788879,-0.13164644680355317,0.3024142086644253,0.0
0.0,0.50203152929241,0.20945641108418564,-0.10947837879930578,-0.1527981404640145,0.437922448863813,0.0
0.0,0.15860553942180455,-0.1487696886565432,0.29583762871042074,0.17899937501136493,-0.04638934929329072,0.0
0.0,-0.476570765564186,-0.09966066246697126,0.3726585751597311,0.44921516958264374,-0.3761676824406938,0.0
0.0,-0.6574647988836907,-0.007084509255845705,0.23573936346269672,0.1695062704550017,0.027087465246247215,0.0
0.0,-0.06709056840675312,-0.10414810757751121,-0.08411597594191335,-0.1217028401214464,0.45416108948367223,0.0
0.0,0.5689738179894684,-0.18747726820393099,-0.4500444383463586,-0.09810132852097735,0.29236901445826596,0.0
0.0,0.4104013155352767,0.03908641615731009,-0.4567832653883571,-0.06294058581426515,-0.19799680974857417,0.0
0.0,-0.2272490787453544,0.17377154123466998,0.08424797199803383,-0.30099086249675777,-0.4978626847043351,0.0
0.0,-0.5060110822281273,0.02416895979834722,0.4314867636034714,-0.4184053195928117,-0.46466168647147743,0.0
0.0,-0.14582096589020158,-0.1995376588453368,0.029393657890002634,-0.05867641140640772,-0.1604444015427875,0.0
0.0,0.2887552930846893,-0.27526004241419677,-0.4828278188568514,0.23209042847132358,0.3382018528182549,0.0
0.0,0.19409119116750476,-0.11481902320880821,-0.5058411317910613,0.2227644065716218,0.6030660061809243,0.0
0.0,-0.18644476683936606,0.005123649007139651,0.05507456859537484,0.05081873087387956,0.25841923343418194,0.0
0.0,-0.3242658199857503,0.04459442236351542,0.6437281498140851,-0.05579522938903217,-0.37553526850290186,0.0
0.0,-0.090644419694073,0.19156931643203043,0.5064931111624897,0.06134431225034146,-0.5773779292992843,0.0
0.0,0.30802375173474345,0.38081149450672835,-0.12678784409660887,0.0592664671420672,-0.03505613273720327,0.0
0.0,0.5918224432233584,0.23332192875616725,-0.3584524467315787,-0.07466228143278635,0.5786604667456932,0.0
0.0,0.39929589214685085,-0.07313509453127313,-0.054598936962901946,-0.007941417219058498,0.44729422481384085,0.0
0.0,-0.3070895773175545,-0.09445588170066099,0.25892184548141,0.2827644352042267,-0.2296690649395112,0.0
0.0,-0.7634461581991022,-0.045528330280139466,0.37631402053286916,0.26649831605670754,-0.45171209981164145,0.0
0.0,-0.3429179294487267,-0.1364526963275117,0.1901361768599783,-0.10105036026060565,-0.000993226871986973,0.0
0.0,0.44278867530425353,-0.18104808746752293,-0.35783762655822243,-0.22130936700564352,0.3572296818369023,0.0
0.0,0.5841020325739474,0.06105415375138626,-0.7288270976831186,-0.14031886567742236,0.22468674240688763,0.0
0.0,0.03826102541817827,0.13017616576475766,-0.26768387152004947,-0.16917797958374328,-0.20137602033343266,0.0
0.0,-0.4930353843608294,-0.07589217270878437,0.47119888304274704,-0.2595904971840491,-0.5230739796209164,0.0
0.0,-0.45725759442916586,-0.201012617507551,0.43857920516987314,-0.06239920818317442,-0.44320146898934404,0.0
0.0,0.02980766420366378,-0.14159446944288903,-0.19801878868990647,0.17650829023605152,0.12903994913715033,0.0
0.0,0.37411530378492386,0.01073186604337085,-0.594208448145069,0.17409463580021148,0.6939257963460533,0.0
0.0,0.2722289511650887,0.03538543260151703,-0.2546778296465439,0.07084388708686083,0.5212945784096509,0.0
0.0,-0.09230463771008847,0.031122875315066488,0.4681830282394788,0.009627108512439406,-0.25694647293510575,0.0
0.0,-0.3121691751069051,0.16831148960808345,0.7103959809520035,0.05228721258105063,-0.7087350197502931,0.0
0.0,-0.1266959688101229,0.35332150100973936,0.21478605396851408,0.031214899673064744,-0.2555404317234742,0.0
0.0,0.3647538566999269,0.22921489893519795,-0.3274650615417713,-0.03078878416097103,0.5209416073146831,0.0
0.0,0.6243796284704917,-0.18314858956287264,-0.34478788718737025,0.043823551366480196,0.6451227538924473,0.0
0.0,0.06999460825415076,-0.21110851473723896,-0.043369776451694576,0.22392032057061456,0.023319098700808567,0.0
0.0,-0.7226623995737477,-0.0047707121172186236,0.30760208512883597,0.15697693407699892,-0.47654463625632626,0.0
0.0,-0.6668480996661141,-0.0014026956559114578,0.3928218890259147,-0.20008241399645169,-0.33391237244662,0.0
0.0,0.20962154680411252,-0.15406585672459266,-0.10601453254914683,-0.268001064365098,0.044510631017192784,0.0
0.0,0.7472583435443965,-0.08276318768453561,-0.7195173056357717,-0.1014136374168982,0.23540536442925653,0.0
0.0,0.3163031635184549,0.11746768264613554,-0.5790124801030476,-0.0826430186887122,0.1267329766760702,0.0
0.0,-0.4347612059355869,0.009823348257624709,0.2452235149988606,-0.20966372402428488,-0.17531847360306071,0.0
0.0,-0.65270795442489,-0.17341244576341613,0.6292399686718863,-0.0612880003185475,-0.4146121536986462,0.0
0.0,-0.1762356307710584,-0.21529496475620447,0.20401619679586125,0.27716249281089167,-0.20382845455710996,0.0
0.0,0.35910656084362075,-0.0034088192738310455,-0.4010302698946243,0.26559815126605246,0.437966657318434,0.0
0.0,0.4561657750303799,0.2233557073620028,-0.46175858326881275,0.025001709782692685,0.687401865124083,0.0
0.0,0.19015583460913638,0.17575704842260317,0.18542023562968526,-0.144354199652755,0.10759883717626845,0.0
0.0,-0.1663837270432522,0.1319004225309768,0.6619409692240169,0.020393650958005258,-0.6662031630055698,0.0
0.0,-0.2858088116828437,0.20376919993870984,0.4245544043661161,0.1714824724784496,-0.6120181184370048,0.0
0.0,5.1536746320887065e-05,0.15823113866590882,-0.10465363784199315,0.004808023770601081,0.2724941586745645,0.0
0.0,0.40059233110737885,-0.14392959692153157,-0.39514611358070556,-0.046793651596573865,0.8114159594785871,0.0
0.0,0.26298977233016657,-0.2848009525231078,-0.32748295523669213,0.13086711230835352,0.3780725138097506,0.0
0.0,-0.38090892088635153,-0.12113697193484284,0.009372721979278124,0.22539329228301902,-0.39021737888727,0.0
0.0,-0.6287060017731121,-0.02772491557996179,0.3984736654992891,-0.15401544656809826,-0.570762692137609,0.0
0.0,-0.1178046444333734,-0.02675494532238669,0.21916308104520588,-0.4460362662918247,-0.24576875129529951,0.0
0.0,0.5133114179394804,0.04976871577972628,-0.5091796742564607,-0.23653306501315025,0.10022456416719219,0.0
0.0,0.542156402422821,0.06248818728896739,-0.6996429696494344,-0.024024611265002025,0.24194401358665274,0.0
0.0,-0.050880015745493404,-0.0877730326094306,-0.06948979745859098,-0.00330300905231044,0.10263825593990447,0.0
0.0,-0.622319461636561,-0.1674317992569256,0.5316288693259854,0.03677034914419054,-0.17840062378001637,0.0
0.0,-0.5299973895842395,-0.1381688523245033,0.4920907169015234,0.22940291350496145,-0.22941353856872837,0.0
0.0,0.07163683665223922,0.006360700266537206,-0.0173543051273039,0.2784514376637785,0.15316779155027024,0.0
0.0,0.5416647087640887,0.2144662214056376,-0.4047092937051614,0.09523926665189143,0.4998036557763261,0.0
0.0,0.5467486368622977,0.2509247487659603,-0.1463573336298569,-0.13142333700708572,0.2717509506386593,0.0
0.0,0.1452620659825399,0.20055475420759428,0.39874070525943406,-0.15309751232978222,-0.33718512810000634,0.0
0.0,-0.32008107498534843,0.20868322202688488,0.47428715101306684,0.07035519065383145,-0.6161689567833927,0.0
0.0,-0.37493580337398213,0.0999746622533813,0.1353508330319266,0.11833034930148031,-0.12201044752944602,0.0
0.0,0.07016140091889954,-0.25137635880333853,-0.20980770786638403,0.04267672834449758,0.5683185985152548,0.0
0.0,0.3261018567283451,-0.42496419161978977,-0.4115334729497052,0.09339504756226225,0.6049147394341898,0.0
0.0,-0.08110495274483542,-0.126201894323228,-0.3558866348209649,0.14687458611193502,0.02057386073285395,0.0
0.0,-0.4598368270772471,0.07084283354178568,0.1116309313623052,-0.1286968623967833,-0.46568961460774344,0.0
0.0,-0.23536533024147518,0.003824122612143537,0.4441111665516977,-0.48731179531865637,-0.520935727373922,0.0
0.0,0.2704181425755819,0.024095089254064287,-0.05631422361909054,-0.2942271880705852,-0.30843926281698675,0.0
0.0,0.4622876721133364,0.13224723122869814,-0.6147722937922936,0.006790579336736364,0.09131182823588185,0.0
0.0,0.17487933281339105,-0.011577222822503902,-0.35845710171582973,0.03149811958427009,0.43426211569846074,0.0
0.0,-0.32804529572672086,-0.2018131785294611,0.2540904803794367,0.06304349764384307,0.30301908532089006,0.0
0.0,-0.5376045734024196,-0.20476361602827975,0.5110753335952022,0.3280804530896362,-0.18235660257576425,0.0
0.0,-0.23479058199499808,-0.04604260728414921,0.32740592560009846,0.384733958566764,-0.248724855154676,0.0
0.0,0.2573227784087596,0.25080599962899214,-0.07795037561023908,0.02158971675045953,0.22233098294282871,0.0
0.0,0.5763747668105323,0.4001408556977268,-0.2813165153321747,-0.2588094108749907,0.4082318091837845,0.0
0.0,0.5340156071312363,0.21405172119957877,-0.027828426455036883,-0.18169831499366385,-0.01900796605475553,0.0
0.0,0.04363143554718552,0.05589922024019067,0.2775387826964344,0.10555948816028844,-0.5166905843823196,0.0
0.0,-0.529482903412176,0.015481030961653314,0.3161633260277782,0.1314472772653283,-0.3538070420583789,0.0
0.0,-0.5186924720698128,-0.13901585910624964,0.08065516158695052,-0.010936615696166769,0.28769552718286795,0.0
0.0,0.08122641261980425,-0.402485919953833,-0.2921473266776837,0.04452435813768844,0.5818779736142309,0.0
0.0,0.35612183000533876,-0.31856502558087857,-0.546310943805753,0.17571697240024287,0.24501749721351845,0.0
0.0,-0.013483321545681349,0.06680074081965136,-0.3043257064497215,0.0012262159722721266,-0.2478030064768222,0.0
0.0,-0.31585768114205137,0.17850160029047782,0.3870112572842676,-0.5238911202704224,-0.4628411901220959,0.0
0.0,-0.14259632248758702,0.11821464233198489,0.40831943037745944,-0.4751655983839459,-0.4784177868307886,0.0
0.0,0.260985496686894,0.0513889732434497,-0.268077380020304,0.09768453039942247,-0.23276988622386616,0.0
0.0,0.3877918091388127,-0.07989085815953297,-0.4963027692292585,0.245797646807619,0.3749808856197392,0.0
0.0,0.01482292379623002,-0.15715082647663695,-0.115112487534706,0.10360146250168399,0.7121213737017243,0.0
0.0,-0.44614032189936426,-0.10667443606789956,0.35400127269714565,0.14445621753310267,0.22597657173926364,0.0
0.0,-0.43987204224761944,-0.010022071874227649,0.5016993788366535,0.34527781572946836,-0.4629042304939258,0.0
0.0,0.02189604080794868,0.1440840764503934,0.26977083535237445,0.13233140621343442,-0.35216837266437256,0.0
0.0,0.5060890560078601,0.3332663989054211,-0.18156366008983807,-0.26015420091648955,0.23647255923301172,0.0
0.0,0.6545365549281064,0.29754508218459685,-0.36560484288963196,-0.2985576156351384,0.3874723936426148,0.0
0.0,0.268888810438232,0.04431602465350839,-0.07172385079735893,-0.007411806236013072,-0.053502339182064346,0.0
0.0,-0.46556281774911346,-0.12170775944356146,0.28366280451929904,0.2476501808985435,-0.4498293508604966,0.0
0.0,-0.7694048858154718,-0.23407368012041174,0.3578468888114841,0.11522732198903539,-0.19066918188974954,0.0
0.0,-0.231880700303589,-0.3419878707152032,0.006440414125081678,-0.04702279196756559,0.33844797018391687,0.0
0.0,0.40468615044924094,-0.18674386678759355,-0.569285065437697,0.002281597836523805,0.45366838721184877,0.0
0.0,0.4034065972149889,0.14351665826074259,-0.650791504880571,-0.011710759314235777,0.07955736926579787,0.0
0.0,4.226019088039845e-05,0.14035048381935725,0.14367353536416763,-0.3192539382034747,-0.37810555547613267,0.0
0.0,-0.3079808118341855,0.053390579952189085,0.6782198123366499,-0.40915211616101366,-0.6140513060943085,0.0
0.0,-0.22309470551268862,0.09107459753414017,0.1717899804232309,0.062406276884579434,-0.4059598350306801,0.0
0.0,0.1629705296330491,0.01232263511599177,-0.39761158436686284,0.2735462746529927,0.35810837121988154,0.0
0.0,0.36377499530239377,-0.20578551184268573,-0.36990302949653164,0.18772995521100175,0.8885808390488276,0.0
0.0,0.03554837835859274,-0.17497340424863983,0.03602704765919975,0.18155243157690526,0.41418521546873227,0.0
0.0,-0.39838421847133754,0.05971650867870009,0.4551286493901287,0.20810249061084488,-0.4601032084616191,0.0
0.0,-0.35306847740662956,0.26162552536909117,0.5284584683183436,-0.04405816357935177,-0.6160311793949926,0.0
0.0,0.18136961674267083,0.3222575901989232,0.044785914662013634,-0.26973673242955093,-0.08269712989673834,0.0
0.0,0.7156883523436529,0.10401834696705814,-0.46375939759552404,-0.17538711909226506,0.3799658734540137,0.0
0.0,0.5372317414558623,-0.12440544085213234,-0.40777039889900635,0.03286320210705169,0.32475261648174186,0.0
0.0,-0.39183321183394354,-0.11304852216575356,0.039994464569954306,0.1721507799737547,-0.09376846692026272,0.0
0.0,-0.9610955294401714,-0.15413917322454349,0.430163357077483,0.09542743140843143,-0.316257936639187,0.0
0.0,-0.4176180090315441,-0.31646337519153406,0.3311092645111907,-0.03922246243069779,-0.1222174559315532,0.0
0.0,0.45489869217113926,-0.21258119737262032,-0.32669085870319775,-0.025121394208878926,0.18447022975623176,0.0
0.0,0.6162540411958051,0.28382509830471137,-0.8012065183556278,-0.0649301145257334,0.2652079829296017,0.0
0.0,0.22375137958702435,0.29483739916642815,-0.17295414963963796,-0.3109137739505827,0.01599680976605249,0.0
0.0,-0.2526853263962244,0.0009284264960811913,0.6543286225225543,-0.31352770854875195,-0.424476934702578,0.0
0.0,-0.43939098240198105,-0.07000745461437152,0.49100805913084034,0.2313714135798766,-0.5739333038732137,0.0
0.0,-0.157583429437935,-0.0440887865678875,-0.08911030164250328,0.39629384703346426,0.12581088777825591,0.0
0.0,0.2763137587372091,-0.08393931352054197,-0.38726637866483643,0.15909944227037467,0.9176012917352807,0.0
0.0,0.34311059863873744,-0.0822478632334554,-0.23518787900378335,0.04915937713343574,0.644373919814517,0.0
0.0,-0.009804204044643746,0.06930725173938812,0.20646742655283135,0.08653853969888561,-0.3477339311315723,0.0
0.0,-0.30040687752000617,0.2350042844049141,0.5299599236244098,-0.06290681976703882,-0.8250428083971169,0.0
0.0,-0.1475799124365306,0.28815390502509,0.27858788332898615,-0.29373433643600744,-0.40674059128454315,0.0
0.0,0.3380879451920731,0.07905297024001436,-0.31774380517686307,-0.2067350661616378,0.28186538028693525,0.0
0.0,0.506790241325154,-0.25052832630679606,-0.5408145486588097,0.03460051168866291,0.5730809774916686,0.0
0.0,-0.11328189136168819,-0.2732283668050075,-0.2816305943264202,0.24360565662042855,0.23380062985433608,0.0
0.0,-0.7706305341782638,-0.19120541485023604,0.21590801978068014,0.2046967115079707,-0.2590871326817008,0.0
0.0,-0.559238091552118,-0.20023802785612976,0.5129919373183918,-0.12243300769733247,-0.3407903740077374,0.0
0.0,0.19452793739476226,-0.038003838690542045,0.062107259607886864,-0.2205065986406719,-0.10603117303369271,0.0
0.0,0.6419697623985092,0.3554276652426161,-0.6628793114703158,-0.10058138433819858,0.12975244586927442,0.0
0.0,0.5566161687695501,0.2826666074137299,-0.42362373560894934,-0.14156684452479573,0.1642027079772065,0.0
0.0,0.02465689085465795,-0.04086734126322359,0.39269157241067904,-0.16487036198428573,-0.07446731790485972,0.0
0.0,-0.5637294093837603,-0.07294044357109583,0.5853911904350005,0.19552648860974844,-0.32672100238525736,0.0
0.0,-0.5635595066511868,-0.029550841447833737,0.22535415257807048,0.4467982569833018,-0.04789122874261431,0.0
0.0,0.056140701218096944,-0.10714040483536744,-0.1509986773441259,0.2675561172255849,0.5591890495804512,0.0
0.0,0.5489360118754169,-0.11962627513077041,-0.3093157991574823,0.046063734101222706,0.5889920055493446,0.0
0.0,0.3659488753591085,0.1524535420353796,-0.13971458016416233,-0.09634166229954286,-0.034790038128427736,0.0
0.0,-0.12355094049333894,0.3484767733529355,0.2717295849565792,-0.2392701426840228,-0.6056523417193547,0.0
0.0,-0.31547912572455705,0.2348997802164136,0.389926291847533,-0.2625984827896123,-0.6338234607765961,0.0
0.0,-0.02210444333388592,-0.09868268382282944,0.0015681356755480166,-0.09227024790067251,-0.13340810176356035,0.0
0.0,0.2776785080471148,-0.3635665351622694,-0.425881936896766,0.06925015541220056,0.48716380539770177,0.0
0.0,0.01045603464806457,-0.26671813083102885,-0.5217636681679846,0.16459774219025475,0.6171640257756111,0.0
0.0,-0.4358811592809486,-0.13547447779279415,-0.15911220203525708,0.16987591765515744,0.12284881775773997,0.0
0.0,-0.40652123138582713,-0.16459284510250258,0.416451282834826,-0.04549154443550373,-0.4156906760509094,0.0
0.0,0.007779237433609055,-0.027213187530787008,0.45508323851662197,-0.24580003235244835,-0.5052458871232344,0.0
0.0,0.3614321978215441,0.4078265780623885,-0.24702479239609354,-0.17122704024361599,-0.1715517365581239,0.0
0.0,0.5198952383552,0.43097740541577106,-0.5147600153068275,-0.11859356175494092,0.2739734327601688,0.0
0.0,0.35644138969990236,-0.06737755408435203,0.026765591383090457,-0.05643183548987455,0.3595616694707331,0.0
0.0,-0.24260800380548592,-0.2208011721039978,0.4146593188585289,0.27904333256670255,-0.029304995390246717,0.0
0.0,-0.696600725652422,-0.08332434181638915,0.39620346274550206,0.5065403662481557,-0.22956829891101835,0.0
0.0,-0.4072869742526854,-0.0005672013151538646,0.1866860495128577,0.2151427265951505,0.1663428537964272,0.0
0.0,0.328394233914492,-0.006586061172819199,-0.1471698013134121,-0.09984103283416594,0.44885977057471454,0.0
0.0,0.6909313234287064,0.09609989782280504,-0.3926156680498877,-0.15147576204889704,0.15548682966879046,0.0
0.0,0.3482954712608097,0.24544789147212231,-0.1739588588733671,-0.16540209292550984,-0.35045757159506663,0.0
0.0,-0.27405742797860905,0.17933671507082222,0.30511723662394996,-0.26446070482934353,-0.559574892974494,0.0
0.0,-0.5255353229189695,-0.05375923778482131,0.32136650768053626,-0.17523537797306138,-0.32603374555413706,0.0
0.0,-0.15525474001540135,-0.34826843545437347,-0.1278692588051743,0.08493317949301057,0.19036780755987595,0.0
0.0,0.2301013997158217,-0.41839265615840593,-0.5228340796164158,0.23377293219234777,0.5681082933006142,0.0
0.0,0.06342218156864891,-0.1303682597751836,-0.5068968191829551,0.20261626043701247,0.4119818943646929,0.0
0.0,-0.24676155098886965,0.05848161047816093,0.10661319048044128,-0.09290083000695162,-0.1121997076361701,0.0
0.0,-0.2224755891472425,0.10120338740859978,0.6616326020683726,-0.35873995365776834,-0.5453213524854041,0.0
0.0,0.09065775381841476,0.25558838479579926,0.2620550852753331,-0.09651611798454164,-0.5634386097080999,0.0
0.0,0.42485504585326667,0.325720005321765,-0.37470062763811085,0.10110884276383543,0.020997966038080376,0.0
0.0,0.48554102275253747,0.02999682464567712,-0.29989989602503053,0.0065414153554950935,0.6722002819879715,0.0
0.0,0.030126313930920447,-0.17317643657475892,0.12451294205198585,0.09478446340751966,0.520532919031602,0.0
0.0,-0.571582366394384,-0.1052398139241982,0.3666167609109136,0.4364664119453477,-0.23939915414466895,0.0
0.0,-0.583214574811769,-0.0382823618671804,0.4010334611169921,0.33515834651090065,-0.42718176242910744,0.0
0.0,0.048339707049055713,-0.005390253266454743,0.1341731177410746,-0.17558406700431706,0.08501844561309088,0.0
0.0,0.6234623263868536,0.1442021475211594,-0.4338910999766364,-0.3275734364321156,0.3625857114651102,0.0
