0.10559340412018547,-0.09740114590836288,0.5914214219902071,0.08867674971769665,0.5041037278423538,0.8066711673042352,0.4577493847835332,0.45936408234194587,-0.11775681391741902,-0.37366066988941693
-0.04112415779612283,-0.21706275185504872,0.41433532984681903,0.99901344452854,0.7205534974240231,0.6242427700371372,0.0876084870962972,0.7148145105823978,0.7234078637770758,-0.12855058370447567
-0.11690259055668438,0.4145266265594142,-0.06387876969897677,0.48621542670316154,0.5859518835736923,0.8520868371157697,0.2989219759454963,0.17497783455771584,0.21498041526928183,0.3097374855708801
-0.3585582548589427,0.6591003319300037,0.25699991117465804,0.21877644711111383,0.2898102873735884,0.13770039918043903,0.47557407608060237,0.23091401819114382,-0.32821551636760293,0.06698996386019211
-0.20512587117630393,-0.14858470192002207,0.7624956253320245,-0.18030059783298055,-0.29942543062928234,0.45463856436794925,-0.14054889761852687,0.25364260866499705,-0.2680834640006282,0.2752098399365854
0.31121400443092917,0.11961621914335419,0.09568622321541274,-0.1477824055868066,-0.26604050681378066,-0.05637116934707981,-0.16116870551868312,-0.23616938512956331,0.05591910343819707,-0.3686982760714964
0.09544636619528729,0.3294169568254881,-0.43486513323140774,0.27416549629845527,-0.7367911807054284,-0.7792202649700724,-0.10242814304872341,0.3177896855088933,-0.1639881720842961,0.011264286664058579
0.20513750491204744,0.4598449899230084,-0.9584607187308394,-0.42810795026139187,0.006784747286312953,-0.8551907074551237,0.03819016540839737,-0.9187228213879994,0.09663244788015074,-0.3443070970742134
0.07390189221850553,-0.4194493979293854,-0.018408576192393264,-0.5403702938319742,0.24115761879103703,-0.6053360459087811,-1.1215501309528833,-0.28089042138160447,-0.2426901201861286,0.24400708207924976
-0.08139970353745549,-0.30042396450812514,-0.25359824087501864,-0.40301501350568825,-0.7998032857014706,-0.7938929928060983,-0.6448829510629032,-0.20182199635678583,-0.15504813295334643,-0.44894037707898604
0.2660866785369836,0.190365116822377,-0.4010463331584621,-0.25200462995522066,-0.9127850480482497,-0.8670478693868426,-0.5002882674404123,-0.3915310349265586,-0.03402458467617403,0.12506694691369535
0.4686167732572285,-0.2555272255092474,-0.9560517854227224,-0.4578016560234622,-1.1139833187138306,-1.3600370822289116,-0.2855956640631198,-0.7176813712741907,-0.3554710962060151,0.15037370677740639
0.1306363455657058,-0.4478434201873195,-0.8707824798531412,-0.9540295366068305,-0.9423685151709864,-0.9706874035317682,-1.4148794903115398,-0.08723333695968957,0.1269836649807794,0.5608642933719983
0.2025627239782836,-1.0551050839206177,0.029645616667149655,-1.261034644258356,-1.161705121995905,-0.08370325394162054,-1.2018353779482132,-0.29628201229729034,-0.12946137285056522,-0.026800091045423965
-0.07156964256840227,-0.37988318918171227,-0.6897126335154062,-0.9171247388613184,-1.2221325442757922,-0.3691564400011612,-0.44458126260076863,-0.8763801807510665,-0.44575528572774903,0.028110179565023492
-0.2588740741254666,-0.1816948981977783,-0.7158453688046789,-0.11818621528163911,-0.8121895931246039,-1.0288525188168454,-0.6555660058988629,-0.024554913596473382,-0.07770279139755026,-0.30184834644472824
0.3050416984439182,0.43220520628021974,-0.0919068842085445,-0.9401131528926534,0.42545105040648085,-0.08380763408676534,0.4627035066691494,0.19731601145885724,-0.519053347962614,-0.5451432543165305
0.3272091697113843,0.44254207528273604,0.2814558808983234,0.24080859809539418,-0.034286580433438574,0.03349676181454385,-0.4615034452781551,0.16262498643852422,0.014426688279692838,-0.14836327970507082
-0.5520636322536584,0.09195780869547394,-0.010689770917839125,-0.07633128938066575,0.2730397112170907,0.567164361785673,0.06536890019269763,-0.3184298744001989,0.9506119851483659,0.15418796517389632
0.39133810240599387,0.3686597048548606,0.023385276145723,0.7025367141338574,0.08371061165277444,0.8616638106241796,0.7370889468363455,-0.1848375292523396,0.7125652857087996,0.852074437742524
-0.5008847271255161,0.23785943442925717,0.4503137211254901,0.9104841691691616,0.8137496173801697,0.46505291469758603,1.3116880707791734,0.6420977974199545,0.14924638433632825,0.26680254499552375
-0.06549723154374855,0.19870173437828323,0.6815492600510439,0.29370088045415743,1.0665622810309825,0.5119817038241516,0.5226094637828285,1.357000538837985,-0.11343792640764586,-0.08806123532228612
-0.25020777157577817,0.08227606678679686,0.8626874433502161,0.828085200760508,1.0901948160875874,1.0182433745642694,0.164851442164486,0.5597084124039153,0.3084965631379258,-0.12122865673716891
-0.08040042460118851,0.34405816872440576,0.7446517784515126,1.0319413174989729,0.61379757160894,1.2480726528311024,1.0085123732692403,0.37424109561513597,0.976923782443063,-0.12494904933972537
-0.3042922995257315,0.2092020567337841,0.9283314061489225,0.8215387274056035,0.9077584832500276,0.5538172082143809,1.2931355102515112,0.4223472379993138,0.7684186776334181,-0.1988864688423051
-0.34428403622387216,-0.34847304912040367,0.2982328976423249,0.587145800845076,0.9662436617543196,0.7399483833490261,0.23830486669334489,1.389232052294876,0.0033279006696002936,0.10020768417116128
-0.6909445796952987,0.25783084206294693,0.4687634536721885,0.46584942356572046,0.6168764496620692,0.946784279373292,0.17371930792165052,0.7381999566797132,-0.22826792443252247,-0.13882042346099369
-0.08369342621888508,-0.12970833289167633,0.3378586856461259,0.4235540722342589,0.3406930475473567,0.28631462014650416,1.0575256033702476,0.08800131882483121,0.2280595333105717,0.362760553168264
-0.1010865272747467,-0.37452530120764205,0.3337124481453363,-0.22245927615530764,0.8077889710627989,0.39562852730999076,0.32184014537589506,-0.13650854912784138,0.33368680491432795,0.09136946703168065
0.08943885191214533,-0.47495405207063923,-0.3509007371336912,0.07152823362510441,0.036494293608431344,-0.026892367311877316,0.07698121420810528,-0.39308394870875385,0.11921586713880561,-0.3219143543208169
-0.07799129287897055,0.005729057112928385,-0.1001325824237799,-0.17250209354510151,0.04486313560886407,-0.5660330445739414,-0.16969158370135567,0.1329532195023198,-0.46464409363886544,0.2846367086127576
-0.22449720918837526,-0.18026011032060482,-0.3945752762575997,0.33155307977952075,-0.35999221870304265,-0.2427112628662763,0.19432308185702246,-0.5170115054676991,-0.9428384112435696,-0.10273479933426088
-0.11296763194747768,-0.4885111904107111,-0.26411745794222063,-0.06634823196597273,-0.6974167413128592,-0.7460698340794466,-0.4404592619143636,-0.7301604374650161,-0.025668397818108337,0.33792142523870683
0.23166255688458562,0.11414506288088724,-0.3089369461879189,-0.3349399396817664,-1.117653791846204,-0.8058552783004324,-1.3461018877663506,-1.0847138667436085,-0.5323058417255089,-0.03925118007629195
0.08918683170002932,0.0834597497657041,-0.12920895747939343,-0.47431272175376077,-1.169674435332138,-0.6267611653457321,-1.482608761963566,0.30240235621494505,-0.6162276408421546,-0.12855239540903488
0.15053918102087624,0.12843395090272408,-0.66137384323464,-0.819699616913683,-0.47826415411336176,-1.4439035662709352,-0.46239836416379937,-0.6435805819462187,-0.37507489406295436,0.3986943949651811
-0.07497893903116203,-0.44577628271996494,-1.1936348049485255,-1.035962457177521,-0.5171184924665352,-0.7180013461107113,-0.5445527525903116,-0.6861901363520627,0.7316238949958906,-0.3958155007702269
0.47812012855413377,-0.6849976396325421,0.46375982435929963,-0.5882860225972321,-0.6792508620608123,-0.314550856238299,-0.35341869518507474,-0.3183340669583293,-0.25152778969644596,0.13149469187826918
0.1947981606194623,-0.4026921191952545,-0.4670164856719256,-1.0157776267647733,-0.49389902747983516,-0.2699840851466574,-0.6255284995561824,0.5164594700536886,-0.5077515599862494,-0.35710467698379234
-0.3618786587977044,-0.16973369126679214,-0.5925113765021044,-0.0717479286740279,-0.24894438130307206,-0.04697001212160343,0.022332017084251417,-0.03550408188840429,-0.29482045735493034,-0.2556832376623444
0.5522051049140203,0.6725886234257128,-0.205676116526967,-0.18652420344036622,0.029749772633262193,0.2840718603439138,0.5211788887723895,-0.2582582255115975,0.11472780657315552,-0.0948846116524153
0.014080730416680318,0.3790432627004493,0.41195296925018454,0.5808929983732258,0.3261712666477709,0.6013029564801939,0.022279009039437858,0.642516480860903,0.1333885715958059,-0.3157286660229202
0.11043396071651637,-0.20505646055374283,0.32545103523880814,0.6129257352969733,0.482925243600274,0.9396480388785906,-0.16528019045721515,1.0385425152928174,-0.3074268268063435,0.3072051782166938
-0.5481733640021615,0.20137602036729052,0.49941566422491845,0.7020699735688324,1.3920318229928084,0.3513573094324249,0.3135798189614081,0.3681207024957476,0.5297347829499874,0.3313957328869068
-0.20034863013174956,0.3085856625165603,0.10335824831741146,0.3305242144146902,1.1780173909069938,0.2665586045301884,1.355041348938637,0.18737962671302044,0.5599020783973074,-0.31764187504400065
0.4307305081529464,-0.2282837927227912,0.6536733989175871,0.85259703881984,0.6074689514563565,1.1003484652618336,0.620675036611135,0.7171481214256235,0.3813708778161314,0.12560159964589043
-0.23223573818438398,0.15044185593502019,0.7379305635031506,0.4305577436404653,0.5246554712917636,1.2777271624756623,0.45416624721624704,0.7036173678887908,-0.17460204518620892,-0.03667444681203411
-0.3890030861338874,0.07938591919643048,0.6211531602897061,0.8154951272881649,0.4850478645866574,0.86937260148995,0.7601229847804012,0.5351839598390661,-0.35211864682292315,-0.2797913037877606
-0.03599014573937914,0.3003591767585127,0.01986664453051039,0.8431644117608432,1.0803715359265904,-0.033297263158832524,1.0679201029708643,-0.13769769138609034,0.389899708762769,0.35585032129284155
0.21878221195690192,0.029631667793768537,-0.24706961261767765,0.5456351244729358,0.5653574115745681,0.3086768236860229,0.4857586294638045,-0.15361899086795267,0.1779828147444184,-0.18360417295348103
0.045720179804734966,-0.1636373780747497,0.6225561409917911,0.006493614769047085,0.06624031893467569,0.2546910641326206,-0.3634109588280534,0.6324425352622386,0.4148490666626051,-0.21785883848600043
0.04612871035572166,-0.06899429894641095,0.10035213784474886,-0.04902017488470559,0.18825572310137192,-0.000976653741602898,-0.2118081212575966,0.0942774016687463,0.08566623399621962,0.48208930849471915
-0.2040535305979734,0.3139080367652176,-0.4789436065334295,-0.16977316107863313,0.5647103873280175,-0.8090110445317282,0.39156202079485436,-0.31697261946623667,0.1437601829950145,0.2799060352481378
0.40190567252976606,-0.17276878701608994,0.023297850814859078,-0.43405338268872995,-0.3125120477192057,-0.6477753605517987,-0.029525229026648364,-0.3660222841248263,-0.3059528224832582,0.4655846153286642
0.2617596590630452,-0.7231890200781508,-0.023820333754199913,-0.5929674748564904,-1.0094890714807037,-0.2800865507032837,-1.0724277160664037,-0.7722721239184197,-0.029542988888991206,0.1739435559509195
0.20204016807502384,-0.6759774262851144,-0.13154411194292948,-0.4855192821697428,-0.4671274223469947,-0.2475185688600427,-1.1630807310251476,-0.32136888268234776,-0.34309389400059903,-0.07560722874898028
-0.3628160092259105,-0.15598065082643672,-0.699065952457653,-0.3871436127919224,-0.9440217649006369,-0.8572265658481246,-0.1946628845261857,-0.929813453822199,-0.5485197206613039,-0.7128111458348018
-0.3006447420370945,-0.3535446301293597,-0.6580574275412101,-0.6280412771432994,-0.48805010334302446,-1.7539536670300528,-0.36331497035631505,-0.3800166467445001,-0.6636236954198099,-0.19696055468305368
-0.03490626840061851,-0.32808695659383535,0.010230144469817903,-0.806964538474425,-1.2670116354911207,-0.4027444772362917,-0.894507954772532,-0.23751457141081106,-0.3757439598126998,-0.2977260525239718
-0.05960443560164925,-0.12805910837884782,-0.2816343023974625,-0.99603937191765,-0.773949487930242,-0.19894686120492208,-0.9555321295511736,-0.4085694487347902,0.14162360535840465,0.1621310648190742
0.11879202952415897,-0.17784390716636939,-0.297150351572507,-0.6849843336754007,-0.8532554767315514,-0.6444700528066861,-0.5044616464026731,-0.46167921286799674,-0.06273715342042455,-0.1903182025589673
-0.22455235969820253,0.5213129824461177,-0.7663375769630931,0.09862042772264318,-0.7654138136433276,-0.22210097753234903,0.14478272366856623,-0.1954510186654921,-0.10732922868181323,0.4705363322327583
0.6047524944042137,-0.28857332510154904,-0.4745836478994903,-0.3719986836348861,-0.21208151629611527,-0.030900398718566563,0.1687355863873239,0.23289261324754285,-0.2846471432188856,-0.11386878534445057
0.11196863482775714,-0.0204101491568211,0.5001581319460524,-0.17363304642097868,0.002898268030117418,0.4222979482029071,-0.3423362999832623,0.2204340766922494,0.272573718637077,-0.15597969409259604
-0.5303731149655363,-0.2437561947193625,0.6854198017397648,0.012155360635598623,0.39931674243986304,0.31256046025613543,0.062124510801581045,-0.2884782989127861,0.303920811759976,0.08052734144621454
-0.2895873710061332,0.6070101407733158,-0.42346960590736177,1.0722562081316345,-0.1513770576078159,0.24039173630904112,0.7276931581670061,0.13879991084408905,0.7532568165031607,0.1822509658678406
-0.14442153118739764,0.3047834272394367,-0.23362138951917136,0.6839532330860596,-0.1334792635394143,0.9361885561622132,0.45445445843786403,0.9620185371218193,-0.07188109468408072,-0.5612892949721057
0.28751058051918077,0.17606382073865476,0.36777537973565194,0.34837874973271027,1.0005169866565211,0.8624612877926575,0.2394475044854193,1.1899106337850809,0.2233818751572885,0.24390795657104947
-0.14856168928304375,0.4160176566951326,1.343456376115187,0.6293885654874268,0.9358971530838635,0.6261265097715202,0.7371870147159649,0.40908515431021675,0.23274073888144547,0.3678543716365739
0.3584968262558686,0.2600324163091945,0.246275428835806,0.6855064099956745,0.28133489550142604,0.9132970394385308,1.1354533458922713,-0.25484533447628444,0.9033273053024076,0.0646280726602376
0.2450465821577843,0.35632464447342016,-0.00857319705847246,0.6630025894338469,0.2527992795177723,0.5265088778069266,0.5418264626769027,0.6988002318928809,-0.334480161037317,0.10679409535038581
-0.004951720477825283,-0.2948763169111388,0.12544845379390723,0.48535493959455633,0.8261744722801276,0.7528463326987358,0.9305420088073939,1.0092265114654773,-0.20998744072996015,0.3394533423632237
0.3018522998527674,-0.1605114062688504,0.6055277774169054,0.29708520752783585,-0.1824131693022527,0.29494932521564615,0.044863769152779454,0.36327266135117087,0.19904786662998475,0.47930045224916873
-0.34770809028788957,-0.049833536874999314,-0.33104180791174914,0.756726558725573,-0.06357909588588273,0.168533758014376,0.7507759732145474,-0.3278634929807078,-0.030487597265070776,0.6037114293984766
0.49458240004756643,0.27021384794373554,0.25892061973950603,-0.39768279025069286,-0.1351919547641432,0.12607320913334769,-0.21100374624296336,-0.12177650198043617,0.5870899193799181,-0.7755444510242037
-0.08613550048722277,-0.1671486410279716,-0.0017965985762740388,-0.6674178007031235,0.392562947603379,-0.36734046538057646,-0.8835281824143131,0.1950779489481616,0.13462843086772272,0.2872474367189193
-0.2163671857574084,-0.16713450785905326,0.36051617816452547,0.032215203219842836,0.26485259380699083,0.08052569594715353,-0.5331585212416952,-0.540801926112999,-0.40405270425099593,0.6143830081236507
-0.16417274127101525,-0.24157169485765906,-0.540044512713447,-0.06636889125451334,-0.960231995863472,0.24778951882826972,-0.3021555491455826,-0.8342868037887771,-0.4706908301188237,0.0953040664065783
-0.12634670378302557,-0.1758081174562411,-0.3277751500796655,-0.7857918504152315,-0.8079228331095974,-0.2715859187318183,-0.4708427230587137,-0.8269225305390533,-0.47644210606676535,-0.07423815103698067
0.18833209575577145,-0.38043918193454396,0.10628995230329305,-0.8650056194104665,-0.6221593844700326,-0.9418083408028932,-0.7942312174987831,-0.5709181539983919,-0.6628473455510715,-0.15130380382302866
-0.10052809543898801,-0.38403870890410247,-0.3364302458554104,-1.030782722506403,-0.1684300873578659,-0.481228697060722,-0.9687625327105209,-0.8051558570907404,-0.15704048278391453,0.31012129580003167
-0.29268364253388446,0.1591994221553904,-0.9687351586860681,-0.17669062782652767,-1.3685716179126977,-1.3601490214337368,-0.7347118521162643,-0.3694855237516836,-0.1518471382130082,0.05931222918245971
0.21971818756418796,-1.0626343707848958,-0.8071625371441598,-0.07862840838665507,-1.3880052431620524,-0.37770055269178376,-0.23907705777630583,-0.6945711273267655,-0.48382850874230743,0.20232753077046292
0.14760030514102618,-0.022305685347713267,-0.47875989858418844,-1.025709482434967,-0.6491428143638455,-0.5739784552334701,0.23788318717872775,0.07161181704583988,-0.42229654666883293,0.14439156600958478
0.07326810863517212,-0.43312259108183665,-0.49301843328880346,-0.9336008779905335,0.19774497002814517,-0.08753632450669052,-0.24523678438431432,-0.234295196204632,-0.19654446003293624,0.19288889733140682
0.044940653069084034,0.40245684236795976,-0.1520697795705174,-0.24216406603046184,0.7917310115302714,-0.14040860943617192,-0.39365552981687324,-0.12415371596455882,0.7371548387917155,0.3726312675165155
0.23201410461430724,0.5966191920190729,0.2322870891867791,0.5925238199533059,0.048071533177078074,0.5278873873383866,0.19573660490225941,-0.7038902662117518,0.5778589928737039,-0.3290103455299075
0.01997542265623291,-0.02033544549808862,-0.431484156632752,0.13710621847219676,-0.10857134824372011,0.2767539243047456,0.10931542079915739,0.3656598451196388,-0.0484500645840219,0.30983270416954595
-0.0753617728208244,0.05652853380338816,1.08712621283807,-0.06269697264030977,0.13784137635902394,0.5257323656494379,0.981931716719743,0.3677180245828684,-0.11935884207074601,-0.47480531219891686
0.24095310058879496,0.036093204142974344,0.6754202780978737,1.0956651564417155,0.28388260196830456,0.6771227967845883,0.05085812583031035,0.23758038890030403,0.6702527187645034,0.1036247201447514
-0.3594006663279368,0.9219161491482002,0.13563088673190032,0.9514817267206213,0.1881740605441063,0.6106651932154448,0.17865843907873435,-0.3531741012959778,0.726570193412051,0.4379153094462613
-0.09550788271421151,-0.42733805292775545,0.6846229197641021,1.2097368900358179,0.20370339161507783,1.219092588702849,0.11091006480902516,0.4305796704625882,0.4915564620253386,0.1579826987295912
-0.11008000314635334,-0.368979342916942,0.8534378291977169,0.36428671289297176,0.7742462237648245,0.7662750908850473,0.30952360430646947,0.7615156675562894,-0.030742663699754147,-0.013569262285576521
-0.24093626655323222,0.17432957299438098,0.19278594526221318,0.45915565754388493,0.8120623837560427,0.5366150765039788,1.0211028211241584,0.4406838843640656,0.03976002693995154,-0.10344403048414498
0.10559420413242508,-0.010518871123336104,-0.2677170394621291,0.3684914961564867,-0.3413288780378821,0.4918862148960019,0.8494068042722975,0.14407939812698956,0.07890099785054164,0.08543155458706483
-0.021410944795834323,-0.1795934270517798,0.4471905676329895,-0.4053600115980328,0.35091829081642273,0.7297310754955726,0.3883085211647265,0.12026174201967937,0.2471736835827399,-0.041732554990067235
0.14761009600192904,-0.335172601305494,0.2835997231499098,-0.7792489824930038,0.392463760684738,0.4447841650936091,0.4558515766507478,-0.3946541566114693,0.11556678123992664,-0.045122574599534365
0.028930907310084332,-0.12401068484981788,0.163741797648928,0.14832543553564276,-0.14218856649674558,-0.38298459572648935,-0.28261333111293735,0.1261323410912208,-0.23501562461238423,-0.20751593976270422
-0.007277139425101849,0.47127737874683084,-0.7610232833380987,0.6587862672837378,-0.08889163897691804,-0.2272204801493653,0.08889928752313281,0.22444212169262762,0.4264644402924322,0.04331351126289276
0.08069397881339252,-0.3191886191061406,-0.25574221501231476,-0.12109954997686857,-0.40181761956518797,-1.1612648911118524,-0.6198708754239131,-0.5544555845393544,-0.31132076341582793,0.7204253200162003
0.3222770878810513,-0.014468314854140463,0.14503403790460667,-0.8089741978615456,0.21496190489207279,-0.43395514755620807,-0.5330038747019699,-1.1240552888259951,0.1804481803734571,0.032281165733013956
-0.253165371595146,-0.15992184905246576,-0.6237486092605341,-0.7887010486959639,-0.5976865526484749,-0.25432855393016435,-1.2142242672269552,-0.7386554374632757,-0.6602893414476214,0.09499531183445638
-0.23810891457229397,0.0667013512347695,-1.3284049488396183,-0.29207945462243706,-0.9647546586376627,-1.1543072800263265,-1.1626795299955481,-0.32068005310517755,-0.08850988913869717,-0.2012977866656347
-0.36565368842713125,-0.6369811440476507,-0.6825810855416395,-0.406392164265706,-0.3817040930831571,-1.2140690229992526,-0.4519740222023947,-0.28328385971793835,-0.31480109331461,-0.00841557071363071
0.05062804296356032,-0.6627980650929697,-0.006907986826653056,-1.0532522170180585,-0.5069215352735603,-0.6782690761415986,-1.0426323354416285,-0.6430185223280647,-0.14252531187883513,-0.23537967572997584
-0.09749033027944844,-0.54200033484049,-0.5752906445901225,-0.9855207266131109,-0.07332923095013333,-0.2815503900282544,-0.6756638897410272,0.03537427593971676,0.13617164340751758,-0.2482734554984916
-0.29369198373845495,-0.0020755439575409207,-0.7138797596437549,-0.4060716305189018,-0.4289167768487052,0.19904010620909413,-0.40937518387963423,-0.3071336112034756,-0.3898252765289835,0.12577571399319085
-0.053606989843080474,0.6794356972404445,-1.1648683672615874,-0.07937318859055126,-0.23406210380497405,-0.41516489394401296,0.2183228246495382,-0.09425078478486534,-0.47696936192716843,-0.6641589367553946
-0.2223453542922384,-0.382108208012324,-0.16037376429233396,-0.6490854793477282,0.8256909417493914,0.11464801771400288,-0.23671773909659524,-0.09991592737533535,0.006637062505712443,0.06530692228094642
-0.11282736287154677,-0.2385429098528946,0.5936144067732665,-0.583924301601586,0.24849383177494136,0.6458151118639744,0.07499574382945329,0.14241970831736617,0.011684360861064353,0.10063054412702784
0.22800332543388488,0.018863334955058757,0.3624236676825574,0.10352346928782846,-0.12907753876171682,0.7180369965203364,0.059785269073632845,0.08960213046262368,0.31416052290262275,-0.009203964600188968
0.2032713037172284,0.4805197458536896,0.2802152316708192,0.7552366499768671,0.5388070287363614,0.09866623160547351,0.29582496566724426,-0.0609845374963099,0.32628805772032393,0.04250237925208769
-0.5699545870944362,0.6781965170816695,0.3431042594830995,0.3907979724399252,0.40921906181772716,-0.06516205590215524,0.2349108893177543,0.48173260040445764,0.225019014001378,-0.18355910400956033
0.32555315767276966,0.2937599044166976,0.9818938285145672,0.6113661191487143,0.8625118649652015,0.5326245880001383,0.6511993080630787,0.5958055865408646,-0.14116594881215805,0.2640867611801359
0.17654342737513734,0.05339610110633411,0.32090482693998584,0.6928091187049324,0.2483144932152089,1.5850833754853273,0.5454452728659613,0.36822243896291507,0.26552329903850624,-0.3213989768512707
-0.006190098816234197,0.7485323129175045,0.0680415851330835,0.7760830637791543,0.48900377208204493,0.8490949998668378,0.8750685156230861,-0.006853118557021753,0.5360219405386,0.28563454057391235
0.02062669883935543,0.5766912197251178,-0.4268200815625752,0.3331180129942719,0.985830994340825,-0.2152671463042945,0.5688450282050994,0.3348778058041917,0.3757700522745543,0.14251906411709023
-0.1770698978158287,-0.6246373976189387,0.08160541578314495,0.5920616511246195,0.45162404528284794,0.44413569381492285,-0.08488068804031063,1.1673870146154055,0.03575057875169726,-0.03063031356649706
0.20620959611144782,-0.02293029446196465,0.6975871051785599,-0.27072936439340634,-0.10910459400460103,0.8543282537757217,-0.0733337078494109,0.4389354158692892,-0.09596295092206714,-0.2832632760823337
0.17897852371805015,-0.2331554226077384,-0.14501311875808526,0.49821478736223024,-0.2769796263278544,0.04104541924681915,0.7215266701973639,-0.2928614980811497,-0.06370812754774963,0.1835143027572984
0.056487961330821124,0.3402648164286285,0.11727739364254736,-0.7713319059302336,0.02740747082096577,-0.020361979857813295,0.49531731983900573,-0.05484669999595598,0.019299283728683416,0.6326408910560958
-0.0262178089079571,0.6180761765885079,-0.2059881358380659,-0.13741999913250957,-0.13905900419560638,-0.1662899457149547,-0.6731409389970402,-0.08087784292626429,-0.5861958701166261,0.21753619370644212
-0.12214241296562776,-0.3291438426688805,-0.35821156755133926,0.08325719213041116,-0.44608101111448595,-0.05039431318243699,-0.7025749794443786,-0.07768340948241251,-0.4181124568146495,-0.24224189895291762
0.22485479799950775,-0.08214500264377597,0.007153614897847882,0.2558482531036708,-0.07589835944705037,-0.36421634127763725,-0.28581525867598817,-1.0503143345149824,-0.046455002785429786,-0.18647624293636694
-0.3130228791083447,-0.4364523583190103,-0.20394354461608483,-0.09535052551017971,-0.21583514072907975,-1.0002146894326958,0.05585511663610554,-1.1882505463968904,-0.5553612151134871,-0.0983056038926946
0.17339908976377227,0.04884134611331617,-0.003917798870290534,-0.7554772149745648,-0.13763823390102786,-0.3632907045067591,-1.080013573721105,-0.15728783106510866,-0.3855602314941133,-0.0007755779243845659
0.18965966648632002,0.11523396185678186,-0.5215769904863463,-0.8799357310756379,-1.132693890940585,-0.39453553953976384,-0.6297102563725245,-0.43994351603241916,0.04795615748794263,-0.05920496168276316
0.1620485005415762,0.10114624576311032,-0.21350178497081437,-0.613784605290539,-0.578432612939868,-0.6093998642173065,-0.5426072051523403,-0.7946891739135271,-0.006022014625416239,-0.0202173653749874
-0.08045180019696214,-0.41747547865207474,-0.44441829064837635,-0.47725019541905234,-0.7698531842529021,-0.8473242754028383,0.11429512743460994,-0.17577524272494863,0.5379088894771828,-0.13588045729782447
0.2112137697492794,-0.9635997422516667,-0.37726439653136656,-0.8189713104198975,0.04059475905603016,0.14600675214231384,0.13613866291254706,0.39474030292438045,-0.2200283139164577,-0.18513361652270932
-0.3415045741280926,0.35253933621102757,-0.24893511835597948,-0.4543215182943341,0.11891458719563859,0.3182982510742717,-0.5536966897507916,0.5877459626429307,-0.3826374849732649,-0.433883323467109
-0.1211910907193001,0.1470104353216224,0.14159791825603218,-0.03078994771444561,0.1007777090245451,0.40983415376148624,0.9115439745817469,-0.23422040087936494,0.10847953050221193,0.4710890932747696
-0.4102327956837784,0.15590301106138044,0.6614890669245533,0.33908119065741943,0.010602577442154981,0.08738596268958404,0.6672166521405184,-0.7299111824747093,1.1044949094785292,-0.023527928691973662
0.1328334040850433,0.26899438460494474,0.8175540501041058,0.6950117364615216,0.23605042296214035,0.7077620829284298,0.7964201320728088,0.3910787042498202,-0.46756430146016603,0.05676528750353747
