0.10559340412018547,-0.09740114590836288,0.5914214219902071,0.08867674971769665,0.5041037278423538,0.8066711673042352,0.4577493847835332,0.45936408234194587,-0.11775681391741902,-0.37366066988941693
-0.11213032321204541,0.06898552356265658,0.9822748765486982,0.7200650332938454,0.7412458025494618,0.46212431176862306,-0.0035834024612241555,1.6405855285090263,-0.7983972732675413,-0.3886915867431616
-0.23834874400021103,0.37899042315054177,0.28177372147915036,0.9503486148138449,0.7152419007107944,0.7186135979112296,0.4326254172448474,0.3389569345237662,-0.14069314058131577,0.0022506964565369813
-0.5775321048260841,0.3007259179953484,0.7336549582747562,0.6791190700181045,0.6233754992057237,0.8817892714880938,0.9230041496700504,-0.4311220150092902,0.0687194802433665,-0.2587727478536862
-0.31955962862683934,0.3720818484034196,1.4297486547480565,0.7551160088938638,-0.08923603845396055,1.95531558311954,0.3374886389662087,0.5150834208940969,0.14537979442373206,0.007883442057374535
-0.3492281151520661,0.17675731746641976,0.685007029659865,0.735048965136001,1.2310006010556886,0.7556255986187796,0.37562678206270167,1.1276638293216104,-0.09904073818111547,-0.011819157909079009
-0.6324650865371979,0.19264655322300317,0.14784577238008412,0.658576517917754,0.8996970141428704,0.6867973557086262,0.7972363206937958,0.8143384131075507,-0.2425060383858374,0.04289130921902201
-0.010944881137895922,0.34587399138722086,0.49089709050149893,0.31526007597954075,0.3194980809068948,0.285627607080476,1.0526598083018255,0.5462188378274814,0.31536230288053124,-0.4140369372748914
0.1311832953201062,-0.36443185189220717,0.628108876534038,0.4124052336336116,0.5123529854233629,1.169273406974344,0.5529313767111445,0.14941272641933534,0.7552188839926036,-0.10267646627231813
-0.3085794524485285,-0.2610361507152221,0.03819690590025973,0.12407986931158907,-0.19536569331393755,0.11728310561204558,-0.08731765301951835,0.37816187472047147,-0.01968644314183493,0.01881179706199331
-0.34137311611867166,0.34262011747209775,-0.12662104527768325,0.416432231132711,0.3320398317577654,-0.22086037873348202,-0.2791349281916491,-0.2341790439368256,-0.4669204302470945,-0.15346295151833758
-0.16637002481127652,0.29138675738327524,-0.8581439262677582,0.2587948017595409,-0.3195365756040719,-1.0536426628411997,0.5783565991215671,0.04907404651906477,-0.7999035510708346,0.25633165286432286
0.23784960605740568,-0.4162783161677,0.1758694646375503,-0.1886392686637822,-0.4683566907902813,-0.7349678479570652,0.14571777737093483,-1.0452503091823189,-0.18573077813185518,-0.34707408734687406
-0.3499219030587464,-0.3739706320691905,0.3469012194907964,-0.2607683997378829,-0.4046435353156896,-0.15286973745631277,-0.5287948585605712,-0.8233044630476734,0.13236700834314857,0.11195612003648636
-0.044669182049244874,0.19896484912904738,0.23426722102797032,-0.33980944668134005,-0.24321753993139592,-0.49482148217910477,-1.1428368009009253,-0.3531535729428865,-0.3511825371416063,-0.2587931699063366
-0.29452641754831904,0.4617406165931907,-1.0976652484467493,-0.32868671988699705,0.20469351041770412,-1.0370524599179842,-1.1273891400574063,-0.7363620098329492,-0.23902799579067638,-0.012276299901926179
-0.0908503415609325,-0.2770109088457915,-0.7328212088365056,-0.2228754605899959,-0.694422510523754,-0.6816062876937043,-0.9194579457388168,-0.7250178178968522,-0.38319569509956386,0.13390359440216273
-0.01930472969146514,-0.2535570424587564,-0.2906705568263376,-0.9227968279201787,-1.4884547038987908,-0.16756959773980223,-0.7906483576061742,-0.19985763256843414,-0.5692986215468636,-0.14291175553867017
-0.12997537102391532,-0.6728516713799104,-0.015086810058280789,-1.2513562180997782,-0.6159461754038814,-0.47068822241129293,-0.16485638170615508,-0.17804903034417713,-0.03473582589608174,0.16228472683597325
-0.23482533535173244,0.38421713769545734,-0.6754709585460058,-0.8973884329269088,0.2774115897576643,-0.01995410303137435,-0.4295331611747241,-0.23668517648888338,0.01883194786824889,0.4992120107315032
-0.03338904939821427,0.18073362408620997,-0.5043609781079625,-0.5527289198358749,0.004161398632683194,-0.07727075887475901,0.5070066494514571,-0.17688282983028514,-0.17280474740688012,0.2870056829975181
-0.3086490708824267,-0.14039738692824114,-0.29393463011086257,0.4070557004603983,-0.3480158115141013,0.14191412422581962,-0.19307521529461366,-0.67302178578814,-0.3001234493599089,-0.08309140801909161
0.5414726078896703,-0.6143502695724863,0.30630633149326775,0.0942170910908738,0.5738354337744818,0.02337240273725133,0.22784302373460796,0.09509089495750542,-0.4309606027695365,-0.2873412293327797
-0.17715397432863905,-0.23940667136080906,0.573374334305911,0.06053736198910484,0.4200261491747274,0.08704925161907537,0.0895932895734026,-0.068696055466603,-0.0747984591296164,0.3442877377628594
-0.11732927779721845,0.7445449970710533,-0.1446368492855939,0.735339094883992,0.5525938007380576,-0.12873946672826453,0.3812519576370395,-0.3662318199528528,-0.16646822571243053,-0.006677332829343878
0.01740698158585953,0.40842203381360065,0.013543421973541081,0.5061954254633804,0.6024054377873297,0.4246683001558311,-0.3344363856605855,0.1588045418881511,-0.3274412096196381,-0.21362278760210476
-0.14524654242644663,-0.11639558021473398,1.0455301033342765,0.37029555240033535,0.3823889335587877,0.7684281034823128,0.4795987451571687,0.1354656566500797,0.0405371903204291,0.012782347773350754
-0.052393855572874154,-0.10303943832250856,0.43456103392582296,0.4881792297986862,0.383135771772963,0.5339370855812148,0.7327516702034427,0.03809054749116417,-0.21500963878724016,-0.23761982970170462
0.08074441029268557,0.2752429052128658,-0.1511820626014789,0.5418292107412449,0.8480885063458649,-0.04027189515661905,1.0783944648720287,0.5651069129897539,0.8780831739628719,0.6700133473379141
0.37514294294025163,0.6394251489070657,-0.0350230598086988,0.49306708564393575,0.23957453070890927,0.4061657898523142,0.8915076180973491,0.3456425368539564,0.24331901226646446,-0.45119856875548003
0.5261578315084056,-0.21961023804775692,-0.014781936734883816,-0.3232550462149073,0.4246107678708374,0.1910760075049438,0.01029355041905275,0.8746874085340923,0.18929688350162016,-0.3622902883941706
-0.27842029557114356,-0.15077432069338081,-0.2617641392519333,-0.9175707464298037,-0.5398474866673131,0.5716562647051092,0.22222584740162968,-0.6059686911637953,-0.2994009344231362,-0.2206335618413436
-0.5387842925641828,0.5267025384503616,-0.17586964984211534,0.1313187850391575,-0.5349012835329441,-0.49735061908866884,0.11079326758874272,0.2921834529059391,0.08512271598802,0.13287453000957375
0.09519763716222439,0.679511172931865,0.008622002790252214,0.05182871532597323,-0.27562292969475627,-0.748006463875958,-0.5764370267223362,0.030144196544761154,0.12113417772231028,-0.22196112029899215
-0.6620323176573144,0.27469816284247944,0.13709771298687476,-0.6937190733358157,-0.4423372214533098,-0.16050316645966695,-1.0632791781314743,-0.3921104218940107,-0.3581317903994181,0.3443254452201644
-0.3184930610952361,-0.10025629298795143,0.958153195720671,-0.9211639503551419,-0.34782179100979554,-0.3396630861196193,-0.8833607005640483,-0.7995376612459383,-0.11005807491492924,0.45409076545701604
0.04829915013753059,0.025746145979510256,0.14678034131757167,-0.5363606162091763,-0.6453603963744721,-0.23357017075767533,-0.2692467005858229,-1.1993691559626276,-0.490259302665109,-0.06201225243108509
0.11205084237421456,0.07224559658633474,-1.1208619571022527,0.16850714017182863,-0.7097256085887412,-0.5775601528956178,-0.4128835836051643,-0.6380540180471358,-0.8159995314749248,-0.17363158044091417
0.22699797519597675,0.14200165623543548,-0.6083688195781116,-0.5172315272592779,-0.3489963710411464,-0.795484181304994,-0.4993179504325261,0.18249498368638312,-0.663075736461791,-0.3374054084378596
-0.6730049983046925,-0.6952774600602402,-0.07370501530562293,-0.851119492342978,-0.36014767748030874,-0.6305518648415567,-0.7589913850350724,0.19038067882304033,-0.05537991589480973,0.28244675012484427
-0.010490527761658656,-0.8081298929994662,-0.08920416004026638,-0.4958739135778083,-0.35834791609340855,-0.6594195445677598,-0.3567973719309907,-0.7726263561375649,0.23552171109489073,0.11458924568238364
-0.19325814348586437,-0.35925878468671707,-1.1468226445315532,0.19862196642217608,-1.115393711281194,0.011329385199444125,-0.1725454337853678,0.24783444650948397,-0.4426008400421484,0.04110136342891988
-0.14189477526156033,-0.011034156876069874,-0.35222236345787217,-0.44472556311618344,-0.06277945785026488,-0.022708139615453482,0.526900084571311,0.22482808764646983,-0.2124274684826965,-0.060255353237242695
-0.11819049139337531,-0.4308003286269758,-0.024547278021574734,-0.8965186866841177,0.8120939580805724,0.2962468074433992,-0.2215734383148453,0.6899537515398266,-0.12653417354036717,0.2438871980326861
0.25430213844415184,0.07813870928433936,0.03507362520823512,0.2962556099524992,-0.28974070186123224,0.16774655615327178,0.6070862846600574,-0.0900618804215616,0.08007810174235541,0.28453114956943015
0.35577674442618357,0.7022785841974712,-0.07785893000435139,0.7930881404950265,0.4497877192466156,0.6977254063790894,-0.44123529972607195,-0.6410770267076138,-0.47617934351540575,-0.07618171874534584
0.021342172888360753,0.31337388535280253,0.7752668916262024,0.7739517003760923,0.5611046985034652,0.23285777951174153,0.044935219183280875,0.7224903026112542,-0.006641992588677426,-0.018818035019565176
-0.2314074118400399,0.06721510542254061,0.9407335961070211,0.3385372676242741,0.841026153468846,0.12107960074413383,0.054221988182596215,0.7467218346656306,-0.45122565679005133,-0.22843744163671081
0.39576056460434494,0.7853689112103095,0.960203562278888,0.6113650249586796,0.6683172684644321,0.505824497290994,0.23943887202313605,0.3074523486334302,-0.3419238019486417,0.22401591318091427
-0.2741959662048025,0.6316604868997414,0.46159390523948857,0.8932196183245985,-0.03487271460559205,0.577849894457319,0.29456695384768483,0.19266520816259614,0.6385338677982688,-0.02985909914645303
0.6966702999137881,0.18889975249375593,0.5720239132064592,0.24495239488196627,0.687889084414753,0.9857207592074784,0.8625904784968526,-0.11419521995008006,0.7318690810669047,-0.1585244496661901
-0.17469107961034294,0.2040468203775383,0.5362201333704741,0.20815480457461732,1.208805309428892,0.47702558331151534,0.7834150374454788,1.0412976809520282,-0.11464031268567093,0.4324145773984701
0.10100381350756894,0.23371789012869587,-0.29111018687242013,0.33001158494083604,0.202364813127657,0.1923408469533634,0.4324511369006813,0.5871970058862453,0.04548423319016951,-0.5238818893345515
0.11749753747976698,-0.03016924758962805,-0.26178677472617473,0.31927654267907934,-0.035269751281492734,0.5198460313039053,0.689276208879162,0.23601271636649807,0.12768894724037996,0.16873647296444913
-0.3518142013545198,-0.2058213083353081,0.07267827830471321,-0.544328697825847,-0.13048017595945213,0.4558925288882554,0.23108472489806095,-0.1987394373272035,0.29120540481815116,0.16658501225178263
0.3377353702814104,0.20670037493696797,0.4587802829416918,-0.13542524364489122,0.4574988181173305,-0.3065463657089063,-0.6752463099891987,-0.22194254053624235,0.14371827341150523,-0.4397777502811081
-0.07596207838996945,0.3006147061741481,0.12025295202146277,-0.2717653332351886,-0.043205129264232714,-0.3134202731596585,-0.7735430107146857,0.020203556461099198,-0.3879794153875577,-0.20068459409494577
-0.008893419117750363,0.22436682232217206,-0.5305105789315274,0.602194416360156,-0.7558786207695877,-0.6110511813424577,-0.35913942620681716,-0.6116183826613729,-0.6993350353731506,0.2687029626059411
0.09213051516883485,-0.6225373614249384,0.562843808235584,0.412314618095666,-1.2003196438644625,-0.494419142267695,-0.06339343243021028,-1.0451199114572385,-0.061166536367820615,-0.11030303016563356
-0.5386264650014088,-0.4420655175533039,0.37275600016639243,-0.8754377690231209,-0.5318255035163394,-0.6499096072880842,-0.7340662449832199,-0.9491695230888537,-0.3164521620116503,-0.10425371941541826
-0.741288629892169,0.025954701917244832,-0.48175815978828274,-0.6661365926962444,-0.32923540377248145,-1.0087951660736103,-0.8012167043220383,0.036388491987840776,-0.011991007511762852,0.035632165006096214
-0.26032489452630536,0.25830530123221385,-0.6563916625435053,-0.18511824121662712,-0.366217628945078,-0.5163908331753808,-0.4613373551215164,-0.6571477664648174,0.030703404653855487,0.34364093197391643
-0.2178401791629769,-0.30414136701145944,-0.8448122180947357,-0.5708019859835628,-0.8996768145830032,-0.4222235006835735,-0.21050578660878566,-0.6056275095438086,0.3895334605240617,-0.010701650830410185
-0.05336334729339721,-0.9097419785322715,-0.5807211286502865,-0.681815944395807,-0.953513450603261,-0.06736876426497707,-0.11718612260759463,0.06863745298749838,-0.3809094523787636,0.09164983712410919
0.3199756929563221,-0.5432603585076523,-0.4711307920741327,-0.8810681505123156,-0.22077183161658212,-0.059105343597241455,-0.6554345933336658,0.6604594832162194,-0.3508806746092752,-0.06928704041142683
-0.2801047858633112,0.1893479371535714,-0.3136079853159195,-0.49275925702838075,-0.0662618315134747,-0.4908664942258131,0.0746774094600964,0.09664016659156485,-0.16558575096552036,0.4579619692334157
-0.10845053393723168,0.7230815309136653,-0.9186920637402757,-0.680493164031021,0.4091232950232218,-0.09566983729048092,-0.03873015297894111,-0.3039011286986059,0.23466482902074684,-0.0758656636121256
-0.16303002023947813,0.10220325290611572,0.5502227394425869,0.11933887489529205,-0.012384938663892231,0.009406599815310113,-0.23455778336377092,0.1979593299306814,0.12290789180629053,0.019138608327306756
0.14900444229501297,-0.4978393680656781,1.1656059857314363,-0.22464699847369715,0.5601819762930391,0.6460737428324026,-0.10486996953102401,0.3575367372265842,-0.31348048726047006,0.18780598396256806
-0.03636092921551516,0.02512205685355179,0.2650734239064702,0.5752704055596739,0.5589383894153857,-0.30068181820711426,0.0804762512641602,0.3639300253664311,0.5716776949068353,-0.5477074353219065
-0.14664595013313003,1.2265334070603537,0.4919566914961712,0.7054753210117433,0.2818925850280112,-0.636055387134198,0.23413917880402135,0.07975188651563167,-0.005837070232581343,-0.24663270098214388
-0.2764724347955136,0.6070606555006933,0.7468982031303232,0.19050885414512114,0.6113615388625933,0.987030113483748,-0.058955316205302866,-0.5565970012998865,0.40749741545603946,0.1331072819683665
0.33868129512308576,0.14626638738506323,0.5881619522016123,0.6469880879520404,0.5562502472584593,0.937413385776819,-0.1962910203868698,0.48576451580127195,-0.1937302258554267,-0.24176324051988335
-0.052043116185267545,0.4682823040667513,-0.6527285020100655,-0.03385947324223515,0.22853432547470215,0.7266036554811695,0.3467747171143068,0.08638309427259944,-0.06278353517126542,0.12161978673923866
0.0741700845897734,0.4481961535106561,-0.2793527944304453,0.4386133992912553,0.25820183135254526,0.36333931472349185,0.5671490710684053,0.22311018293501703,0.08402945302669182,-0.05471290036681273
0.10165503592518536,0.1171017652813161,-0.22561687411421114,-0.03582162809759592,1.0411812406349488,0.674967179734502,0.43801765619444577,0.3381585420234118,0.2717450387001396,-0.16715419910782045
-0.0370318540439627,-0.47542913106288376,-0.0793924130896276,-0.2799830940579547,0.2962160428187664,0.8008655594160565,0.11298038357048514,0.6385906961376634,0.3988506347199067,-0.003989904130515061
0.2972706133358814,-0.3481905243859995,0.10112006221640665,-0.3865734238344254,-0.5231499546813612,0.3615848510555444,-0.4133216115078843,0.16257052467856747,0.11529244944990658,0.024050081607551222
0.6079539186348523,-0.5443921983987554,-0.4677285059206243,0.18833023183832223,-0.22116858681587032,-0.7458136940228588,0.4733696324328682,-0.3190392027739767,0.4819434245639742,0.18624133627766862
-0.1394690715195851,-0.014931449827778193,-0.34520414807158595,-0.3060486177104746,-0.39245470144894806,-0.5271144026198653,-0.6195633642706557,-0.3660217800409725,0.17078293349705637,0.2367506093641224
-0.05963446852872454,0.40293005028499285,0.4581243112576753,-0.39992227640655353,-0.6083768096224472,0.05782891374739085,-0.620917921430483,-0.5367171874590778,-0.4190179156941036,-0.3591155996515241
0.14219195193292086,-0.013578205463595894,0.6829082521464038,-0.2540658476312437,-0.7786570846942027,0.4308310184679165,-1.2910313640345992,-0.8040730441484191,-0.41097129976309127,0.03990875160740915
-0.44395264729659223,0.23976354154603408,-0.4496557425070461,0.13899873622252196,-0.19597055214449838,-0.9444796885428033,-0.21794014684355173,-0.6215687566820246,-0.1747903665028306,0.025328179104844393
-0.2614207019062108,0.21967916913786115,-0.3829072074230726,-0.1760089189264306,-0.6207447691798298,-1.0990155503181458,-0.14108132276946908,-0.5591804534255912,-0.4273015020402608,-0.0768922590063666
0.558762594893205,-0.584944670451464,-0.14191511683193522,-0.15174977318863644,-0.3267026977808239,-0.6856697095369456,-0.5553006375190792,0.2845900844245625,-0.28685399788726695,0.07820811557310878
0.19483886117196966,-0.23754238428169902,0.1555709157756036,-0.5233050316256123,-0.8522151723218045,-0.11720957475025293,-0.43509683685938877,-0.000483710080828436,-0.11493403278661074,-0.06537557232634982
0.03972204100805616,-0.2726823820166556,-0.22199373553087348,-0.5870424742344639,-0.6261858638574819,0.22944993842426187,-0.02860318318709118,-0.33145682242004365,0.30409181731993595,0.23584021818495193
-0.032704768797555885,0.02594094090175593,-1.2540313861248797,-0.7267194435092634,0.41633513154515256,-0.9479092516819421,1.1620071588562446,0.4895717728929355,0.7463634853090104,0.5650913711618645
0.21726165142822804,-0.489945694089997,-0.2628265103307955,-0.12856507687854546,-0.0006662301167561363,0.017066499299355765,0.19943403861265407,0.8618811400150153,-0.5314020813715921,-0.21054547980308713
-0.08298414523441185,-0.30686736581245,0.1336749109126067,0.10579290864427218,-0.21693139124050592,0.36179348792455807,0.14900552159623004,0.47164219270186414,-0.38983738413447616,0.4562707712813125
-0.401052907137168,-0.2650910005815906,0.020036504270163735,0.2646337912467542,0.7274942568352845,0.6580852325066824,0.5955423355745152,-0.12379309265619555,0.14813125895356732,-0.25568055284906954
-0.15243070979672857,0.44910643683995055,0.3113800566796804,0.5582482817056484,0.36227390394763237,0.19098035358412474,0.45103159891191247,-0.3306896786572028,0.487935277878476,-0.011360552576109595
0.09029497297593415,0.4627531098912996,0.06438869560331256,0.8059077921021621,0.7354642522239667,0.6284658880711598,-0.2809661938798196,0.06916570338939998,0.10857258136796813,0.4388804596038785
0.2364837853647051,0.5836842852510965,1.4283679250848922,0.6155870501912186,0.414595227676109,0.5222697757964648,-0.30259946959405337,0.6212000029478337,-0.37225295534598124,-0.056719550653881526
0.19011901826800146,-0.5332875612691321,0.6195951265681894,1.0100189480704516,0.31223423888560625,0.40921671099518847,0.697609927605789,0.22963013116608144,-0.09139595059535177,-0.2320869508905591
0.3178026580306617,0.1165107676855246,0.37813079166155106,0.9635537048705529,0.03377256787884281,0.3348972903025202,0.8623790340166431,0.0764049866611621,0.7667043855962392,0.6040869183699891
-0.21359419424844808,0.1758577014014644,0.08421073051228663,0.6770551837568846,1.0998514760896205,0.9593386264120436,0.745539149616813,0.5188402469827059,0.30473078482508287,-0.34611565826865515
-0.2660058977252914,0.6591267060638744,0.0021543547882556732,-0.5148923047676549,0.7400962240631758,0.6881645546125112,0.704293133531727,1.1087646819381753,-0.527729006988029,0.022339957064881125
-0.5556007686328256,-0.5183989803457585,0.22331739906040485,0.382640904684563,0.6627236647191641,0.08107990250847175,0.8558363075823581,0.7027755982524659,0.24246101315870025,0.19523291755544656
0.12713851021691935,-0.4330854213983587,-0.08576047164057177,0.4391086867936842,0.08892264240190048,0.38115892540708635,0.6308692883073816,-0.24944239046557293,0.3092791272987439,0.037255925494856505
-0.2546452413403613,-0.25357674479198666,-0.037692968861155335,0.2950372485564338,0.08144778405059233,-0.32991240539658817,0.22374899624816436,0.026265674231443645,0.3597193385773968,-0.2793395266057903
-0.14375794535063474,-0.24527542633324412,-0.1806026866187253,-0.311756938706428,-0.16079684888960927,-0.24197461285198232,-0.6342215712856647,0.33072396025371875,-0.5656208018206583,-0.014339760341836094
-0.09636624739117322,0.13308314418602832,0.026182102670140105,-0.5941690856176577,-0.07976391539030987,-0.5792050726139928,-1.1175476438917906,-0.43664073422769584,-0.2956067198848351,0.11570687875884561
0.026263368463781443,0.10360527327035764,0.11354733043985105,0.07133711187656824,-0.800606372952771,-0.15548976934749797,-0.34131189757115005,-1.0674795473818093,-0.0325060249001123,0.349618187741319
0.32672731762215323,-0.288059265468884,-0.0868215839945503,0.07140689758367763,-0.5803801975857272,-0.1543236567196588,0.2161991906389452,-0.7508545882103161,-0.7732101044941975,0.19266846375493293
0.36299682922620896,0.09313988573916443,0.46982305908610034,-0.19994078357876388,-0.6437119960008285,-0.5570056927104532,-1.1537378689400115,-0.4470560436713863,-1.138497893006661,0.014881024319621143
0.02989846910536375,-0.05784252895496135,0.2793196200330103,-0.4566545693189241,0.13258584899882533,-0.7588439054271197,-0.6827353391334305,-0.3239746588816257,-0.5238800436959462,-0.10047850108871056
-0.045602730741493167,-0.5099177029620494,-0.32620003977414613,-0.1852820463386067,-0.22788979874092158,-0.2930265033001064,-0.6826056381008666,-0.2732274603282102,0.22220980454289085,0.016835429492409387
0.45185705844670043,-0.23169121316583297,-0.300629729212764,0.21732980043452504,-0.37358927288779625,0.014659282419536568,-0.47149944050837755,-0.8751082404676428,0.07220161701369684,0.22684893180956053
-0.8274042211815112,-0.5143406747759637,-0.08675360230570275,-0.11682454237477902,-0.5252284396344862,-0.021577894448025964,0.2134663580751505,0.8172094982553819,-0.3672434919920828,0.5187377778039288
0.14846455652049903,-0.21075110150483037,-0.0775929554785856,-0.1770265154823466,0.026446665253443108,-0.15302619958235048,0.25436666890150433,0.40810254704362103,-0.11074305566857029,-0.08338997392651519
0.004869023343770732,0.08215510191266932,-0.3434928917788331,-0.18340484940740692,0.14403070639426002,-0.00978545103497569,0.182953474851075,0.17757988423888063,0.4058191961574257,0.13172213582631243
0.019199790345177246,0.5931423395645736,-0.5782982044704317,-0.21476344424921895,0.3548928138188779,0.6246144017299156,0.495486256926312,0.36834626388349145,1.1909740941528058,-0.4619587236311641
0.657877973560859,-0.19410499235575326,0.41018129052552044,0.7871585729268864,-0.7017373079607623,0.9346282649493238,-0.13066608403018626,0.2305641111085612,0.353203281731015,0.5023261591132215
-0.025873704505833397,0.17778140141409002,0.6165014598554206,0.6822352576438063,0.5238200785942224,0.32803819566060577,-0.22544639286391713,0.7287981474257803,-0.31386224662325096,0.03352865041436337
0.0033383833219105584,0.35799641241990054,0.6676479828530586,1.3110642925933318,1.1256542097625704,0.09410079671341409,0.6910275992361694,0.4086364745062587,-0.4375872386127545,0.4511381348815138
-0.10517398114282224,0.47643900033027614,0.17391567324835547,1.0774350187093409,0.7178756066726464,0.27613650542024504,0.3787388269243508,-0.7545581466263971,0.18577478704628964,0.004311825447991992
0.0569351564960188,-0.007517721134181254,0.6585231486982103,0.8176274999437493,0.4735431459146826,1.1346512898554202,0.09417249603767039,0.08994372132576418,0.2271927667260887,0.38991583338807234
-0.1188779926030518,-0.6909411417759607,0.5121653065744768,0.22465419666127917,0.30657032680963625,0.0790365004693096,0.3158576036394825,-0.20708903303112197,0.15374541491072366,0.2383988021745614
-0.14925810182095245,0.614537824894001,-0.5502959574107009,-0.45678102168517054,-0.055334345608186286,0.3765490983265497,0.10922103445540066,0.1670306252443607,0.10388002921663654,-0.20829652474825025
0.01060748006230233,0.3921289262593092,-0.5204034034484449,0.5402186817882217,0.5486378141584761,0.07103015382755065,0.819421290078332,0.17395358792264998,0.2071278856973309,-0.4363139833840626
-0.06373117124169317,0.009746716847190404,-0.25225536405303906,-0.1807605650107702,0.06266923252185641,0.6505212756896803,0.41089212652464835,0.19252456686113678,0.14495149678827218,-0.26453142975417254
0.35707291802268165,-0.3028051026831534,0.7757955871359143,-0.8642858856289901,-0.027674980023529472,0.6694518613491056,-0.1987675770071879,0.014984622480424564,0.03227845551520181,-0.34225807652467416
-0.18270671749576814,-0.16572934911024412,-0.42113649874186554,-0.6448985505134187,-0.7318186331557852,-0.27820821488590125,-0.13368433562921753,0.1915852856787985,-0.05810974368546513,-0.01374007871655577
-0.19830618830330263,-0.04553760171376528,-0.9167639766610829,0.25271806341174297,-0.21823984933861176,-0.4499754302919407,0.07206741026930967,-0.058776127286786675,0.22912269500066784,-0.4620340614834276
0.4002646111823124,-0.219902606912955,-0.3197635833351664,0.5086871139231365,-0.42780548930561113,-0.7496544298775043,-0.4654879590915466,-0.43242086539683516,-0.28086131350475985,0.1987793086892951
0.0707262868837363,-0.20833190355926223,0.33010785012697225,-0.4463905281417819,-0.7134390754836855,-0.4703334879072347,-1.1609309003147337,-0.9756370009614688,-0.3247613059962197,0.06275768658637511
-0.20759868447938695,-0.5671988568439685,0.11262190755738533,-0.42443884331571835,-0.1738730334651421,-0.2006837890621888,-0.7822834954789002,-1.0665214330376465,-0.10112220668148547,-0.0469570894636268
0.013314441813414284,0.380920131771989,-0.9755910257001277,-0.019311438127251612,0.0565454348335202,-1.1286436497892534,-0.7321183614886668,-0.5167833480922255,-0.5018227925300195,0.009410382105984988
-0.21684935856474435,-0.20817960449058232,-0.7092514482574693,-0.20268637477288612,-0.59093727864736,-0.48437908321314016,-0.424678403893568,-1.0271608302461266,-0.5985951679944745,0.18529483970503846
0.35508966081341176,0.052342152837366984,-0.13485683376364985,-0.1780406142362314,-0.4584326105918197,-0.5711449055791739,-0.5455253438363588,0.12881419058303503,0.3103826205301444,0.23339292799545755
-0.17208465307501164,-0.3015290233592242,0.20005601710471588,-1.0842002615427262,-0.8153871094238139,-0.744940192907773,-0.5360916090846752,0.25638245472245474,-0.21471778831486985,-0.2568467247220486
-0.15986555603117547,-0.19969375564078445,-0.5564483842837112,-0.03195202527097557,-0.32293445956332656,0.09320939808171066,0.09649278075658821,0.11756346722601041,0.2959455582717615,-0.4057653802698308
-0.32618933385942794,0.5797596341081965,-1.072413191224393,0.023110432758245425,-0.333841838776491,-0.12817602333759687,-0.24070553220755203,-0.04987022930854812,0.05220057927499208,-0.27090179566005484
