0.10559340412018547,-0.09740114590836288,0.5914214219902071,0.08867674971769665,0.5041037278423538,0.8066711673042352,0.4577493847835332,0.45936408234194587,-0.11775681391741902,-0.37366066988941693
0.04363890478668168,-0.2192409263964646,-0.4595105739344901,-0.9152782829033078,0.11580755580774892,-0.08595769913625477,0.6825521551181819,-0.06197384331692879,0.26652959489841777,0.5073478988546992
0.5215456744007749,-0.4224396379963995,0.276791992094738,-0.48925959686251835,0.25156176037128175,0.302069647387491,0.6098018823199669,0.5785327426563676,0.18034509581191346,0.1606359040492119
0.281476991269524,-0.34342106921132676,-0.07601411855614792,0.5811257503980487,0.08460974810566824,0.7081157784631837,0.5965051410404126,0.28253519847758196,0.6320406965256787,0.33167721966106917
0.04461547309777939,0.34119622461540666,0.07034197221846389,0.9159060776564365,0.16211737799908926,-0.021411551270446805,-0.037461944458853855,-0.7486496871898827,0.13300908140938042,-0.5201993699324584
0.05444615355069001,0.8307594442062529,-0.05133167198246236,0.532588293695037,0.5017625189530507,-0.7512494633659412,0.44484854631797277,-0.18745636523506118,-0.45943923535292897,-0.36272864215268413
0.09710278969278144,-0.07715403111286467,1.09031932752681,0.6824099951064727,0.6814558560190249,0.3181785483746231,-0.18464151632881343,0.6703159213700398,-0.20787367453502995,-0.26694965259982895
0.49589693018828296,0.20103889790015925,0.2820405355811769,0.9262064044653229,0.0772401677325202,0.2892261255077401,0.3079480289267004,-0.32291688334226665,-0.4221665493189623,0.1660006986756326
-0.09022227597818938,-0.25852068777678283,-0.271094198020381,0.9394515179534855,-0.00031438465575452795,0.29093642994685687,0.5629469970808686,-0.10988319644821216,0.3119469785702481,-0.4199801629887493
0.24031923392479884,-0.38835295968970623,-0.22247575262396044,-0.22400888336614785,0.07728668960304175,0.14941174145303962,-0.033024474391460445,0.27071620778755345,-0.09122956028028587,0.05883956647301063
-0.8761721967304799,-0.1982793979272584,0.23242860892862968,-0.6280313875913905,0.162272367390221,0.00017816440411148882,0.3155210818065467,0.8642250183595261,0.24606337131699776,0.31455718615874007
-0.2340374362931083,-0.729747408517784,0.009202656455675806,-0.22483906801727552,-0.636356742487808,0.3811413940031223,0.24701273473375665,0.3000710059760215,0.6491872847723341,-0.10247430185636373
0.20676670970423286,-0.01613764275955401,-0.4517845770999766,0.14136529854876317,-0.692655867242564,0.2140076993123225,0.4409707229020364,-0.4661619651597486,0.5278742216357529,0.5184529559677287
0.27305063506598404,0.5147214567101197,-0.5085066175740705,0.03390386339210638,0.017445850604261515,-0.7162045752706647,0.029562038643035915,0.05097491935723752,0.1700864705356261,-0.17483134119444205
-0.05605644767573086,0.06596588834900938,-0.4086706463549366,-1.106044255478331,0.15798181832190372,-0.010318700056249797,-0.2988869635948219,0.1356442540377313,-0.2901815957072614,0.04272111132718173
0.4071372268857907,0.3504577910601538,-0.38401545415363514,-0.44244571871984695,-0.4364184679562051,0.2575665836729719,-0.38036093777739044,-0.3650156873301201,-0.24143543156272987,0.7760522633964603
-0.25330280461106613,-0.30702780983795436,-0.6161589379699149,-0.01010565140722633,-1.0759680208857374,-0.16330401626633392,0.024737370616097265,-1.2026153738173218,0.6189048350594082,-0.07996339758325852
-0.07617324901040215,-0.2482963471579825,0.05618739378259453,0.6513427310124409,0.24483532941248065,-0.3195018531372406,0.0068459161488285125,-0.706787552143247,0.22731407332907533,0.11033301520028181
-0.2796099823924902,-0.16918557382817545,0.20908470602128892,-0.13107365120513106,0.26960004635738044,-0.8573324637086256,-0.6252869629453994,-0.45471099835295703,-0.8416958907855154,0.03125647142348595
-0.1730332751635146,-0.6435614712101373,-0.6608503185521543,0.044935251395739506,-0.2985779714933697,-0.6273352048968922,-0.650287950754837,0.6307481545456932,-0.2944506413273158,-0.43288088196075686
0.4105481811759155,0.47409274041805405,-0.18640730028767802,-0.5702752316235888,-0.8965115393346481,-0.16755459014181143,0.25752136998731523,-0.6184333857894435,0.5938077420095504,0.22015625444166054
0.036645557040302645,0.34450385114098026,0.02185054733088926,-0.24331818067840613,-0.17298907329156615,-0.11207049240982268,0.639154834816656,-0.014146889807873125,0.7359485412159926,-0.5807525983822217
-0.3552116439270098,-0.034611787585809906,-0.28697910156923656,-0.22125519991427964,0.20985389889969897,-0.021755025074901582,0.5518085243910968,0.200458645352744,0.10252606871244387,0.22768305850700027
0.297000143447808,-0.032017489032897806,0.07701421311811957,-0.535026278137152,0.5416151100992137,-0.14224550639433578,0.21223354546004072,0.426285400199264,-0.10249056824058785,0.011674361663846026
-0.0008302789466187666,-0.12663173114535967,0.10440847880492066,0.3078143617523559,0.2944236365361853,0.6845344686805148,0.7941216992656501,-0.09560426147416601,0.15788325153125327,-0.20389290962769974
-0.20210025776570284,-0.34143032949139707,0.09303984184679456,0.2341637763505231,0.3818708012561757,0.5577562241001858,0.8345295764487388,-0.12934357036024768,0.2436008082503694,-0.0781826297252326
0.5177250721401053,-0.07129748001163996,0.22083710381019472,0.23813605436307603,0.8547722701608891,0.6296416099046175,0.2750378614719146,0.36682028480612866,0.33948591367709724,0.40001832878786664
-0.1255886133935633,0.29046949165065916,0.5024504978755946,0.4021803331753828,0.7794681510654259,0.7920023575401525,0.4374531562229078,0.36198259343360656,-0.29851309955520733,0.17469611675633223
-0.1777001839424866,0.6114235294520156,0.992728645086915,0.8219191465271272,0.5008466165521713,0.3729764503584644,0.24291644200206658,0.6951071259122765,-0.18062173203885373,-0.3148892945616785
-0.4331048186667961,0.1700717877866609,0.6796333477400548,1.4230690041406715,0.1765293601927042,0.5301760696220311,0.42813458172654184,-0.23696283660917017,0.2735912982256252,-0.205443632098726
0.09126900913987698,-0.028006692161909458,0.5318361560975051,0.7018607315552817,0.9652166854796363,0.21106083118989338,0.3142729247305326,-0.4511834012722443,0.5145587188697703,0.11354910977926749
-0.1884119859828912,0.40701272227778373,-0.024675038593428955,-0.3988185308836051,0.9274855183045975,0.7702487134873138,-0.1331492064738332,0.6577793750666802,-0.028700782281529946,-0.13198932568039903
-0.09293011611857666,0.42090019488030866,-0.0793792828093032,-0.0727023433916276,0.4005906698572555,0.359620419879522,0.11336505659038448,0.7180612935278122,-0.7270900092342574,0.09059398741121805
-0.11444869900491131,-0.38161955377119716,-0.04525127143109425,-0.2987815823491418,-0.4957754691371531,0.18456557323010803,1.012793388479871,-0.03392983427336968,0.472412923543681,-0.011819001041638737
0.08676995152663704,-0.5497333259707169,-0.3655148806024763,-0.4351911674339169,-0.5093326490868522,-0.04750973019582759,0.721911491160448,-0.3823989426311373,0.351420154959359,-0.08377934009737019
-0.028858226483636455,-0.4775220313736893,-0.18833470503435765,-0.4701085413504691,-0.4400903835393871,0.26848721215046456,0.08531709802880114,0.1593249234362648,-0.2544798821687509,0.1240844866485905
-0.15868916329196,0.06680992885176701,-0.6245377343869596,-0.2685201188103943,-0.4995413910164739,-0.981078443848195,-0.3424727033783015,0.19542075280663307,-0.2901060067452866,-0.3362167444266959
-0.7587746275908954,0.253815494768885,-0.7961578564769501,-0.32531968396631705,0.010524346116237315,-0.5648140725842652,-0.4259369125537512,0.20182747106872762,-0.095235505046602,-0.1153916066920717
-0.045556021348128785,-0.023094692344242787,-0.30660573932877233,-0.8326799607955565,-0.7176742660708396,-0.6075086582767861,-0.40438747446408063,-0.34125593228253903,-0.15055444676591545,0.4254069120421219
-0.04163357434970668,0.13188381896891144,-0.033480810609485434,0.10443761358035913,-0.018705907066741245,0.29891120314384667,-0.5368137505698125,-0.49207147530527406,-0.164240542343913,-0.07790310496338007
-0.20244573758153178,-0.2468894059407824,-0.1752477168421095,-0.6070670358930574,-0.6688573473387487,-0.2772859248954363,-1.354523776002254,-0.11098429837702362,-0.318697925545128,-0.012707049294374915
-0.17412000988005324,0.10662146417917315,-0.46342995131894493,-0.0458717920790829,0.5284281998368757,-1.1041574718674865,-1.1723509730429513,-0.7087442833405905,0.5386820315428978,-0.14640283891625475
0.2783330807370723,-0.3997091168811765,-1.0476214774465233,-0.2608496325512727,0.0369837538629324,-0.15342090851794699,0.047880605028978174,-0.10389819437725639,0.43527214260920766,0.3153674663629135
0.010173120197998438,-0.3007625493240587,0.09658887196628654,-0.3956086622884162,-0.7504071395119776,-0.33382012320528787,-0.43893472752530094,-0.3352011160000687,0.12761562554343217,0.5458226431520738
0.5021199864680791,-0.5473203883257097,0.2553648319295603,-0.701231966310101,-0.6973953158797533,-0.003874363071977499,-0.23206371760213051,-0.015034896200319614,-0.3421197432333736,0.13224252907141532
0.2711164875244385,0.5977955726625942,-0.21929516987161693,-0.371509744214973,-0.10433982633973615,0.07991070580661216,-0.1186049141009356,0.06365517694132376,0.03900930168149297,-0.0007042721246660868
0.27479030708473556,0.5722697161989556,-0.33120357655220384,0.3641516786903841,0.1262579863931013,-0.03780599625320862,0.4101024609496997,0.593790051979798,0.4263504648505254,-0.13794245885404866
-0.6721459772178351,0.3563658625908967,0.3077594449638964,-0.12889317608668813,0.08732953664231938,0.9030600600983786,0.07183285440334988,0.6366139445898162,0.20002765167885472,-0.2933467591884899
0.18212158546693188,-0.8541644595431375,0.4515880724094159,0.4014075879421913,0.17024553778395396,1.070187801144669,0.3017941344472475,0.6605801306753056,0.19817848064044102,0.023840253539078385
-0.22384406678469726,-0.23878767538018636,0.4641769420981386,0.25914619727723226,0.5643902466386326,0.4253102641696139,0.5510576521353474,0.12699299113677434,0.0653804036152742,0.1292005901795023
0.08869708433828356,0.12200120906902612,0.18165848885188873,0.6425102330070919,0.6011063386732889,-0.26967472448354907,0.4448733425849625,0.06652203635128415,-0.21093038526512978,0.24381135384388067
-0.20517484511785847,0.5797931931323108,0.22479567115618931,0.7125109722731062,0.5897649865084041,0.6828916490569938,-0.0636227201849292,-0.3913219810307265,-0.031198422892523323,-0.15505774507400918
0.2120860667261276,0.18690601825572706,0.6523847736567292,0.5629832797005481,0.009892601320168837,1.0142787466106322,-0.33220052794962085,0.34701567872920386,-0.2725248567123978,-0.0076087118122043764
0.7287112358410779,0.5797634952625114,0.6731471503710735,0.5974025662664959,0.503049727488403,0.3163664036688161,-0.7400968937981155,-0.20091477117096335,0.4435441653343366,0.10820757001150655
-0.14150806907170016,0.26973154367895097,0.1348983380292278,1.1529837436032024,0.45166630637233374,-0.5235060877640484,0.46571889744284867,-0.6729591205982721,0.12309839699098285,0.009200820056205601
0.10802999821446707,0.44199118273058835,-1.2234658072310483,0.12969279724485175,0.10102546581291799,-0.20308507672882264,0.551619413718167,0.45259990848941417,-0.6396730684413406,-0.06276376657715972
0.33963282357990243,-0.05300518705464598,-0.38464432145460004,-0.21446565342671006,0.32346391112991907,0.5163810448536431,-0.18642367358876316,0.2195977421177841,-0.10320721594824371,0.23436854510069782
0.014496643724198685,-0.13055943932308978,0.20479657327168668,-0.3312120975441252,-0.6166256534876448,-0.4376787700935311,0.15109249510065578,-0.20282063522311672,0.7731036284144579,-0.4141359553058733
-0.15919458767337358,0.30349180202899806,0.2162460365691749,-0.3444342793330319,-0.6254762878817255,-0.578304051945435,0.39775790508231007,-0.46059716004006657,0.22936340890119408,0.4615549724464135
0.019421095185547008,0.2759299517686636,-0.6065802520155944,0.1507544848442191,0.1094538457014888,-0.6637455987792817,0.10910548360939268,0.09051851530733601,0.16083815814174057,0.21360889912534028
0.3793741772168334,-0.10872002634579835,-0.3379936938238036,-0.07246944275745093,-0.7879691387969172,-0.35450342205615715,-0.5347525598462652,0.3516246727262337,-0.6836523735556448,-0.059111820204153585
-0.1553711242463192,-0.2418009208107994,-0.273888375735512,-0.29066295994384966,-0.7607513831382529,-0.9241032093407158,-0.39567179009275893,-0.8964955426560925,-0.04072439363099578,0.23621750556340565
-0.06730446870981777,-0.2637053024144429,-0.2820861450638611,-0.2558036135142203,-0.5400593564099638,-0.08322865476541808,0.24065062581210495,-1.37470751281594,-0.16240733402575333,0.24161648729762164
0.15858656555544695,0.5679076513630363,-0.328866794480571,-0.0046799161777953055,-0.32122480807174786,-0.691792369179238,-0.3398630019502233,-1.1821341793949482,-0.41647143867332787,0.1494455891547583
-0.23098359660103387,-0.17370897148334463,0.1929980310449143,-0.6455744392438656,-0.4026736203293604,-0.2637110771684057,-0.8016340097741126,-0.4090031934096693,-1.258343588202841,0.5115585476861084
-0.16198278894230278,-0.13520470508178178,0.39794958286248616,-0.10770167595956426,-0.03882179678601487,-0.2844089283593256,-0.19942317549370056,-0.4501230868602857,-0.36643623799346836,0.19497358709253962
0.20641144774031644,0.11871002653884549,-0.2546179912862567,-0.03141723466921832,0.0014964252827666114,-0.33261776440297225,0.7928554885396267,-0.4120170718800221,0.7705749579533567,0.2762372563744063
0.2541620613523465,-0.11989222475922962,-0.6126121833388742,0.4640517467570365,-0.32033555991253776,-0.03260254249007613,-0.3285939050007128,-0.017641725824713073,0.5870149050533897,0.3489716671346851
-0.0875904699471108,-0.1150892987388866,-0.29257306960585605,-0.22826045672873135,0.4746805284758271,0.24936347587410934,0.34261084203613756,1.1726649691655846,0.08808046442412165,0.4501804864783916
-0.22961070332587008,0.02988687979470847,0.5765723483261607,-0.136021230067318,0.8372807702463045,0.2594361399103048,0.730159665391343,0.8638548401119289,-0.13676317363037993,0.29585394668927567
-0.13960055793496454,0.011417939095599322,0.3087989464733951,0.3941841606200782,0.6156187606621913,0.6118771205322575,0.8975623741610632,0.0008787568486992858,0.2761315364900513,0.40270881025968813
-0.13755964253240213,0.468323604983628,-0.025774547374700252,0.6415176312028065,0.09806334662793134,0.15775774393653197,0.8008708453168348,-0.15388222622768508,0.6256702704721125,-0.41282923346015266
0.09994483759451783,0.78150419891169,0.25235686061386703,1.2821238234743022,0.5574132219904786,0.20126607384660194,-0.006434965829891837,0.4047222096174588,0.3770553676831282,0.00010588033366721404
-0.3891109367856137,0.09959559855603911,0.9126783643709011,0.14151593838769738,0.9094769930597841,-0.18023802414166326,0.13719854271047377,0.37429081163191724,-0.010340949237889308,-0.050395740305885284
0.3855432676499025,0.5693894104814852,0.2926189177367472,1.1625727255428768,1.1058245746641737,0.2699140237463431,0.5627723222901603,0.4795209516576901,-0.03970094603229622,0.4083378112590625
-0.06264707027029298,-0.14729896246568963,0.21698630334914615,1.0897603215016087,-0.48372603363890204,0.5335593662022042,0.3381415553214977,-0.47410151610532364,0.2958483447206988,0.015245650046113156
-0.3266596098679279,0.1847006601863706,0.6497619816261165,0.5093188050476886,0.32364893050731913,0.44074835810625296,0.2771408968767622,-0.3660756071641873,-0.28477634409259756,-0.028895983933892803
0.26252639207454087,-0.25217266513621617,0.7442812034351194,0.08069026260543029,0.6152001245984571,0.47846700710410073,-0.27154737340725704,0.4649034154724101,-0.1301095150391823,-0.011409457387676503
-0.06798858344678396,-0.46526448312892976,0.2812672834260934,0.20395666817308744,0.6080428371028279,-0.23390593548268163,0.12620685823923,0.11036718428334644,0.22897493831354349,0.09733545950600196
-0.22590246025702085,-0.2049118266620758,-0.9931071913294668,0.029173731819988558,-0.2755398979750835,-0.006718064484448796,0.6681837745756986,-0.26277328843450865,0.9161151694054996,0.1602879664003638
0.13965809505737556,-0.0676748708318402,0.05606825862454373,0.002191461069968592,-1.0439716339399625,0.050853776443051626,0.4032638852470505,0.291459045619461,0.44918977810685795,0.4084166778488655
0.25693057446460055,0.01828378774647077,0.0033585109532424384,-0.9413045695309767,-0.7736691988126436,-1.03668641539825,0.021016672038943585,0.2858166451699078,0.4777435701278119,0.1416329066047913
0.6125049681119166,0.17196933699431952,-0.32195849603973814,-0.4654723262378146,-0.26380002032555155,-0.4702243767086724,-0.2987994059876285,-0.4264098117362132,-0.18808826997486203,-0.5266188727690616
0.32964106435501345,0.8405194265506724,-0.7697697203005757,-0.3004474292326846,-0.705680680718681,-1.4843181350993304,-0.6902901927562622,-0.2144806557052918,0.007659461717970412,0.1261806183367405
0.3563612416644443,-0.4969848401378888,-0.24671596139767407,-0.3093768846200926,-0.8067897055866159,-0.6604601200675424,-0.9174708041137726,-1.116365742239129,-0.09969549597937175,0.13565696491683418
-0.04021252082663621,-0.3834562938014485,0.3920233079583785,-0.2042085818534902,-0.35707407198153285,-0.5826763067622932,-1.3004094393643468,-0.5209626862235912,-0.6292033400873378,-0.05603533828338086
-0.24264735900997988,0.34207387787511556,-0.06100551000474126,-0.5590824323721222,0.06594997766593433,-0.5888914186576653,-0.8548692468989949,-0.4088721159745529,-0.43854692204743206,-0.2412702621075839
-0.22591872089437523,-0.013718696447803491,-0.5466317803251955,-0.0618510899362123,-0.497956836085201,-0.5803494314222462,-0.5625820559280681,-0.19756545505901402,-0.18734296564112993,-0.07892125408313234
-0.07076659636997693,0.23206897780812802,-0.5928469077211578,-0.17883197375476198,-1.0465493478370516,-0.2382794735259675,-0.529702521217467,-0.08686944999280566,-0.20542781439613678,-0.263256523728177
0.12299835999368096,-0.6102175893013633,0.2660162485776586,-0.21097207538906274,-0.5339830659257484,0.04243507938384271,-0.2276110894503728,0.6605297083059524,0.19444238102234132,0.018064494424634727
0.1460966503778364,-0.1496760274127168,0.5636035667413637,-0.029236800975777855,0.010045012346404675,0.45887040353356157,0.3780330998628231,0.9270737276467054,0.03897773746405239,0.11305596399861768
0.3196599867272864,-0.6981910925255044,-0.5418832978491239,0.1035777300768147,0.26934955863204574,-0.33647201663161624,0.481475065848492,0.29705218723577026,0.13027595919062582,0.01714397620991204
0.050542016224749894,0.23222891773442145,-0.4298836335664861,0.3300899097692007,-0.17434190938446636,0.8979283876765636,0.3348884247201439,0.022775012815528323,0.86126341773733,-0.12505571082507475
-0.12670176737402938,0.4429644272641586,0.14987001418439516,0.07607259614214779,0.41909540953716357,1.2043385558407005,0.7469920723217462,0.49964679668566847,0.364192722165254,-0.03990605538638132
0.24321753296365922,-0.04420898878120422,0.3299885179536042,0.3998079337172454,-0.09302238125809892,0.6371536351514404,0.19297215124424977,0.27494843804068775,-0.1844953584645487,0.5174249091525529
-0.026360425612078495,-0.008361929426488335,0.040195632925889346,0.4384521971144122,0.7129259996433055,0.587691474343015,0.7170839028716749,0.2429543247082471,-0.28861021319918484,0.31974348554971427
-0.011330113034434578,0.8485818615403304,0.25536337663916536,1.4475244315465132,0.34360554532544174,0.22007565519615813,0.2991096350764357,0.4109187820134512,-0.27979848894756926,0.3001146914325346
0.6525263708341658,0.5951316051624476,0.5107077383751442,0.3814176525395442,0.47824840551911635,0.4557174372184637,-0.37008113369657253,-0.2898669161035707,0.36700554892084947,0.229215004896454
-0.4177118509569927,-0.04659103266476122,0.43177961803859544,-0.12172956975896883,0.8690637143670148,0.08011030293144689,-0.6858214898534291,-0.22073526445017927,0.15849051413630502,-0.42765177841921753
-0.2348773868827951,-0.025795346376674355,-0.08827642776465533,0.6919117070319157,0.53363539559303,0.35288037606962025,0.09093374361670757,0.16831997242171304,0.14457012895375776,-0.6072997481634315
0.5824055266930611,0.16360198237382867,-0.41145276855736007,1.2199939733864036,-0.02786503883148008,-0.055222314248952575,0.543850419047606,0.7390899425986538,-0.5452287921728988,0.09684540825446034
0.43131747637479934,-0.8656555761406154,-0.12955198305503107,-0.4173273987092677,-0.2790544951943636,-0.28698099308040004,0.48036625553935586,-0.387317258731428,0.052522121862450644,-0.10029735842360123
-0.20703958261406483,-0.937046053454425,0.12940025236652905,-0.7239828119325432,0.4870010469376137,-0.3058678480806253,0.084064115809375,-0.057844088713709246,0.16568137016467338,-0.11295091446447729
0.0335233270522029,-0.6308610210153069,-0.5877315849721123,-0.8813119263812332,-0.48357903132409047,-0.4663903131328222,-0.5557247447569459,0.14442827653777024,0.019068830689826677,0.1536785876090439
0.3867981559182022,-0.0019717159120901107,-0.7002089541650586,-0.3182411805861448,-0.6340375224459721,-0.8213553403301206,-0.20418758772683665,-0.40264095845968895,0.05799226684870007,0.1276100935559439
0.38639976543795695,-0.29266210509574425,-0.3563853178587351,-0.27604193746944794,-0.4037190401610709,-0.6969895297126489,-0.10709364945897727,-0.1794769926684206,-0.02203803472338653,0.1376822211355951
0.1941350727911331,-0.5420921345636953,0.4759094077523594,-0.543709377173807,-0.6363308642497991,-0.743917851474404,-0.5179637411467527,-0.1687803425064623,-0.5503710117524754,0.23524812720133997
0.06154247426957897,-0.5015766965449326,0.2864984420179959,-0.43468764869898596,-0.7907196503244844,-0.30370915971436596,-0.8799382097886572,-0.4488306590264386,-0.2266957407614616,0.22734613343262994
0.42804613484540355,0.11515848430136497,-0.19951103244573873,-0.3630863667656543,-1.0615070354248997,-0.934624331518503,-0.7717175224324785,-0.5986009533963139,0.17414655885913088,0.18271703818257523
0.03674669816662994,0.8278226403270728,-0.7292027006011628,-0.1525977837774835,0.38645165980617346,-0.572084649016267,-0.39512454001093233,-0.7516415078994105,-0.2695684469728749,-0.008690136748896451
0.17668227267139353,-0.28244541705789633,0.0883127238446069,-0.036286552414719425,0.15334683714040703,-0.46767767902543933,-1.141413387682426,-0.014458923888857042,-0.3485361021256554,0.05066532128149507
0.6718368981402898,-0.3390309684944824,0.4076489533575606,-0.7138481273617144,-0.6812277118333985,-0.1929438430239827,-0.5213640322796275,0.46355009331232816,0.07663719350916512,0.16276040301956196
0.07757611688593356,0.1858778746012757,-0.18499333284244285,0.9398490294039895,-0.575944565334675,0.24335970492516304,0.17539374027483234,0.04287090763910373,0.3369751455507492,0.20818455288654375
-0.13612118288492348,0.21818134524298596,-0.2794418078621378,-0.018905612765919663,0.041556560277487685,0.4501264010630186,0.2547098406033309,0.183022210248014,0.23571999239486013,0.1382313253950682
-0.35594146321108305,0.08511764995348729,-0.14500105709820918,-0.4854792565243973,0.4108329621557343,0.020931917855257165,0.5632884276425606,0.5683905751551281,0.331581037890723,0.027329095223200955
-0.28132022622630704,-0.5173710355404464,-0.19036978195215085,0.052531882455947844,0.6916644853333231,0.7918283685884641,0.248723270694969,0.7191012612695872,-0.3174326930889906,0.23930797474103246
0.051647195745282676,-0.5844510327789675,-0.16065877579750298,0.3733218468576508,0.6834890983816374,0.4359180568298127,0.9493840433186389,0.3114960851246406,0.5353756805266117,-0.08858460250013615
0.12896603734698425,0.7864200108903703,0.3034803006584578,0.98666519248447,0.38478758159635124,0.9999638772563237,0.9101343799897812,-0.1524268375248414,0.3939817898636499,0.000553546912857817
-0.3001617678403942,0.5644750124320294,0.6183193195871848,0.36731801728974434,1.0548694135720504,1.0319457873225097,0.39147265782204005,0.4074159108516623,0.29147465346580637,-0.46592259738456204
0.14700221791388726,0.3259227878241949,1.027218317218701,-0.06172561846992741,0.935490742316424,1.4538293289142263,0.24473672186160098,0.8544627155710308,-0.051705743363935824,0.4017829092551462
-0.4010392588478355,0.48344669067184276,0.5084252144483978,0.9501173713277479,0.04489960034469656,-0.03718999542318169,0.5889456061993752,0.5433956319947579,-0.17014934283434885,-0.11651059603200886
0.11642430787441732,0.39949376369555384,0.5332270983240824,1.0012585671306107,0.5860860613660345,-0.0313167812969094,0.7880695543770788,-0.2873503965058963,-0.32380538502582584,0.1592742783722885
0.008993318772323318,0.4303580781755059,-0.05936722442400694,0.2177859118024771,0.5098347178296825,0.2798429635616507,0.06611168557382432,-0.1962048481251792,0.36080787514152324,-0.12820569139090882
-0.43310510788601825,0.1569196792165785,0.47799594097220327,-0.07968420946942006,0.8413159450675044,0.46140085049439006,0.029096327115633758,0.43911474362504016,-0.5723378805661666,0.33520883930839823
0.21111826453153693,0.39024830784001174,-0.38706049048857893,-0.325681599806277,0.1943766337897977,0.7813091081848342,-0.08643629129062001,0.017239082067590034,0.2785243724539178,-0.6868074308656916
-0.2517596452083247,-0.6203333170871503,-0.15138405039897265,-0.08329589070305238,-0.019750672670182934,-0.02030430089991378,0.5012592025782977,-0.34600790820421373,-0.20461928198576873,-0.16290992138233237
0.1604885869295348,-0.12451086936944361,-0.40893932180151377,-0.03272187499812512,-0.28068796115117134,-0.6050089746440004,-0.10122414547025999,-0.5964621114772283,-0.004328991685249639,0.45783728651242633
0.13056639770015366,-0.591736251152686,0.021909940286755303,-0.7601325551775214,-0.5976255135147885,-0.0972205033303315,-0.3129261600088993,0.4374492554393417,-0.293325555391282,-0.20610898536170733
0.13934445667386858,-0.16829280388557774,-0.46012662526456105,-0.5622897660608046,-0.24585440226993333,-0.2775876756424393,-1.2072722343724829,0.3380246198061598,-0.3998151527413427,-0.22108411185975554
-0.07995373090771961,0.1815570906379044,-0.4785975280789162,-0.16438423984897502,-0.4397664856549608,-0.5846813303169441,-0.6029667881117657,-0.8586266335403031,0.08108520810425512,0.010953724915490726
-0.1411159319703187,-0.237046308208432,-0.16266745445636688,-0.2560936267446464,-0.7350258126336376,-0.3865122749225157,-0.4694033734867441,-1.2705091243560682,-0.14995690750321838,0.32061190854414534
-0.1704294441253848,-0.6615152535114254,-0.21216877527687755,-0.4448744480935513,-0.28099591287545933,0.10333739041013407,-1.0995911958347815,-0.182874290827028,-0.5445568476729453,0.08761582082256467
0.090090034032526,0.015807729213920513,0.2490855823152154,-0.2956459391080274,0.2251128314413346,-0.9623925824629671,-0.8020700188909412,-0.05772758557655102,-0.875314925080713,-0.16382026236199915
0.11230052775665299,0.7775303741585824,-0.23934643455613527,0.20095550206065152,-0.34770263050525857,0.11657919799283284,-0.7233927892466037,-0.3280265744639902,-0.19806106688517838,0.4103968583572211
-0.1961387064084002,0.6051359901818856,-0.015069103694639582,0.29730048994364766,-0.29121723966259333,0.0010623284694866453,0.9630622984306692,-0.4405451640373197,0.41400021313474356,-0.42784643913660925
-0.8485820812073086,0.06155063560102256,-0.1989329673432774,-0.8150003259754471,0.20257079873451628,0.2873070001280559,0.572213419319601,0.328870028958143,0.15643366143894355,0.4958261288373905
