0.0,1.8487479860602498,-2.1842642865,1.0887730668959998,-0.45868395360325004,-0.24515081689274992,0.2477501081327499,-0.3135892192387499,0.04241225191999998,0.0
0.0,-0.031183856204781667,-0.03875498252298808,-0.09485927743590593,0.03535610913698086,-0.15982918054799264,-0.028921507201300545,-0.0813167464673798,-0.04876908363943848,0.0
0.0,-1.5351003191328088,1.9032694800449577,-1.4365261072052609,0.2762088981475956,0.10564724112832813,-0.39757210701210627,0.18531507995351332,-0.13532747942527174,0.0
0.0,-0.5358939606937734,0.20256802770477145,0.2625477354785851,-0.39073245118008204,0.15193451967234603,-0.19710921336709097,0.010940928564412564,0.0026115406498376376,0.0
0.0,1.46953169447188,-1.883828857833914,1.2326320427383703,-0.47331200588083117,-0.25814569634849566,0.2930365397397854,-0.28133571533863877,0.1401138169264601,0.0
0.0,0.5272889163488614,-0.4885222152131549,-0.0749585650032335,0.5383581088482202,-0.47430397603403096,0.18251979251693254,-0.05814087877199746,-0.004239427419211053,0.0
0.0,-0.9770281700401512,1.6915455952377996,-1.489510373883785,0.5125478419007289,0.2414519618055568,-0.3945561098306546,0.3167716274714953,-0.18264972771912727,0.0
0.0,-0.7454631601857583,0.677697246202956,0.02203531853663117,-0.5019642747642405,0.6772284669275401,-0.24363629457805752,0.04482793192808573,0.012926874200113299,0.0
0.0,0.6801333593933648,-1.135997197150256,1.3817846677284558,-0.7878614415763191,0.013123044855986959,0.5926905864809291,-0.40758498443466035,0.2118423052498383,0.0
0.0,0.8304369832225373,-1.023691273186524,0.42508259133490334,0.6970774136261368,-0.7743209878578057,0.47399961838576127,0.07983158451669825,-0.047134820536624406,0.0
0.0,-0.3700514890715883,0.8710554089043921,-1.007270421797566,0.9836846751118122,-0.04293194361202848,-0.4786862553726231,0.6677257249634057,-0.2029875538066827,0.0
0.0,-0.7055476076379904,1.1398639191489126,-0.7042936660859128,-0.08819406278672928,1.0169673835406454,-0.6085909825255158,0.10307437179175129,0.2774255521391995,0.0
0.0,0.04996886966227023,-0.283592498750258,1.0641017390662932,-1.027479605519922,0.45066547082421116,0.7188413018270534,-0.7640057193898506,0.4206162200896773,0.0
0.0,0.7828474150894266,-0.9929365976046239,0.8697867938539704,-0.016615220061176682,-0.6042723190750321,0.8587962552818383,-0.03156483023756142,-0.3387901780229602,0.0
0.0,0.1723979667187783,0.09603902907731664,-0.4977571159837969,1.1525421890113754,-0.7044807983533111,-0.2038151545966134,0.9908518499684986,-0.6978418852398273,0.0
0.0,-0.5162474698645022,1.0198637822712149,-0.9459237545198553,0.3794709854253996,0.7038263189883655,-0.9513934260081495,0.27083144614720045,0.3931323633334251,0.0
0.0,-0.26760943045587027,0.11555002980635211,0.47407215453072576,-0.8181555040219642,0.7970952029869253,-0.015292353856503117,-0.851183981210898,0.9901316278443346,0.0
0.0,0.4296842747608553,-0.8070130942836954,0.9633807589431349,-0.5988400847540193,-0.2765787044864324,0.8787599588458437,-0.6787553291627283,0.11185797224161097,0.0
0.0,0.2235922984974159,-0.21853786639520964,-0.27214799098691156,0.7910984750318721,-0.9827047591681851,0.23826692765205953,0.9582730004635978,-1.254237581818443,0.0
0.0,-0.3630884852743313,0.7223751162629624,-1.0022615238969999,0.5071691164991717,-0.023634462268636143,-0.5594191879385167,0.7599268512880144,-0.6657261151416634,0.0
0.0,-0.1785112027200954,0.040730839889595534,0.08188070818155883,-0.715965468450749,0.9069754189580581,-0.5238029521635053,-0.6157873608893873,0.8613277378047605,0.0
0.0,0.28788763588168914,-0.7362346277986727,0.7317765376250925,-0.8004535417625233,0.20474214607515404,0.378535282446257,-1.1666310935096333,1.1066939667742781,0.0
0.0,-0.023063378139323274,-0.13066781825574378,-0.2737559112006907,0.6218746315292889,-0.9453222836186471,0.24157968489673096,-0.07466584939131796,-0.052467105751690814,0.0
0.0,-0.369160005743659,0.5191016897993384,-0.750208886678027,0.6281515102891922,-0.642258286908465,-0.43876181045057033,1.4098849508964453,-1.4305516682947987,0.0
0.0,0.0029931036538162273,-0.0838427332966428,0.27771540349282997,-0.7874589873877222,0.4885931895324577,-0.5220610886332924,0.40653752743153676,-0.5243076456821382,0.0
0.0,0.3405379453156477,-0.4444392331679527,0.5027458734900025,-0.9165801610624221,0.41186759016839825,0.524249412108613,-1.3423984415815982,0.8413266935508887,0.0
0.0,0.013639930982082833,0.17271559200882508,-0.580263773449475,0.43170279107258297,-0.2958978131031327,0.45444889804113753,-1.1402155941954901,0.9352142256130735,0.0
0.0,-0.23824243448732071,0.2689312298766851,-0.6317780204060178,0.8846912744642732,-0.32754703074276237,-0.7528731080066875,0.7456170304179895,-0.41804037876244704,0.0
0.0,-0.07907907698769359,-0.35575025411460787,0.5350410746389118,-0.18691747245221893,0.1514350813965706,-0.8898154900004054,1.533130468242267,-1.2347307477514002,0.0
0.0,-0.0023662034267773395,-0.3476729640048319,0.8925511718239137,-0.7429263596683744,-0.09801619077665512,0.5889850614528478,-0.4938776441215754,0.26337870760348814,0.0
0.0,-0.0795249014002347,0.45083979896039905,-0.37262907156474384,0.019648964417411378,-0.2658885642385424,1.3474615308581308,-1.5808588378228627,1.097255439130352,0.0
0.0,0.13670643702148397,0.5678828687029518,-0.9173588552047585,0.37471195448045175,0.4595461150131821,-0.5443008825127591,0.3965607755505591,0.025313481516447155,0.0
0.0,0.4721716869610072,-0.3859184638246481,-0.009006126854784934,0.18880592524346396,0.6435548807384619,-1.1793376277540577,1.701436493656805,-1.1182605212397074,0.0
0.0,0.11028126051381731,-0.548674136591266,0.7656864976844743,0.03734646545724621,-0.4508780809111289,0.5546307267213116,-0.177317358035097,0.21435571287411004,0.0
0.0,-0.591418437746128,0.11426448908618013,0.5842292868437544,0.009328015305096022,-0.6220146383545633,1.5224895193251666,-1.5060341066701366,1.04020671116405,0.0
0.0,-0.5850976062259906,0.7097836829213264,-0.23914228748836397,-0.01004061813942353,0.6024593985249159,-0.5299570509956264,0.38421260444392,-0.07647133580633901,0.0
0.0,0.2583609672361663,0.2779224664385645,-0.44327969883063206,0.16512567176797327,0.9718960535261522,-1.3278872325675481,1.459082286001933,-1.0223527095254905,0.0
0.0,1.053873671743359,-0.6840015598763697,0.05489730252908064,0.43337068239267046,-0.4763073461748479,0.619286297488145,-0.39938337449144945,0.17255636876711344,0.0
0.0,0.38800883399099817,-0.24033957501432132,0.41440806940338026,-0.01606473722343322,-0.6924396426201537,1.4434786703595612,-1.3842839614585742,0.8122387296952613,0.0
0.0,-0.7543561375677437,0.7531799041203779,0.17616123344942058,-0.5721499914834648,0.4348569049515095,-0.4815882050982115,0.4324845380200997,-0.08877449977936394,0.0
0.0,-0.8128367917115108,0.728772616745146,-0.20423175920405578,-0.1371076973775062,0.6836710215856573,-1.2823332568079415,1.3261731387319293,-0.7644323966434245,0.0
0.0,0.4543875371659539,-0.632738635664002,-0.015813403625577642,0.685872769070064,-0.6815182005710297,0.121480361880658,-0.08450753370663164,0.19936913531756564,0.0
0.0,0.9657905112929805,-1.1518220366695784,0.17109462092268163,0.34028835497665744,-0.7090827773875739,1.1750714268345686,-1.3283579090770703,0.7240391074013384,0.0
0.0,-0.4239846844278966,0.3872088278548125,-0.21578075914895573,-0.6039444955751975,0.6139377057671268,-0.16057861246551203,-0.20535171064406058,0.006359742100499416,0.0
0.0,-1.015273394514379,1.0542993765555277,-0.5288422327788008,-0.6962650972746115,0.9730221164163864,-1.0240601105166058,1.0364075097712486,-0.9261562280924467,0.0
0.0,0.1462080602411705,-0.358469219398896,0.04176598721362371,0.13714711132057752,-0.5741100246433442,0.09091395550321486,0.26991676320011315,-0.32447131946138574,0.0
0.0,1.0247330123643454,-1.2957331996123118,0.35451587015395486,0.6679739179855366,-1.3902290723140576,0.9134613612190071,-0.8687114772409368,0.6454230773758531,0.0
0.0,-0.1980066799872154,0.15527622572325267,-0.025370191367167307,-0.25717162693732726,0.04427588092401627,-0.1657424822298267,-0.3959396889194335,0.6217840401676228,0.0
0.0,-0.94081670029206,1.2093194953124375,-0.5226608801359677,-0.734032052237275,1.2839438942817516,-1.3745159614641524,0.5621322868387308,-0.23486088521610834,0.0
0.0,-0.03994617983797252,0.0874389825722483,-0.04532816928641851,-0.1284297710040743,-0.04733486711988914,-0.12928785392089398,0.40312251091300066,-0.6402456622148405,0.0
0.0,1.054006856476567,-1.2168685581483318,0.3553116007647634,0.7040054837986817,-1.346970292657963,1.3333493377636751,-0.7859182284466159,-0.17977506494388296,0.0
0.0,0.15571402254817207,-0.2916846407153435,0.15258668660621805,0.09519313038271814,-0.25942032107242446,0.3998765435527256,-0.4030508694449029,0.12193791953301522,0.0
0.0,-0.9053487593941308,0.9793588967502125,-0.3761645966294154,-0.5238250413741883,1.5010842444518608,-1.4787399799541638,0.5555591334586902,0.11352955689663556,0.0
0.0,-0.5519339552292404,0.5909075649663105,-0.19565492047676716,-0.1362585137046086,0.4406815436060664,-0.5071914518585731,0.3581652307209326,0.23673666668018606,0.0
0.0,0.70156879196311,-0.7921936346644558,0.37459509013131764,0.6519225434557697,-1.2737658342799982,1.2558944132076517,-0.46879310780632155,0.24006326862425584,0.0
0.0,0.7990746427989216,-0.8036436562651206,0.47775620192797247,0.16542887697561126,-0.7266304966010957,0.9210132762421074,0.07705778668959999,-0.2808196939886182,0.0
0.0,-0.30820219590346226,0.6645109590856747,-0.22287469485144096,-0.506663677809963,1.1486593386127721,-0.8342436423805885,0.825251490246193,-0.3855676933407524,0.0
0.0,-0.7056205865750712,1.1124140210683013,-0.6385622506027313,-0.24793974372142405,1.2076119657320483,-0.6945829528080447,-0.03106638264895359,0.46054273025644077,0.0
0.0,-0.0068057399666180945,-0.14703767677105137,0.13773288117550486,0.5927198234454103,-0.64720231387423,1.0174322962324347,-0.9602044762853077,0.638041539945552,0.0
0.0,0.7842120737200533,-1.1608717202319083,0.7981870449421425,0.6087149755847908,-0.980274972583223,0.5676513761949112,0.17915197907149868,-0.4110962382376014,0.0
0.0,0.10107544254974177,-0.3260041185774562,0.6130627805792781,-0.25495256725373483,0.5291685167507783,-0.8251198737018934,1.1182444850131388,-0.8839847952593439,0.0
0.0,-0.70632291031679,1.239604399759414,-0.7051417241979285,-0.19362098487984736,0.8487382787888513,-0.5416459001792588,-0.14186442419305936,0.343115175433708,0.0
0.0,-0.3176783339786851,0.8959277817250122,-0.6590432251591494,0.13093321705830652,-0.17732331508025206,0.8791359968784763,-1.2538495276398332,0.9320477693503976,0.0
0.0,0.9794097501512696,-1.061538185640723,0.6278909324630019,-0.04946836848604395,-0.518843943292459,0.4016171425584012,-0.08455748027706586,-0.021376494329478274,0.0
0.0,0.6283422385649557,-0.951073135861419,0.6474183890358527,-0.14523340642244978,-0.10599165485333283,-0.604106788514405,1.3667452111429044,-1.1110968661357081,0.0
0.0,-0.988700845225577,0.8549391257774833,-0.6107223153582414,0.1694934576719525,0.10337200203827837,-0.5334511644213662,0.41002642813279233,-0.12964378343503602,0.0
0.0,-1.0049562801389333,0.9049320622600225,-0.6959475954716499,0.03778904453403361,0.0007112431929620485,0.45913651191624166,-1.1041494940403895,0.9499637273661412,0.0
0.0,0.7279895838939199,-1.0540215750766941,0.5042427238731109,-0.4593535241049089,0.09965032843385473,0.39453357145346357,-0.9395378304828341,0.6350564020940052,0.0
0.0,0.9951969531420843,-1.1566765886753103,0.3350507078246935,-0.15601559143051422,0.05924233989263271,-0.4920948021734596,0.7014906681736462,-0.7421649530703012,0.0
0.0,-0.6400732045334786,0.9337487514118468,-0.9090959856691125,0.48516776124947936,-0.37577847402558207,-0.46583745583358366,1.084299350949613,-1.1151959370052067,0.0
0.0,-0.932103006944685,0.9518178779242082,-0.3560972794005623,-0.08411127514029919,-0.3508672414952906,0.2941295914366552,-0.47968008022408115,0.22499653015393817,0.0
0.0,0.34375279618641474,-0.7024525671750352,1.0900674209113432,-0.9581587089708712,0.10811637287729606,0.4435463428047065,-1.168561117256639,0.9696091254954409,0.0
0.0,0.8985441884380992,-0.9232941440146842,0.29111918410746906,0.0003452455520074969,0.22119126162086933,-0.5302922537203322,-0.18653232494388683,0.40668812862876513,0.0
0.0,-0.13724306744122422,0.6888034260321984,-1.1513143688931953,1.0516077235213797,-0.2523911877461851,-0.7817367138740543,1.0567533725682414,-0.881321055052841,0.0
0.0,-0.6148088133767358,0.7005106175222144,-0.5241297830596319,0.30061908234661067,-0.23603490169917027,0.11223190336192553,0.3938225563156775,-0.6695674865705324,0.0
0.0,-0.08083757030647952,-0.48687088175583065,1.2654399152600395,-1.226036416410075,0.18664764709136217,1.106951262046796,-1.165059253473526,0.47378013906329475,0.0
0.0,0.3503035519817308,-0.668254112154029,0.664375395715436,-0.548656491681832,0.3920007142381005,0.1931222984735207,-0.43178887583580255,0.5786303993355788,0.0
0.0,0.04268698923888927,0.40701777637910586,-1.0118342508547438,1.054360274292539,-0.006458855590405505,-0.8397384117407645,1.1089861988388054,-0.3081743912264154,0.0
0.0,-0.10848781805392882,0.5692752150708237,-1.022186222992922,1.1350316309463169,-0.33204129452416487,-0.4200960046709218,0.8741725167731874,-0.2063519768305866,0.0
0.0,0.10327929656162069,-0.3950235333418796,0.7843403445136038,-0.6122678351426414,0.13288996192778021,0.8417286154755436,-0.7906254977518303,0.6221831879988102,0.0
0.0,0.03799359310800258,-0.47231711758385836,1.4359207684034823,-1.3603591460272197,0.4789577979136608,0.8067418600174368,-0.7426547871781912,0.26053808553171875,0.0
0.0,-0.25233823195620797,0.4932576498776977,-0.43501046648633507,0.42504393715393274,0.18398670743475154,-0.38455607079247084,0.8823584397465477,-0.8239120972330225,0.0
0.0,-0.06723002007030368,0.7838598651327673,-1.2292608002300918,1.5152802732292048,-0.4590264921591613,-0.5308806900541746,0.6781125632783586,-0.37969412994349877,0.0
0.0,0.5501558216715012,-0.4923530359022225,0.16369517894215363,0.2878659749275925,0.08002904318036005,0.08127554832696313,-0.6982199186370003,0.807773241226298,0.0
0.0,0.36359258290805124,-0.7434440080233927,1.5211787862884778,-1.3480569613467837,0.5684887026556054,0.31252653611522635,-0.8578827366473695,0.6721237469634999,0.0
0.0,-0.5691770545945255,0.5278269852825188,0.0830802311965302,-0.26395784418889784,0.005983856130383174,-0.016374436204768885,0.5021454676974836,-0.6360039313725548,0.0
0.0,-0.6171084281231027,1.1975691751091961,-1.3199450612399128,1.064965613893112,-0.7725947353397271,-0.05653176855650401,0.9594808393593754,-0.9902977934616511,0.0
0.0,0.6270225253511598,-0.6276225089179037,-0.1016790619522216,0.22698911091754218,-0.11333841605390084,0.050880951591662484,-0.25461498858986903,0.31775922628173486,0.0
0.0,0.8915921453902166,-1.380645970581431,0.9966693199758164,-0.9999705934159235,0.7138181391955715,-0.0643283537501128,-0.842350033196168,0.9979656236635074,0.0
0.0,-0.7913407471786285,0.3971593921868737,-0.1600043403792179,-0.30371957726061277,0.3037607290230415,-0.1739160732445036,-0.2404222981501532,0.32299617623058796,0.0
0.0,-1.1817016669076013,1.2267392287162322,-1.1715576885780443,0.7911170929667729,-0.7370241399596416,-0.053327886443520475,0.796668006758504,-0.8852026292195989,0.0
0.0,0.4446908440693775,-0.6403723129778343,0.2186387740570486,0.09147372217506267,-0.5732740728019841,0.11923322802344638,0.4835803885831227,-0.7198852801965265,0.0
0.0,1.2486477856421239,-1.4267147317820326,1.046675854979163,-0.9850324763238161,0.27751041788888553,0.14454059212691214,-0.626284818007019,0.37292076249574646,0.0
0.0,-0.3172948642963721,0.7732090953260972,-0.6167295095147345,-0.2055228488716797,0.47633688442283667,-0.21805395828333654,-0.7537382075504128,0.7545293854236673,0.0
0.0,-0.9488620027652163,1.4374940523130544,-1.2422491441666665,0.6699550262456735,-0.16600733028928466,-0.4469148140307728,0.0027087912092730454,0.11449066633418693,0.0
0.0,0.11944985332183414,-0.6018088481879047,0.6782817635255562,0.14277858602943044,-0.531990285935238,-0.2436230107558274,0.7275756203485458,-0.7766169809666279,0.0
0.0,0.8779525790356587,-1.4688254663669762,1.430236055020962,-0.6139190280855352,-0.28438689110413246,0.26003899878308334,0.11788474310956054,-0.45427344836812583,0.0
0.0,-0.24000007761168737,0.27375545578513766,-0.24661754087184076,0.0474650724785363,0.10887468994193758,0.43610011037217244,-0.7556150273830318,0.4186834796916976,0.0
0.0,-0.7671934751244849,1.625511616895337,-1.643942719769125,0.413907269606404,0.6140094535751736,-0.2938402014473601,-0.3175505761252008,0.5049068459901623,0.0
0.0,0.15653830907921573,-0.14485852607217575,-0.09530359041082703,0.047180188646026064,0.4332175085967738,-0.43721112095623116,0.6034302763255897,-0.21814129860561612,0.0
0.0,0.9974831430429059,-1.488781215845333,1.2334497056566962,-0.3621612504335687,-0.38820474478663547,0.3946291766207521,0.5422716784094722,-0.3847364962575587,0.0
0.0,-0.12847993617816836,-0.3607562283535151,0.6697452915415717,0.12790287270564585,-0.7131112368196085,0.8672130053933832,-0.23328888649813534,0.28051791534908743,0.0
0.0,-1.007715983689548,1.2877024813111486,-0.8736467674604868,0.36883779408309103,0.22007619371417603,-0.07225671738528543,-0.07165074050144359,0.47396042220906526,0.0
0.0,-0.4684050379304825,0.9603457386864946,-0.6689099902546207,-0.006383517056148948,1.1484493743788229,-0.9464017911095619,0.36500954711217953,0.02527489553005779,0.0
0.0,1.0427809238828236,-1.010021400863468,0.6959760310477259,-0.18613680938285232,0.16189082156220863,0.2264865553530755,-0.062383715784357516,-0.26137898915775293,0.0
0.0,1.05333636863813,-1.080618032493181,0.7722156140747518,0.3186348570401974,-0.893759653290787,1.081007878821252,-0.48321275280388826,-0.25547594832167597,0.0
0.0,-0.5114935447517415,0.8199924837648036,-0.29338659967669123,0.3530070759547033,-0.24056348296208607,-0.015431197878499477,0.16647513774921735,-0.17900054578233995,0.0
0.0,-1.0917609452628065,1.4577236167893377,-0.5934064229488507,-0.2460858818885143,0.9587163350296195,-1.1435009132797556,0.4023694362666072,0.19193246219776502,0.0
0.0,-0.09840521674965971,-0.07215805619723667,0.5361464957512475,-0.39631862289295533,0.20567211656925066,-0.2128959725925629,-0.16887006402498952,0.5065980868238384,0.0
0.0,1.3482453010650597,-1.5802895538320387,0.6461263418999333,0.3415896568643438,-0.9628109483640692,0.8752799608658829,-0.48530014911330327,0.1512850531108928,0.0
0.0,0.2461995345571758,-0.1882946327542836,-0.3858779521725014,0.4347528357974365,-0.4995401408431168,0.3454058786262409,0.31313758536096375,-0.5888534866562742,0.0
0.0,-1.1672279846171254,1.362652000079739,-1.0879683759103242,-0.3036405724183739,0.8672969438873339,-0.671802921317146,0.5573807463302386,-0.4952269224783403,0.0
0.0,-0.5948885527725083,0.12177532739399356,0.18171327140316662,-0.8423013404938063,0.7942611234925162,-0.26727116404152534,-0.32008685955284427,0.39050889227986146,0.0
0.0,0.9688448023466726,-1.5360373610891842,0.6850792731851982,-0.06444609400905561,-0.5698143273482965,0.6557220873723935,-0.7642030491720869,0.6499573076798182,0.0
0.0,0.33170877372612956,-0.500416285533322,-0.23127575916237836,0.9859275563877941,-1.2020837654718581,0.19086746999632187,0.16624859462006764,-0.07195405171250285,0.0
0.0,-0.8618640994727523,1.2119130834349345,-0.8564893487855247,0.03462661291265994,0.21508139400500353,-0.8298602713680322,0.948113480223338,-0.6960536204685648,0.0
0.0,-0.44832825928441733,0.5597415102589661,0.3640140005747762,-1.2001918921182724,0.8790471687863737,-0.6352534499979774,0.07312057030622762,-0.07837778084682873,0.0
0.0,0.8243329014045648,-0.8128769625676098,0.670924147256446,-0.4915744393724782,-0.24223016805090442,0.9118637998283309,-1.2596377340708276,0.525867309938759,0.0
0.0,0.6961530142674092,-0.44849093143045715,-0.3836724891164492,1.1036621041584158,-1.0442128692849828,0.5401493521840361,-0.5663513248071146,0.13407445287225242,0.0
0.0,-0.46077663672365743,0.6344610966197289,-0.7146343192197493,0.5741345319782661,0.3276151877195913,-1.1075186264322876,1.0467189704312108,-0.7907410183314226,0.0
0.0,-0.7639213928242146,0.3349885758336395,0.3967974762665253,-0.6903178012229576,0.9377172074109824,-0.9448484672750591,0.6209119630798671,-0.30079509362343504,0.0
0.0,-0.04137185169687993,-0.411074558511868,0.857800360686307,-0.5991009788379262,-0.2611549137154987,1.1626391694667617,-1.1522819747195934,0.8170583232591763,0.0
0.0,0.549849191209398,-0.43771159911411095,-0.112886983487261,0.5617750078338871,-0.87235643962165,1.1125321641333341,-0.6236165939743816,0.4837525362761381,0.0
0.0,0.2801478072280651,0.3500093192929432,-0.8815608535003777,0.4957630955466628,0.21442978971832655,-0.700274261637605,1.5245458668997733,-0.8937449318603062,0.0
0.0,-0.10966033605287343,0.3848652306950659,-0.3178184375340286,-0.2657220022510558,1.0556878609002833,-1.0542711723427014,0.9782633022899465,-0.20987152996131658,0.0
0.0,-0.20449295459323216,-0.16286816938496057,0.7047286218277428,-0.5460884661783046,0.05064380186777787,0.9838140866438929,-1.2425526339474942,1.1392390793386393,0.0
0.0,-0.14178212485238817,-0.2970010440987054,0.5714186602291229,0.268947463479856,-0.7633223202208365,1.1959223665879526,-0.9915255904670979,0.497791730043887,0.0
0.0,-0.05975381817524085,0.04223882815057943,-0.12128693315595097,0.6773060571842106,-0.029949886755831663,-0.7881428015297317,1.4396209905273645,-1.2902649459865478,0.0
0.0,0.09876753093944485,0.31726958952605194,-0.3860596761946123,0.23503213494186853,0.8411444915325662,-1.2481426406774663,0.9184375725973016,-0.6822545451127046,0.0
0.0,0.2985742745445084,0.10397434550841582,0.08745211415925871,-0.2388019773106566,0.07446070259272677,0.8175432476222521,-1.4552723115090087,0.9810088004388563,0.0
0.0,0.24898615726890683,-0.03019016315805572,0.4352582368190075,-0.3610487366682827,-0.39273227756887885,1.0808140610344146,-1.3368872140067507,0.8934346969090619,0.0
0.0,-0.08220362700299898,0.21251786461413424,0.045917663761434906,0.013531641725490292,-0.13214676800914296,-0.6380311677358869,1.2047720804772093,-0.840178733012163,0.0
0.0,-0.23482901905197193,0.2066131312342761,-0.26336555128874817,0.2974607873885576,0.03351266471329377,-1.039218033087792,1.6210541689156528,-1.1021642467275727,0.0
