0.0,1.8487479860602498,-2.1842642865,1.0887730668959998,-0.45868395360325004,-0.24515081689274992,0.2477501081327499,-0.3135892192387499,0.04241225191999998,0.0
0.0,-0.006855156652286552,-0.3012769395486714,-0.017258592928143038,0.0964781470727158,-0.2175256309760572,0.16761839110398974,-0.5312163531462951,0.7577429845903406,0.0
0.0,0.07478270022576722,-0.4847534324428129,0.1316399603675756,-0.31551526885200804,-0.07777995038294837,1.1628988320393492,-1.7109151966713587,1.2349910187350255,0.0
0.0,-0.2205865447615531,0.012772870561189469,-0.28974062601566986,-0.32951477999911954,0.47604094369965944,-0.21906458402594323,-0.11390869788385341,-0.004926110355743732,0.0
0.0,-0.23034965134649696,0.20938277395265154,-0.5524360618327399,0.05552441593336188,0.3106022962374342,-0.9138498209534203,1.6703581201179334,-1.6023317131439152,0.0
0.0,0.14751951586551085,-0.29280651305324423,-0.03380224834886722,0.2936176000232633,-0.6711422358814424,0.03520981462109356,0.37995394551257106,-0.5090281790109275,0.0
0.0,0.16612885574814495,-0.3528319636432986,0.5240202763742453,-0.2334261778344512,-0.6862107473751954,0.97828760863197,-1.359680194737674,0.9897607053282402,0.0
0.0,-0.18485390481568215,0.34979646420229815,0.12381142865171693,-0.5330286529528241,0.34369074719669745,-0.2116157452270062,-0.828256302307927,1.0477988031714873,0.0
0.0,-0.12016251563632499,0.6136265261108592,-0.5392038382320307,0.04081792952265957,0.7031460219106432,-1.3631081739455746,0.6438979487315742,-0.2860158410084176,0.0
0.0,0.38210138161486984,-0.21887587914290094,-0.14581840360904078,0.6419906071732073,-0.6038599002360162,-0.3615602029390498,1.1172866099423358,-1.2448294586910993,0.0
0.0,0.33580327823006284,-0.5941223499960341,0.5600742129841463,0.05330380886486794,-0.8354111071611028,1.2318133828633842,-0.7547460379656431,-0.24809300037071805,0.0
0.0,-0.40042061391342987,0.11373965407522973,0.3953412791568488,-0.6746583107707376,0.3112525681040038,0.7734798792911162,-1.1515960918006793,0.6110738160939253,0.0
0.0,-0.5783624499119203,0.6812040153388464,-0.5411701201743387,-0.2426204345309171,1.310204910411116,-1.2049940918825266,0.3861428048616726,0.3384323180188099,0.0
0.0,0.1855825932348587,-0.058792033962253215,-0.5415555573658357,0.6851411499451195,0.0009226271369236231,-0.6849829047509778,1.123022832371097,-0.28188808599440646,0.0
0.0,0.7385434410986031,-0.9056760054064379,0.19821581195248988,0.782511008764805,-1.1736218498350466,0.8569152463551448,0.11243301095924305,0.09973425184094353,0.0
0.0,-0.0373787773874132,-0.24664883468454066,0.782004532138279,-0.6373795087496008,-0.28920205584897213,1.2345580593100904,-0.6552120040964478,0.41577907888691035,0.0
0.0,-0.7381085765171821,0.8823744557349392,0.01965099220026125,-0.8984221914921401,1.0765662165857963,-0.39743030749525254,0.32897268612957814,-0.1083833954672449,0.0
0.0,-0.3441362534956815,0.8835571890733753,-0.7714749574480799,0.14832446066710553,0.9167705055536138,-0.8785815456213513,0.6193366879775676,-0.3260072842096853,0.0
0.0,0.8430114865068892,-0.7062811350401266,-0.13246768607014933,1.3038586804697974,-0.9537431823233775,0.5099684641458343,-0.4206010450319943,0.17551647238011706,0.0
0.0,0.8398801635823362,-1.063557848388368,0.7692701803328432,0.3839116649243873,-0.6246200134708105,0.6001569499660945,-0.6282213976654235,0.23401840677474162,0.0
0.0,-0.5781579697065291,0.33981251383236905,0.8131251078257794,-0.9508707575945247,0.9141659964853877,-0.7114992764772994,0.315620463689719,-0.2754606818377302,0.0
0.0,-1.0813385326531073,1.5301361325524727,-0.6645912323950898,-0.2529414394753668,0.5343659947197987,-0.5085650173240158,0.392552591250498,-0.3305929139233361,0.0
0.0,0.027695105059802938,0.3986042585954152,-0.5270906794850222,0.6744897601974896,-0.8331563593422041,0.6713376324321392,-0.4040901024493573,0.18377318587259275,0.0
0.0,1.682073879954788,-1.7451173845251604,0.5611969637043003,0.1408852315260646,-0.5848971978673931,0.5017528576996242,-0.30487152488507663,0.2960491925239382,0.0
0.0,0.2560162288450498,-0.5131676303649715,0.37773880350491473,-0.5567813908142885,0.5884338991937133,-0.6139897639056203,0.47919649646537243,-0.07271540585636295,0.0
0.0,-1.5994279019214603,1.429655166218313,-0.9227520487740081,-0.19746414484518854,0.5714720059255047,-0.5749400603332013,0.43595721633106244,-0.12520747350779535,0.0
0.0,-0.9729902989586348,0.5656105026981854,-0.4249016530254047,0.20581247845743494,-0.43340876841265247,0.5670325763329176,-0.40804236208075406,0.16537506751960762,0.0
0.0,1.3575480188071374,-1.7950824824465637,0.7442476829064592,-0.014299135974226988,-0.627351995014429,0.6929949872330963,-0.47046563568115224,0.08358749599654862,0.0
0.0,0.860786851708436,-0.9395347544146242,0.32984473065610986,-0.1841378833661629,0.1766237078242336,-0.4379330526720403,0.35495453976034447,-0.2976061046201392,0.0
0.0,-0.9710089098102137,1.6563490560358824,-1.2262442182503772,0.06146900177597872,0.5538696700454313,-0.8923596464436251,0.4050446698762698,-0.19955791104935486,0.0
0.0,-0.8927561135481856,1.0580428489684517,-0.28838474522610025,-0.07695823845092555,-0.2025334949126421,0.12500341047557875,-0.43171646618649523,0.273681629043656,0.0
0.0,0.7266474892184331,-1.1171369887581812,1.3533866882462773,-0.4170766089171468,-0.6897182550742168,0.6811428999436865,-0.6975124116444767,0.2584199236717046,0.0
0.0,1.0154210946448037,-1.1755664126439396,0.6422475833990402,0.17595927934109157,-0.2854581829771964,-0.21616335312448184,0.2810595932429245,-0.350561819744816,0.0
0.0,-0.45273527027307797,1.052539563906068,-1.174307008190299,0.5629285077924783,0.5267992399967489,-0.9236997923659018,0.6488326513744588,-0.48660494009913147,0.0
0.0,-0.8448078017132994,1.1708341338285448,-0.9468638099624157,0.1229200690038506,0.4340412385602166,0.06004933162692036,-0.40188904881799176,0.27069636323133506,0.0
0.0,0.18619502590153478,-0.7299613124279681,0.9868808486330681,-0.7201462787178181,-0.017336952040987307,1.0203631333893088,-0.8856816389423219,0.512588254078105,0.0
0.0,0.7714863766923381,-1.3178455015162076,0.9984814833317728,-0.2807065652999359,-0.285497407538232,0.26709210294469793,0.5781589341545169,-0.31364500877349966,0.0
0.0,-0.2589675369476279,0.267876399356304,-0.5398941510132272,0.7876628972254831,-0.24767370180140422,-0.4986201472725918,1.2439956806640993,-0.4654469261097871,0.0
0.0,-0.7283710408230899,1.2753762010195542,-1.2443816368236782,0.5605333394719098,0.2831433884030264,-0.33668117470319,0.010977862448352022,0.7284365514286972,0.0
0.0,0.03388735326808369,-0.05178654148466484,0.38073746298626654,-0.5743748699864181,0.5314534521758032,0.5330173309457754,-1.0286956241687062,0.8851771932194954,0.0
0.0,0.8492526199072283,-1.0712247769408958,1.2271348455674183,-0.8084354461182196,0.20602628325830205,0.4591233575633155,-0.1197714359057804,-0.4509338583593334,0.0
0.0,0.18765941120684346,-0.05034953512656859,-0.061454566144098395,0.7485037418910021,-0.5458002260429904,-0.10621864383334859,1.04598406549933,-1.3511649671751043,0.0
0.0,-0.5821652283951264,1.1587975443261664,-1.0225936354385545,1.0305308961984443,-0.2957306841881175,-0.3142813364343406,0.026274085272105292,-0.05205092217297027,0.0
0.0,-0.323194129206038,0.360261966160802,0.27749062087217785,-0.44753467486044135,0.7064347910255306,-0.2634672727354851,-0.9621374718702114,1.1173384661158179,0.0
0.0,0.5538947203502553,-0.8144788619426605,1.2350111455099901,-0.9850982179745016,0.40049678204713923,-0.007995796579441857,-0.6449783140036582,0.7030102397637008,0.0
0.0,0.43537672141111194,-0.3273622553377014,-0.10888441430183385,0.5711438009405787,-0.7858856718078645,0.08356814247957566,0.8121872710440007,-0.8797671854289991,0.0
0.0,-0.3631895899997864,0.864923450873858,-1.216467905727008,0.8425912719713453,-0.7388312664796652,0.09900541047688616,0.9821787336189542,-1.0838904018220186,0.0
0.0,-0.34986005672260967,0.13338728796843086,-0.0906065568173391,-0.6145423128682062,0.5052731533869363,0.14188088679668473,-0.5060168671837679,0.4626860891454167,0.0
0.0,0.21647764054350502,-0.9451790773188607,0.8975360971557328,-1.24001126231136,0.9309226077374112,0.009322800445733538,-0.9534011115681458,1.1159195329678833,0.0
0.0,-0.028863946210106017,-0.4171067824224563,-0.2407616596993946,0.24576336169598856,-0.06935787008610442,-0.13948425782679844,-0.030744412049637515,0.2519141240889767,0.0
0.0,-0.45774676633690353,0.5273181090389674,-1.1404303877645798,1.4129707727444933,-1.1664844816054805,-0.15458761754244046,1.1207303951794754,-1.0385131674546908,0.0
0.0,-0.06566478258437017,-0.03916538668146733,0.06013744165773114,-0.1567788034891843,-0.1894119414553108,-0.07012318821277501,0.41573970909978597,-0.5444587656898596,0.0
0.0,0.37497406762286745,-0.5102675589963308,1.306659271282054,-1.6947170114757666,0.7110171098317558,0.22794952587719916,-0.980065219038661,0.5876757005662789,0.0
0.0,0.11946880837565879,0.4355065440395397,-0.3567719242253513,-0.19325460966130534,0.2901289198236493,0.09307180812635335,-0.9287914209856482,0.6872645174647254,0.0
0.0,-0.028333798835827553,0.7808100393536913,-1.234137132979261,1.452359062635811,-0.7652027119778068,-0.461685226065216,0.3836307657056794,-0.3022873993158659,0.0
0.0,0.21824720780730897,-0.4469059756855305,0.2792326883851118,0.46619868673287723,-0.2786445032997345,-0.6395056345207351,1.0267251263133657,-0.9439372990026851,0.0
0.0,0.001455033203160606,-0.7324976480037064,1.544399371739561,-1.217208680414278,0.3681242975204489,0.18547409246463814,-0.32211968689083564,0.03844999243273583,0.0
0.0,-0.5529469769566668,0.2757478694621649,0.11633116034357487,-0.3322416546671527,0.13904936834023893,0.9201158190536595,-1.2167438683333738,0.7739929682722816,0.0
0.0,-0.3296748435379972,0.9886606538784521,-1.3935180349054919,0.7799416208319453,-0.0019178394358035083,-0.07808522847322444,0.2007070196123951,0.09299987404840618,0.0
0.0,0.7041947105020687,-0.42404397384836384,-0.5624121009283017,0.6008781149229606,0.21865390919327368,-0.7133337962888868,1.40594188390346,-0.7543506098516362,0.0
0.0,0.755422672470656,-1.1046716170916575,0.7991132814317681,-0.425200119926725,0.12273627462729968,0.15936210277877633,0.2044603223013471,0.23911379689526424,0.0
0.0,-0.6058038884809068,0.04744585963717474,0.8186208018852491,-0.6476948348573952,-0.1592988049919876,1.1364918431011382,-1.0446122989421738,0.9451311274336514,0.0
0.0,-1.0849318868599855,1.1215348646865975,-0.5136000617692739,0.24714449450890105,-0.08509985270863248,0.14177035454438716,0.09067924727758803,-0.0024086956711285943,0.0
0.0,-0.1322291356224426,0.5286932412770478,-0.5335542134677043,0.5754062014088208,0.34725788472877667,-0.964125702395594,1.1632813881723272,-0.9276812843598891,0.0
0.0,1.3434018943987867,-1.1663076981972997,0.47906231864140597,0.19196530744362933,0.13688306768193786,-0.22780935992736148,-0.11150654604726723,-0.05969672268033533,0.0
0.0,0.7844991509423124,-0.5884087471376294,0.6379909503669867,-0.16315380463050935,-0.21328022800277613,0.9159371797628918,-1.384276227309385,0.6492772759978537,0.0
0.0,-0.7216563740837917,1.2252975735709015,-0.3787428959548681,-0.08339609255011694,0.05260221749439158,-0.005950431816082186,-0.26813280118012905,0.08540401594224974,0.0
0.0,-1.0097741480884126,1.2056922539465846,-0.35391113670957935,-0.04900822330692771,0.21635389587595805,-0.8551879555805223,1.1239865289089948,-0.8284274834136665,0.0
0.0,0.3269043693062364,-0.6776262231918413,0.659835347859447,-0.026322509527414654,-0.3552670029811558,-0.2097730393537338,0.45238194305734225,-0.1712183976855709,0.0
0.0,1.2274279220898283,-1.563696985115444,0.50391710816356,0.16611370083679097,-0.558300990466898,0.7299526125930302,-0.8656196332893756,0.8209026083064244,0.0
0.0,-0.3689746659820279,0.41139802141865883,-0.7883876106965748,0.09663298620543359,0.22053312024997623,0.20054190185367138,-0.5317098106028385,0.5329455302762188,0.0
0.0,-1.2102696454402648,1.2319840630262373,-1.1042234016547297,-0.26073731829694,0.8730213830109685,-0.7018078254043105,0.7548104709976675,-0.6350783254630693,0.0
0.0,0.016235358272907004,-0.6086881125719995,0.4422142798686519,-0.5560634436181525,0.15160225384875964,-0.02875722748721507,0.6092967125978652,-0.7210377336193566,0.0
0.0,1.005824599171532,-1.535320940575548,0.7569526289896674,0.08575534961260373,-0.9415276259604093,0.9441976525329887,-0.6411917444142817,0.2880941772286871,0.0
0.0,-0.2146114546434154,0.2775255787150475,-0.3826356879500543,0.5455551454789238,-0.6880728762854675,0.25163469958468493,-0.4837109989788172,0.6531449670473681,0.0
0.0,-0.8289682562006887,1.4264457164964872,-0.867975427898299,-0.1802199636708958,0.9220303145472716,-1.3451855171003502,0.4181206784275706,0.12308310182682992,0.0
0.0,0.05742488020626053,0.07500209004151506,0.5262448369299416,-0.6995355042108871,0.5514510273700632,-0.8055718445628679,0.48238221664826497,-0.3836584832188127,0.0
0.0,1.0365673411384588,-1.0754888741845814,0.7993583083446456,0.21645140078348304,-1.1236821774714942,1.0956668167511774,-0.6630328154199576,-0.2550699593975232,0.0
0.0,0.245346347039105,-0.03486484137122783,-0.1642771676232661,0.6602576155011202,-0.9001454158819605,0.9409742824678763,-0.6566845022672863,-0.17477592164738343,0.0
0.0,-0.7339023204436493,1.0520050347929273,-0.709958787156635,-0.1772970393086827,1.2384216324208739,-1.1915040945494155,0.4676165215185968,-0.21478234034506022,0.0
0.0,-0.49194872247672633,0.26992395263273916,0.0812386219737865,-0.5037506034455274,1.1519787267575743,-1.0008667647704927,0.3579096504519442,0.23448002696015285,0.0
0.0,0.5221520084272369,-0.9688701888644812,0.5487550951504753,0.2683242876714699,-0.8475388849871949,1.0257977756981842,-0.5231191398558838,0.585497802951137,0.0
0.0,0.42457257973059404,-0.6925052718117634,0.1900115722678155,0.6619793914003874,-1.223843253418206,1.1300956439082204,0.0231053212548516,-0.0475527645389156,0.0
0.0,-0.4694783755432232,0.675260795648882,-0.4591413143928341,-0.22596749431903815,0.3858100701099556,-0.28881812308470745,1.1407584920328766,-0.6193929246856248,0.0
0.0,-0.49712059341758175,0.8491268617341059,-0.3965286628470606,-0.7315181950572344,1.4675507804675092,-0.9349499495224468,0.35121129179262517,0.30934514061440577,0.0
0.0,0.3815541419564215,-0.35763650092653737,0.2030857389592757,-0.20943111243500945,0.2326084642826774,0.6377925711967601,-1.0322981652514762,0.8891851281540994,0.0
0.0,0.7282100618339548,-0.8786387575987445,0.26358060457596183,1.023755807388968,-1.2049195595313633,0.8931262992144392,-0.4799052060324035,-0.03374389488381281,0.0
0.0,-0.19586004072345045,0.043398238756704365,0.1688116265433149,0.5252328724590947,-0.2430804197607993,-0.5917663840136583,1.1428238478796884,-1.1826813226576576,0.0
0.0,-0.7785369591457835,0.8500865883483065,0.14914826344769783,-0.6071113914176715,1.0696217741654026,-1.1037089650028358,0.3839301924665752,-0.3151969365006478,0.0
0.0,-0.23622994752310775,0.5858461454266688,0.08219227353662487,-0.41207757764828007,0.13429917449550444,0.5904962657970344,-1.3170481000937488,0.872940387427532,0.0
0.0,0.9477836205822485,-0.5477193308170271,0.00585945723928799,0.45296282228372275,-0.8141488954304097,0.809776446389598,-0.9553706804936566,0.6264525303840576,0.0
0.0,0.8377638078637619,-0.5392113875160076,-0.11659030022181348,0.3247157646644721,-0.23593042150706892,-0.5871084287480848,1.144618193198733,-0.8385124276788251,0.0
0.0,-0.5933572450644602,0.5121038539407815,-0.21546601404706095,-0.3487434736690181,0.5114752519624095,-0.9387799175229514,1.2739956995343373,-0.826337925937315,0.0
0.0,-1.0979514117493865,0.4791846261042025,0.033345020560925615,-0.4978829690720435,0.033154700698897525,0.449914262700001,-0.6954023741789833,0.762737677083203,0.0
0.0,0.032171787342814846,-0.6305994840004446,0.17952666744049006,-0.046957844131236146,-0.43780180157619064,1.174037922828593,-1.3921557432166598,1.0530833977717382,0.0
0.0,0.8333473393790849,-1.0147546544609047,-0.20580762215610093,0.31585721269892475,-0.02257380518129765,-0.3225963924241395,0.42972320646875,-0.28367093919210107,0.0
0.0,-0.07610322981942452,0.28423632654501857,-0.7472511420054795,0.20655856382381874,0.5286695695151041,-1.141664019750209,1.5347854102196197,-1.2895098761075425,0.0
0.0,-0.6544664585832645,0.6824429259521346,-0.18592479800093842,-0.26347989474440037,-0.041104252602512534,0.06237279647889838,-0.160009141501242,0.012282766302165137,0.0
0.0,-0.13911089878657937,-0.09055656405650121,0.886507517024237,-0.6139372342811396,-0.5898786324700351,1.2951455892999792,-1.612970079373074,0.9544919101077173,0.0
0.0,0.5096930326246623,-0.4153058128347721,0.4302649703797134,0.042292998798765795,-0.282758781599061,-0.14487064664424393,-0.3321265925105892,0.4205402755678884,0.0
0.0,0.3622074797295207,0.25600399572269944,-0.6352482984784609,0.6437295587986336,0.46762255777007555,-1.575906216108008,1.3267268446182063,-0.9271204067396298,0.0
0.0,-0.04431802974474744,0.48608400072262087,-0.5057126730993128,0.39239986563902596,0.044863032442131835,-0.544567388216593,0.5886691162134374,-0.5669179084324266,0.0
0.0,-0.1801149898315019,-0.09017889803727572,0.6800367304764974,-0.5479753999438284,-0.36092401601808316,1.621286221639708,-1.6382352530352882,0.6200893759211481,0.0
0.0,-0.14506667202409096,-0.29943790639409096,0.7103385462589609,-0.6290788208469432,0.03517069786541771,0.7578425232842779,-0.7108314167849121,0.44185328060188517,0.0
0.0,-0.07904353134686387,0.047125846024083824,-0.44293050532442824,0.32664015882940844,0.5717942609239443,-1.1308102761643135,1.5598632833806463,-0.7773808156090952,0.0
0.0,0.0914455718023866,0.12103657279309198,-0.8575362690399014,0.8944728235967261,0.003440400842124266,-0.7778144672048903,1.103276605214726,-0.11416581674412662,0.0
0.0,0.1966451071092025,-0.3321298016645386,-0.039680761119140553,0.24920369896085193,-0.41007229524562955,0.9897882693358309,-0.9881320287580929,1.216046751800772,0.0
0.0,-0.09370930340578291,-0.29141854996225564,0.9260733257812273,-1.0001407147099926,0.12735134393254277,1.0850598372852593,-0.9455532574100414,0.5432725642468998,0.0
0.0,-0.379007653704079,0.3767600576212016,0.18346570220189515,-0.5754116847411119,0.6447395770998737,-0.5395183912739026,1.2548325144261292,-1.276734650467715,0.0
0.0,-0.08198025752431214,0.6214077026173443,-0.8269941808211907,0.8356978337524865,-0.08779137156389695,-0.590923228688835,0.8583734096558011,-0.8118575496724948,0.0
0.0,0.5929467036854716,-0.3293628928426672,-0.20318903351948253,0.9825030963793094,-0.657525595489806,0.4486330784873658,-1.0839437481436698,0.8585337495367166,0.0
0.0,0.4744365788780653,-0.6211313089772682,0.9732696593686337,-0.5775425167941158,0.3508733273382378,0.0895013781506317,-1.1437737514013528,1.011237920621082,0.0
0.0,-0.45251105488282517,0.39414629888885155,0.536138348760188,-0.7161902656156809,0.6377429716152855,-0.7897926088243729,0.3943180070906585,-0.33255654770280013,0.0
0.0,-0.6690706764432349,1.1034040210496656,-0.8030482404421881,0.5887711821165655,-0.599614883126906,-0.20407781223201843,1.1872616903568285,-1.3214034171374165,0.0
0.0,0.37028631189831956,-0.2117016444480259,-0.2455224833413721,0.47951337799147553,-0.845596703708697,0.7495016863440674,-0.2978224565959504,-0.15548945919821305,0.0
0.0,1.0109003899531441,-1.2737406925147188,0.630863450101843,-0.7088950605206656,0.3076315584239191,0.46727944267414573,-0.9846386018957217,0.9216895593460707,0.0
0.0,-0.4071938674073611,0.0831709955626943,-0.14625133487399358,-0.583043369490878,1.0564024496397566,-0.800302518811882,-0.053054568688140916,0.6451747352493451,0.0
0.0,-1.2021293428128108,0.9690067074037103,-1.0388917601606593,0.4163280140316305,-0.006262937422294992,-0.5220859626731762,0.9081343602097287,-0.4933119974456549,0.0
0.0,-0.046443913852369116,-0.43437752229996146,-0.06365816252544043,0.6609002817306445,-1.0996226812873078,0.498845946645199,0.47613361071940086,-0.5959902660560843,0.0
0.0,0.9838781152593117,-1.3905019329274324,1.0131322960720943,-0.5917003096633459,-0.4568162224035367,0.9123014091637579,-0.6541769355971601,0.20848670006894318,0.0
0.0,-0.03482191845107242,0.3111039106861777,0.01793074047945571,-0.7576053451232738,0.7658363017929801,-0.30051411128172273,-0.4176705994951206,0.4507197803928847,0.0
0.0,-0.6501383043562898,1.6377930184554208,-1.39040156335642,0.18219792258421072,0.794876027154959,-1.0613190677056497,0.24988754146943748,0.01822169072457873,0.0
0.0,0.1047928795789947,-0.043516516780486854,-0.011327243670861258,0.7834133632516379,-0.7883099195318564,-0.049576633793682455,0.2314734792261962,-0.35431036654812464,0.0
0.0,0.8610001111359195,-1.3573155423744963,1.4413697782245314,-0.10175511861092268,-0.9244234013034802,0.692558201197315,-0.3278128965898731,-0.229884627338236,0.0
0.0,-0.11023754864872426,-0.27927611417503206,0.8359127965531297,-0.5209314447457397,0.28190960967660594,0.037386030099706716,-0.280077469036421,-0.00401919909135256,0.0
0.0,-0.8949239415734194,1.5008236108618858,-1.272090872980605,0.19849610136155416,0.9612598058369836,-0.7658391641485677,0.09250470706559386,0.09596825198287484,0.0
0.0,-0.19896356388613987,0.6744371291162102,-0.9529973584028391,0.5254891093323429,0.14362072242284857,-0.017507461906831924,0.04786091933556204,0.11753198258090802,0.0
0.0,1.2270959541579674,-1.5196912516673067,0.7186451526133771,-0.0014817954508744642,-0.48248887963412834,0.7652679924331302,-0.0073679803228008794,0.015422639838015877,0.0
0.0,0.39804182174372976,-0.9614425117194795,1.0661009006788502,-0.5254125088393095,-0.23497884511013523,0.4785702960417896,0.3822910979443414,-0.08903708295698134,0.0
0.0,-1.1689050200427802,0.9835938858927834,-0.43643282867278366,-0.007225024463052704,0.27402878616786663,-0.23746882930942032,0.4890565042220366,0.16626086360805806,0.0
0.0,-1.0192957981059125,1.3792759945767041,-1.0944658845175759,0.37280415639971437,0.41152073008331974,-0.3493052961112535,0.03016987269207325,0.4625680826100871,0.0
0.0,0.7317062643581603,-0.7292197847846148,0.32531935302025994,0.12921717705929134,0.050136778384444435,0.23709748831475697,-0.3960341837942625,0.18856639003182865,0.0
0.0,1.5253791340159664,-1.617333085178426,1.0154027067558107,-0.1521732127613096,-0.17951582003657204,0.35820637613036543,-0.13176721349780826,-0.4601635033481918,0.0
0.0,-0.22690692680208518,0.5095145225355275,-0.04927359484291503,0.1910932793205855,-0.06684680989246689,-0.12730941667372617,0.23900586386835704,-0.636034628481335,0.0
0.0,-1.1814669078016777,1.8214277789942463,-0.9829316002749376,0.22251352709261457,0.17660698943439268,-0.38447382335413754,-0.09475917879777083,0.0012466475626877267,0.0
