0.0,1.8487479860602498,-2.1842642865,1.0887730668959998,-0.45868395360325004,-0.24515081689274992,0.2477501081327499,-0.3135892192387499,0.04241225191999998,0.0
0.0,-0.4729119332321675,0.375685420230882,0.5201219414907792,-0.388097025891574,0.07658786505410758,-0.13241863430583087,-0.4612847159250097,0.5488188452974885,0.0
0.0,1.3308550551409108,-1.615164333012784,1.1233050540104956,-0.22036323543754238,-0.37855964338679415,0.050988031926795054,-0.17843468322489006,0.3053062616597829,0.0
0.0,0.7052120114684097,-0.6369862864926613,-0.20418541356101952,0.5695761695833761,-0.4596150797077008,-0.0985665696628634,0.49026530693285636,-0.39650982776770427,0.0
0.0,-1.0440779656190207,1.5110504118038137,-1.5404635498216366,0.26625811757606754,0.2072487223340971,-0.13360532160425656,0.3769121046409768,-0.40430210629671504,0.0
0.0,-0.9006351427482957,0.40935970527876886,-0.09084783574435769,-0.7391134601526488,0.586465192002986,0.27956050041309394,-0.44270043103289825,0.22806536020182647,0.0
0.0,0.7486937629367932,-1.587513067941036,1.1028832528072783,-0.9405714956552015,0.23922048283040964,0.43813086134286733,-0.47796872248731564,0.38375775469260764,0.0
0.0,0.49049645393753294,-0.9338409847668251,-0.02955004001518955,0.6490175118829852,-0.6378357928765693,-0.009458796279024479,0.4105350743152649,-0.11639523119587028,0.0
0.0,-0.8023231028904634,1.161403886356388,-1.3653499045703625,1.1059173392842099,-0.5616524700424661,-0.48598737365943384,0.7452044345738488,-0.2911318215632859,0.0
0.0,-0.5490382356516724,0.6975395766354258,-0.07482651607602858,-0.5252722486451316,0.5276582511891638,-0.4562725754594462,-0.04464813994198048,0.24574695339127434,0.0
0.0,0.6503791867252959,-0.7661599660908165,1.5352387675588863,-1.5219198833096066,0.4313141432546909,0.43632189902794666,-0.9337407567787115,0.42304924472648653,0.0
0.0,0.7463667841805801,-0.3811879163205893,0.03196198322814466,0.470051325643057,-0.6241535697040912,0.4899681797588727,-0.38725756639394066,-0.22748624224322161,0.0
0.0,-0.11794509468743979,0.9704416548608342,-1.2843568428941492,1.4189986459690496,-0.5847371832913719,-0.5001700060934016,0.7812952190382734,-0.9027256461322588,0.0
0.0,-0.41500121898740483,0.40008074697815604,-0.05875238614084772,-0.07512110738856871,0.7898227644033846,-0.8801279825995475,0.2650797432143691,-0.15317386017630885,0.0
0.0,-0.0736095602420589,-0.6086799800035557,1.4358012921447791,-1.2121277039752245,0.5286020771169576,0.4275091095788406,-1.003973452051862,0.8610506408399634,0.0
0.0,0.0942501775024683,-0.5199866553922254,0.422502362293842,0.12986715125986778,-0.5201648279520005,0.8486570283575653,-0.5385559913592586,0.4635841312750696,0.0
0.0,-0.09672822655473809,0.4810055291560155,-1.0632862131498795,1.0864875544750952,-0.627976175098775,-0.1184039018922666,1.3697691787822817,-0.9236953938727842,0.0
0.0,0.036913464322145935,0.38945754982550973,-0.8607659137224677,0.20661158806125096,0.5283467324304716,-0.5929150726654305,0.9875867684738608,-0.29728696403169413,0.0
0.0,0.3177036948440477,-0.5522902833012017,0.6486731280014735,-0.9875568926367467,0.7771880594490078,0.3733258093150946,-0.8770587353345377,1.1664289346784293,0.0
0.0,-0.04228897740693187,-0.3873027624854574,0.7116169153267946,-0.6569092877619209,0.10122685561565298,0.9067625620267745,-0.978320633643294,0.7152469855828776,0.0
0.0,-0.5072754087268512,0.44920955638852184,-0.47777645224263326,0.9621874068834925,-0.7311905515431338,-0.08792969321618503,1.0241730760137726,-1.056951937453982,0.0
0.0,-0.21360495606573238,0.39076626186446667,-0.5042613974895096,0.8958530341067698,-0.22670357027071272,-0.7674759942154056,1.0906271127048617,-0.9877859061838552,0.0
0.0,0.49653096747101494,-0.4517902681727938,0.6801987620427261,-0.5960489358237483,0.6497273331809382,-0.23185502822883863,-0.8308595539797964,0.6448908056474628,0.0
0.0,0.4496361410755328,-0.2203708272481073,0.6427769051285118,-0.7329896340919163,0.2812716664312597,0.6424801587283694,-1.5798558658372386,1.010483766135333,0.0
0.0,-0.16151333004374704,0.8558973338756088,-0.7178907535496056,0.5235360137413861,-0.4734069988185604,-0.07595258812194665,0.012001942612717904,-0.13889657282206136,0.0
0.0,-0.21253663055855457,0.47110037055944237,-0.4415438544277795,0.5413869959661952,-0.451525390249128,-0.6868896596232241,1.6079468031341575,-1.450250062916558,0.0
0.0,0.24605340393541061,-0.7516440690346038,0.8218469372324025,-0.5877868397474569,0.03738601488532007,-0.25753224313387824,0.34671265326257816,-0.20596592021653942,0.0
0.0,0.00901886998624251,-0.6023362879891686,0.45041198874342947,-0.5312445003819658,0.05861192124687671,0.790580537288402,-1.3368082809623059,1.1912569181926866,0.0
0.0,-0.569118670215445,0.5127581947013984,-0.9841234716026983,0.26983748256270257,0.1184102450021957,0.2633765630518386,-0.8001063045482207,0.8800890891035751,0.0
0.0,-0.16975535386231927,0.17472396149566655,-0.9222450374088744,0.389376247760371,0.2953972580613324,-0.7583320335804726,1.14306729093959,-0.8746647211916849,0.0
0.0,0.5336268550002158,-0.965721982567096,0.3632690346115947,-0.17879927167848603,-0.05071687141685229,-0.3271342994471117,1.2050127631317369,-1.1372942751385504,0.0
0.0,-0.012680598552985941,-0.4383871852676984,0.7756380120589961,-0.5276921648170567,-0.5007093641400251,0.9664890876460432,-0.9006839638388229,0.49262892016513404,0.0
0.0,-0.6480594123595549,0.8685156456527454,-0.2955261846412345,-0.06649506620180093,-0.2947827959201753,0.6244103472474459,-1.129529007953309,1.0417737369405708,0.0
0.0,-0.16166864663864441,0.782681699357752,-0.5989937328493621,0.17900895869313824,0.6097843956670645,-1.2154880173753289,0.39397176637388226,0.08725656053401072,0.0
0.0,0.8734562597954707,-0.6422144874067749,0.31455930964509365,0.2280133302539828,0.18475803380085778,-1.0940330265598905,1.1588367731625082,-0.9510611450154162,0.0
0.0,0.6431336998234836,-0.6429899062996388,0.6560116506493843,0.22643749795639498,-0.8530107895979342,0.8027964529159958,-0.42920025606059503,-0.296966114284842,0.0
0.0,-0.5397435902949503,0.6165467570063912,0.07574878376926288,-0.16095171945314432,-0.3186759970999084,1.3126321326342076,-1.3878278688284085,0.39975985363093164,0.0
0.0,-0.8348820892964465,1.0034988861824272,-0.4177043042117509,-0.3623767478772673,1.0831859145383471,-0.8165826862614388,0.24296120128102605,0.06141478541572336,0.0
0.0,0.1558022220495711,-0.23035659981236142,-0.05163620850328119,0.0896695244914027,0.6968491372199561,-1.0731563974622342,1.1249957527369592,-0.3385210191722763,0.0
0.0,1.0266711334063285,-1.2632777323793998,0.22248290421706618,0.8049245464573748,-0.9789163957899216,0.5960288346417278,0.09396597652751448,0.34258237515971257,0.0
0.0,-0.02637984153152575,-0.22765459859265985,0.13225083974220633,0.2048527265071957,-0.7191666564529237,1.2861584789963167,-0.6784834660775179,0.6220156757187326,0.0
0.0,-1.000786105140918,0.9850933943636365,-0.19153688104737493,-0.7796819171345855,0.7390316219162524,-0.09560078082163052,0.4474080245062494,-0.21025037299742294,0.0
0.0,-0.5103810600067836,0.6780426919094248,-0.1882179227113816,-0.7012631522451153,1.24543807919895,-0.8738496108988102,0.8341936475547584,-0.5252199534922751,0.0
0.0,0.9310982348476644,-0.8326946815884911,0.018120947835464904,0.5565992998875386,-0.42190453454160515,0.4572684557807264,-0.43680592960126013,0.24676165137684822,0.0
0.0,0.9266093353898692,-0.907935959826318,0.07574981389218685,1.210685948177022,-1.2457720875168312,0.7909750922492459,-0.8178621441111741,0.44381391689069283,0.0
0.0,-0.5523230629987599,0.5195237750294208,0.2183116406717196,-0.29445400246485776,0.5488165243515143,-0.8028872023038295,0.29448319864947486,-0.19989943943177077,0.0
0.0,-1.0657894144971616,1.1363574670752046,0.23506936182673108,-0.9957769139721715,1.0343477810257264,-1.0582916125302684,0.5723828136602981,-0.5118952714141328,0.0
0.0,-0.044216324981604466,0.2886443236321053,0.026072407649120066,0.13604359059919852,-0.6900076183989702,0.6778328348286474,-0.5325992524415418,-0.005607023916474239,0.0
0.0,1.4312073004889274,-1.1760633109776735,0.0006162106962520498,0.8040198292024181,-1.2065246308890956,0.9636903604510189,-0.742992204030163,0.23930308630608632,0.0
0.0,0.5208969215864163,-0.3274045694864856,-0.20239313886451815,-0.15421214100591535,0.47544226476894325,-0.6598409664834461,0.42103868945389955,-0.09309680783414002,0.0
0.0,-1.1715130107180354,0.9638196181485512,-0.43924387076067484,-0.683724742671814,1.189096220738758,-1.1785912050242584,0.7195887648867914,-0.1548766546048736,0.0
0.0,-1.0217821722217166,0.29703095572764976,0.02670402322039658,-0.26316759213932145,-0.2395265095460045,0.477930766543055,-0.2691749742191547,0.3129034588039984,0.0
0.0,0.6790961974103618,-1.2560885383118738,0.36014677764232933,0.48678893333408546,-1.2143643195802407,1.274943954877431,-0.71104156514404,0.2880151215502868,0.0
0.0,0.7588298898741409,-0.8457213247802815,-0.03143973546563362,0.17915581937730257,-0.2980633296084174,0.03141962136603989,0.4970028389597449,-0.38332642439827874,0.0
0.0,-0.5053221117308027,1.0366571847123704,-0.8349076389364277,-0.40459331761518624,1.2552860965253632,-1.3264910583056373,0.8385766679084917,-0.37509121922874383,0.0
0.0,-0.5975125499956522,0.8578366869049541,-0.25096811815857045,-0.46186331351604915,0.495578746475646,-0.1848847132522824,-0.3886605882359746,0.4526185747759899,0.0
0.0,0.36498633849609285,-0.6002895261531038,0.7800274201829034,0.2210074190346323,-1.1077691847863111,1.2447478684833715,-1.2035918865921527,0.5348473155774824,0.0
0.0,0.6605556459471095,-0.8381415305579942,0.6811888306231,0.5088231707097779,-0.857992472214062,0.09287459992857566,0.2841519897031406,-0.4685070070781478,0.0
0.0,-0.18230341054507507,0.4919459946957179,-0.2588807964946341,0.04011432529410062,0.9649894417893634,-1.468634770445979,1.1696938447501946,-0.914554174347866,0.0
0.0,-0.5244203142607171,1.0950992751120698,-0.702645165618051,-0.08213744937283202,0.7106391333237086,-0.29743138429140076,-0.3808364292064153,0.3296938217261118,0.0
0.0,0.11375368401018976,-0.08819735866003206,0.24354495931714548,-0.08414522103719264,-0.4258652748703899,1.531561239856777,-1.6012296816702678,0.919218062185828,0.0
0.0,0.7038542841194552,-0.9841137323209557,0.7035551530540797,-0.05549495246644118,-0.44219896804304804,0.34157686348136923,0.4379473884366078,-0.27239207837891893,0.0
0.0,-0.03653184226908482,-0.15704063914992364,0.012611818568958318,0.16267075400331996,0.24023206381523463,-0.9078689856608956,1.8854246806059713,-1.093998849231177,0.0
0.0,-0.7517072939694108,0.8303741213371918,-0.7472053664499768,0.271875842613228,0.3073857431764186,-0.41207585524897417,0.18273472359864484,0.706387801266744,0.0
0.0,-0.29521834510254136,0.21016895604453614,-0.15159312513956935,-0.06032485693235865,-0.021590179451011986,1.0683467101079709,-1.4883756726605826,1.4252039229435136,0.0
0.0,0.6605177587335616,-0.8830344539150812,0.6454076605682239,-0.43049200902132434,0.12245552953469417,0.4477045464812167,-0.2999445467511812,-0.08428322486582297,0.0
0.0,0.3843972184528516,-0.37626803011881593,0.15109779048177638,0.0702669801302455,0.1919141907464729,-0.6633923224223416,1.6247006646503783,-1.7567028844755748,0.0
0.0,-0.4539302724233631,0.8405055369634653,-0.7003803197071538,0.6506818858243213,-0.27165471078587333,-0.22572379343430393,0.19603514450232057,-0.415236108977041,0.0
0.0,-0.41286545742290653,0.5342075535112004,0.009879141647929598,0.0019569340538351347,-0.16560100415814746,0.5563213058962695,-1.4286606352232516,1.0898413589218892,0.0
0.0,0.36561631602357025,-0.5185390657512962,1.0097425411901568,-0.7636934208560053,0.366236234598685,-0.2242444875663809,-0.8614849754597445,0.9899610237378795,0.0
0.0,0.5199797164984953,-0.37752931790703037,0.13495672988323457,0.17810166199945285,-0.04260373578187436,-0.8442831041575655,0.7728560543037449,-0.5282644433490393,0.0
0.0,-0.13213731629820086,0.6510430876710286,-0.9616975703177129,0.8458274429990685,-0.7458623118600736,-0.27900881042984,1.249483947438391,-1.2967318142920896,0.0
0.0,-0.3323170563829736,0.2787136338199604,-0.18310834987902339,-0.30601641093822646,-0.22851089053009366,0.7848413821604409,-0.6207231267641874,0.030192152657011348,0.0
0.0,0.03495419700676917,-0.6629021445309344,0.8049909850501298,-1.2224361326481918,0.5351164973800744,0.6845486134603388,-1.2533692509448688,0.8979690025919306,0.0
0.0,0.00790207693002011,-0.45525235764655725,-0.1566201389741206,-0.2197181787581876,0.6901253780770455,-0.6532445685644321,0.10104949776183292,0.3929863062848109,0.0
0.0,-0.2933394258645831,0.2565011224201661,-1.1159712373163784,1.1622769190766307,-0.48944128302091494,-0.6763107762998991,1.2506918849726683,-0.6950043572105239,0.0
0.0,-0.11314930403175742,-0.12188521825308032,-0.3617637074274866,0.7067542839251341,-0.8121731556691939,0.12297151292299062,0.4932824601545711,-0.2819035338469488,0.0
0.0,0.12153945064640038,-0.5224437492115348,1.2481448401508377,-1.347424886975095,0.10378523827995519,0.8600262856673554,-0.9896995622164164,0.6207246813313195,0.0
0.0,-0.043599092587496495,0.2733129284209566,0.39571242814937535,-1.038678891934899,0.6658503964086104,0.11364867895713285,-0.6275022732868,0.3986321614402903,0.0
0.0,0.004062868038013636,1.0185736567802295,-1.2922796605017568,0.8159914190140902,0.111384911045442,-0.752317977959686,0.6856873178045381,-0.5985198796373816,0.0
0.0,0.4997113898703151,-0.16000785926028224,-0.4494581973178207,1.3493595833195182,-0.7369960876851951,-0.3581538362961688,0.583380002989662,-0.6073762553547352,0.0
0.0,0.40594071451586916,-0.8641282270153731,1.2470069118956857,-0.4582427177736411,-0.030754624569403376,0.409757007806675,-0.7399134976043835,0.3585801741106648,0.0
0.0,-0.5443162961466141,-0.05817420241600557,1.1783767166622594,-1.0219463683443382,0.5815345662799507,0.2764532861191559,-0.8174570002601751,0.5602274900501688,0.0
0.0,-0.8345934852260305,1.1119993250229934,-0.8606867668690592,0.4560583207181449,0.21075144608397117,-0.3318752180632658,0.5189860182436966,-0.3190560492405182,0.0
0.0,0.13027601981413378,0.4606021321915099,-1.0257080974127588,1.0285437526248489,-0.39755058690476824,-0.1319273730794639,0.9414544014898343,-0.6054970704345931,0.0
0.0,1.3487736065931684,-1.338098184437793,0.3718251077853272,-0.042708851084971564,-0.035819295068483754,0.48821866564198446,-0.207031592646751,0.46184620130090603,0.0
0.0,0.29013804400202137,-0.6032085190063812,0.9303319065945207,-0.9985296262961312,0.4830607550106866,0.4744329275943719,-0.5539824555186127,0.8007507876102801,0.0
0.0,-1.2006167948445117,1.0641263369663851,-0.39931986157434624,-0.2057657379706787,0.361276228833117,-0.1418608741398767,0.4456168048526876,-0.1432788345686847,0.0
0.0,-0.9920418958884879,1.0320149879906202,-0.8158386457587528,0.8097572007077032,-0.41077683540252546,-0.16055218402003754,0.791630878856892,-0.6554018420086618,0.0
0.0,0.802525022645256,-0.992466395454061,0.45465823158308916,0.40677753960456037,-0.3814047455483428,0.18501406758577274,-0.24513831945745146,0.0758552080027781,0.0
0.0,1.3043002785139783,-1.4207447799708481,1.0092694507398823,-0.5273028816802243,0.41871895659638725,0.02145103459883113,-0.7991984144462715,0.4928611636696295,0.0
0.0,-0.4004387542628128,0.9400336802524301,-0.4799729779167609,-0.08879700364271599,0.4730539591090885,-0.4000533791055827,-0.25166612672749045,0.042101526143405725,0.0
0.0,-1.0534283359040324,1.7559648694661947,-1.1246825816250015,0.4308306988534429,-0.33142418556859476,-0.19545164780845478,0.4137960357538952,-0.6112459567444408,0.0
0.0,0.06882116060076628,-0.37821978494893976,0.8639657741992517,-0.28888571015426506,-0.5991104029748201,0.19691567203716936,0.19994294301154728,-0.41330795177448026,0.0
0.0,1.2669290647483475,-1.7326747001351588,1.23231800612643,-0.5412675238703396,-0.24363121469483137,0.18546827544606537,-0.3329353106980333,0.3184396484390326,0.0
0.0,-0.1613727604395971,0.21182599301331878,-0.7062539413094897,0.33178729960168496,0.2209319209160051,-0.34087834857114224,-0.2603997224750972,0.5609625038863179,0.0
0.0,-1.1709240285817062,1.5293849510341193,-1.729517797282227,0.4615402280122069,0.39786607312876193,-0.4928003540210834,0.15383835711085916,0.07663271620077691,0.0
0.0,-0.055287846524991247,-0.5718850277460428,0.25671544798122076,-0.3438233191935579,0.0808927562717104,0.18034241879726404,0.2701657709979466,-0.4599707641345892,0.0
0.0,0.9737535051695767,-1.774956938071766,1.3386910196660207,-0.8294935546437623,-0.3183517257696927,0.774944269313382,-0.09776115580813972,-0.33793781074424467,0.0
0.0,-0.3303371945715386,0.09504107344490888,-0.15665168578270383,0.23825117113642638,-0.4715316269327198,0.36232329510505706,-0.1091739749705433,0.1349704233812973,0.0
0.0,-0.9235693865846057,1.6847857879580566,-1.5536565540710139,0.5993989737471302,0.2285171080231375,-0.7370258515135732,0.20447890956112202,0.41340075777388674,0.0
0.0,0.13426548937282795,0.05248867287073518,0.1369525720175424,-0.2254777400351277,0.606060251783599,-0.8483970612904911,0.16916635466730842,0.3047872125806531,0.0
0.0,1.1972240615931977,-1.379957037837303,1.4303607505049771,-0.5938647691745738,-0.31586301783137344,0.4427161613576094,-0.31770790823532463,-0.07720198624036073,0.0
0.0,0.18651879091218332,-0.09118932667021597,0.2835369044079759,0.47373508898422706,-0.8977429798967886,0.876744930426048,-0.30372378069516415,-0.5228202273754863,0.0
0.0,-0.8172282847430669,1.5009772509522583,-1.118313776506892,0.4989772002615513,0.2645012128476453,-0.3327170838744336,0.2818079738228329,-0.535362004195567,0.0
0.0,-0.5106078521681786,0.6231389736268607,-0.15119281434707688,-0.28276006338709453,1.224142432169796,-0.9381575063188881,0.030239449791787165,0.23260184551180138,0.0
0.0,0.7593245811561296,-1.131528037789129,0.9755724961863756,-0.3298334618827355,0.04420260481700378,0.3665629355105766,-0.5625948471736016,0.7392515938402497,0.0
0.0,0.6782176224466918,-1.0066841758993093,0.4880433987895568,0.6110117905976103,-1.0294839907170446,0.7843751562089744,0.056169470642958456,0.06070945971844639,0.0
0.0,-0.6334944971939979,0.7707234325398322,-0.6755239273214029,0.4601358655770466,-0.29547500284936884,0.01488624836471442,1.1152022109255413,-0.7158016431528349,0.0
0.0,-0.8521033918909623,1.141843972441737,-0.666512411383438,-0.46641462524601707,0.9540047325978028,-0.4554410740085187,0.3740159514136902,0.1399459581818539,0.0
0.0,0.3225981691284615,-0.4465143803701319,0.5312974688435874,-0.8573801442863076,0.753349702938826,0.3439180719004453,-0.8453332742685976,0.9008782865426602,0.0
0.0,1.0738376296977006,-1.2371731457765827,0.3888593826962526,0.2703898435481878,-0.4303029386310036,0.6424669515503911,-0.4558631462686977,0.18275080141684008,0.0
0.0,-0.13396729565773186,0.15868765984066932,-0.4790820340997663,1.1979372176963576,-0.8716691120358456,-0.1919476878696053,0.9385876095532029,-0.9732963014515388,0.0
0.0,-0.9824760543390842,0.9815193697410214,-0.3433987351285246,0.021213377886555324,0.3995955238786838,-0.7984457544164435,0.5317153071919893,-0.4648420588734698,0.0
0.0,-0.3740903052366205,0.20688756278564643,0.8885182729488299,-1.1766988430931182,0.6615117024117728,-0.026070778100469455,-0.9143719358465913,0.6451417402887292,0.0
0.0,0.8759119951618793,-0.6845611661080931,0.42484775417926773,-0.13089081844613448,-0.3678798943475856,0.6582400102427521,-1.13675794452433,0.6576215126385118,0.0
0.0,0.7783787772043609,-0.06120886080151374,-0.8408562035411107,1.0715672907566884,-0.8243700810873236,-0.20442852907451636,0.43120254209054376,-0.44579011899635607,0.0
0.0,-0.29204828177147724,0.6403528367291197,-0.6945889592038176,0.13521842043405238,0.2240532931572373,-0.8980619401569259,1.2358454863187964,-1.0328014114694244,0.0
0.0,-0.7426970975114856,0.0186180956423912,0.796113916297119,-1.1760340945864654,0.4751091478799744,-0.11700232344150437,-0.15834227474294219,0.17658574037883126,0.0
0.0,-0.22613387119306588,-0.5844495921040239,0.5983566687924335,-0.5123287350694673,-0.25650487913488584,1.0806337386943758,-1.3408443171971813,0.9732889851993672,0.0
0.0,0.29299037283610074,-0.39865129689165507,-0.6947408693818458,0.8390974108539225,-0.5936720351294463,0.21718085723820435,-0.1754290223292205,0.29399356510156005,0.0
0.0,0.16586544832268005,0.1440045636345099,-1.0851202530815243,0.6097314376220198,0.32054763893796373,-1.042940144169818,1.4223102967244614,-0.9986668048880081,0.0
0.0,-0.112056168977252,-0.022617981722507393,0.07569078360049167,-0.5354592149780021,0.5899660649436027,-0.5639133384671249,0.5752883592780295,-0.343656928641039,0.0
0.0,-0.24311358330898775,-0.1558877103459449,1.0032035996908173,-1.0023514143133343,-0.22060576645039298,1.269273143817978,-1.4007365611088864,0.8355888356257055,0.0
0.0,-0.1470162073249438,0.20823578442462373,0.0706321507261511,0.26983602893854125,-0.7608312441985068,0.7801850414081564,-0.7711166876760441,0.5301019239227546,0.0
0.0,0.1941085335048923,0.3539384052398713,-0.6317010567193198,0.8034262874461167,0.10132903379660693,-1.1967745497746536,1.2884452216492401,-0.845368497745498,0.0
0.0,0.48062615706217293,-0.13116322342150558,-0.058421740781656545,0.1674592318471262,0.7324575846502659,-1.3238078012165562,0.9671642192159828,-0.5739730764266383,0.0
0.0,0.20179589846956295,-0.20925660842019722,0.6521217089244994,-0.3724128660711692,-0.17868920797114585,1.1183117730945937,-1.4203520586442515,0.763975882467453,0.0
0.0,-0.3582032142949717,0.29690522337101594,0.3409743915555342,-0.18213525213125348,-0.4170394507268,1.3509837157402402,-1.3049641753825554,0.5858076878018051,0.0
0.0,-0.40815918364008696,0.5186494710826909,-0.30780551622242347,0.19727275954761742,0.3424009546580241,-0.822691182109515,1.4783285944838744,-1.0483259257509963,0.0
0.0,0.21146801371393867,-0.1493315801439607,-0.2265593082898744,0.3536984818650453,0.4698192686371011,-1.0914599689354298,1.393565393083696,-0.5839882652572017,0.0
0.0,0.5754322539649734,-0.692112192919841,0.16038265332075374,0.24618026497956688,-0.3186143155075044,0.7313267207407195,-0.9489417783537846,1.3385322847307386,0.0
0.0,-0.09046211003110198,-0.09046248905792968,0.21194529014059008,-0.21328835408867322,-0.22001244212032087,1.222247757877016,-1.2923724076688226,1.0674217821992473,0.0
0.0,-0.6535165862681416,0.627740822222624,-0.15626216082033756,-0.4059585862871074,0.5303156765004596,-0.47821217440270597,1.1786808491829661,-1.0959805462167889,0.0
0.0,-0.21955642057435024,0.3011772513249049,-0.23191493029532984,-0.0023450622939959875,0.36814524277960115,-0.7326427466638917,1.3935763587256567,-1.306859365532568,0.0
0.0,0.6608111223459954,-0.6514724785620905,0.09680309511818219,0.5167185150896902,-0.6212539959879039,0.6470934464572595,-0.9782741456537891,0.6610359244751911,0.0
