0.0,0.5338804520105702,0.8082171272377395,0.7923679673157494,0.6364293213729637,0.5713463257831809,0.5556911149440802,0.5384841510224824,0.4662053147035506,0.0
0.0,0.06900021924461681,-0.5340949142408569,0.259257321196975,0.355809982771699,0.46571987044400287,0.559392673718632,0.0874398947676994,-0.031927372390789965,0.0
0.0,-0.2831421967952669,0.034237970770459175,0.2561782058451257,0.6705530255909342,0.7513549469640177,0.49968924331271874,0.5788253015500074,-0.12432165558902797,0.0
0.0,-0.2695968416005838,0.5596773104447924,0.3531816763468479,0.7670330332220664,0.8499262726166336,0.5974715524966698,0.7045521510256603,0.18352742741511482,0.0
0.0,0.4095394120654014,0.46982716868275054,0.7817481727891387,0.660419405105567,0.7609805635271253,0.8715004762433781,0.522032235078573,0.6404502848084971,0.0
0.0,0.8784212709231236,0.5003790819320371,0.9627587090645118,0.6639274139753937,0.6735558332944698,0.9053023843646082,0.5669145225508004,0.7216401339024623,0.0
0.0,0.56414902806605,0.9634522811826685,0.7216013912612874,0.8200682709931837,0.7121795926866242,0.6394156806354238,0.8480130785525319,0.3727392860251871,0.0
0.0,0.1229310713839281,1.034863228673692,0.6405172124834959,0.8649213675093912,0.7748711762547607,0.5235102491304737,0.7715972324001376,0.05297291574134284,0.0
0.0,0.18218778401158559,0.32295005941898003,0.8508687758047568,0.7360880884998602,0.7552769698202768,0.6687443552842683,0.21979230621840692,0.03230983713891035,0.0
0.0,0.24747803083118952,-0.1606055550785011,0.6597215908659284,0.6583237670824842,0.6707684277961286,0.6425375075055444,-0.20767992545320987,0.0933956859391279,0.0
0.0,-0.018344958643857736,0.08177463975759539,-0.03923177924096657,0.5527162374751072,0.5443637349035264,0.2542917883644897,-0.07794284186965744,-0.051960338618439815,0.0
0.0,-0.21428355901524263,0.23319958096855006,-0.33014335521634014,0.07332386537496675,0.24661560023521692,-0.1416143303809235,0.23662969425561683,-0.17694102628940403,0.0
0.0,-0.04067349997681458,-0.13878999369799538,-0.10478567142992765,-0.5504298719007664,-0.3483866641697644,-0.13348242622466022,0.13365296516209935,0.0014785118750582108,0.0
0.0,0.11319625083766155,-0.45045152399132177,-0.11070154146496078,-0.8400329944982703,-0.9017713178852662,-0.11412233607905405,-0.19866689309664495,0.23606774682834974,0.0
0.0,-0.06476840933326053,-0.31030790360796057,-0.6415070939635281,-0.8047286926064963,-0.9090352598228623,-0.6220785124595878,-0.25974174210545486,0.08252672527956476,0.0
0.0,-0.33821244742304213,-0.20474071751387557,-1.089994196109316,-0.7318303856239597,-0.6620976818951952,-1.0733497034683086,-0.35219991254912214,-0.3318529127505922,0.0
0.0,-0.37716790416094376,-0.5531271610776733,-0.9312690901178701,-0.8184573748219107,-0.6492834427360679,-0.8674781379569263,-0.8605357167720312,-0.5739419117173927,0.0
0.0,-0.3124687908597878,-0.9771631132472872,-0.5194104066047317,-0.8736279991796562,-0.844241150704836,-0.5261304877129825,-1.1928643271652002,-0.6116764904097993,0.0
0.0,-0.3822679234145988,-0.812936734165874,-0.5454176214059142,-0.7352390906430243,-0.8774377480035553,-0.6732576858304097,-0.8357518054015738,-0.5818611294167604,0.0
0.0,-0.4519780864473284,-0.27198268624522925,-0.8240360351488961,-0.578021460181137,-0.7137980904343457,-0.9961836516878996,-0.24402237913448047,-0.3179602310514869,0.0
0.0,-0.19615212682153935,-0.07927994541094578,-0.7070199094583826,-0.6276286230580267,-0.6061589226541565,-0.6945960299479753,-0.14979918686153548,0.16053267806096155,0.0
0.0,0.21839847977537247,-0.24547255933733447,-0.24676266946022127,-0.699840160946453,-0.536174862814615,0.0009686822866115507,-0.2131071713200521,0.3465872519679509,0.0
0.0,0.2719913355733329,-0.1964129966752229,0.0010322011656939117,-0.43718243262569584,-0.22404221005131775,0.2703801316674209,0.1462698541771243,0.011825130439974074,0.0
0.0,-0.06500238870184648,0.17513826022372103,-0.061339072766172856,0.17515847164880174,0.276273707113608,0.16432885128941166,0.4960844557398822,-0.26738909651023907,0.0
0.0,-0.227052167142658,0.28692382780096104,0.139143974276297,0.7034967184225009,0.667513099327808,0.28352238844269545,0.3082189377172774,-0.0384038463672993,0.0
0.0,0.0427484139577845,0.042024752189389586,0.7371775480095104,0.8620528138731508,0.8663268342493501,0.6114337022757346,-0.05447742669126498,0.3791163625298062,0.0
0.0,0.3136628108469489,0.2385504722002869,0.967932718184702,0.9154845528650324,0.9119434253934243,0.7707429142671981,0.15013121006454444,0.3541835347875846,0.0
0.0,0.3779779051504628,0.9259750594897013,0.7073390937929319,0.9655567875152004,0.8708165978459378,0.7185698034861451,0.768982978036912,0.029227361866018105,0.0
0.0,0.5357644634831535,1.1663434101752086,0.6769639417451436,0.8167233697525649,0.7932694001393293,0.7671383787391224,1.0258016202004596,0.017802731790265588,0.0
0.0,0.7204385066406801,0.7557211988894107,0.9498402225193243,0.5853668151233162,0.7186204012870868,0.9553947973093344,0.6986218286441355,0.4251155990139452,0.0
0.0,0.4529805264431827,0.40454994727028554,0.9210871561538995,0.6143075661142463,0.7077640487809022,0.8685957107400741,0.3579156935700406,0.7453464749991469,0.0
0.0,-0.1150375507428599,0.3649210440821225,0.4303428577082176,0.8382964811468189,0.7320114749995614,0.44530026668894973,0.4730694920048948,0.4915297534140397,0.0
0.0,-0.32924443570405587,0.0916059831082131,0.12988180660231105,0.7450595592486479,0.6564922546883865,0.19340144175306279,0.5797281878382812,-0.03100030668095016,0.0
0.0,-0.10937100233832142,-0.3809529825965791,0.16755345045586584,0.2110977618551672,0.3885735282703735,0.3847987607972462,0.1802593553134329,-0.2499808197727008,0.0
0.0,0.05327288528145892,-0.3792933188181457,-0.08472179151366009,-0.27001158894536315,0.016463281467278334,0.4608225711532246,-0.3271070719351845,-0.10301839182095303,0.0
0.0,-0.02226175828379729,0.013751927694372203,-0.5963193850648073,-0.4803138659985237,-0.2725132497604572,-0.09630891838727133,-0.34620944833629896,-0.007821321641793747,0.0
0.0,-0.07657804988085432,0.10542888767206832,-0.7543911229687575,-0.6162856777993563,-0.585406584385168,-0.8640127185742078,-0.06273650511754739,-0.10013388831974028,0.0
0.0,-0.0039681955179259095,-0.2874537382585039,-0.4506806574595449,-0.8000672088037902,-1.0386933632879323,-0.9730782592305737,-0.30211174413099406,-0.14177821252103023,0.0
0.0,-0.07431347576802849,-0.6200739312840463,-0.24502033119086175,-0.9289998604362323,-1.2910803782902494,-0.6860056851756201,-0.870640846569532,-0.2199546994686257,0.0
0.0,-0.35933545591836835,-0.48241434013671924,-0.5748609491314286,-0.9114112950162279,-0.9783348919478572,-0.8290192391392436,-0.9547714334041186,-0.5598903206336794,0.0
0.0,-0.5176973320960415,-0.3223603809135142,-1.0289344698236373,-0.7557974510635017,-0.5290549958104286,-1.1177722004723711,-0.7194299577847184,-0.7677653705327351,0.0
0.0,-0.31787362630333355,-0.5834366513666444,-0.9875000958361674,-0.6289189985219149,-0.490283446718634,-0.8945407047698586,-0.7024416650028537,-0.4434884613247639,0.0
0.0,-0.08672413166427989,-0.8913950700950745,-0.5297803255573996,-0.6341779987498299,-0.7322562774257887,-0.35628749736819815,-0.6172428399198211,0.0064389353229894215,0.0
0.0,-0.16486968782321168,-0.6155698109098243,-0.32276737387326926,-0.6390554903170125,-0.6974219290729455,-0.16032234653300637,-0.02348407944198162,0.07921587439664787,0.0
0.0,-0.3557624897371382,0.04392619105244401,-0.4440638356826442,-0.5028367100851624,-0.2906250253566831,-0.19827597309711992,0.5307450763892267,0.032527757992782166,0.0
0.0,-0.1280390605238751,0.23617263878478695,-0.36609896779999496,-0.19879236192996086,0.07614723748024148,0.14357145723298045,0.3771413570788427,0.1909336300877921,0.0
0.0,0.3718311604266546,-0.07113915634752813,0.09245583279824399,0.18788008030293815,0.32432058102916894,0.5833817329833516,-0.025559105916012126,0.32801766311377945,0.0
0.0,0.4274860481588722,-0.06670180646131023,0.5155282742113937,0.6013596364888378,0.6249456364417227,0.5900105060300961,0.05167639482343415,0.09763663489501617,0.0
0.0,-0.008228341179186669,0.5217159135864431,0.6467624408746832,0.958313575880468,0.8822436691021986,0.35327723453859167,0.41901815576479606,-0.20611333380044589,0.0
0.0,-0.09603416172119972,0.8542421520473642,0.8629589066488667,1.0744290435629473,0.9158059766439026,0.3995774717170215,0.4693267250152866,-0.09108609593914062,0.0
0.0,0.48821280738457884,0.585267601053891,1.154555408181508,0.9695367369703902,0.7781139810307101,0.7284809133317871,0.2262427799854744,0.3451759898751632,0.0
0.0,0.8415017153509621,0.5724000622317813,0.9900205676239917,0.8406628235949033,0.710328293591727,0.8457849357418336,0.29108278440797114,0.5405816969888725,0.0
0.0,0.49280953603546157,0.92202424726803,0.49452618890866185,0.7110591711490155,0.7776579298512745,0.6302286136700437,0.7506874038475718,0.32969028656526267,0.0
0.0,0.07498607587646099,0.7853435437627365,0.32010750910400293,0.5019772833365693,0.7265338547571756,0.5546263144669248,0.9294952221345206,0.14178470961308096,0.0
0.0,0.04249216117212621,-0.020125921501025466,0.46062979105313484,0.3242930756956659,0.4625146863516255,0.7628978302031975,0.5263254406735922,0.22672873907156535,0.0
0.0,-0.01889534765645752,-0.5076985368940725,0.23109247840434485,0.2919814566384331,0.29466587124119675,0.6665197550513412,0.0787743500660603,0.33753399849991356,0.0
0.0,-0.2898103608176771,-0.2819457122725714,-0.4104554746676199,0.20713692802914427,0.3280338807506356,0.0708632930725499,0.04566503922020647,0.13315105635288593,0.0
0.0,-0.39729159356404137,-0.09285083886957116,-0.6122441809075104,-0.1934201060539907,0.1446037547007304,-0.40309097584884834,0.0703931100114564,-0.19524672890578743,0.0
0.0,-0.13228217865702813,-0.3126967516506431,-0.2978279825464964,-0.6533366847620884,-0.5053262139076655,-0.34399304823064497,-0.30549244159101163,-0.2807914826330134,0.0
0.0,0.11694883425822222,-0.4350110127447875,-0.16084040439193192,-0.8496365703746808,-1.1228625597992679,-0.36774617539359317,-0.6876633552574534,-0.21417821384130864,0.0
0.0,0.03497846148810369,-0.14983994947391926,-0.4981791145782154,-0.8456334107098745,-1.119215237461876,-1.0067794196361495,-0.6371808617276298,-0.2922762116196329,0.0
0.0,-0.16836049398636885,0.053014639187834,-0.8448586192444949,-0.7992407621216152,-0.8716290626061919,-1.473194521535737,-0.60915760400246,-0.40735356064226025,0.0
0.0,-0.17333753222106288,-0.26519631486342676,-0.7728353300348285,-0.8111520239727604,-0.8502332232645381,-1.0847200131084884,-0.9839113128695794,-0.41488061794915204,0.0
0.0,-0.13681055285802024,-0.77390347426446,-0.4823269901947405,-0.8185816236987428,-0.9148785455713606,-0.4864794733355221,-1.0624038637471107,-0.5125655580354572,0.0
0.0,-0.31833069572462025,-0.8120861249424798,-0.5235652142079626,-0.7010649973350165,-0.6780651371996717,-0.4059995678498297,-0.5140048952224054,-0.5992031800590502,0.0
0.0,-0.5610594440574523,-0.4378719492191644,-0.8123637665848946,-0.47989195168251375,-0.2903100058459831,-0.5353883505297774,0.05174775424701729,-0.2514030934536737,0.0
0.0,-0.4572586527769934,-0.2977156095613144,-0.7154811644532291,-0.3437297983875995,-0.13050020327356365,-0.1923614311862238,0.1167929526798903,0.3942496567728152,0.0
0.0,-0.03635409363594532,-0.43385266383005905,-0.1880202548439433,-0.2956868948621587,-0.12356468913235713,0.3693606780256673,0.15246423048996666,0.6595132100509761,0.0
0.0,0.2122196782972681,-0.2275375702411153,0.15397578216688784,-0.08580510099774706,0.08101706655061258,0.5278466419478384,0.5752566261972009,0.2973476777840907,0.0
0.0,0.12699585640789843,0.4096619304481917,0.16148553781936903,0.34747175165881183,0.46932236366783986,0.43391129606288503,0.8190750010520611,-0.09606632015356531,0.0
0.0,0.13280885067256834,0.7501656191096068,0.3971984354847418,0.7462457475508022,0.779036831615739,0.5560542886080119,0.4316457713034443,-0.03502408871961623,0.0
0.0,0.42704554463378164,0.5393190214083533,0.9962099611080849,0.9616694693718187,0.9394113581190837,0.7295779902423996,-0.11216259032919394,0.2667528312869928,0.0
0.0,0.5334723086971371,0.5300063357015414,1.2879151035011445,1.15995550784954,0.9845070621747342,0.6450321431808073,-0.052894214119264094,0.21741947737667386,0.0
0.0,0.323318732182629,0.9751736306651329,1.0273656349859377,1.299488330055471,0.937682192796594,0.4239686095354501,0.4921954364692322,-0.09707886138920951,0.0
0.0,0.32282317354446444,1.0450600613689762,0.8530569950497244,1.0821102744393982,0.8169411137719792,0.49405867205066123,0.7334215660311523,-0.08160845093196492,0.0
0.0,0.5702062919779004,0.551365314652291,0.881325517234569,0.5913954860416253,0.6705791383627475,0.851686920410397,0.47643363536824335,0.34699421136193387,0.0
0.0,0.4547901421253871,0.2273159280266258,0.5682897028392238,0.2901813124543245,0.5817569369201775,0.9139625443514678,0.33193411645194537,0.6614048680471399,0.0
0.0,-0.0609279083664466,0.20236628218213107,-0.0733203998679067,0.3000820477101433,0.5101617706425678,0.5000214220264776,0.6329019050380544,0.47330235630473066,0.0
0.0,-0.4002461888541908,-0.10388003804175641,-0.34915014247892084,0.21188593387835192,0.3061104253720439,0.16610322135559114,0.7587079993176413,0.11468404747272513,0.0
0.0,-0.36054003454967554,-0.6781604742838803,-0.16470259078937327,-0.16293622569199018,-0.025171623031441305,0.24722102249720843,0.2156125547132269,-0.016025112424317253,0.0
0.0,-0.2715564090917071,-0.7692231256901323,-0.275346728178788,-0.4749048732954959,-0.27439936698799655,0.1529712109273258,-0.44314411759491107,-0.0263118331643946,0.0
0.0,-0.26600861952203964,-0.3092369023057451,-0.7755397105160211,-0.568517917252983,-0.39414961636570955,-0.4804990379653669,-0.5744867285849525,-0.2537967614032981,0.0
0.0,-0.1468956977281313,-0.031474773305790765,-0.9333514317718481,-0.6735212222257556,-0.6613410705491025,-1.105867506868394,-0.4681247920143786,-0.5112796182934438,0.0
0.0,0.09768310882729556,-0.21060574785279762,-0.5391460645013005,-0.9122969356601824,-1.1474403225706606,-1.114721364300422,-0.7486362173363703,-0.4378542464813814,0.0
0.0,0.1218796587808199,-0.4024514390531605,-0.1648927343594691,-1.086606209840577,-1.4626278299068598,-0.9098507655726925,-1.048556050747115,-0.28734269113738575,0.0
0.0,-0.17722886552596215,-0.2263081761296161,-0.32708180240862833,-1.034628339395516,-1.2361181093312548,-1.076645139523873,-0.8010366934478331,-0.43361896788139354,0.0
0.0,-0.4027604124126452,-0.08780760564310373,-0.7700151625754053,-0.7572589424160141,-0.7800706269152162,-1.155019859474504,-0.486346941423119,-0.53766615677979,0.0
0.0,-0.2507120723414244,-0.44156649747176524,-0.8843661307837,-0.5017981081453858,-0.48149169993265495,-0.6287657426563487,-0.5836772989720231,-0.28893060712925,0.0
0.0,-0.06192658657932788,-0.9016464626337437,-0.5557842608470253,-0.45193253512460935,-0.27856959315750496,0.0196162166794453,-0.5303295293593764,-0.03681079501034039,0.0
0.0,-0.20799804541283493,-0.7676813650043912,-0.34880439759247256,-0.36450479238791583,-0.01952238770034311,0.2329748569858341,0.0832787402201377,-0.04470203819277485,0.0
0.0,-0.48904429027059476,-0.11666961772076022,-0.37535375769719137,-0.07136343619117907,0.17947023846317656,0.2152084909120736,0.703429665589146,0.03338181587799845,0.0
0.0,-0.29593027730136295,0.1988173332143917,-0.09683373354316598,0.19809152404925995,0.25874096413664194,0.4450856900828851,0.708672035771251,0.3975018786253586,0.0
0.0,0.3452926417759691,0.08148771817906203,0.4903253183691347,0.34288103848435725,0.41060946589728264,0.7155063766708001,0.3881306145957,0.6993535565220386,0.0
0.0,0.646916048708741,0.32724623605871844,0.7627873790389605,0.5987471356621072,0.6969609953009196,0.6488426310828913,0.388681859242652,0.48679695501710724,0.0
0.0,0.3766244892951033,0.9696009708966963,0.6976273750596784,0.9798278715451978,0.9042589311209625,0.470727515027934,0.573029507806196,-0.027581700838136512,0.0
0.0,0.2354352351084163,1.0911956265490776,0.9128691095701323,1.1520550658905184,0.929458844135409,0.5527922421651658,0.42850961746342886,-0.24082519676302544,0.0
0.0,0.49377465788145175,0.5747926587287007,1.3166127618814836,1.062304244874826,0.8718171911941334,0.7537994287987856,0.046503425227586326,0.00865867578375107,0.0
0.0,0.5161410270659769,0.4508477250666642,1.106470948151003,0.9756951440080497,0.8418396269082262,0.6946307130083208,-0.017750061533704144,0.28440998056443856,0.0
0.0,0.19575324268260946,0.7549905410831959,0.4112665250319506,0.8564642835396641,0.7928785339250168,0.39497738732068394,0.41780999152186876,0.249291850190692,0.0
0.0,0.08835376342212821,0.5555690025296149,0.12945249458635388,0.4348821460482994,0.564515410314048,0.3168791564163256,0.7512445000302979,0.1591901817358852,0.0
0.0,0.20327096693439334,-0.13449536581239482,0.2302128463997686,-0.09142604020999459,0.14149419379573858,0.600625469744438,0.5437919105721117,0.25427946932644313,0.0
0.0,0.04164132225807689,-0.4531459878239594,-0.03634204487545251,-0.31630823270298525,-0.12458901426292218,0.5610807286050088,0.19462995336168631,0.3562868838807537,0.0
0.0,-0.3772989669260807,-0.2855883200851172,-0.6763583844662928,-0.27887887425340646,-0.07546252537264647,-0.09653155819435394,0.09272908936950076,0.18591765168875737,0.0
0.0,-0.5530760050833694,-0.3411260851603004,-0.8814040919121094,-0.3554221717108452,-0.1488944628997856,-0.6421727108674553,-0.07823504431640434,-0.1449037837390954,0.0
0.0,-0.33930209413066936,-0.7507011208061773,-0.5027844776985686,-0.6323581713067873,-0.5867473528001056,-0.6073120877069856,-0.6096038284647577,-0.3696473677660329,0.0
0.0,-0.1383727533798408,-0.803003236357154,-0.32475803409365206,-0.830601019418786,-1.0490341382744837,-0.5553191111746242,-0.9952543877057957,-0.5034459617737443,0.0
0.0,-0.1616206023988342,-0.2617042066510036,-0.6731414118590956,-0.892175998919726,-1.1007763220102529,-0.9993959706753439,-0.8585784101118543,-0.5948576757498326,0.0
0.0,-0.1498379923811435,0.13867153736380006,-0.9513059050732777,-0.9384227144334116,-0.9668770500029429,-1.4001136112807906,-0.6421957211572729,-0.4557699955943761,0.0
0.0,0.0870360829885961,-0.0839278778642071,-0.7695473240182898,-0.9945334586286747,-1.0115257513952378,-1.097360203390047,-0.7641164537667675,-0.16094064376666986,0.0
0.0,0.17494983517698195,-0.5410924717389078,-0.3912232855007124,-0.9318913241912002,-1.066776931017762,-0.529015337475864,-0.7095464680964936,-0.15371295449819292,0.0
0.0,-0.17297089597186247,-0.5905966928515524,-0.35340907386205855,-0.6646568442147422,-0.7140945877705508,-0.36123996751894283,-0.22752082169073667,-0.39092559416182343,0.0
0.0,-0.6234428484914766,-0.30594899692431027,-0.5979556871208805,-0.264968736753016,-0.10921745995995542,-0.3292938902451816,0.09652542057307328,-0.3080967174664001,0.0
0.0,-0.5840587001644914,-0.33247810943367234,-0.4967831325206435,0.025304019245432765,0.2957403715168623,0.05233483959773844,-0.02046179539290879,0.15794645509614239,0.0
0.0,-0.10685335724749383,-0.557374744838273,0.003743711084131957,0.1532928453542399,0.39773545864386994,0.5264154694216668,0.0038694872530644076,0.4336379817144746,0.0
0.0,0.22217764552270647,-0.2072562640109077,0.2673360385887596,0.3193964402706178,0.413981627427348,0.6730296569518642,0.5259129378492824,0.24005907999362966,0.0
0.0,0.22129917799760304,0.6406224675403435,0.2831401557324753,0.5020239845193238,0.5200384587204266,0.5891752966260472,0.973216586310336,0.05156087522524509,0.0
0.0,0.33625923908767796,1.0511904947523574,0.5860983943625305,0.581506822029605,0.6609511199470232,0.6691106576710572,0.7812359302024019,0.23212427549385378,0.0
0.0,0.672317219449602,0.7719117254087694,1.09770564497174,0.7164519190464873,0.7656148601997331,0.7987814879407926,0.25850826897617,0.5388294455666416,0.0
0.0,0.6343210585430751,0.5954480543330462,1.2120560050986986,1.0633333371655465,0.8574248135585628,0.6555765688337929,0.1489499829410536,0.4180960014451489,0.0
0.0,0.17917825781112934,0.7898783147052209,0.8685756945206953,1.350964415662593,0.9440086527978839,0.38260897371992036,0.4393549073830977,-0.06647542634553216,0.0
0.0,-0.0037518753691460315,0.6608412550292626,0.7350369108705617,1.124845238849004,0.952172540575021,0.41122371717005235,0.47150609128660725,-0.2701718391176051,0.0
0.0,0.23493479572647216,0.17357225432243623,0.7622705260838717,0.5587645211371148,0.7762415720198662,0.7248780656821086,0.14368812878707743,0.033280090976246596,0.0
0.0,0.32382030067029854,0.05879293644703843,0.3317169857563976,0.20253325117764845,0.44427548744460366,0.7776239552177232,0.041556703672061136,0.38340992013174174,0.0
0.0,0.08306594656536823,0.23763244783226645,-0.31895289185757075,0.05378919553960178,0.15218093364399188,0.29577794184748196,0.45939920151262476,0.35037304452618256,0.0
0.0,-0.13318812752970238,0.06910724523839137,-0.4840425558474024,-0.24031588437642754,-0.11848489534136092,-0.1595294357413258,0.6964428690325615,0.1763299798827849,0.0
0.0,-0.17233968692039442,-0.4698116606295188,-0.24152135664571592,-0.5967274086479368,-0.4570398940435797,-0.06675082507632232,0.1263088294560302,0.13462883287994315,0.0
0.0,-0.2583502690486982,-0.724897785922352,-0.303833036355235,-0.6901188016067441,-0.622070272012571,-0.08465126874593137,-0.5739552715347831,-0.00546685984595075,0.0
0.0,-0.4238425129794032,-0.5009116995060524,-0.7956727743784623,-0.5472254269698928,-0.5009396046002338,-0.6591603997370249,-0.6999310596196331,-0.47177340144440755,0.0
0.0,-0.414105007344101,-0.3617217753719866,-0.9921595489206447,-0.5247057900646742,-0.48478844675627214,-1.1683449087120894,-0.6561461987272045,-0.7670652478511532,0.0
0.0,-0.17338807781165966,-0.529818683905647,-0.6057748555662468,-0.760486557405507,-0.8150262741339606,-1.0490599953785376,-0.9341577442685001,-0.50141764898831,0.0
0.0,-0.016988226728679466,-0.5521545767677497,-0.2500454358831623,-0.9587476411384019,-1.2184873391969355,-0.7311192236118772,-0.9901882530686694,-0.18103093335867287,0.0
