0.0,0.5338804520105702,0.8082171272377395,0.7923679673157494,0.6364293213729637,0.5713463257831809,0.5556911149440802,0.5384841510224824,0.4662053147035506,0.0
0.0,-0.10376848835757171,-0.15593010356836334,-0.391640053154332,-0.9541218484787976,-1.1828317672286137,-0.808227651298798,-0.4047206187064839,-0.25574516670260905,0.0
0.0,-0.16001968066770778,0.14058342565616777,-0.6946192708190277,-0.7834340914451773,-0.7744380546573266,-0.8436674900988589,0.019446179845970857,-0.28534750816780396,0.0
0.0,0.026255169871596738,-0.11249125297598811,-0.6711248790833759,-0.54525306411618,-0.3757316053138203,-0.29919712163713186,-0.25680356916101704,-0.010454110099014357,0.0
0.0,0.11820305937813833,-0.5592106666489589,-0.3071354543827617,-0.2641345238066092,-0.03099400464575873,0.2493456973841383,-0.4305164130365833,0.11990876475321269,0.0
0.0,-0.1727817839043766,-0.5333617583065235,-0.048052893759440204,0.1284257574275847,0.32243263343126255,0.32095753140022415,0.042371679915541846,-0.13346526757773325,0.0
0.0,-0.5286622981440078,-0.0321828737327887,0.03847373089822612,0.5124553698150563,0.5537432454609214,0.2461135301554625,0.5763453690317459,-0.2226181422839266,0.0
0.0,-0.30503377948510846,0.23623418656812353,0.3525282390462006,0.6236645946424461,0.5968005465712057,0.501705205951892,0.5644505384105662,0.18159827948396765,0.0
0.0,0.4144037948882816,0.2581222360554547,0.7396772825697202,0.5522060793808604,0.5995522914241838,0.8382622611487222,0.3273798402235549,0.6709504177398251,0.0
0.0,0.7999997976303839,0.6277547233163107,0.7459186657871867,0.5971464049220003,0.7044739600001212,0.7946037043616644,0.5198992383249603,0.6426916400637273,0.0
0.0,0.5589512420902245,1.127751503243492,0.606027744299982,0.7791290103638991,0.7986243233515059,0.5633948250153527,0.907254138997472,0.22716666718505363,0.0
0.0,0.2894699707431515,0.9989434935679393,0.8038283959013353,0.8808571859077624,0.7638073172777818,0.6392825402792227,0.7795777968661245,-0.004779018545155679,0.0
0.0,0.2801453389840689,0.32638785540301657,1.1069984093367589,0.8767233702252264,0.7282705901584278,0.8520678454365922,0.21073747775469107,0.11924827326425168,0.0
0.0,0.1588776480503147,0.10546133399668092,0.7818295805607998,0.8918622216297996,0.830750160917997,0.7004231134330953,-0.1051250054361865,0.22988350541924868,0.0
0.0,-0.06194360929952131,0.34255912237345154,0.09494974527022863,0.77563975372174,0.8796732378100375,0.2575465048950002,0.1365803518928293,0.03933877600096169,0.0
0.0,-0.013980497201789779,0.24179278194315967,-0.05569203009482525,0.2862510087234154,0.5472660248789879,0.052468201989952806,0.3995186218159486,-0.12439499366408369,0.0
0.0,0.18559454815052992,-0.15071530336530164,0.15626182971097236,-0.26880243843431895,-0.17458322861029674,0.2651107741948021,0.21892414928404288,0.033301789995345006,0.0
0.0,0.11303623324174165,-0.20984023903948032,-0.008105264224557679,-0.555866772123932,-0.6615116768214699,0.1697841562046368,-0.04794175368098762,0.2655060680638468,0.0
0.0,-0.18472574455562937,-0.002085260207805445,-0.5529300035189779,-0.6114749315435095,-0.5533840807343069,-0.5559602057448463,-0.05510458716570704,0.1755504650623722,0.0
0.0,-0.2897957810094756,-0.15675751616556494,-0.8664078155218975,-0.5939750197638517,-0.4426652442674476,-0.979253842994165,-0.24684489766240109,-0.16234562393694182,0.0
0.0,-0.17634998632654855,-0.7056664662588851,-0.6907137431422615,-0.6438548284819725,-0.6674395316502896,-0.676537175452373,-0.8314502488630245,-0.47392582386856774,0.0
0.0,-0.21550513597766524,-0.9763307372896781,-0.4950244316190301,-0.7350557933092621,-0.8803853799616151,-0.4305824431642242,-1.1226028470012908,-0.6873965642802022,0.0
0.0,-0.47522420101612184,-0.6096725004644677,-0.6965655293267297,-0.7790111440515453,-0.7601446740830926,-0.7636126596986325,-0.8109321075351428,-0.6820256658235422,0.0
0.0,-0.5531870413988837,-0.20705469814229135,-0.9032184264566162,-0.7665410199060588,-0.6426678607800065,-1.1071319353387223,-0.39255443745580043,-0.29482553859974703,0.0
0.0,-0.16696053796454968,-0.31544442357116537,-0.71085158012325,-0.7560872089184022,-0.8087708218939371,-0.7696909196646389,-0.3405607563448838,0.19778951562124802,0.0
0.0,0.23033588730169563,-0.5449766288345822,-0.34715642031066235,-0.7394375150408928,-0.8958913521851688,-0.18211277009571566,-0.2308631679219216,0.23739222327979112,0.0
0.0,0.13552125472008802,-0.3199465985736979,-0.2796408800845314,-0.5902471715696819,-0.4437788653328805,-0.04666284427499475,0.15898477744324177,-0.1376199384210343,0.0
0.0,-0.2554643768489952,0.1354497021977984,-0.3810566704143793,-0.18574011959627515,0.18325562764453185,-0.049043658240648866,0.2753913884598235,-0.2909811215946994,0.0
0.0,-0.28557269875644553,0.11339921097715727,-0.11175626744990441,0.32688676371422226,0.47680108730924836,0.23191119105361965,-0.059025386141933145,5.56664757120056e-05,0.0
0.0,0.0733490906061251,-0.2318552799489138,0.5162688586221359,0.6641001015766433,0.5344387393738496,0.4969519923941008,-0.20373092337569795,0.2585623728060575,0.0
0.0,0.257806827147717,0.05930514595029474,0.756944953544436,0.818398045974697,0.6190307713737435,0.4684514812792199,0.25093695191661464,0.11860208070259863,0.0
0.0,0.21260150450824028,0.8866028606690228,0.586483745258775,0.8043808159318586,0.7218367799515648,0.4173640571319459,0.753524162513282,-0.025067584792303442,0.0
0.0,0.4543742553109743,1.1424509640370983,0.6589257369592201,0.6218561565663305,0.7147140300640487,0.702003805015884,0.7110029863204904,0.19470959992801098,0.0
0.0,0.8213063038405991,0.7064162416899162,0.9332508243870171,0.5197429093688873,0.6536916717857124,0.9871775353692398,0.4059714353673296,0.5540335348062628,0.0
0.0,0.5798932697723608,0.42234816709063006,0.8678991646653769,0.7053797634635918,0.707484662833366,0.7963121867358753,0.4447362522617839,0.5617297943171115,0.0
0.0,-0.11135707771355058,0.45940856279410763,0.46111396141581446,0.9606227639206999,0.8089686634708301,0.382492783109829,0.7072347905364623,0.2263942745061267,0.0
0.0,-0.39292712524111734,0.16562790200661176,0.3318425282222393,0.8187329353900893,0.7728042752037887,0.362921751287136,0.5501906040954653,-0.005639380528845184,0.0
0.0,-0.11323518345221731,-0.3438115094542558,0.37620433114688956,0.33921669151623846,0.5459420167530781,0.6481393852273274,0.021632848363043286,0.028697236991185805,0.0
0.0,0.13872955477580315,-0.2877224298819554,-0.03384894279172121,-0.02538504736164934,0.2467943971161095,0.57475451870177,-0.210000148011645,0.05186317266344225,0.0
0.0,0.10245629596529071,0.1429107932523655,-0.5809652732506928,-0.2363215792282097,-0.03935782405433852,-0.05079484987631541,0.057164460477609244,-0.08583890409072766,0.0
0.0,0.014232642295281608,0.22422074280450555,-0.5914012811450041,-0.5174747227719105,-0.4494206039592325,-0.6007888089179779,0.17188352670974893,-0.10370247009832986,0.0
0.0,0.017821885899613858,-0.18080237837677623,-0.1892946648192369,-0.7929910669705055,-0.9537424303438374,-0.5948316175279601,-0.33410828859289526,0.05578518600991408,0.0
0.0,-0.08982995471862006,-0.4910749586939493,-0.07793723026307622,-0.8586562733615472,-1.1333757387911143,-0.6247047126510369,-0.7750119623479311,-0.06672969694254578,0.0
0.0,-0.33808776459087314,-0.3722609862232924,-0.5634578782434542,-0.7046136765075822,-0.8485053913713261,-1.010830646739012,-0.706316109541332,-0.5845705883011081,0.0
0.0,-0.427374488395638,-0.32094417850710805,-1.0251626065128434,-0.5639313354041735,-0.5500977437513032,-1.13117808521512,-0.7170372026501154,-0.8017708158773862,0.0
0.0,-0.24995012237728148,-0.6376025458859914,-0.8808656081562143,-0.6870223820525324,-0.5445715558243319,-0.7240328191618374,-0.9746606079542056,-0.44293755793479084,0.0
0.0,-0.13123959904930632,-0.8693148607169725,-0.48987506151229643,-0.8449559156876256,-0.7188314521557897,-0.3406417124224879,-0.7580184163264249,-0.11796677474922973,0.0
0.0,-0.2725350363215531,-0.5403668536104487,-0.47942250432057826,-0.7506003981885343,-0.7412513439493426,-0.37361808586898093,0.05861747858709512,-0.1081836065939995,0.0
0.0,-0.39291589699439633,-0.04055073510121902,-0.6426988067520827,-0.5025846032259111,-0.5276731003102855,-0.3552511240624704,0.5142569128553237,0.0277454247300869,0.0
0.0,-0.11445000124746899,-0.021433319017902998,-0.44763853938195536,-0.32712357587844687,-0.1732890619254476,0.10777330400719,0.16280223317562154,0.36219534128286873,0.0
0.0,0.2733780949810631,-0.2618430575802709,0.02487756696522568,-0.1110239918916224,0.25435119057183025,0.45928094017362714,-0.13426924837085508,0.37848191979088525,0.0
0.0,0.24051367366744594,-0.08172699589966992,0.2792657984907345,0.39109139289333017,0.5737678678561509,0.40732732455826515,0.14957254712541324,-0.09860581772461252,0.0
0.0,-0.08448744124553323,0.4649367135633545,0.40215493427484184,0.9156604837719389,0.690100018696796,0.301828035243512,0.4559557415398087,-0.3935180473071517,0.0
0.0,-0.02102418834977004,0.6548606121536983,0.8426072164050773,1.0052839470814476,0.7149605498575281,0.464620580229065,0.3111516696348198,-0.060540778395086405,0.0
0.0,0.4821798148265757,0.5417173207924603,1.2358824675727302,0.8317864418448819,0.7514924582756705,0.6791673907099072,0.07667593598621675,0.491730419809129,0.0
0.0,0.7340620240441325,0.7931999733822056,0.9884732442568157,0.7951945972938329,0.7872334526248355,0.6562795498065574,0.36893885790692116,0.5611218124881946,0.0
0.0,0.5354767970100381,1.1028188635049674,0.5147726088387621,0.8407892666372975,0.7555479949868255,0.568744463804155,0.9101516005893393,0.23515228505716435,0.0
0.0,0.31777260967196935,0.7684783249291107,0.49635525076520853,0.6597585500608403,0.671571971934078,0.7657396312103073,0.9402275409177407,0.08317754883304565,0.0
0.0,0.1681511200921404,0.025832295158005725,0.687934053312144,0.39947836213987326,0.6360187290004893,0.9917024624243099,0.475539176252067,0.2633944781293018,0.0
0.0,-0.13446511406767928,-0.24117910761080671,0.3247036895040746,0.41589805275474256,0.6662007106112279,0.7477609179239914,0.14231031976988465,0.41339992972295747,0.0
0.0,-0.40017943820707286,-0.09169683109209086,-0.3174738856184255,0.4960653828944515,0.5831435106149706,0.16405038183260723,0.24002645959782679,0.20566885845885194,0.0
0.0,-0.28126715857410584,-0.19708976986413376,-0.33304859435704925,0.1028027835421042,0.21568323652446636,-0.16250197040106404,0.2766175769204618,-0.10156232022203505,0.0
0.0,0.037359596774914745,-0.40040540111990375,-0.0039481483426027,-0.5089881784745075,-0.40484990653406905,-0.054237769054126965,-0.12684516926600903,-0.16861825401597821,0.0
0.0,0.12634858102103516,-0.16613054658860657,-0.1336969329260177,-0.8220164364233747,-0.8566362011391082,-0.19904200535246844,-0.5208181993482832,-0.11580868697725326,0.0
0.0,-0.005246305981510314,0.22572398848354971,-0.6100099308818828,-0.8105265317525807,-0.8744471305197892,-0.9029047939285127,-0.5265444519375029,-0.2251501519129284,0.0
0.0,-0.02065571874526073,0.1087999961064145,-0.8231749861298477,-0.7164073859411368,-0.8418987303511368,-1.3566187747590288,-0.5816146751946426,-0.38710006617979686,0.0
0.0,0.0317794122388163,-0.4900452133208356,-0.5763909510965475,-0.7397231235067548,-0.975438380531587,-1.0548913593753186,-0.9838245878071727,-0.4466160936916636,0.0
0.0,-0.18511726628320108,-0.873236295321186,-0.3782893329269293,-0.8022528862227718,-1.0139879691771456,-0.6386828809687154,-1.09219464044725,-0.551822301390792,0.0
0.0,-0.6119062573156551,-0.6445704457826286,-0.6767194036960016,-0.7657173960047909,-0.7230833505855974,-0.6475932160634582,-0.6312358419540121,-0.6138064380411843,0.0
0.0,-0.7448062219762602,-0.40105481763070583,-1.0102780327641867,-0.6582724309885096,-0.40732411003721847,-0.6849742325794281,-0.15577711904197508,-0.28709630617147996,0.0
0.0,-0.3341285061821016,-0.6232798402031804,-0.843444231498522,-0.6044774677006004,-0.37625646872012797,-0.2689105777292665,-0.052435568629830495,0.27427633295266146,0.0
0.0,0.1095173567326866,-0.8016029394357675,-0.4161722157011365,-0.5489000209158078,-0.4090586602011556,0.21174225340555247,0.10387579021905227,0.4893448520258665,0.0
0.0,0.09141714234009124,-0.3523780649698539,-0.25964895530242554,-0.33370530041521396,-0.13776600426475383,0.2585421526287244,0.5135898192252749,0.2242718647180372,0.0
0.0,-0.1819295959435348,0.3561991443932597,-0.1847495421302616,0.04334602021927441,0.2724971204214321,0.20099400374476684,0.6127703908582789,-0.02925269093256317,0.0
0.0,-0.035866329306533204,0.4783394712665518,0.27742247919461527,0.43336303084475847,0.5196424398707027,0.4012293645250294,0.16251480247012642,0.029273464075573977,0.0
0.0,0.4389456193096765,0.19688942670136614,0.9068326113886908,0.7845369871534194,0.6432671235171266,0.5470653841258704,-0.23490255921533895,0.13877229303832558,0.0
0.0,0.5333272830392347,0.4692155600186957,1.0253335231452305,1.1004311510235103,0.7750374049411461,0.3979601746308613,-0.05456250349700143,-0.028991366094623373,0.0
0.0,0.2782428718609646,1.0983439610603007,0.8314425060339583,1.1769468847715348,0.8731038698922183,0.22818939690430304,0.37457942627901536,-0.18934336027416013,0.0
0.0,0.36878618872952806,1.0636930956525699,0.9376011753406891,0.8880070207662691,0.8145514168414859,0.44142108626614734,0.4684027576759828,0.03253430471906191,0.0
0.0,0.6645157567578899,0.509201474115399,1.0574070056078786,0.5738676668172642,0.6138395794732927,0.8475481461442973,0.33858149694819534,0.451399521246444,0.0
0.0,0.4609176005570017,0.3286570028885638,0.6078823383971568,0.512878420886179,0.5281627879347189,0.8680871796865981,0.5049166606266535,0.5853889613650617,0.0
0.0,-0.09827447719850957,0.36796581604086276,-0.050301841298143704,0.5034605514352084,0.6263402128037883,0.5117421581407653,0.8726616425925234,0.38687315902699604,0.0
0.0,-0.33791437495510024,-0.06347788280997511,-0.16945638194561904,0.23481875510826558,0.5878001774659461,0.4135635545895541,0.7812265395006689,0.2117850157249818,0.0
0.0,-0.23235114654430003,-0.6831599645375308,0.00455863346244254,-0.07270662267487735,0.24751612966554631,0.6005906981133113,0.19377858248292165,0.18439134898225534,0.0
0.0,-0.1996711951714604,-0.6479970802458515,-0.2680247347107343,-0.16243411139123562,-0.07893864631571124,0.3682237975378566,-0.21154002343644548,0.063696562998347,0.0
0.0,-0.26589193719323934,-0.14492880552277848,-0.7006665221785517,-0.26560466762579876,-0.20326875257987898,-0.40750799424321404,-0.1941291781272209,-0.23562591118304327,0.0
0.0,-0.12989655259475488,0.04406842223340254,-0.6130112175854021,-0.5828525677219468,-0.46905308418022856,-0.9510141251015855,-0.32038810095659426,-0.3759560996934631,0.0
0.0,0.16149291081164152,-0.17159394936501587,-0.19125183327279027,-0.8591558847870905,-1.0192322200950963,-0.8714503661039723,-0.8352819344352916,-0.27506503078990696,0.0
0.0,0.18808599579629956,-0.245022510676355,-0.06995085831004248,-0.9029496534318363,-1.3762080309542828,-0.8333827673802503,-1.025381646410579,-0.35307313489217285,0.0
0.0,-0.10980210266191476,-0.027953965128614724,-0.42271716517206726,-0.79412335138231,-1.1577848939313842,-1.187162451541505,-0.6988626322482416,-0.6222134186971805,0.0
0.0,-0.3080304441663232,-0.05806587474176149,-0.7756772923979777,-0.6789797393285821,-0.737130763890782,-1.220439393530787,-0.6028098931732667,-0.5460333172254018,0.0
0.0,-0.21345771045000056,-0.5577001911803597,-0.745764736302607,-0.6434494701222728,-0.5106836629760421,-0.6252101524053072,-0.8206045008235899,-0.17144426337333,0.0
0.0,-0.17141215067229926,-0.9713768751729747,-0.5577742604081373,-0.5885706649556223,-0.4218023143464393,-0.04968584394447559,-0.5332592029618561,-0.08847722904447455,0.0
0.0,-0.3900920298345613,-0.7691836598857729,-0.6060207408055471,-0.4228475046284775,-0.22044923442898604,0.0741052253032542,0.2620771800694886,-0.21527082799585406,0.0
0.0,-0.5810480282938325,-0.2721290276409306,-0.6293284424307932,-0.24261560351107167,0.03785448248885453,0.12361833525514285,0.7098506034384817,0.007679270591644024,0.0
0.0,-0.3070280350503371,-0.11159343891855757,-0.2412712889475121,-0.11402548153175676,0.18819978684957256,0.45382774817516874,0.46727814046240496,0.5418073148687328,0.0
0.0,0.23981395040581066,-0.11793460837043437,0.28908258684782606,0.12897258353751706,0.3134488164462088,0.6386760051479243,0.24031340136446716,0.7490571998298744,0.0
0.0,0.46734695033660856,0.2871481352179099,0.5081358202224732,0.5612277138397709,0.5168035802833678,0.4396781052986051,0.49215790118214114,0.29991493896915006,0.0
0.0,0.3159946605810359,0.8982755059373713,0.631053284712344,0.9294697098411181,0.7058022571863792,0.30891434187713007,0.6191201682803973,-0.22027509506120876,0.0
0.0,0.3218559250346971,1.0040899247535728,1.040391261389424,1.0051082955973842,0.8115474725041537,0.5441207908591218,0.2004706803982654,-0.23217055427189784,0.0
0.0,0.5549503022002025,0.6979495996345553,1.3763673503940277,0.9846268714534205,0.8741416163848232,0.75252347276972,-0.2488743832777584,0.10905272792636564,0.0
0.0,0.5359222803468976,0.6970910669933852,1.0818424738299024,1.0789151367987555,0.9197328140572436,0.6043744956964342,-0.05107190740692269,0.20063884149904296,0.0
0.0,0.27670248685511306,0.8196228657067726,0.5461020872326154,1.0612123851783044,0.8757673990701964,0.32969532043448785,0.5972711065045027,0.04571488145492148,0.0
0.0,0.16714009356851336,0.47665968868119396,0.4391752348759475,0.6291196512591342,0.6547984490718745,0.47439918585529134,0.835415082249986,0.11759842157475894,0.0
0.0,0.14191669530812412,-0.06526602610380437,0.45232787012210823,0.09259702186238121,0.337594243153396,0.9011195057522373,0.5259070414602439,0.44847798096579483,0.0
0.0,-0.05950668966747573,-0.20140378575461276,-0.01696008780040205,-0.11469428978943884,0.22573235249853893,0.784458753329989,0.33864803872592253,0.5905063468930991,0.0
0.0,-0.29679059111257794,-0.14962970129456918,-0.6304443528729592,-0.06261507926017902,0.24855150431058484,0.09835048407163996,0.48152479833984857,0.3031981809034453,0.0
0.0,-0.3036888382784583,-0.3924955209973433,-0.6493836264466906,-0.1678950213057163,0.007805977425582963,-0.29304889975027587,0.29359819821412025,-0.06575145477147117,0.0
0.0,-0.1971997904396813,-0.693800326439874,-0.23923492022114026,-0.4683144029429124,-0.4853514666066485,-0.18487664414333105,-0.42805451523047094,-0.2302167207060362,0.0
0.0,-0.21391091238863277,-0.47760525836557655,-0.20218749100980896,-0.6690696718717112,-0.7903012000489509,-0.36471130785588957,-0.9161195374615516,-0.36801855927270866,0.0
0.0,-0.23631536459422417,0.031794044737841476,-0.5613564564001992,-0.6977396152828838,-0.7780822513990622,-1.048150914089125,-0.8009358131612049,-0.5901474868472038,0.0
0.0,0.010972240090494438,0.11341673730010315,-0.724607393775963,-0.6926221148612872,-0.8412168543885382,-1.4327379440965082,-0.6910376204238652,-0.5578237680877178,0.0
0.0,0.29259953205257977,-0.24616749053293138,-0.4987844632155831,-0.7781615289487691,-1.0900195225592202,-1.0562957918797817,-0.929843621526166,-0.26701391523186896,0.0
0.0,0.13033759998289576,-0.4838796029197278,-0.287649034225788,-0.8754720329159418,-1.1365636203417373,-0.5959796289806404,-0.8268709516968572,-0.2295559681082024,0.0
0.0,-0.3996555236374635,-0.3369716126114308,-0.4614292731752092,-0.8126444719537179,-0.7136961379777067,-0.5562596126584095,-0.2386332618268891,-0.416576452220394,0.0
0.0,-0.6837274038131504,-0.29456897150341105,-0.7461389889220702,-0.5100541730803325,-0.23287113701142298,-0.4281673307561958,0.07941335893473703,-0.26442546405159456,0.0
0.0,-0.4148842901697405,-0.6829568271644512,-0.6655440316105352,-0.18120705108170843,-0.007830449458358358,0.0926311446251264,-0.07086503563953399,0.21085053628595152,0.0
0.0,-0.05605606888564866,-0.9003783160836705,-0.2999648175468484,-0.04235394891482689,0.15613137310463351,0.4794008329660307,0.016241133573390635,0.4090642162540285,0.0
0.0,-0.03322561973491021,-0.35439210627144624,-0.12194017853487323,0.04914515673541033,0.3726585170234941,0.4513139816675776,0.5482011451744696,0.1692820478364349,0.0
0.0,-0.13034235304306488,0.48880161690555046,0.028908607176857545,0.22733949848161866,0.4425111386961098,0.4189365644120767,0.832645903892812,0.012581911577566163,0.0
0.0,0.21819723621867992,0.7272110559728158,0.50935722426994,0.42847521164812286,0.38225118105646066,0.6161846551296604,0.4974027719449727,0.21172122134360075,0.0
0.0,0.7356041346076553,0.534564678680646,1.036970122502622,0.6586885720899875,0.4797964209558183,0.6178340969577236,0.06985521063284042,0.43344877382168084,0.0
0.0,0.6695632380979162,0.7144882939055206,1.067945045155085,0.9753841630130884,0.7483823060968211,0.2854663994793023,0.10874211116045071,0.22872896809825988,0.0
0.0,0.20446049916299663,1.0445190513191105,0.8317993224917639,1.195858603198349,0.911909117867333,0.09652019598437703,0.31419720935008055,-0.1679037944912438,0.0
0.0,0.14367254106330754,0.7263026687965618,0.88404269621483,1.0433165645749172,0.8460711145066276,0.3959321656716185,0.18360784109367093,-0.23161234069138775,0.0
0.0,0.3706870928145273,0.13977145510478547,0.9027145779034953,0.6764243767339233,0.658038737819213,0.8051986340412917,-0.034228035297828786,0.05600319138393292,0.0
0.0,0.27416301538314825,0.13147709651119924,0.32885412854203816,0.3981551525272264,0.5512353187369642,0.7520914745469526,0.17454654817408158,0.28070848069591053,0.0
0.0,-0.05725256737428842,0.3202081692766683,-0.32362919915627514,0.16284776225689876,0.45519954523374273,0.3137785837167572,0.6989172085302158,0.30629626433180307,0.0
0.0,-0.15163301767600257,-0.004481676669193028,-0.3776395536724754,-0.1807407550867504,0.10882636235962617,0.16975706924152012,0.7844619546502984,0.35126742683248885,0.0
0.0,-0.08068238298742117,-0.5870512338148032,-0.12986727463230333,-0.46153873486725877,-0.3504445502371796,0.34210078107633696,0.2635284632847362,0.40582567735733105,0.0
0.0,-0.19713644453311446,-0.6529301114848903,-0.3110544482778933,-0.4994388458643135,-0.4321386131117035,0.04559761150868183,-0.17141176546837064,0.16298415158732496,0.0
0.0,-0.41886489788416426,-0.2874646462299956,-0.7809220820950044,-0.3993191454519297,-0.25523285295560705,-0.6526963485095458,-0.3184894643682173,-0.3563712224393755,0.0
