0.0,0.5338804520105702,0.8082171272377395,0.7923679673157494,0.6364293213729637,0.5713463257831809,0.5556911149440802,0.5384841510224824,0.4662053147035506,0.0
0.0,-0.35659619524717084,-0.21351393096520133,-0.7850721602083459,-0.4425050960142521,-0.35355062132168164,-0.9664148351781834,-0.6602031962033504,-0.6398317699251436,0.0
0.0,-0.03647058951669054,-0.4772609444218916,-0.3119476889482041,-0.6403837696022735,-0.7975704160575904,-0.8058545521060019,-1.1295706250911575,-0.5259596824428407,0.0
0.0,0.09192013367469466,-0.4314986031724569,-0.09259325754940438,-0.7650448189816126,-1.155686263394431,-0.7888136430481422,-1.0400850765415464,-0.4341254614535551,0.0
0.0,-0.07856287575334918,0.04928827311673856,-0.3862496116129591,-0.7676301377764374,-1.0935443666883005,-1.0791510878368868,-0.4449551000552739,-0.43353854125393715,0.0
0.0,-0.13676167223811767,0.24039629334589951,-0.676761946174738,-0.7369735553131668,-0.8230661680384254,-0.9690086279381361,-0.22694112077754958,-0.19030003463017983,0.0
0.0,0.0817513122062275,-0.19668668100515635,-0.6037257133639956,-0.7026453483719689,-0.5578357343543537,-0.30499028900632974,-0.44546815366962467,0.11937255417295212,0.0
0.0,0.11073216292217802,-0.6982110870268272,-0.38194613698042645,-0.5140333216778746,-0.22714261957004842,0.1613677755832056,-0.2679201268111999,0.021109221153651603,0.0
0.0,-0.2883681741471924,-0.648564352923358,-0.38772996686299727,-0.08489063394115379,0.15834299433729668,0.18106598179555397,0.2911622970980384,-0.25428538866328,0.0
0.0,-0.698918801959083,-0.25868391840473265,-0.34553716713682653,0.2942695526780697,0.4115586760438874,0.23047798963401725,0.5304615596811458,-0.11903390939373637,0.0
0.0,-0.5039666432044412,-0.14107943875849516,0.12884593637595967,0.34183755294765034,0.4888943409748202,0.5301322492976137,0.29724142544481735,0.3873843619994861,0.0
0.0,0.1724716777516815,-0.05734106304657015,0.5623628661055797,0.33481381493249435,0.49357434806346745,0.687629298432538,0.22929943554641433,0.6392724849392767,0.0
0.0,0.6372285431225819,0.5135867695492632,0.5070517601755784,0.5234721081613434,0.5125656732732788,0.5132824035020874,0.6099490120339297,0.34299833747829633,0.0
0.0,0.6197987608739833,1.1367515504895849,0.4541889513183731,0.6950971206571859,0.5407200436028674,0.39198044332235865,0.7955417158078634,-0.010523550894275337,0.0
0.0,0.4909183516038725,1.1004894445771725,0.8433045462310295,0.6597457898826036,0.5769694245619379,0.5722916865044803,0.3774242732453994,0.001225476431017388,0.0
0.0,0.41379825607207044,0.5457095616802379,1.2373055624408105,0.6761217917729068,0.6551245465650507,0.6582705021210866,-0.12949115562758312,0.19594548495022598,0.0
0.0,0.17700491322442843,0.31875496603824616,0.9140851738451092,0.9339477201589914,0.7425634679005876,0.3893305762901668,-0.08815941603563687,0.11001163454352086,0.0
0.0,-0.064744593428193,0.37826088867257074,0.2349343554080843,1.0335866423627882,0.7426039718727097,0.0792656049524226,0.30371559142162907,-0.14281362414055856,0.0
0.0,-0.009634569450014771,0.1299071422061096,0.11164751002046552,0.464962467589447,0.5592155663450882,0.20929294323494335,0.3655643790163194,-0.09727476183869971,0.0
0.0,0.13485428308293929,-0.19641883759685913,0.21669491971079438,-0.27963600819622925,0.14155030077352396,0.5867833909230633,0.11898774444063541,0.22948261577930285,0.0
0.0,0.04199197444081734,-0.12637120381117212,-0.142673951794729,-0.5272322406700661,-0.25072501020309457,0.44619984880951746,0.1493038840904564,0.37788927113727366,0.0
0.0,-0.16266164408793315,0.021618473618851476,-0.6806185010137706,-0.3983191011075824,-0.36715910055661005,-0.2763347866380867,0.42043079670582345,0.2015976637250794,0.0
0.0,-0.18993625970378955,-0.2512294963944312,-0.7256416980572109,-0.3978100631394055,-0.42628620810375706,-0.6206045194058093,0.12314477107810136,0.005564159674780049,0.0
0.0,-0.151624563083686,-0.7068494144588754,-0.3505154235509472,-0.5990011737636556,-0.557748720292381,-0.3881681491726654,-0.7024565728480447,-0.1610779078670264,0.0
0.0,-0.28796642870451666,-0.6807986667982289,-0.29996940158872837,-0.6575989386776394,-0.6152880346737931,-0.3826235066458017,-1.0500871510515943,-0.5517816852545291,0.0
0.0,-0.45158628604997797,-0.23485730269439078,-0.6479423156413254,-0.5159861661684746,-0.5690767840761166,-0.8148328459024844,-0.7610136064031485,-0.8645165730434826,0.0
0.0,-0.26443239220994147,-0.09827321429393207,-0.7268756048894738,-0.47662004776351863,-0.6198355557885551,-1.0809312607684993,-0.530568038159948,-0.5314895763039347,0.0
0.0,0.14650987737295687,-0.34574760044933117,-0.36979666989510185,-0.6537410289128858,-0.8145785354800205,-0.7791212868738586,-0.5951049065454297,0.12815891877937435,0.0
0.0,0.23055688735788138,-0.3731027419281554,-0.13868161500477033,-0.7746707611094552,-0.8822663106657863,-0.3651701054568584,-0.316975592656467,0.2565656276687781,0.0
0.0,-0.10737440241524357,-0.0002017381695772005,-0.33282200579389903,-0.6392314555172807,-0.5615582125752014,-0.21217458606336181,0.26812718340970976,-0.11820894976261934,0.0
0.0,-0.3256601939366755,0.13555360460405058,-0.5172287605623085,-0.28862418185174427,-0.05105266809599734,0.009141778655604338,0.3697876573510574,-0.2517647053934509,0.0
0.0,-0.11047482411180735,-0.29974086613982603,-0.2615605049282243,0.08415496862764392,0.36091742176784936,0.3902844791373674,-0.03898741857635273,0.054303757426786226,0.0
0.0,0.08003507907771483,-0.5940938091268664,0.17256237088413953,0.41353370207760265,0.6051826797827425,0.5445133228376767,-0.18208274646789369,0.2797881931351156,0.0
0.0,-0.07394554364576847,-0.0759977768526765,0.2893248748344291,0.6823661933381103,0.6818466731969419,0.39865151188273534,0.28314400052532385,0.09627709801382568,0.0
0.0,-0.15445176870614646,0.6652299361259459,0.4119905117822773,0.6970440695603995,0.5964538372000524,0.343439694293249,0.7190191342349309,-0.053064319926330525,0.0
0.0,0.36426198021848033,0.7661496922133552,0.804801432594722,0.4890190412808178,0.43718044891534735,0.6218572514402991,0.5862728955325709,0.17496685186400482,0.0
0.0,0.8977355771330694,0.6194735338414343,1.0006761415284529,0.4124369113262067,0.42194723868862133,0.7713370875230541,0.2581518846117416,0.505882087865543,0.0
0.0,0.6767581637581442,0.794098255398004,0.6959792888950044,0.6255294769661002,0.6074981925897629,0.46884825710599226,0.30421572059777985,0.4465977043553558,0.0
0.0,0.07414227059980018,0.8191493039633082,0.40368143246220645,0.8557578247455516,0.7340728055567726,0.15760637726920032,0.5064208671567486,0.07605615259272144,0.0
0.0,-0.12264137919194698,0.17742217144251352,0.5627306109488885,0.7483483680862272,0.6422620735629286,0.32044051908281085,0.305303913465173,-0.13210838839430347,0.0
0.0,-0.04887121582142535,-0.3929755765664341,0.5693367340085884,0.4517354913324782,0.44177744584063444,0.6369076948543467,-0.10272258203991604,-0.045358568299994156,0.0
0.0,-0.09077359507579567,-0.16360860883261744,-0.10191336399391754,0.18473044922760504,0.34358987838108385,0.5018529104174584,-0.13860963802178533,0.05076504360411014,0.0
0.0,-0.11316832694367936,0.17623110404123368,-0.6586286539749365,-0.1597381867925709,0.2197182503606563,-0.022627534592696633,0.22560220387468158,0.02594543539896664,0.0
0.0,0.07478013181740979,-0.013420120075617414,-0.5284545525824883,-0.5658124479173225,-0.2653608109349812,-0.2816941494332305,0.336125630021797,0.08152276743180983,0.0
0.0,0.16504021518407969,-0.4064891842862455,-0.15614590092313424,-0.7718380096389155,-0.9051263206109014,-0.1782173293732476,-0.06706870016012592,0.2024363576485658,0.0
0.0,-0.11389497324620136,-0.3948286576159417,-0.21306789438177606,-0.7353506927345739,-0.9974029376801338,-0.4531182970877478,-0.40933293016782596,0.046450839515433474,0.0
0.0,-0.4646256939029657,-0.14756133695841633,-0.6287158200476428,-0.5711507158172868,-0.596210581817582,-1.0198719075214484,-0.525629976159295,-0.40830552196706427,0.0
0.0,-0.40211731857839783,-0.3058682231376118,-0.781824130721558,-0.455673200342357,-0.36917865236498726,-1.0832619945001072,-0.845581465905701,-0.6856799372787299,0.0
0.0,-0.07920700320986315,-0.7382779708072208,-0.5128395210555392,-0.486772705704817,-0.527776691048814,-0.6639312988332581,-1.1735597098494053,-0.6071306367485376,0.0
0.0,-0.012911128167534388,-0.7250584072599542,-0.3470143907687284,-0.5676237491705772,-0.7406139703170381,-0.41000999105269686,-0.8805357770712325,-0.4590496876887995,0.0
0.0,-0.2582521558331221,-0.16359983264591765,-0.5080592245681036,-0.6257926034943195,-0.6756656228364696,-0.5580617427707258,-0.09726198761682438,-0.25872400193315515,0.0
0.0,-0.30685230173717015,0.1718067532508466,-0.571775668513672,-0.6350768133996709,-0.49700494412148033,-0.48619493144509685,0.31580437644676984,0.16971844799520058,0.0
0.0,0.07684541691169094,-0.11868697060869493,-0.3324298165019618,-0.5137904265299507,-0.35833279950008046,0.07963947069901423,0.13844657431694074,0.5559711478934526,0.0
0.0,0.31771545664887085,-0.42841339058835054,-0.07842852479537642,-0.18799083544355996,-0.03563597465787437,0.43458107927044354,0.13545473238255498,0.4078329715945956,0.0
0.0,0.02403676820097821,-0.1961092041051672,-0.06275617988471428,0.28662352784800416,0.47931677882444895,0.35271658296687364,0.4265303204853861,-0.10823038490426387,0.0
0.0,-0.3827544221468486,0.22472732156962313,0.09659430838606498,0.6533948554971948,0.8138349663171167,0.3547712881730646,0.42852002382540216,-0.3059410261358182,0.0
0.0,-0.21425451629242795,0.2316788659926826,0.6491404542610922,0.7627746009644707,0.8110799222619997,0.6074390471507792,0.06596750046184775,0.02322249230010429,0.0
0.0,0.35672421527689,0.23431207709525845,0.9981358922638159,0.8094561326228893,0.6599575474934892,0.7056003657989823,-0.046553197289805406,0.36734184427688404,0.0
0.0,0.6610776402346571,0.7658150650354919,0.7643826658504358,0.852918109884697,0.5996398276826593,0.44614259956623564,0.4217591953809968,0.29118718928964754,0.0
0.0,0.5922862302252119,1.2291417498597266,0.5524085410606477,0.7089732116029389,0.5884121769508894,0.2724364564978456,0.826425311672837,0.1163980227022003,0.0
0.0,0.5079533505151357,0.956291524449381,0.7290589745690893,0.42055631940052124,0.49075064453300127,0.5807888088537818,0.5683919266379658,0.19402593782258282,0.0
0.0,0.36185652471256863,0.2777474143852235,0.8441647789345986,0.3335143590594144,0.41787255920282834,0.8303556245459605,0.1129303614917685,0.3458288298252311,0.0
0.0,-0.03711431662084208,-0.035812092293915285,0.3649155690088899,0.5408701046234965,0.5363168465758287,0.5029396143740623,0.10739659568165043,0.19574099812810905,0.0
0.0,-0.4030758134338929,-0.10082127125397393,-0.24109290684317308,0.6134788100398749,0.6327212857418164,-0.002228640451960801,0.33971280037246204,-0.10457508374915882,0.0
0.0,-0.385567426469033,-0.37421780496951457,-0.23454058281087736,0.13897156644428513,0.39469012331532455,-0.01555486395296217,0.16812123405513094,-0.13129623167914817,0.0
0.0,-0.14936352191456945,-0.5509848883763732,-0.0687699190947408,-0.43888170614611266,-0.19639065981516327,0.26434973848198867,-0.24988340440877543,0.06401203245164286,0.0
0.0,-0.01910222287707152,-0.2427788131791822,-0.3586416336573136,-0.6894212907368289,-0.6459416613567062,0.007123694237940518,-0.24612127121587882,0.0512087587754168,0.0
0.0,0.005070001013021266,0.12608109382530813,-0.7626475991313,-0.7231065956465805,-0.7113852920319081,-0.7664533741646908,0.02734682432924817,-0.15926897844214657,0.0
0.0,0.0734280991443014,0.03407001128402237,-0.7529434894253035,-0.7537397515712821,-0.7781417977141545,-1.0122856031038887,-0.30335331052051173,-0.2029471621884688,0.0
0.0,0.062070465761074375,-0.3954750716475082,-0.3882569562964559,-0.7864668864349093,-0.9293167944584754,-0.675438626271818,-1.008957591950562,-0.2162897916885258,0.0
0.0,-0.21193964022989287,-0.5951890741601803,-0.2292854116604612,-0.6895885314719499,-0.8544752573259556,-0.6167495135597021,-1.049795329478642,-0.5886979260926838,0.0
0.0,-0.5527081467713154,-0.39675976157964155,-0.5059848730676032,-0.4558851062829046,-0.5527852036651436,-0.8911807501609679,-0.5731871153374876,-0.8461598518039792,0.0
0.0,-0.5257997761440649,-0.32646182191147566,-0.7030330745378354,-0.31420793196818203,-0.35993643274623716,-0.8095129999206601,-0.3902887279646071,-0.39316557878885405,0.0
0.0,-0.12589537439705595,-0.5382201085167551,-0.4863641332829883,-0.4273405397616179,-0.3650100529828118,-0.2515231586638221,-0.4235179972138712,0.295038399835483,0.0
0.0,0.14252321831093304,-0.5115498719121947,-0.2526554322408429,-0.5406667448897131,-0.34009051061674933,0.1686177110968735,0.06891894598523923,0.38261998378815004,0.0
0.0,0.022772912248216336,-0.036624854753326545,-0.29475407313995655,-0.37941542854606736,-0.11726370065317362,0.23603242547581976,0.7830671965297813,0.06941289655381012,0.0
0.0,-0.1385828906022565,0.3291542210933756,-0.24329008203932903,-0.004076270218959731,0.18622464963457694,0.4001356353056573,0.8218552719355059,0.02687816217419976,0.0
0.0,0.041594305713884894,0.14777568602803545,0.217133004120305,0.36499537774809354,0.5106325335005559,0.6727124856420953,0.23396605087695044,0.3170416006623043,0.0
0.0,0.26487036093783317,-0.04166873184939764,0.7083498106197993,0.7343958842009118,0.8285213886455337,0.6426002298074895,-0.0977873163022906,0.38806311205727095,0.0
0.0,0.1919482402051585,0.39295543070040995,0.7553271593011553,1.10986828884328,0.9821016255964256,0.3723462872067701,0.19936422356971228,-0.017846997662609616,0.0
0.0,0.14263038021492735,0.9296685984576791,0.7781904302603665,1.179469738115865,0.8976190464899053,0.30708201306477456,0.49577767882474033,-0.3061903478790723,0.0
0.0,0.4995798881458703,0.8943699194804026,1.0858955672466917,0.8535502830355263,0.6699298391860756,0.6178908197472186,0.34044566375038293,-0.0429915895074088,0.0
0.0,0.7800684752309632,0.7044355303791154,1.1484140821068913,0.5362260929330438,0.5156530290384544,0.8104412780721784,0.1410381460804994,0.438706059297953,0.0
0.0,0.5057480341753833,0.7752217092604883,0.6524729549571568,0.49895591374926274,0.5406457490782633,0.5228172130301423,0.41416620006512916,0.5365351426647748,0.0
0.0,0.05831111043127433,0.6053372333948939,0.13410975580596993,0.5591626176962444,0.5386343395872419,0.1998692276369878,0.791959830359562,0.2893131721735236,0.0
0.0,-0.10757880841135598,-0.12166682796383214,0.08705101427893881,0.35876482646425656,0.3786549548480334,0.3988396120047506,0.5651492778033645,0.11541698583471122,0.0
0.0,-0.2030871792621958,-0.7039812470687875,0.06633007543058947,0.0025761914580744146,0.2211660334702481,0.6767992976097841,0.004548860913919928,0.09238276028786702,0.0
0.0,-0.41157133937523593,-0.5493647674106906,-0.451381300867817,-0.20357328259327023,0.19234279380079833,0.36244807035042026,-0.20460180539424944,-0.01896522876134009,0.0
0.0,-0.4691916223468244,-0.23438584098648332,-0.8774415598148798,-0.3202511803393545,0.007291347161831153,-0.3301829134443346,-0.044352511395885724,-0.20996652632393029,0.0
0.0,-0.1661656541383419,-0.33171199812197044,-0.6513951848833438,-0.5747679196994799,-0.5542017156410162,-0.6886674420895057,-0.1319737723025601,-0.1954333612407247,0.0
0.0,0.13819687771821068,-0.49699271832529224,-0.21096265566016162,-0.864458399226258,-1.17916458115158,-0.6449907068031115,-0.5790386652615949,-0.05116062149532701,0.0
0.0,0.06411159140921373,-0.213017468882437,-0.23186211999323153,-1.0016081511208823,-1.2982107219458026,-0.8600124390190019,-0.7588636337816373,-0.2030130118418576,0.0
0.0,-0.18300761662399764,0.18557906130799706,-0.604754497200154,-0.9252004225556621,-0.9763149095190066,-1.2528716688933539,-0.6655759394713412,-0.5740882282817893,0.0
0.0,-0.13106761520320973,0.00752051482146646,-0.7895905894582526,-0.7083751286731927,-0.7378076608191373,-1.142676445077628,-0.8494063537147478,-0.6430178070280669,0.0
0.0,0.06223420394368725,-0.6120166683021243,-0.573598572823569,-0.5448687002638037,-0.6797435712761827,-0.6414098758219762,-1.0549662065324314,-0.4186637296902449,0.0
0.0,-0.08969657081925,-0.8853172889274508,-0.3651221544656596,-0.47008551575622165,-0.5366619322821379,-0.34644574819296803,-0.6461078160746938,-0.30705696388973824,0.0
0.0,-0.5407834762030552,-0.48428842817667705,-0.5075094981620621,-0.38517974257904647,-0.2552000737873662,-0.2956539294978797,0.12365537065424312,-0.20329649759146248,0.0
0.0,-0.6723220014909191,-0.11656089820002694,-0.5746041569008269,-0.2973506953460024,-0.05965734775490744,0.01767977275952526,0.48130934333127284,0.17622574810351244,0.0
0.0,-0.14905523562905965,-0.2887833177559875,-0.2603287261225187,-0.21746453488572937,0.05162552110757471,0.5487301319994271,0.3959431983289675,0.602962325123642,0.0
0.0,0.39175211279970357,-0.3739094451493087,0.06747072355799505,0.010135887318930815,0.3014546300299493,0.6981588049415787,0.47557149124069265,0.6135203845680637,0.0
0.0,0.3416087121587769,0.14753596468232796,0.13180608750500986,0.43767432301060244,0.6150059752608024,0.487578689536979,0.723918869322347,0.2435076142660053,0.0
0.0,-0.004485443798834702,0.7486080312557797,0.388880766738538,0.7828843135264458,0.7592693304082843,0.45996364917137716,0.6003890192715492,-0.030243775813107016,0.0
0.0,0.11790826471288043,0.6992029283464155,1.0388389436799834,0.8832872939533823,0.7529303275339139,0.6554478135155041,0.10168756602833195,0.009828572237447653,0.0
0.0,0.54411836817217,0.492002565271876,1.3709444786988543,0.9766835454038838,0.7547489592547992,0.6437027905775647,-0.17621706209900181,0.09981513579622793,0.0
0.0,0.620591165002574,0.8437244048902446,0.9349170634068278,1.1217640440127308,0.8052185034437651,0.33052297365512406,0.07742933430233251,-0.005335276282273759,0.0
0.0,0.4266747329933936,1.1157758561083326,0.5233126894441157,0.9755408698630988,0.7754660961467306,0.1338170060423066,0.42394203685002185,-0.06147784661509336,0.0
0.0,0.37121675478902905,0.6661069938322423,0.6435752811620103,0.4554596722853388,0.5387764257043158,0.40159229601288476,0.38049858633315126,0.15074361641770986,0.0
0.0,0.26264715876391675,0.02112236628305834,0.6645003417041405,0.06748208666788508,0.1975514918158494,0.717841414826992,0.22575266299012545,0.3966966660245106,0.0
0.0,-0.11343093785653667,-0.12643307708730062,0.010612001502963958,0.040431541049800186,0.10068455074837314,0.47339499770447435,0.38568232444694994,0.3495884693867069,0.0
0.0,-0.4285812177555198,-0.1740608817670602,-0.69974229332441,0.0219331097570827,0.19189967691544924,-0.03575686150917398,0.5444473384907357,0.13486612020103236,0.0
0.0,-0.3871639358655252,-0.5928422453371812,-0.6992843498913628,-0.34108676945831656,0.060675910644396064,-0.0906879908033192,0.1447708773848292,0.03444485618610617,0.0
0.0,-0.2438906374620952,-0.9363995346614831,-0.41232290903119617,-0.6879635873199,-0.3909690009645665,0.06177330420390099,-0.4516667005181977,-0.040353261873136814,0.0
0.0,-0.2795548851910354,-0.6392275475270838,-0.5553531195694348,-0.7188878444035975,-0.749693515003543,-0.30996974396648047,-0.5639315152372774,-0.3209048343915707,0.0
0.0,-0.33610179385078753,-0.10365193888683887,-0.8350226310634978,-0.6693390146419155,-0.829282256465201,-1.0598189416636623,-0.41514090510514345,-0.5364628723226403,0.0
0.0,-0.09642829401882251,-0.025907817806520003,-0.6947752129515539,-0.7860844967834989,-0.9225328695296364,-1.2892201931448544,-0.7107388501437123,-0.3618164334252415,0.0
0.0,0.22343530744882922,-0.30284714636167365,-0.29322762673175384,-0.9254419736746563,-1.1075645537219672,-0.9546212775488608,-1.1251071991657535,-0.19814548068413895,0.0
0.0,0.15292898339789657,-0.3350202198058296,-0.19237110851949954,-0.8585691898819596,-1.09493901600324,-0.7594290792343203,-0.8494560168605175,-0.5065965003396283,0.0
0.0,-0.24371221979116395,-0.06906801132198079,-0.4788795581897197,-0.5963185894211703,-0.7492601942093418,-0.7854377632455465,-0.3029592034245851,-0.7014945356037392,0.0
0.0,-0.4156303154150452,-0.10559672043067064,-0.6284276613530962,-0.35011947019713296,-0.3209476345278692,-0.5103109588852108,-0.22534607812241134,-0.2416363616456244,0.0
0.0,-0.20054580647650713,-0.5596247596752394,-0.37011762791520875,-0.23900223686053637,-0.009651519751600744,0.036050219432179176,-0.30294044104152207,0.3625719530298629,0.0
0.0,-0.04392954466276776,-0.7113588041501673,-0.13869162260664408,-0.07553120409357982,0.18281275969987143,0.3975159848335286,0.19104599015675564,0.37388885504402386,0.0
0.0,-0.16203297488216264,-0.19342470203410617,-0.19295064754925093,0.1888403455242013,0.3404695380325585,0.5293600643388562,0.8953749165754036,0.07001358091313813,0.0
0.0,-0.19318162206906972,0.35467874705861624,-0.024120318546349228,0.31880164809862394,0.5190619342267417,0.7441282011559358,1.0082830013568802,0.08308018433253932,0.0
0.0,0.20338816263421916,0.39358149415725086,0.531346478906075,0.37888492003523355,0.7091044722569538,0.9575827025162583,0.5491186401710925,0.44809774823743853,0.0
0.0,0.5912460471596664,0.39249818462516056,0.9262042307202183,0.714290728788364,0.8423388236076169,0.8148518067534479,0.23231943894366955,0.631677425290779,0.0
0.0,0.5042220819557113,0.7935300750277385,0.8979116055797391,1.2168425425292952,0.8803043817915008,0.40993338332258167,0.4150250080023991,0.2814432251133309,0.0
0.0,0.27329854815656707,1.071617388855586,0.9755189843908919,1.3457182180009122,0.8480899400638401,0.24957403984161292,0.5323252371079611,-0.15634192425019042,0.0
0.0,0.37595922457119796,0.7936415826390245,1.2819885361240742,0.997947223880567,0.7707192142727355,0.5336140279320042,0.18064714448172403,-0.18211564258570595,0.0
0.0,0.5154781047778061,0.5365975113129939,1.1263049204854143,0.6525707415237925,0.688437350909782,0.7690575310627357,-0.17036142832455325,0.08618871863622332,0.0
0.0,0.35513594346266836,0.6003045319565684,0.37101828747007654,0.5457591473277664,0.6214275594005637,0.5503338227636382,0.03873828935770543,0.1794840841892177,0.0
0.0,0.10732962877271145,0.40705354878408445,-0.17292614526992675,0.37584134733494545,0.4575983607945345,0.13454034907282916,0.5639138319934781,0.1018773540147104,0.0
0.0,-0.04543142041997314,-0.23036500874199387,-0.10784057754348175,-0.07385791330042693,0.07620795276149572,0.13281329931231495,0.6053871380539929,0.18119101044816494,0.0
