0.0,-0.4073824831976721,-0.20051507959428883,0.2751266461203659,-0.0744850337534318,-0.37425016535229244,0.36425803791155253,0.0037258071855378484,-0.5382535970803523,0.0
0.0,1.213787014042302,-0.8477320888875834,-0.7473296572507041,1.2554996135979977,0.12096627045475579,-1.1691311484719948,0.40810479738811856,0.2877765670157972,0.0
0.0,0.08586866318881248,-0.24127622983260633,-0.23487037852478643,0.6426505665585265,0.3999776054981577,-0.8544977959127632,-0.013055214932188839,0.3648439705816899,0.0
0.0,-1.1063567891226713,0.3551700973848935,0.8887859760144459,-0.7557135124487605,0.030415823327317727,0.8140820535852467,-0.801963665229562,0.006233631919078573,0.0
0.0,-0.8886820337201773,0.5167634418364383,0.8307212189503835,-0.7952479974810991,-0.25801119082999036,1.0017061539030305,-0.16854774156435748,-0.7689097890659031,0.0
0.0,0.39607335283286,0.21568949232039114,-0.39673777897341156,0.4587111518547117,-0.20300360692413782,-0.16942698864748942,0.8131009665831622,-0.7692579537809,0.0
0.0,1.4370382216847108,-0.5179896621546358,-0.7180534636676564,0.76593581730353,0.31854841705837156,-0.8535958289754119,0.22762134453836108,0.6930651721286919,0.0
0.0,0.709476402196286,-0.15235379510360544,-0.19747547574462107,0.11671806364603003,0.37027527960429013,-0.2237573618576525,-0.5241034422503649,1.3639898625696625,0.0
0.0,-0.7562938901133066,0.4840183540019992,0.6376392757455326,-0.6735464180763046,-0.05676678250509799,0.6230827102492242,-0.2408997543491667,0.11041122207232304,0.0
0.0,-1.261780692047119,0.5325024067869003,0.6004748667720193,-0.35293628586789644,-0.3957129276011386,0.5658222356894259,0.9437582022142197,-1.449700969820796,0.0
0.0,-0.24283589746930487,-0.07383726314585161,-0.018562126131130424,0.4959013617016136,-0.21278688841320675,0.16292045024353147,0.30514237264484373,-0.5986246626182501,0.0
0.0,1.1945712397024257,-1.0052913846273848,-0.341620973789244,0.5894757189584681,0.6748505101235066,-0.45843845045818743,-0.748749533686751,0.984392679338186,0.0
0.0,0.6778323299409342,-0.23519127013567032,-0.5575833272734315,0.29717298337462983,0.76496353912893,-0.49664953930896977,-0.6867139107362947,1.0361754752953214,0.0
0.0,-0.6471348833170827,0.7905455473477438,-0.1100603881854844,-0.25704223496241285,-0.15996874528119806,0.12920523504154138,0.34286174525166063,-0.4058547865287047,0.0
0.0,-0.8884283599711574,0.5356940694762682,0.8970792099097786,-0.7668071635405513,-0.8040776913170053,0.5252084731789564,0.9969769854083742,-1.2882369638390387,0.0
0.0,0.13461952757377313,-0.23041413367553512,0.5417891103471975,-0.1684476625618745,-0.8142153964726296,0.5477586143634848,-0.04790517054264,-0.07935161378977824,0.0
0.0,1.0190776684809921,-0.5388361409750931,-0.584421137272577,0.38127565401878155,0.299972480518576,-0.45747487343476306,-0.5652518773673637,1.0181394015752034,0.0
0.0,0.3349001747401897,0.16509478913735165,-1.0715200961870415,0.3150427029506911,1.148113341741518,-1.222575243858632,-0.36493731351019787,0.8002087622299553,0.0
0.0,-0.7257159095459316,0.17809887760182735,-0.12687268128709428,-0.0004387803109734044,0.01822335152895297,-0.014935655445824654,-0.0011964281109867628,-0.3779864091930487,0.0
0.0,-0.7987217875002071,-0.3744744993588095,1.0843652348572483,-0.4772565811714943,-0.8882105806130585,0.9696941524641007,0.2911741877565412,-1.2425927427255503,0.0
0.0,-0.023036086828870237,-0.47196191420692263,0.5704503920899795,-0.2178512228282522,-0.7272822258989485,0.71878378343371,0.029105399441260973,-0.6417854570997038,0.0
0.0,0.4924337418523273,0.3351668202760519,-1.0154397100538666,0.16149683286230324,0.4986664984319438,-0.6658303749436721,-0.16976001907038024,0.6579630186326682,0.0
0.0,0.5542582510737192,0.4679321590209091,-1.1343515498279124,0.09840719477111401,1.010514747149689,-1.2445955418428498,-0.1797728190027469,1.1949687712476327,0.0
0.0,0.20367995182209644,-0.31486166962925594,0.43074593275999373,-0.16820073218811224,-0.35225924189113744,0.053163873873315365,-0.08354452672331956,0.35663894710180954,0.0
0.0,-0.5359784599921877,-0.2886200112468589,1.188139480144501,-0.2337213928978737,-1.187151977259823,0.901101045776747,0.4010400427886422,-1.0008795122514451,0.0
0.0,-0.7482870072008498,0.23929480191113744,0.2895459482819692,0.02820220732041345,-0.5409814818258561,0.6124182673921582,0.3313424983153406,-0.9915709325642343,0.0
0.0,-0.012873456371122274,0.40733048236807856,-0.7635489977460659,0.09786520668515324,1.1939267914625895,-0.7142547883134385,-0.3617671296302841,0.3200733205466574,0.0
0.0,0.9230966913740808,-0.37817486098417913,-0.6725691240697771,0.25347946824051565,1.2436166053335578,-0.7349392422294455,-0.7271178354910215,1.051669026846925,0.0
0.0,0.6086582408798653,-0.5224432850701907,0.021273361895928086,0.49695469553319943,-0.49349439935767686,0.48147831954382614,-0.21775111851479667,0.24712400664602954,0.0
0.0,-0.5767840904405065,0.1746842342662715,0.7840851663414701,-0.1226715944501631,-0.9819002803731762,0.5959226993980657,1.1247667701861968,-1.146122579599012,0.0
0.0,-0.9666548949081814,0.6803466436680716,0.6885016099000265,-0.7282548248948014,-0.26461557679440395,0.2892516698906033,0.6591234767907919,-0.35602494242586374,0.0
0.0,-0.16063430084585673,0.577142058309182,-0.31722351743401234,-0.16164989080428277,0.6107146394017005,-0.23475241677647574,-0.49871236440285427,1.1925069879044257,0.0
0.0,1.2015406544088425,-0.609020593163192,-0.5898835430075224,0.5663743444999136,0.6548209273616639,-0.4623841780583941,-0.5790867087747675,0.9545531210809901,0.0
0.0,0.9815136030192171,-0.7319915464312959,-0.31317367363949833,0.8178208834158498,-0.1253895897405795,-0.0043603927443899996,0.2555312033753183,-0.656999333630278,0.0
0.0,-0.7099163594988336,0.2782093933034658,0.3397916082200582,-0.062267576994794537,-0.2544263870957751,0.49849475467322396,0.5284952610701965,-1.3656058450569286,0.0
0.0,-1.410371238115858,0.6486628012149935,0.8391355826406472,-0.9261494458361045,0.11294080152035807,0.5385213365208404,-0.42356288901140016,-0.20106717093240592,0.0
0.0,-0.38235320538556955,0.33101105904757605,0.11170735551566117,-0.1117485219175903,0.203244660726909,-0.24904611875867771,-0.5038697912811776,0.9035373319483576,0.0
0.0,1.3980457635117396,-0.774385020819039,-0.5427397469406323,0.9284378844046428,-0.18171721164639665,-0.8111679598179491,0.10876900738998749,0.8046751620559526,0.0
0.0,1.1578680987760457,-0.4208074605634007,-0.5620841064185745,0.5236138955414555,-0.2728967281230272,-0.49821370983260865,0.659285362269368,-0.20728363424692026,0.0
0.0,-0.6396353004813218,0.7455498129133201,0.20075957845997433,-0.9480507151984954,-0.04489134547324363,0.4448328043808755,0.22229502608046756,-0.6292786055614592,0.0
0.0,-1.3432278679843064,0.6909164862893087,0.6332145218674676,-1.2402060878851218,-0.031145464032001954,1.0807195402920664,-0.701818059255746,-0.23605235601924443,0.0
0.0,-0.08745242724707827,-0.4051241358526821,-0.08875431273476968,0.23288936415986874,-0.0764154457926351,0.08341065521555929,-0.2780997744407285,0.059857248615922516,0.0
0.0,1.2288494534052505,-1.342640989086971,-0.5747667914041443,1.1983315444816713,0.1398214202177224,-1.1691806300171004,0.36120702188693743,0.16291184147606383,0.0
0.0,0.06565529315489144,-0.11268498841916726,-0.7113026672677312,0.7444846152256817,0.19642242189605752,-0.8596310002715191,0.21940334800680342,0.2451495540587197,0.0
0.0,-1.080122401865901,0.7209191669950709,0.33217746470681103,-0.8630951783145513,-0.05078128636500802,0.6019730384706249,-0.4787342459115492,0.1446310184223693,0.0
0.0,-0.5940378690856793,0.42495451788586364,1.0630720448952884,-1.470090047231842,-0.29274289465208186,1.0697706928557102,-0.3363473424067762,-0.33767825245483957,0.0
0.0,0.7688700183909615,-0.17589220544213346,-0.2535386391341363,0.22841726971533569,-0.5418403948586924,0.13413046453779373,0.6375848013503662,-0.6296295131764136,0.0
0.0,1.1946187031111715,-0.3283986324089953,-0.9787724501644862,1.0236828189121139,0.04948411545502411,-0.9438219606945508,0.49432007276232137,0.17696286157762403,0.0
0.0,0.07133106405829805,0.09262411745777124,-0.3926853324652366,0.33447941288378646,0.7031407614174551,-0.8056631045003818,-0.3806158703650184,0.9691841986149677,0.0
0.0,-1.040851549715796,0.15682038185802677,0.8952680168912771,-0.6618051316778608,0.16784797828739303,0.653015886483547,-0.9539106506523691,0.4656995206034693,0.0
0.0,-0.9281180192562365,0.04064741985911266,0.9201760128765516,-0.33630986606778623,-0.45086727556279976,0.7900084567761506,0.30302571646937904,-1.077028686208336,0.0
0.0,0.2149023215334595,-0.14942797612060393,-0.17052402274764833,0.643894070471429,-0.3754858409298137,-0.006728153338399518,1.0565449154299622,-1.2478204782609228,0.0
0.0,1.029609663688122,-0.18030186712436697,-0.8251285520602362,0.5246323066610209,0.5679113866005472,-0.5092948628753262,-0.22887142415657044,0.7654089245672396,0.0
0.0,0.6376709438798307,0.16116986422324378,-0.4855886789534081,-0.13356779141011785,0.7784008360002407,-0.1509754481893986,-0.8971020259150115,1.6202970920858082,0.0
0.0,-0.29028975634673476,0.3287679580784112,0.5625556492596202,-0.6532991824316714,-0.030133876754138023,0.3236104043415906,0.023569494806208027,0.13457031900806599,0.0
0.0,-0.778864887346522,0.27174393950724757,0.7555228381201824,-0.08151002323822903,-0.9073413095071869,0.3723885449585642,1.4548760051482477,-1.6412779439970913,0.0
0.0,-0.33619300166124644,0.001530747379248125,0.16340748601836214,0.5344829643968779,-0.686201872383863,0.33783209398865244,0.2054536726733813,-0.4302450957138708,0.0
0.0,0.5585098364758473,-0.43153063273711834,-0.29129691414493325,0.2033844240692764,0.9289071981729745,-0.40251972165209504,-1.0401995137482638,1.1131043909693568,0.0
0.0,0.5970811514694122,-0.22778491990409516,-0.5437169547803915,0.03513650980102506,1.288149719833265,-0.7303136455096221,-0.8612238330674842,0.9506552769648471,0.0
0.0,-0.196333646019342,0.28280180189563975,-0.2832420850756128,0.16391798251679238,-0.27369263388544823,0.15172939356505064,0.3275481038953714,-0.6271183099881309,0.0
0.0,-0.6239675496990543,0.19336896370521814,0.6071589294743057,-0.17849761768163142,-1.1212690390501479,0.6071380247277259,1.0950763622509618,-1.5009393623882923,0.0
0.0,-0.2121503595428471,-0.0901320353847089,0.7475148058861806,-0.6049208260388863,-0.6859303854984263,0.5751963288844044,-0.05441806826451638,-0.00742541706815509,0.0
0.0,0.4570716048295295,-0.03786699297592283,-0.44562606903218827,-0.19466964748982737,0.4658370362875508,-0.43602083980766626,-0.5481400857184099,1.2928201171336218,0.0
0.0,0.5508575172577319,0.08901876001215345,-1.1183092465162312,0.29199108790985534,0.9255662272996796,-1.1457239778661146,-0.274899541568322,1.0090824535995169,0.0
0.0,-0.04739789649859647,-0.22727134387840056,-0.32506699318401316,0.4313100175614178,-0.2652778129208826,-0.14150291340269228,0.23589498467027512,-0.4286156230833367,0.0
0.0,-0.7356637965305703,-0.3882936357639916,0.9041648277367761,-0.2898551743202093,-0.834891315031473,0.8649922204797065,0.35057590177678555,-1.3411629452042848,0.0
0.0,-0.6568528830492546,-0.12017608816720496,0.7755407311138057,-0.637961855388694,-0.31924505477891163,0.806823016073219,-0.3168543281755908,-0.678913211552859,0.0
0.0,0.15268088787757492,0.38141147248603857,-0.7367029596885384,0.03557227579652979,0.7148800700710534,-0.6223882016858221,-0.4184814385274984,0.47459654006233676,0.0
0.0,0.9084998832180492,0.10539358914747265,-1.096544794392122,0.5592394534776748,0.6608535834362211,-1.1608184301139577,-0.20263568381529648,1.0154847744279636,0.0
0.0,0.6480391005200339,-0.38829551568301174,0.1288738706154954,0.3392692938609714,-0.6127900511257859,-0.10290579138954342,0.09845385227730871,0.3751234105859795,0.0
0.0,-0.5031275048521829,0.025756175498482657,1.2777542844696894,-0.7419816510219298,-0.8525233681873828,0.646918268324941,0.5464703047585806,-0.7654062932825929,0.0
0.0,-0.9972634528212011,0.6464988886143531,0.4277655758691762,-0.5423863986770885,-0.3390652777712671,0.70447529142614,0.23931804999485973,-0.6973145306048543,0.0
0.0,-0.16656020048083334,0.49296359326698125,-0.773509410771882,0.2378033526089475,0.6807125441472498,-0.18091725025920527,-0.36116298931407853,0.3451236674392869,0.0
0.0,1.1901134272683305,-0.8902989581439426,-0.6149437199847813,0.5989526704530593,1.0650502030209785,-0.7874996273416226,-0.4026513865374025,0.7804252860713881,0.0
0.0,0.6828673113766776,-0.8128687207741804,-0.1503483715252615,0.7281413294702812,-0.04518821375436715,0.06806490560554695,0.004429915888312069,0.05579605741671082,0.0
0.0,-0.9224243946737971,0.2687934699864989,0.5262753368112092,-0.08907235492336431,-0.534783734810456,0.702353102356614,0.5557748025946482,-0.8085084302930108,0.0
0.0,-1.2381596854251244,0.7427574739821926,0.8331034193554391,-0.9310217144169962,-0.16588209340803473,0.5837591841201782,0.2931700435215084,-0.2751866302064035,0.0
0.0,-0.15980787818710507,0.6126133760547835,-0.0617611897635091,-0.23055139358260363,0.24697208361285589,-0.13006498099281907,-0.11414907642732493,0.7759300431413173,0.0
0.0,1.4616678713806204,-0.5894578877698887,-0.5715958984094921,0.7254048390366379,0.23822437598967508,-0.6678058103714293,-0.029280092046960034,0.7553132899091605,0.0
0.0,1.3402541874422396,-0.6176380315549126,-0.4022395060377503,0.7418467175751793,-0.07873908662218222,-0.26781103644392273,0.14505555365875664,-0.1765679207939583,0.0
0.0,-0.4696759647738385,0.5310554415713201,0.3099294362091905,-0.36668330464056015,-0.023785660912798847,0.5118586734446112,-0.08737277971409144,-0.769919569034329,0.0
0.0,-1.5165120617638836,0.786813498911457,0.8189126206878002,-0.9467389791458446,0.11761462536974929,0.590357806645094,-0.3744704967785801,-0.532052817051765,0.0
0.0,-0.7563896640854664,0.2515538753159694,0.18236449566260973,0.19187925968487723,-0.025620558672167212,-0.21594274745316522,-0.14359387551096298,0.0799890043066616,0.0
0.0,1.2827146235216618,-1.181775583974906,-0.3127953982686457,1.0799138337371945,-0.18444922641583927,-0.789488726901263,0.10499844367646466,0.5452398999296822,0.0
0.0,1.1359707383121034,-0.6766517584231768,-0.5826317040659206,0.4799018780761002,0.05925625837398983,-0.49829083945177766,0.13349183454485947,0.44715222746135985,0.0
0.0,-0.7338513614247713,0.9978994198023875,-0.31390657723583665,-0.8564217658112867,0.1462005644710359,0.38753168619399664,0.007306098929377402,-0.10661080404146908,0.0
0.0,-1.2098133076416726,0.7850584469967574,0.5636515569594458,-1.4415056072281254,-0.0733089579231042,0.8850290180550869,0.0001819761992730949,-0.5260364085947069,0.0
0.0,0.2050820079982978,-0.6029949701145761,0.2095863015730868,-0.056769528998700844,-0.5124145656945219,0.44535361384167754,0.18652104083984497,-0.328204171895115,0.0
0.0,1.1599770651508123,-1.2255340265403958,-0.5209171400236982,1.1258561665165296,-0.3181370843527782,-0.6121235119716942,0.17653792994086773,0.3267556735477512,0.0
0.0,-0.17045941205941736,0.15762942260973706,-0.8496739286319217,0.6630606326155976,0.7167947101061691,-1.2223663235600897,-0.09802783107483587,0.6583010835433064,0.0
0.0,-1.065424923236248,0.6147485866521331,0.1665163089686538,-0.5561633467843574,0.4186014858535433,0.017489076077270488,-0.5834150103917894,0.24517924977659977,0.0
0.0,-0.42469924181181035,0.04081744856524258,1.1892444850177963,-1.0343079708105705,-0.46545447152433944,1.0612536954653737,-0.3586379371056334,-0.6855300837282562,0.0
0.0,0.7054681503906124,-0.29333578909899044,0.12941655263344393,0.3179863032015827,-0.9207163370971593,0.46327644733071865,0.6165734746564326,-1.1409011186348919,0.0
0.0,0.8822943848431084,0.20874296129105824,-0.965950225832843,0.6885065366753005,0.11194133571191164,-0.7524061691764246,0.3392225264620195,0.05271422968781255,0.0
0.0,0.22724672945168506,0.4020131748270912,-0.4891672598772954,-0.057486660175123945,1.0566097231049076,-1.0259723882699536,-0.4399557204253426,1.3302479247037151,0.0
0.0,-0.48805837161025284,0.006012057478873428,0.7621207320061907,-0.5422509640073228,0.06920601157908471,0.3874527893997707,-0.7645841749346446,0.9082134582409899,0.0
0.0,-0.6860166679156604,-0.19961759400356882,0.7958863739454265,0.09427784871576039,-0.9103977238465781,0.8219675462640005,0.5654351276789259,-1.0483910156376672,0.0
0.0,-0.18594231145555906,-0.21119464522082265,-0.002969499629451068,0.5211843432989478,-0.49834809899876836,0.3019807302307383,1.1747237852734038,-1.4847190488359008,0.0
0.0,0.41786663515388445,-0.06219328889851652,-0.6507036594592712,0.12120397009566293,0.9785788520307506,-0.32957735293446394,-0.435402159994526,0.6462472139632751,0.0
0.0,0.4920747393433432,0.06365815406985584,-0.6319761995380319,-0.15148922506094722,1.222288837314451,-0.2440824947654208,-1.0791750017390846,1.597757364909895,0.0
0.0,0.05431104383225434,0.031187239154811704,0.09237728941121015,-0.08560108315555122,-0.09586436273981053,0.24422068758066529,0.010099898329683252,0.1945603486547081,0.0
0.0,-0.40817557322764153,0.04067947073652853,0.7368544988400907,0.15539335653167463,-1.1907524061143357,0.3200294261726455,1.5948165425042695,-1.6225807285494214,0.0
0.0,-0.4000588520129978,0.16932371976250563,0.6242606920325581,-0.06164705841248385,-0.7570985605914392,0.32601439883023603,0.35040170601693676,-0.3887766210579378,0.0
0.0,0.12749797922306672,0.2702432686076708,-0.19793035723512134,-0.2147619553122588,0.7598564566552825,-0.28196162509569317,-1.0057304831573306,1.1684693264116366,0.0
0.0,0.6879510016937429,-0.0044561634898607795,-0.7017750448125512,0.12282751296358947,1.183253103839916,-0.7754364790315101,-0.9227309592201143,0.9803075317577357,0.0
0.0,0.4658424128066469,-0.2895155804610587,-0.32264699652124385,0.5880752802164909,-0.292695410253591,-0.05539159544539647,0.14582283902074977,-0.5601032012170001,0.0
0.0,-0.5117751253804932,-0.11854707814697084,0.5653328774419965,0.07116438602944311,-0.9657404057203569,0.4715308117722249,1.005953690741711,-1.621546105660699,0.0
0.0,-0.9355612361834664,0.16539210110228794,0.8194514220705129,-0.8142324672202436,-0.33181456390146874,0.5523291693493704,-0.10522444509562989,-0.34023802314285967,0.0
0.0,-0.11571573278994031,0.2358555027545703,-0.3536128655839829,-0.35231355654768076,0.5006643916622613,-0.20607555237616496,-0.6898085929590793,1.1313452246149782,0.0
0.0,1.0161145468756825,-0.3159840395380838,-1.0604453847912798,0.39042728849005315,0.5716660039094996,-0.8564521327334208,-0.27893268234638696,1.1823217490214302,0.0
0.0,0.6472646476678169,-0.4608039432102263,-0.5460705973266569,0.5539893859584338,-0.3458199158705206,-0.3434484144341642,0.5307343168081308,-0.2058217879696489,0.0
0.0,-0.806800239868054,0.03253391250490679,0.6531913798754008,-0.448335273795601,-0.6467513957662199,0.4753027599694132,0.7429027594129872,-1.1783411724322332,0.0
0.0,-1.1597168320186426,0.3042865951521518,0.8871735305072276,-0.9581341592120829,-0.3144260251804557,0.973426019839136,-0.4579982540458414,-0.42812655460720855,0.0
0.0,0.013386876987726809,0.15375347158764005,-0.36601626925565833,0.03404655327856797,0.3772614258705629,-0.06901694349201286,-0.6895422395435142,0.46938351653520294,0.0
0.0,1.2232477160023982,-0.4699434831249213,-0.9231779284463221,0.8271884925514211,0.7470275211261358,-1.305914988106208,-0.08270315791523951,0.6025294247618704,0.0
0.0,0.7034551044772169,-0.27578161694995584,-0.3878139032657314,0.7722717328180397,-0.21747756369628704,-0.5253368605849759,0.284755563400453,0.0021412338494503085,0.0
0.0,-0.6355867325105083,0.32309778684116447,0.9729198697405698,-0.6756900594656267,-0.6036121387437415,0.7322643668582607,0.11915913913461493,-0.5291384199251162,0.0
0.0,-1.0454580411472012,0.6428530370596262,1.0108082746353824,-1.0856582167056983,-0.34068780893351064,0.9746335320165888,-0.1464490607974981,-0.3689828459094871,0.0
0.0,-0.16127480657673948,0.4865476380298896,-0.4542404617358853,0.2114182603049284,0.20819116214898592,-0.14261887283200952,0.10987490027825464,0.20423915681554203,0.0
0.0,1.262173696772255,-0.7319154878655064,-0.7568416056793698,0.8724517333340249,0.6777174077529583,-1.0256595384678768,0.23794314357123486,0.6022758296511586,0.0
0.0,0.9067748421306648,-0.7606517925516421,-0.3976468461908189,0.754228927114754,0.16651119943455772,-0.12021374787744527,-0.06338401289140155,0.3456919639165827,0.0
0.0,-0.8249965928623579,0.24553137249063606,0.38371462909677867,-0.27843772298113106,-0.12643175502252188,0.9957523623180682,-0.21979963629681723,-0.3867725481005422,0.0
0.0,-1.4085052853287134,0.5921783076190228,0.8984220314697497,-1.0166169510255587,0.05043171248709999,0.7162916275116922,0.29644953376060623,-0.7318509109456532,0.0
0.0,-0.38251568341086556,0.39657245334564145,0.06663330490184767,-0.028625175220109024,0.09671335132327238,-0.19272835234712377,0.3626226458071903,0.05006805578704695,0.0
0.0,1.3084010703026079,-0.6225641366790786,-0.5425190775865943,1.0148490542596607,-0.09896835998461487,-0.654048967494049,-0.016071418806497675,0.9197399473015988,0.0
0.0,1.3096169886179188,-0.5145495480530641,-0.4425294903630028,0.6267175401438578,0.02327737443354808,-0.38790577723440683,-0.21996168360640486,0.626625248004251,0.0
0.0,-0.28354694973285516,0.6581692355255634,0.31201248294689493,-0.7507161042020656,0.19543597881372748,0.27093862840416183,-0.09463038489449943,-0.44008775374682185,0.0
0.0,-1.2313297036204993,0.9075408417268416,0.7048703114604451,-1.0368699072084218,-0.0669859336787305,0.6217585660845045,0.09924542460219664,-1.0194865503873614,0.0
0.0,-0.5876989959943072,0.19475684505618931,0.08050358523592294,0.37535052167478355,-0.4842966220918008,0.2314915759501639,-0.06464109968233293,-0.43800428861255997,0.0
0.0,1.1216433901874325,-1.2549280202496575,-0.23431218847727558,0.9967912824836872,-0.01034468321937819,-0.7132611910939358,-0.21989088355409991,0.5355556677441499,0.0
0.0,0.7266521305514966,-0.7091672702812675,-0.44716153175641693,0.3838698414049677,0.6526376792073335,-0.9269629565513764,-0.24444898014414193,0.8410571959468385,0.0
0.0,-0.9515111049108197,0.84003619112641,-0.3698902101184717,-0.5175384373557544,0.15551629120774585,0.14612761055848694,-0.10722007952459695,0.1359857601871926,0.0
0.0,-1.0079249328638948,0.6394435188522247,0.4453284407367577,-1.0706038341708446,-0.4397980557972581,0.8617407132482373,0.3761616410146389,-0.8423349038071711,0.0
0.0,0.5358626152010805,-0.618289418275839,0.3497278878872649,-0.2847366511190102,-0.8071766334620561,0.7325858831258795,0.4111375989584649,-0.6549963258339981,0.0
0.0,1.1183411771756622,-0.7490875703988689,-0.5639995425328819,0.5156866115845471,-0.274065669930308,-0.20057363114599186,0.010366068313583127,0.49896688992328586,0.0
0.0,-0.16131737839988253,0.47124751812552534,-0.9584427870669849,0.2973062942543853,1.0255107203574612,-1.325989746901595,-0.17964604664872552,1.0251470911269598,0.0
0.0,-0.9358063527168262,0.35664967925129215,0.12713051458361516,-0.18929682955240135,0.4403498502415683,-0.40969304289422076,-0.37936925262418253,0.38446705190718494,0.0
0.0,-0.424872034004203,-0.3902391813086453,1.142727669894938,-0.24688571786675598,-0.859385823065142,0.9635358017149276,-0.21079652948843955,-0.8247720410771984,0.0
0.0,0.38666263073876705,-0.5049761796921332,0.5409230353637908,0.22746742073861034,-0.849161451963606,0.693313230345978,0.38848659810197156,-1.322610820389031,0.0
0.0,0.4615645080877961,0.5112228008865753,-0.8330206608129959,0.19317239448455492,0.6795995907316621,-0.6558299990790778,0.06218136563150896,-0.14670253083473048,0.0
0.0,0.30752575465286697,0.7607879701982144,-0.8898308094250524,-0.0682075981696017,1.1818343093409782,-0.9029433471945718,-0.5647263228972735,1.2242732118876458,0.0
