0.0,-0.4073824831976721,-0.20051507959428883,0.2751266461203659,-0.0744850337534318,-0.37425016535229244,0.36425803791155253,0.0037258071855378484,-0.5382535970803523,0.0
0.0,0.19885470555557908,-0.19357669301752434,0.5056030966053333,-0.15711199781983226,-0.28075168095140524,0.3482295241937994,-0.539827903390498,1.0078832610602173,0.0
0.0,-0.22059923019206515,-0.4354973325429389,1.0405433990328476,0.0969166510807623,-1.1790965762560486,0.5875849625803371,0.9124159321688676,-0.8393177586720328,0.0
0.0,-0.6062395309038058,0.030343128015908383,0.3266903870360656,0.13977437173153878,-0.49218536821487896,0.24953592381588563,1.1825774773409898,-1.1474010826238636,0.0
0.0,-0.2983961205583593,0.43454144773836195,-0.6511441373449758,-0.031247366650656402,0.9796819644061627,-0.14178482863597355,-0.5555514114564551,0.7054868600149363,0.0
0.0,0.550278320895647,-0.1409331869417761,-0.7203098072728548,-0.0015339311547838963,1.3173818592328175,-0.134981403185809,-1.1593729338890824,1.2357290068949385,0.0
0.0,0.7085984792550342,-0.658823023899279,-0.13877277405511323,0.30147113765225414,0.07412263750228108,0.16931631913227316,0.08374337425620988,-0.20873411610458087,0.0
0.0,-0.2964853337245396,-0.1006825028276841,0.4768769520641976,0.3302200117679352,-0.9851198842493765,0.289027559211885,1.386324370717113,-1.499382989869183,0.0
0.0,-0.9170282901866296,0.5177378785571752,0.7581812614331214,-0.42347481749223376,-0.6226584930699779,0.32682333646628503,0.17745613088628734,-0.0740371076380819,0.0
0.0,-0.3532970953050721,0.6798965640243635,0.08268402854521971,-0.49219747808138936,0.40160998157149946,-0.21415834412883336,-0.7775060027903133,1.2764934152108494,0.0
0.0,0.9610042423978602,-0.14920947866615633,-0.554235698247019,0.23199277124344247,0.6631469741210207,-0.7848322734979571,-0.5338579799620219,0.8822046703764452,0.0
0.0,1.2203065005953857,-0.6610514196363569,-0.44228404797684423,0.7244127836084047,-0.2795018294417591,-0.27600953530235117,0.30125038441282903,-0.6300433397908316,0.0
0.0,-0.3691254022075148,0.13275501933174952,0.18588823155544457,0.0008271926251836922,-0.5454745758008941,0.47827153519366206,0.5063252111711521,-1.380806814994941,0.0
0.0,-1.456890346959066,0.5207957262063593,0.7137069430721917,-0.9485075955883291,-0.005803140419109232,0.6907136112503556,-0.4901368018518937,-0.44153192631020094,0.0
0.0,-0.5618498023993399,0.07686008201062444,0.07060153155352626,-0.32536387185925025,0.4334560294856656,-0.2024530131089511,-0.5962128667229023,0.6592610158789911,0.0
0.0,1.2053764950674093,-0.9361521650972244,-0.6608233762703231,0.7751959017831773,0.11664820975350762,-0.8739055565108814,-0.016116737041553017,0.9120180476859473,0.0
0.0,0.8367086795708283,-0.3813847640842469,-0.8077267118722498,0.7906671572740778,-0.435256483372975,-0.4945679079444578,0.5871719163674773,0.11099880627674173,0.0
0.0,-0.7346603073598542,0.6015091270828489,0.19606473637424263,-0.759801175576307,-0.2649488230301894,0.3222179104822144,0.5604391688177436,-0.5847976015289987,0.0
0.0,-1.0433162376880991,0.5162038007254232,0.9973313766300738,-1.5439033301934357,-0.10480091120331196,1.0548836156609906,-0.3949268137061878,-0.2915507652864624,0.0
0.0,0.12680211292152324,-0.126096800251416,-0.13844125893716513,0.014497815278289312,-0.06800668774381577,0.404171766431621,-0.4364835263657292,0.12279767970994024,0.0
0.0,1.1319424341301616,-0.7443603864280637,-0.8272281667252753,1.2046317830312514,0.30614597674553357,-1.0966821119898436,0.2149076470139978,0.19754809765339623,0.0
0.0,0.3221688260384178,-0.19600210707021484,-0.6149205137638306,1.0055778326184528,0.3587245917882689,-1.0232953648973753,0.20497798647178384,0.13206792028845796,0.0
0.0,-0.839586327076016,0.2932341885419228,0.6923368808589638,-0.5021663439369001,-0.0648395624613057,0.6177497688121688,-0.510138255177229,-0.009861826832762674,0.0
0.0,-0.8829147542220057,0.3950755426086715,1.3201729983549135,-1.2591612970357882,-0.2645547839873027,1.130910408281252,-0.343407060485677,-0.4077088637418479,0.0
0.0,0.09498076411597993,0.40355928034269395,-0.2216337634405492,0.20040205257096036,-0.2914509027767095,0.057765606592218625,0.6880816195163887,-0.5027744145392627,0.0
0.0,1.2125541250180487,-0.21222442370742187,-0.9664349224819074,0.9271222753777777,0.20628856639847576,-0.8755452284806455,0.5288463883858029,0.4708505145658147,0.0
0.0,0.9839161579538596,-0.42940310532571213,-0.4219497535629457,0.40300938812085685,0.4891872494069341,-0.45369913945902224,-0.2759604475080538,1.0873984308397717,0.0
0.0,-0.5114530882940035,0.13550116216952546,0.6277784940712274,-0.5824335219948248,0.13405517859689922,0.7394142895780358,-0.5631620552478754,0.20150596497967818,0.0
0.0,-1.3693663651121764,0.43325760347420744,0.7997019898975226,-0.58040435195293,-0.2139670685851537,0.7610141421503099,0.48583839330536555,-1.2113931463139311,0.0
0.0,-0.646858084093637,0.24789442233723472,-0.023256627193147007,0.46095040104784024,-0.25828406345688115,0.05879952594886102,0.5921982415271714,-0.8261404786400431,0.0
0.0,1.004381339383958,-0.6945214845416915,-0.41137967459346975,0.7564543819667914,0.35127467561743597,-0.5871140677044893,-0.3690625306174618,0.8135036814223161,0.0
0.0,1.1715323896264391,-0.5584001378179339,-0.4060726501073721,0.26648737334347583,0.5976934845491796,-0.48135967038231675,-0.6844092494904779,1.216469107693079,0.0
0.0,-0.22392819152767704,0.6866872925354872,-0.01770999474262297,-0.49514139798736695,-0.011230448835806577,0.17101665696261664,-0.04379802453757953,-0.01568652688178542,0.0
0.0,-0.9868115067279241,0.867320614764498,0.5887612642019556,-0.7766729415697251,-0.6411441406581134,0.476699844301891,0.9348644557734486,-1.3295079611038274,0.0
0.0,-0.3288971131769689,0.05688310152998283,0.40269555876990915,-0.017087111217925784,-0.8177961670205559,0.45692076239099055,0.24081976126961954,-0.5661341884305632,0.0
0.0,0.9497328258044485,-0.9730935436253912,-0.1931486896230007,0.44214872293291985,0.1757179182482008,-0.35517750254764807,-0.5922391448963691,0.780839794704505,0.0
0.0,0.4812951317407183,-0.36312777956989034,-0.7575202048177964,0.3440209650472383,1.125999653788667,-1.1066703218010643,-0.5992506644447059,0.9984168598995069,0.0
0.0,-0.8212428156622753,0.5109582963351503,-0.5765714643979264,0.1076359508936648,0.18590307244596882,-0.12616390340918063,-0.21272695558917037,0.013898485345389441,0.0
0.0,-0.8238335879877517,0.022421036462076892,0.6812727359172509,-0.5218313601230441,-0.7304448719788207,0.7354365965352903,0.5687266351215481,-1.2333161128492491,0.0
0.0,0.24332558566939408,-0.5790015663514798,0.8280856499244891,-0.5576435312556174,-0.8145282295460474,0.7610199718377838,0.3680837592336247,-0.8615081023068348,0.0
0.0,0.6707068799019044,0.03883180218620108,-0.6600395850247125,0.0897622503597953,-0.06210556358235997,-0.10093495313365229,-0.24953948883924196,0.6471845927373602,0.0
0.0,0.3011090170202195,0.695968249208419,-1.254736057337027,0.1924089558065606,0.9745264791609423,-1.2176267097799982,-0.26809716166918435,1.3071313677233116,0.0
0.0,-0.07099117851161753,-0.10662372914894477,0.12720299882645666,-0.027201147879090747,0.21860829743730417,-0.5170535965371837,-0.08687229478735026,0.4617352568904514,0.0
0.0,-0.410354110416844,-0.5473031598261747,1.173856971486405,-0.10126482322046149,-0.9751918663166456,0.7383095985720157,0.2858280850912949,-0.9947439351050003,0.0
0.0,-0.5150214352314889,-0.18652966737215393,0.6358613216443308,0.08807694927625175,-0.7417662481173457,0.9143629810753727,0.1616870902915873,-1.2071420762171694,0.0
0.0,-0.1170539625607597,0.5056032775432612,-0.6664940048947835,0.0976191970378367,0.8681257691106241,-0.35707567426384124,-0.35206694801867594,0.019954837927065244,0.0
0.0,0.5942990767279065,0.27518972026456534,-0.9276896131979742,0.12158328609208931,1.4111440270654174,-1.0116580469537897,-0.5183033356252655,1.0570835650754231,0.0
0.0,0.801099364076813,-0.4893714643430316,0.036361611855287086,0.27643606450726754,-0.28206075073297315,0.1823591013165178,-0.16550755166751857,0.6624190602940307,0.0
0.0,-0.09084769961187855,-0.1795050111070712,0.9111548526863886,-0.03128937617126967,-1.1853576373407717,0.6676782017664641,0.9469755972479456,-0.7836602976151714,0.0
0.0,-0.881108900818358,0.5359998570493987,0.6587835746740992,-0.4786011191253744,-0.5875241638658985,0.5240525068032889,0.8092562557063644,-0.6426314562621851,0.0
0.0,-0.5618983437635042,0.7757016783777619,-0.4009357893620088,-0.2213976541891928,0.6868751607358025,-0.1423882014886016,-0.3709581270713848,0.7806737142224731,0.0
0.0,0.7552183661341276,-0.37670073826999473,-0.578501372202085,0.2821071193099631,1.1858305295182305,-0.6152145665402293,-0.6869417463570276,0.9353545681040958,0.0
0.0,1.1480324970786298,-1.0859622348609999,-0.2503208629596692,0.8374014848737125,-0.025773044773269714,0.06748810910925598,-0.0907934584202831,-0.3098375424812242,0.0
0.0,-0.40956244800255237,-0.02717662413676959,0.20214252490071574,0.4339906380128947,-0.6485368970745887,0.5226991399910111,0.6071771969921596,-1.2768520505871386,0.0
0.0,-1.3499480051097457,0.7079622662373208,0.7774039915070836,-0.8733706504751182,-0.041831279205844674,0.362832395190429,0.036793762891467435,-0.38531002922675134,0.0
0.0,-0.5970956281913585,0.7017353653241948,0.25214316003507364,-0.6675642607857757,0.3680921295956162,-0.2338791754996278,-0.4359771133838996,0.894471145557664,0.0
0.0,1.2298504768386953,-0.449645980818006,-0.5292479463459246,0.6035231056887512,-0.1063351938270845,-0.5778153076582154,-0.16029806270049726,0.9615558047784577,0.0
0.0,1.533750547260569,-0.7661635700449045,-0.5781134777251649,0.817216340970602,-0.4898996217227992,-0.38999175115719337,0.42605246338619046,-0.1209589898576714,0.0
0.0,-0.4194264841215347,0.4792390414941991,0.05568163447284577,-0.4876747829428671,-0.05098989084883199,0.15428496298850855,0.4147680277040099,-0.8458584217475892,0.0
0.0,-1.6226099386296482,0.7316514165066281,0.6866135849716022,-1.232406974867486,0.2011420844828139,0.7544086202328615,-0.5437963312821164,-0.4291137283924945,0.0
0.0,-0.5907679298674062,-0.10237521584652509,0.10253093288251669,-0.055260087567318025,0.07294514258269755,0.2581322275202937,-0.6093485918260881,0.12258781655026696,0.0
0.0,1.3313025581393767,-1.3693192555923432,-0.4926524450664073,1.1493693911751017,-0.10635216627272298,-0.7940796186368708,0.10149273964594296,0.2960729271542614,0.0
0.0,0.6480965897103762,-0.34967795095123505,-0.7882690227174961,0.8283173820362046,0.049633434444281706,-0.8777847461605325,0.41672316271292564,0.18695090316734217,0.0
0.0,-0.8832264886198226,0.8925160464036862,0.03603574626873017,-0.7982878465858338,0.07370079396814633,0.1469295194300022,0.0549473246306396,0.05041885882915444,0.0
0.0,-0.8897238877558559,0.6332385908806022,1.0907879463075043,-1.6310470292292434,-0.22056295843185414,1.0430106811782558,-0.3730419057734699,-0.12005517884301256,0.0
0.0,0.4072687126252833,-0.19165239630105757,0.03039114024225908,0.10191774499244842,-0.6521090209302852,0.5630362870829607,0.1537208849746718,-0.32407916928360647,0.0
0.0,1.2224052475697758,-0.6853391641595687,-0.7916995851065218,1.137186809752803,-0.07644196813300866,-0.7724420900884308,0.536810514177536,-0.056006268530373216,0.0
0.0,0.20135866317490408,-0.012721443201323224,-0.6628111956409004,0.5817092727052148,0.9801309350950596,-1.1896538319845325,-0.032019074189180464,0.535598322112664,0.0
0.0,-0.9773529318942956,0.2873408644774273,0.45223877876944196,-0.41573394864677343,0.3524496953672445,0.547934574456573,-0.9558832439270377,0.44600902694399136,0.0
0.0,-0.9247990852011138,0.10334111496801818,1.1167185334166527,-0.6741598300329276,-0.4284660025280492,1.137078203018982,-0.2406573985848925,-0.6277105693994692,0.0
0.0,0.14681208584106198,-0.11157407221163976,0.19542458493511627,0.3496581101575876,-0.5784871041311558,0.10919858841472806,1.158518496495554,-1.170282906335864,0.0
0.0,0.9896681646374317,-0.07496972766753361,-0.7661364155308782,0.6330145105326052,0.26506042389896645,-0.7411873554019305,0.3772178996630601,0.5043796709022166,0.0
0.0,0.7596149776162904,0.22054836688713791,-0.6664216537334867,0.0619119491183949,0.7340208720798272,-0.4331776213975145,-0.6554983023845071,1.6158741749358025,0.0
0.0,-0.1127390892443687,0.2619206088236504,0.439495770020769,-0.6065309343911758,0.11661242835974873,0.5293030894036728,-0.573751844622472,0.47581373685739076,0.0
0.0,-0.7786968974593925,0.17905910273600834,0.8333870123637439,-0.30363295562172055,-0.5937191163572196,0.5558669197639939,0.9758069662693304,-1.5584113230596328,0.0
0.0,-0.5592215211757863,-0.00786715204635154,0.20075990915945519,0.5542810151254713,-0.5693169785635201,0.19249350362372555,0.6417077529733495,-1.101541341850334,0.0
0.0,0.35045216577663013,-0.4104116889903531,-0.3077047524139792,0.480634684915575,0.6559700375262338,-0.44263862582412045,-0.8068990446688629,0.814480972468239,0.0
0.0,0.6548938094091166,-0.34336160455389425,-0.4952974423815738,0.14103339532447823,1.06043542458166,-0.5909608012624961,-1.012157450421071,1.3228856912066733,0.0
0.0,-0.010559972989817193,0.2566690002433711,-0.22513708232816695,-0.10118831598365981,-0.073026512932827,0.063629786249592,-0.0464327878755095,0.07208175585983102,0.0
0.0,-0.517696061124144,0.38890894553575217,0.4916996088454767,-0.4407273165414203,-0.9147162291036175,0.38509313254731203,1.3589833463970191,-1.5281700648595664,0.0
0.0,-0.22524803943819302,0.09140546684721924,0.5240021877772043,-0.44266196529600244,-0.8851174767892603,0.5573269581015711,0.43087725434415763,-0.5424776000728312,0.0
0.0,0.4416681654545867,-0.20319964237351756,-0.3122319108692245,-0.08446337053016162,0.04464705434515601,0.05799294291708676,-0.7027621814779241,1.0714857615925362,0.0
0.0,0.45690585510156917,-0.1773185125071399,-0.8291968963772205,0.15372580318050677,1.1289077783794552,-1.080287031915215,-0.5875767433837428,1.178266800192497,0.0
0.0,-0.26217931683702456,-0.13189400365613813,-0.4287271906010026,0.3667273169580624,0.29710164843569875,-0.5573480323091234,-0.04019538009023284,-0.05473451333424127,0.0
0.0,-0.7286165664350459,-0.2804433656688346,0.5338406152898661,0.1252584416536633,-0.8807350909318818,0.6001223707292459,0.5322806327838675,-1.3625984684253507,0.0
0.0,-0.3960778081168387,-0.24310898284546617,0.8662677339727881,-0.5336164764055443,-0.6697164100184928,0.9321531667321051,-0.02323683063528328,-1.0023136020441905,0.0
0.0,0.2613876283050752,0.30990190051278577,-0.33137156037747145,-0.3540222649102266,0.3766378308766734,-0.09684738326240946,-0.4942384738651446,0.34624849021062265,0.0
0.0,0.7215627497411414,0.5048257934405393,-1.1334626845021736,0.1652320173969393,0.9366081927772626,-1.1887373628147775,-0.2788302050190413,1.166722933510939,0.0
0.0,0.623996230786848,-0.21055170990999533,-0.1626417915282737,0.44152534985126457,-0.3097769670041711,-0.4694747563888149,0.08844096484598232,0.6467704978189934,0.0
0.0,-0.28459050623808807,-0.28208474043265214,1.0509975963930647,-0.1149578155154889,-1.0554310420784474,0.4737871431938998,0.6109280985857297,-0.7033338904426574,0.0
0.0,-0.9695669042346018,0.1913750027068913,0.8507444164386629,-0.5273060576654608,-0.4627008605847259,0.8272494620581672,0.25794563571391593,-0.9015860994244965,0.0
0.0,-0.4851987917604318,0.4993550389119084,-0.4906593877082801,-0.05119089929898828,0.7512998683177883,0.10361560070852438,-0.5028321891133484,0.12433081739152994,0.0
0.0,0.780186579623482,-0.2680291073311515,-0.8947069201477987,0.41181445498614266,1.3086057375848728,-0.7779573880653348,-0.4588632324070176,0.7361767895899267,0.0
0.0,1.0358902092972642,-0.8204211843061977,-0.42636741566523784,0.8135690956754196,-0.009641768071182395,-0.07348981482297365,0.07761117196197309,0.224799693025298,0.0
0.0,-0.3023083089681208,-0.05656001643035677,0.46922923569352637,0.1719026910703271,-0.7776469670836553,0.6020445209977042,0.6761395205077165,-0.6058348682722597,0.0
0.0,-1.1372008089678973,0.5760318570313112,1.1436648563300615,-1.0657914912378832,-0.3275649144258831,0.6131001652276165,0.38461315391588907,-0.21897612635960928,0.0
0.0,-0.6392146850424523,0.8773619607075536,0.047761848366776244,-0.4451084522486256,0.24792700844888096,-0.01070368874085971,-0.12664289753958202,0.6649862090618758,0.0
0.0,0.8778381210540275,-0.07261208176620004,-0.7255609887921528,0.6853734331449011,0.415225355787491,-0.6599698425249675,-0.11499059586505189,0.6090886412283182,0.0
0.0,1.6343267194562927,-1.0829181155275007,-0.40381442063536205,0.9411206809477076,0.018215885727869786,-0.312432721700069,0.001955467909711552,-0.20464919159004435,0.0
0.0,-0.020245434906420928,-0.0040007441296858745,0.25380340673266405,-0.02984214961037339,-0.03364139664979456,0.4580059644079017,-0.16109201799063394,-0.7418620755654721,0.0
0.0,-1.512286191531111,0.8142475441378163,0.7546880205318258,-0.9666470761323406,0.15777778179209853,0.5221325221504322,-0.28861199184861497,-0.5393980685069436,0.0
0.0,-1.1560881596572254,0.7252076171030785,0.17984129354906978,-0.19620300948901243,-0.015356598105970447,-0.1260058835072881,-0.06330794158705984,0.10445481664995365,0.0
0.0,0.9848279003000102,-0.7682869560197216,-0.2716200829644321,0.8649170238234195,-0.38485795119756994,-0.5975316150060487,0.1547134387226735,0.6243231262984308,0.0
0.0,1.7107732026055062,-1.1961813455687091,-0.3934369764685023,0.5243972644185275,-0.12268068243532312,-0.5298835799864885,0.22978199319796627,0.508171239407439,0.0
0.0,-0.3617233734504026,0.7815612885549856,-0.4308610628837434,-0.6223855958996294,0.2019107691843876,0.13061063406776616,0.0894749637752684,-0.08038038664114469,0.0
0.0,-1.5024574137358362,1.077509430299212,0.23061642620834455,-1.2497746098819102,0.07539522363261356,0.8113092646690508,-0.17281262416686524,-0.5071754359721129,0.0
0.0,-0.3867489046668206,-0.31177484081866996,0.3908488892482998,-0.2854971773481857,-0.30186786629261325,0.5490672661292273,-0.058214847447759115,-0.4457137745374855,0.0
0.0,1.2758529055762171,-1.5911476716182298,-0.14872544111855288,1.033388348829246,-0.33942842702750137,-0.49643576595826694,0.13966828260416214,0.06612425571097597,0.0
0.0,0.2572686268894566,-0.2024818658335154,-0.7494998376683228,0.8831729106770315,0.45245168319661766,-1.1633674395150582,-0.018853999920011598,0.5495888475042306,0.0
0.0,-0.9904746583739893,1.0046661754388007,-0.35290645413971455,-0.3071957875024709,0.41692132677337096,-0.20363172104304225,-0.43816856389298287,0.4232337717630824,0.0
0.0,-0.6237479231545046,0.43551292621564536,1.1127954650946243,-1.3320536327695676,-0.26742267439004946,0.915227140961802,-0.3649663990289409,-0.3617725579756515,0.0
0.0,0.6408554335082235,-0.37957625022792174,0.5307303696061925,-0.12083810033451256,-0.8655475295697811,0.627629492698958,0.549025423357703,-1.0007503918774667,0.0
0.0,1.0437992836451986,-0.2083041305389196,-0.7677454465026023,0.9018099134380924,-0.3465563951591845,-0.3980620689170276,0.4861643986147819,-0.1566384090156217,0.0
0.0,0.18940160801182088,0.428268458696957,-0.8483309722991446,0.32824959957079547,1.051731845604403,-1.1124054813232458,-0.27964425694317907,1.1075155777050463,0.0
0.0,-0.6723705649871196,0.15314060231912188,0.38947547882706135,-0.43598487062544505,0.600408003414993,0.07489776966982269,-0.798415210197745,0.923209917962084,0.0
0.0,-0.7429226538754432,-0.2776303369034364,1.0123170060090203,-0.3054992785169366,-0.5457306617433388,0.9561522947453113,0.12262674602626257,-0.7715619673179884,0.0
0.0,-0.07586127850993758,-0.42412254082528456,0.31448228925187416,0.5093452301651877,-0.8009608654443799,0.5333248782301633,1.1743596379137586,-1.565781926853701,0.0
0.0,0.4457599887719788,0.014527611106757649,-0.6433160717939992,0.38974312349898943,0.4182240970647521,-0.27619992844410096,-0.008795167166645102,0.37066652759786123,0.0
0.0,0.45659157818551144,0.4300737328767821,-0.8349093296879346,-0.10742285465191168,1.2552825273025534,-0.6204158483187105,-0.8042253096750208,1.672275629088933,0.0
0.0,0.1983319149732119,0.1048539556631041,0.1772588473922258,-0.3953842417444964,0.2279703183401045,0.13886835673839779,-0.3634171173868758,0.6297535852243891,0.0
0.0,-0.21226500403050463,-0.09572840922670083,0.8604408435296848,0.0003949612766565372,-1.0917823107372235,0.509318025955083,1.140172351397774,-1.441710321762809,0.0
0.0,-0.4375773058226009,0.09666406262501934,0.4847861211032701,0.32332882533558915,-1.0048427902161532,0.43528215215698995,0.649393234751576,-1.0444380518821375,0.0
0.0,-0.13160378267595635,0.2599368156947725,-0.23662838426991575,-0.041829549224922956,0.7364575097563781,-0.3620318174758456,-0.80330374160471,0.7283311480027876,0.0
0.0,0.4815002531557072,-0.0750085179794276,-0.5489439765684186,-0.0529004773495409,1.439464359361405,-0.8711183237409016,-1.0248085955779507,1.1753042742564181,0.0
0.0,0.5044986415281343,-0.38210756144152913,-0.2867938938525314,0.39206469859816434,-0.17569113038871947,0.0515250015377089,-0.29405692081741774,0.10088699892268657,0.0
0.0,-0.32368186919417,-0.08793617240240449,0.31838437904188993,0.21890995420089568,-1.137915438320955,0.4327741548322018,1.1356101964689553,-1.4655165443542748,0.0
0.0,-0.7940026971168,0.26935458446039856,0.6497621738514479,-0.7508804796995997,-0.574355436007933,0.43638193378798207,0.5849611814859917,-0.7528794489187476,0.0
0.0,-0.14114751731369812,0.2694469352734167,-0.17203996228600077,-0.6375753799933024,0.33346673031322116,0.02317795404321517,-0.592852943829158,0.9988133121660141,0.0
0.0,0.8770003123067399,-0.3188604279380823,-0.8933675615370519,0.1227598284658279,0.7417950121258086,-0.6690732986741047,-0.592791245448952,1.34005205740989,0.0
0.0,0.5685640358518422,-0.4864284907111547,-0.6442382308384397,0.6658212388312511,-0.06920213547563127,-0.46128466254288764,0.08439675589235324,0.1050037155734795,0.0
0.0,-0.7623964029173731,-0.07275399253023336,0.3274276746857618,0.16254706789366496,-0.6714216990458651,0.21160481782173807,0.8009598441828674,-1.3042940575572355,0.0
0.0,-1.0952699694500794,0.12053697183315026,1.0614387233019216,-0.8590472298788769,-0.3153557790819321,0.7393562897888043,-0.0974658551044479,-0.8816397197041269,0.0
0.0,-0.07519179149683249,0.1790750837599144,0.058052934517323684,-0.3314976345653615,0.3166952158043361,0.2100022797600535,-0.860163903938534,0.30997369859874485,0.0
0.0,1.0478332015690945,-0.004559743882930768,-1.0054187561265207,0.6335323618640338,0.6094478276028291,-0.9614356515228442,-0.3865411894152057,0.8452109147747968,0.0
0.0,0.9614308015343649,-0.15849112574894364,-0.593457830017814,0.7757653061836038,-0.14536039441783616,-0.7254049113205472,0.29064265778586496,0.317865140602922,0.0
0.0,-0.20791935339792442,0.10508322343405921,0.8689194288335883,-0.47959537077383696,-0.5860560851568672,0.2623832712489569,0.6349822138756556,-0.5669277151497663,0.0
0.0,-1.029073452406403,0.4486916035961934,1.1369072673757081,-1.023062988255352,-0.4409867521307942,0.989078133611058,-0.012120576059975824,-0.42601157661180195,0.0
0.0,-0.6121397038746018,0.5264557246955283,-0.3022670561294571,0.10535600079736802,0.06996705922810066,0.4575751927810655,-0.34228021852920115,0.26138249088038135,0.0
0.0,0.794372066296192,-0.4881441946695244,-0.7744747482969797,0.6994205632655968,0.9439674470268928,-0.919512916561894,0.11907070764193442,0.46647485998258975,0.0
0.0,1.1053672800882797,-0.9965472081627634,-0.5109813137900615,0.8095976112764149,0.5084452904487294,-0.5138991965266482,0.23706211274264538,0.12107141840873908,0.0
0.0,-0.4141044160490357,-0.0041494465333189075,0.08046910374855007,0.19903218355564195,-0.2950357642274915,0.897553335725433,-0.14511227461043702,-0.2678292615949962,0.0
