0.0,-0.4073824831976721,-0.20051507959428883,0.2751266461203659,-0.0744850337534318,-0.37425016535229244,0.36425803791155253,0.0037258071855378484,-0.5382535970803523,0.0
0.0,-1.2709001347067057,0.557427564139281,0.9436150682202763,-0.9813968671459417,-0.19028951795173848,0.9632252801071985,0.006047219170975622,-0.3689037221129065,0.0
0.0,-0.6328046919558362,0.6352603343981261,0.42661588975721043,-0.5783987723265921,0.0915054959496505,-0.10142730730770042,0.4497257445357845,0.037164728695876954,0.0
0.0,0.9116536579459454,-0.11404559726869956,-0.5270012096254676,0.7532394430808999,-0.010080802125284269,-0.7987633469177454,0.3000381690454029,0.6211794614263241,0.0
0.0,1.5723135727560282,-0.7057023847719227,-0.5289675456438562,0.9168898166016431,-0.15646955499140178,-0.4667668981887937,-0.16804887691683612,0.5516901909988258,0.0
0.0,0.1871511000509708,0.23559734502903243,0.1717305646551701,-0.3332135953735461,0.1314030601292413,0.3332331268000311,-0.5065711596565821,-0.17441466885124762,0.0
0.0,-1.220434018703023,0.8199434331870221,0.733744234146815,-1.0953291504326794,0.21694017693359796,0.5151884690342121,-0.14370289753707283,-0.9017168218169185,0.0
0.0,-1.0939226010855172,0.4941151513877945,0.15946734885667058,0.03495479063049953,-0.18536267873728016,0.06980516459677791,0.19487944539306495,-0.7693960750120634,0.0
0.0,0.7288189368243928,-0.951106451589974,-0.22616492645737593,1.040583584268725,-0.37322756492211373,-0.4376603989022778,-0.08141811577134132,0.26803528844805474,0.0
0.0,1.2337295285639638,-1.162290975080336,-0.3575010863769107,0.5121606232767434,0.2606641309648881,-0.6518961935045932,-0.29053412440049997,0.9834588636654953,0.0
0.0,-0.5331904770673656,0.6770383729479053,-0.45979616791279065,-0.5542403395630782,0.3833471422256842,-0.13244858257526898,-0.137101883852552,0.5319586951717955,0.0
0.0,-1.1858240930801112,0.9852697809517075,0.1536446021628021,-1.1778588626632738,-0.1246570741381395,0.5409034598516917,0.449571768695583,-0.6433733653923234,0.0
0.0,0.08051390190212541,-0.3393344739675209,0.3900581178062012,-0.39568473979095753,-0.7445516089162264,0.7668847959003033,0.4955040213628165,-0.8535170328667139,0.0
0.0,1.1838251882569926,-1.164602078405259,-0.21840774980345498,0.6612122245758796,-0.6876351458232419,0.2504787317138026,-0.10456994299817896,0.18008961079201266,0.0
0.0,0.04964442143207345,0.10590168710281742,-0.7893749296769393,0.4346589374825044,0.8791418096616719,-1.1478801638418776,-0.2877512880254692,0.8754864872857123,0.0
0.0,-0.9669036017152666,0.6702678405878354,-0.27205450407110665,-0.1374802310191095,0.9737643056995702,-0.9090843283467659,-0.36916247798237845,0.5177346409371041,0.0
0.0,-0.5413097188350363,-0.04128541730771877,0.9178154842817239,-0.31731848016090675,-0.6269875866701127,0.7508615882504355,-0.27416828159843865,-0.5582789787735619,0.0
0.0,0.4752733120827085,-0.5581072108197098,0.8160863152843413,0.14244214532509128,-1.1898688297474884,0.9341597168081937,0.35554152607065165,-1.2624280932669356,0.0
0.0,0.6489641651965536,0.18380398533647035,-0.42700517300957463,0.16766285538381015,0.07814458170660142,-0.22726467174809,0.2740467390947668,-0.336179305459469,0.0
0.0,0.2638475658380744,0.9229841850461133,-1.016069258571141,-0.12183766484359343,1.356650594606185,-1.152608712813293,-0.31268616174931324,1.146161928241515,0.0
0.0,0.035756528767932956,0.10469753465606048,0.08963599991615172,-0.15253891248521242,0.2583427890806583,0.004741437160274983,-0.5687177379329426,1.1642766469201367,0.0
0.0,-0.1983306471821695,-0.5511117585829238,0.8992557009812734,0.2090412216937865,-1.0571008918828528,0.8029645775190813,0.4260103004813135,-0.5789847245182344,0.0
0.0,-0.4905471655281193,-0.39865357155740055,0.6317525515879061,0.2334359883804676,-0.7335450243938353,0.5292241381317135,1.1785228606775786,-1.4352090341051296,0.0
0.0,-0.3997822178423713,0.19495268499578866,-0.31773461550663573,-0.03574053654024115,0.8099779792434725,-0.16043948916651943,-0.20912963275863636,0.2930283397212667,0.0
0.0,0.21204326541742738,0.3482307154583161,-0.9263257110517562,-0.009398519745138903,1.4288747463390683,-0.4268436494232881,-1.0043806140976264,1.3579041427618581,0.0
0.0,0.7440570239585855,-0.3417097347316129,-0.3800089270328103,0.25061919053892456,0.15596804595471267,0.1676750960678052,-0.29344132835061243,0.37018116413336016,0.0
0.0,0.26335850390986243,-0.3652128186346232,0.5797439113239089,0.20509697658012913,-1.0271871734036249,0.36712215128767595,1.2292979401512782,-1.334804295256495,0.0
0.0,-0.6275582342488552,0.3397673827615692,0.9112856360432009,-0.4467350183007599,-0.7924597890598791,0.32614902849393,0.6158600168277056,-0.6404347227794972,0.0
0.0,-0.6613264968776572,0.880921195506047,-0.030251078315699256,-0.38775688478301934,0.2824339948271963,-0.15891651176749355,-0.6717981995453851,0.9515989403964771,0.0
0.0,0.4210520351301826,0.14567950223260367,-0.6019704776193469,0.21810237422548107,0.8547359288027758,-0.7880874429096382,-0.7905155847280744,1.0691324504052808,0.0
0.0,1.2619315304156642,-1.0373828536397998,-0.26166107759494683,0.6831718879269381,-0.03936452463036687,-0.3340074145814027,-0.15822522806007452,-0.13435215519755087,0.0
0.0,-0.07640248965210278,-0.2860137974297437,0.1729393642280498,0.2258326996607359,-0.6043822497878643,0.3355871535488303,0.6667145358147936,-1.3942088945913615,0.0
0.0,-1.420976474877345,0.6556692083075265,0.4278126357246745,-0.7825481513858236,-0.18670654095786013,0.6234539121312073,0.05368832787071919,-0.8524637388704351,0.0
0.0,-0.7382006983820159,0.47419666214056017,0.0188910551396357,-0.6609214785658012,0.29376626906228676,0.15385509406483155,-0.6090265484181648,0.5644287310227841,0.0
0.0,1.1966032244453648,-0.8410644502459692,-0.48226686624651066,0.2839555307910379,0.26922422757062464,-0.6488295854703967,-0.2586487684719532,1.1767097437938359,0.0
0.0,1.120130129884243,-0.677356457330004,-0.6780168551827934,0.7909762259114814,-0.33394945571114154,-0.6494522933501693,0.42491234069429606,0.40928728217631727,0.0
0.0,-0.7081071654617194,0.56278831325706,-0.10325401155632238,-0.11640343946123195,-0.42450216316808514,-0.03749300932644762,0.8146449990762403,-0.7073707879929693,0.0
0.0,-1.2853822069080794,0.5666870549641275,0.9469128136590249,-1.263701060577664,-0.15812593507662512,0.8530385774172764,-0.20369387651403206,-0.5546458790668444,0.0
0.0,-0.1216040186735223,-0.09426414912629226,0.31293231374837793,-0.38396036548282386,0.0637187328973679,0.7017941006066298,-0.8538824477939725,0.05942215339098154,0.0
0.0,1.1905982281451015,-0.732840680841968,-0.6893725207142721,0.929459940729108,0.4520989674119428,-0.8653110104347018,-0.10530570327466578,0.2195519232894607,0.0
0.0,0.6589354434815107,-0.11513359285209313,-0.8765841328739752,1.1611178337231212,0.27414649752002174,-1.1122271471682617,0.3540864022900212,0.06627426981429892,0.0
0.0,-0.5683752574429214,0.40750466704206956,0.3074382746323115,-0.13734967085454944,-0.2129651169078758,0.26581971168211704,-0.0383807334861669,-0.019291415171446866,0.0
0.0,-0.9281556155433475,0.3537428682390425,1.5643758775581371,-1.480293584011255,-0.2967553350523441,1.1230027875626891,-0.34589697267291325,-0.10840549160179755,0.0
0.0,-0.21298940358926563,0.33076645235514907,0.1718445919334657,-0.15483682183522832,-0.2957514809651413,0.41132072484245236,0.3741737692528303,-0.224794473455452,0.0
0.0,0.9434138979980857,-0.13539397030081796,-1.0003245959726879,0.9448371446131897,0.1996102106742239,-0.7228732244061826,0.651165563809664,0.18404838199540072,0.0
0.0,1.0649248167335557,-0.5144789741088328,-0.782030043835681,0.737444733268413,0.6335423875230015,-0.6555833570069884,-0.02406907736658053,0.6960694344278113,0.0
0.0,-0.2912955486145038,-0.07784604261989937,0.22851508083996264,-0.1738654326699559,0.293005516058492,0.6832797986375971,-0.7103642688737062,0.2869674396586395,0.0
0.0,-1.3052324629790915,0.23800541085893998,1.085632558625147,-0.8714550787831131,-0.045859738683223766,0.8837379151605095,0.0610812962808113,-0.8131801857885615,0.0
0.0,-0.8239450979502441,0.3062056859323194,0.3672482747530767,0.06805454083347208,-0.31697111957401725,0.07105773385837337,0.7856212913145939,-0.873257911877965,0.0
0.0,0.6800752703677602,-0.16629909720009,-0.5234580407357424,0.9057908730478805,-0.14097470236428267,-0.5740225503366257,0.06277509430989643,0.5698798384927041,0.0
0.0,1.3955808246188137,-0.479013115504477,-0.5522098226889022,0.3905428718697688,0.4252010908626375,-0.5993377794523953,-0.5311620236675747,1.2209287125470787,0.0
0.0,0.3471021743355194,0.3451390186481651,0.09188853329237456,-0.6531656702587602,0.27277670067283166,0.0867215005927792,-0.42236920865420496,0.30277259577565346,0.0
0.0,-0.8474104321523591,0.8128975788047152,0.5448605254280146,-0.838934523918279,-0.38220596540256563,0.5112570230528298,0.49724989514562923,-1.1433237418109243,0.0
0.0,-0.8443082791303536,0.33669562257642766,0.21962307316297486,0.2073879433020256,-0.8346780946925598,0.4167781665820715,0.4784638643747076,-1.063054001890149,0.0
0.0,0.4614327419977531,-0.8883309696716073,-0.05212322949295995,0.5781603146243639,-0.01003921326138963,-0.3151040303841066,-0.3993661435627716,0.3302872025913842,0.0
0.0,0.7558832397421456,-0.9467059530146222,-0.37164759151200955,0.25156668443844515,1.0643799161647174,-0.9972828781612297,-0.6721299150703764,1.0872277806070652,0.0
0.0,-0.5137830310608321,0.4458843067673868,-0.6933899655513258,0.008770134845889717,0.3393976815031851,-0.16704533291157633,-0.45432130098864687,0.5559001027011267,0.0
0.0,-0.8442332898465212,0.5537088605768582,0.07511439683747347,-0.468895569586876,-0.611338486307066,0.5680362752031405,0.5869298197678945,-0.9089719805740353,0.0
0.0,0.14866837545036254,-0.35967371632872425,0.8109696436899715,-0.7081577070625666,-0.8659145529002295,0.6625308500845566,0.8556079590212103,-1.1424844908898122,0.0
0.0,0.7848513681482224,-0.4179792638267116,-0.09905934926688688,-0.06958565139283589,-0.4597339968464181,0.2842462372923821,-0.15848439705244488,0.4139731199111233,0.0
0.0,0.2239565797528744,0.5003082424436593,-1.0703240763310253,0.25014998667492494,0.7740328595000814,-0.9154672014594258,-0.4531625512626014,1.3101598692448955,0.0
0.0,-0.33698194971736595,0.25151210732560736,-0.38141324410274896,0.18908141533915598,0.7801605640410182,-0.9432884860810116,-0.292111289708203,0.6479907144402204,0.0
0.0,-0.3795246591539144,-0.494644715182783,0.8503318775198867,0.08999396836755608,-0.6055926535061474,0.44865401246954434,0.13694592542359238,-0.8729879217820579,0.0
0.0,-0.20565386054598891,-0.5216559748432791,0.9890700755400993,-0.000187321285618533,-0.8748363015052076,1.0133501585273228,0.244897009209724,-1.4458054717136086,0.0
0.0,-0.05747172173778825,0.3138160444975768,-0.19879259854857914,-0.0080593926417522,0.32087014244468515,0.1009420397681414,-0.26116129862105236,-0.27039081182667474,0.0
0.0,0.27115693827894505,0.8529559381273454,-1.1000295477781674,0.0580164295935036,1.307404218370225,-1.0435367824893895,-0.4193919343942223,1.1172124105018322,0.0
0.0,0.7110820793020678,-0.13255531755178418,-0.2023455847128341,0.17545590919482418,0.10970737947244986,-0.28186337823150126,-0.14830170545223556,1.0778064976773847,0.0
0.0,0.3642982015007247,-0.5504792500467088,0.8968782516055087,0.04829670984015979,-1.0948522028134997,0.5595454984186831,0.7866382346739399,-0.49902092173820845,0.0
0.0,-0.6325001355296538,0.1289413579025504,0.7878712205299897,-0.2778461672447484,-0.7873381658971486,0.747731167358866,0.8611012486658103,-0.9991514636479265,0.0
0.0,-0.8714446308206701,0.7624545530012679,-0.33892797499438176,-0.19569338568274935,0.5164279869045235,0.222906872736133,-0.36819270749081634,0.32234690335811045,0.0
0.0,0.139436132404846,0.0996277928030814,-0.6997095649593092,0.11762336325242842,1.494344203378762,-0.734750456744223,-0.709038846888248,0.9265314034181046,0.0
0.0,1.176362977843045,-1.1386935175309467,-0.266203745702438,0.6838202075612871,0.28769051626244513,-0.19043290101996163,-0.18561321998110605,0.10223832519703135,0.0
0.0,0.16777147628107472,-0.46872565424401846,0.2028208807636218,0.6870819423671202,-0.94591220936687,0.5137543523855101,0.6060569940648766,-0.9933136221183011,0.0
0.0,-1.1054644164341358,0.6680637226998201,0.7228129158053348,-0.7126571110188407,-0.42683572928782754,0.4774622901373004,0.32608948841956026,-0.5427314622363109,0.0
0.0,-0.8634557782527691,1.0753279119922963,0.2565944739908086,-1.0054882863849042,0.36216408221259133,-0.12269250499129239,-0.29882507218977783,0.6720830522072614,0.0
0.0,0.7842708393525983,-0.019063162135027643,-0.4942621966055525,0.19377934217299678,0.27520803595292526,-0.6068349833320738,-0.27742176974814015,0.9243900933645945,0.0
0.0,1.777538819281003,-1.209188200275638,-0.4668303034751254,0.9988134810791002,-0.4677591735163959,-0.38373421351159226,0.10944105875137056,0.06379121552027672,0.0
0.0,-0.12158199743195373,0.03130320021649893,-0.0854765921227402,0.16656789502758662,-0.2672494521391824,0.0829557943547776,0.30461336599154853,-0.7999099161912315,0.0
0.0,-1.7749745535045383,0.7866883805851145,0.5708606840404858,-1.0661490191910907,0.27936986760595683,0.4917949844619847,-0.2797113285483257,-0.652660560577671,0.0
0.0,-1.0102664819138656,0.2958207041841646,0.31359710200462865,-0.5787526163979602,0.2857955880879641,0.285992879429032,-0.5760547874415822,-0.011941286154718612,0.0
0.0,1.3055154913653926,-1.1572820854200856,-0.3898622815628839,0.8084101531919994,-0.20733038435913403,-0.4027077511567225,-0.09726056105071706,0.40705387944011606,0.0
0.0,1.2714099896998654,-0.6543789965474587,-0.8271382070235624,0.9661005617166547,-0.2781978863612973,-0.6987064502843868,0.3773530214680212,0.36429265971214164,0.0
0.0,-0.5919517108991018,0.9003065757998643,-0.2682435773339898,-0.4938759572591609,0.10951055791107162,-0.2562884403069241,0.39802896360497547,0.06473401479971291,0.0
0.0,-1.198423555494327,0.7499691791579123,1.0830435095691957,-1.6379079341715501,-0.026462865042799225,0.6812940861431382,-0.13961146996474105,-0.11473377587770059,0.0
0.0,-0.1526625891183527,-0.08972699048010786,0.36821084082660177,-0.1426837097082495,-0.5438259052190518,0.8434553419394303,-0.2674308540379614,-0.21673567849841852,0.0
0.0,1.1614315092907934,-0.9204273224454742,-0.5780050140482982,1.1991216353508958,-0.2537200107095146,-0.35832085725135104,0.25033932758064853,-0.1899484160375863,0.0
0.0,0.5566020547120568,-0.24198139191733364,-0.8233619009199229,0.8068227919093569,1.021688381465098,-1.2934394774607578,0.15298670561812108,0.1770756754119727,0.0
0.0,-0.7247132874691419,0.4518034615566912,-0.06016600785346596,-0.15701662213961848,0.5812986935758282,0.13746255537411908,-0.6546292864262421,0.3790811895835704,0.0
0.0,-0.9451497773266382,0.2743944239185603,1.166087547716051,-0.9515651531373521,-0.3453238017671796,1.2163247891707534,-0.4858359454512711,-0.19686529857596854,0.0
0.0,-0.0830154999247589,-0.004525779620435065,0.6206114898572002,-0.04974631927029906,-0.7920382940610794,0.42215859180806137,0.9568745495899025,-0.8456342056212405,0.0
0.0,0.8779229515682805,-0.10214310793648569,-0.5839541001201477,0.7268371573041466,-0.1820096849342826,-0.5975195341617814,0.7893447369430642,0.20243268884792495,0.0
0.0,0.886652005372146,0.11741774589035155,-0.8400964867169114,0.28583791378661505,0.8369380117508219,-0.8338110451548604,-0.25209969210726485,1.3451587851815383,0.0
0.0,0.03881133636113075,0.2020174934423798,0.0749420628983438,-0.40609377874008007,0.47106980265717896,0.4142898018461909,-0.8637368901430795,0.6524402120076428,0.0
0.0,-0.7923622279892634,0.11021688278419735,0.8278927996160504,-0.4705913556808171,-0.3148175357572162,0.8865617698163691,0.1765979123973157,-1.1566779414978459,0.0
0.0,-0.7455584454913595,-0.042320219017587424,0.4271498520163691,0.3918931018489726,-0.5971423527381885,0.25282226957784776,0.9145138946485749,-1.5188159442410054,0.0
0.0,0.1720739008486528,-0.34149392643269433,-0.1945976197422632,0.6355983531177508,0.24881987500774805,-0.5454325638801358,-0.25254959150188105,0.3536561317147808,0.0
0.0,0.7290252180242742,-0.2886781909905224,-0.5168863368539426,0.22872118477597608,0.8559882494425564,-0.6897073674573326,-0.8726415027039615,1.4853374803669734,0.0
0.0,0.2663870250311991,0.28711089345403057,-0.2931553099701323,-0.2629833981180083,0.10847348964610325,0.052304312150796575,-0.5265846765971831,0.7669173347897152,0.0
0.0,-0.33780791212268935,0.45896547775643365,0.4071810024303586,-0.6357890277076342,-0.68539363934104,0.3620728735242827,0.9992287913254,-1.1823639464404678,0.0
0.0,-0.3288264232432203,0.14550551449077848,0.44371369749344786,-0.328479496407127,-0.9214093541611948,0.44930947836703655,1.0025192449391793,-1.2834497513756848,0.0
0.0,0.19559713279728583,-0.30216248198880713,-0.18349219136125283,0.10394322732364769,-0.21204952172971792,0.21588088891825222,-0.553825111480445,0.5039728566782987,0.0
0.0,0.32087430247696247,-0.39278240034214934,-0.61919916801765,0.1603062572182614,1.0944857635527365,-0.8491776238529251,-0.8708383688235751,1.2619328117588289,0.0
0.0,-0.23631526652918222,-0.1479342027776324,-0.5002008506449486,0.26989111202842053,0.6879642642803441,-0.7147126026646511,-0.49161796444990924,0.5791414556086643,0.0
0.0,-0.5725629576971075,-0.13982587732902307,0.22460408590874265,0.20364732187995677,-0.7295958738305076,0.3055086889155483,0.5329511506035265,-1.03275787741887,0.0
0.0,-0.25062318928516963,-0.15622645716935477,0.7918842443153271,-0.45710904182797335,-0.9117644875571077,0.744762478197629,0.69868235592633,-1.4172617011818367,0.0
0.0,0.26496850825130497,0.28300476842257544,-0.002443680492799631,-0.5658477174698008,-0.14960334585824292,0.4464041519605733,-0.39454183962821143,0.1121517602573828,0.0
0.0,0.5953773505623304,0.5612993129068635,-0.956231937889409,-0.10342539764914806,0.8568828434157718,-0.7874498884312263,-0.5369129125325667,1.2894666188176527,0.0
0.0,0.5470112973682322,-0.1126392959386589,-0.3960176783969776,0.37194446232036976,0.3939625261083152,-0.9126134668413729,-0.11186979407381159,0.9255253039894334,0.0
0.0,-0.19755685876317217,-0.4165303591628424,0.6149443070737778,0.47180851330209667,-0.887203602573201,0.11767098377565176,0.5977758384170068,-0.655587473314646,0.0
0.0,-0.9095827938769376,-0.11969425885662155,0.9961854276299491,-0.22938295763977345,-0.6784165030106366,0.8642667396353941,0.37974707875631963,-1.2121206076531617,0.0
0.0,-0.6193384480042788,0.2898829742179685,0.1128444668470182,-0.35867151182820683,0.49535257094665125,0.5506557879951834,-0.6223866353617051,-0.1199985672178782,0.0
0.0,0.441671831386886,0.24586011459719703,-0.9030036641049203,0.12245987843969194,1.3591884767084825,-0.7097079577212614,-0.49450786519823564,0.795468157685516,0.0
0.0,1.1338035606542327,-0.4294073010410688,-0.7360590929411768,0.68226887070491,0.2462092526458511,-0.44105837326091973,0.18731551840226454,0.5333867466554406,0.0
0.0,0.3671019205528795,-0.28558321616178695,0.2613583370552982,0.43776608754881835,-0.9428621013293038,0.4264549855016959,0.788733256017582,-0.3954499768619622,0.0
0.0,-0.8162330251739289,0.33398847847336877,1.2538960425903132,-0.9333542375001247,-0.5933690626773859,0.7685237219337966,0.41398184714088593,-0.32255658048378044,0.0
0.0,-0.9844763822126651,0.814039927713528,0.3443862361485591,-0.6558823707214582,0.20570052508713557,0.2715281065108843,-0.22595464306525662,0.41140871149735686,0.0
0.0,0.13425935201808856,0.35082941068700707,-0.7573911383964085,0.5056383198768366,0.7878053780246912,-0.741142015170267,-0.19685441303156787,0.47727857085543623,0.0
0.0,1.5038078620688973,-1.134613721912813,-0.5255413367971288,1.103061629946936,0.1948243792287478,-0.47789916765954665,-0.08037569736556971,-0.11023864398271474,0.0
0.0,0.5118252947200996,-0.6003721591184692,0.06894190405899418,0.47864472848643114,-0.2707475865826151,0.4586398698466807,-0.1817148955730632,-0.6016088580811896,0.0
0.0,-1.2557180402890973,0.6402310039617415,0.7714522818369959,-0.9819104255409179,0.0720242432195455,0.5434919726280326,-0.146295357281051,-0.5164217808322966,0.0
0.0,-1.3182209895532326,1.0411815195718543,0.29768581723169996,-0.8173494510503336,0.1280596754033364,-0.046635440190430096,0.0709255079856425,0.08198436248676548,0.0
0.0,0.5243811226858952,-0.09369793987882699,-0.414160425130966,0.5545989543327222,-0.4044794698238289,-0.43350258519385665,0.18583134584665909,0.6407410606655629,0.0
0.0,1.9889551075581715,-1.454424821456108,-0.38092436330891627,0.7854395033896436,-0.43303171363555687,-0.4738232728956325,0.21952007415069513,0.5487876471761142,0.0
0.0,0.10210750680276656,0.16976733177116426,-0.27758292123731704,-0.29369315485688974,0.19496633029444552,-0.12934074417739594,0.08940724828209226,-0.04743225175894233,0.0
0.0,-1.6653258034047982,1.1080921670974324,0.1378239579291489,-1.0953102053252675,0.3120056091504157,0.553419499784334,-0.28050134052027015,-0.5042055504173598,0.0
0.0,-1.0194499609126761,0.21541028080840274,0.3367587196528116,-0.4461581511285595,-0.07051136906713126,0.6015239187274297,-0.29581979008172665,-0.555555969778688,0.0
0.0,1.200937734943183,-1.477126196742707,-0.003930333423295344,0.8895562990239512,-0.41618617550601916,-0.2462256097354506,0.05383071261871002,-0.1830725940265315,0.0
0.0,0.978773787972548,-0.7509314434038061,-0.5314581715628596,0.9306820481448155,0.14077856970335736,-0.9855131340614263,0.07579463479190605,0.41579785147924797,0.0
0.0,-0.7007841811171004,1.1070326282507021,-0.5504023850009402,-0.23238274817788943,0.43363055694680014,-0.4834618680122077,-0.20800855949996536,0.6056927371221664,0.0
0.0,-0.9441489575101765,0.8965032226861503,0.8092018133073565,-1.3488300665510897,-0.13135822278803116,0.6407215120654631,-0.28290586412344965,0.024879454448867643,0.0
0.0,0.19292414991847653,-0.19147267701231205,0.7293337572510017,-0.3531245612957499,-0.8215857586847328,0.7716228495267864,0.38390360148149105,-0.7773448786841055,0.0
0.0,1.169068345404074,-0.7906359384891725,-0.3675206839033735,0.9184744075307787,-0.5883560428726501,-0.026987298950482637,0.5445491172562229,-0.442341486729572,0.0
0.0,0.36742355195041154,0.08890002429962458,-0.8965837470245772,0.533976030053987,1.0408305125684594,-1.0278012361099753,-0.1582260814009749,0.713847968622698,0.0
0.0,-0.768519503626392,0.45651937703436973,-0.27060254773540077,-0.12755791923520973,1.014360920736186,-0.20241721100131765,-0.8072624238594105,0.8930225647804957,0.0
0.0,-0.85786021882512,-0.07329058732430682,0.8651904970890058,-0.4527393774289737,-0.241257716992555,0.9489435219101815,-0.21301564621506008,-0.3874045683927318,0.0
0.0,-0.004642470857043687,-0.5347819910337889,0.7973895593311064,0.1465507570981148,-0.9229838091568707,0.6339847342061712,1.1567534621412916,-1.4296886745421993,0.0
0.0,0.5676579096186605,-0.17268956077676562,-0.2449987080555696,0.4671334658406407,-0.23789992023146503,-0.1139455944251235,0.4173681997277698,0.11764650608143418,0.0
0.0,0.43289287251330855,0.7325457328403866,-1.010949850843582,0.04027263701438949,1.0326547718093162,-0.7773786637055736,-0.525485780872883,1.5961037980847825,0.0
0.0,0.2196893628677804,0.40522098931142403,-0.13967362308478337,-0.40125245902992923,0.6255519447562955,-0.14029576021903195,-0.5855601804238432,0.8679169714760044,0.0
0.0,-0.03361413448015472,-0.24778038612505854,0.896426886249492,-0.2046373292880735,-0.7019062521440115,0.6112356771284911,0.49852395809604366,-1.1245472289131064,0.0
0.0,-0.38641491927130034,-0.21540710590125917,0.6371705830517096,0.45346153844536086,-1.0694429456137442,0.5547427050671143,0.7561133410480799,-1.5046754771557485,0.0
0.0,-0.4093402924743434,0.15105631535999864,-0.15995737024820575,0.2506025871754646,0.4163235820656065,-0.30148967529983617,-0.4860607020115648,0.16921705163245682,0.0
