0.0,0.5102879329494125,0.678407137934805,0.520690908008561,0.3489218951023415,0.30995421921939026,0.4325414336515766,0.6486850277151394,0.6988059736452936,0.5765963284310646,0.5165047692102755,0.5331543162839576,0.4255540221062502,0.3783712627940907,0.48368143114166456,0.5000948494557172,0.48706215015133214,0.6259457847746578,0.6335722629073178,0.1969608797348848,0.0
0.0,0.22804309987702978,-0.16285605460006725,-0.271488553990697,-0.04087448658775497,-0.25967645266179123,0.1102028901230936,0.1493634396327357,-0.2691958655728883,-0.9415826012982872,-0.9270585104114516,-1.0146802637833716,-0.9316731073252724,-0.35858152864348397,-0.1677354203004865,-0.10610565862835468,-0.17080813764018166,-0.13678785891294043,-0.21288976574634463,0.09001658088900229,0.0
0.0,0.2024695394691261,0.15291349942186155,-0.2468594324117861,-0.12269367081549598,-0.20874862042544617,-0.1726047499014701,0.022665033977784164,-0.06422853137409643,-0.7592221925634425,-1.171683090924079,-0.8197290531332526,-1.0274767329997785,-0.6980819209815383,-0.06394626263062754,-0.27970128201262534,-0.4360120743818181,-0.061112225173255076,-0.1892434259391298,-0.07879814885022063,0.0
0.0,0.020394136024742115,0.2876060133087014,0.05074118157138661,-0.3092799551113816,-0.08734129355469582,-0.3683972374650963,-0.27797805822441657,-0.15280960257002416,-0.4457104746454353,-0.996338554688972,-0.9183318124455211,-0.8041395485699496,-0.8432152909765079,-0.482368722614893,-0.4319821224130515,-0.39559038216001907,-0.26577673762007153,-0.04232349903412588,-0.26110241624216546,0.0
0.0,-0.026646872611447305,0.13680115817793845,0.28797587234752436,-0.19121399744806636,-0.2257079645033427,-0.3694468683214631,-0.5603585865611515,-0.4722821860765653,-0.2558659270381106,-0.4935964326181264,-0.9860319190122088,-0.6589322957578455,-0.7493686725082495,-1.0864068519487369,-0.6028702471148252,-0.29563839352907906,-0.424000098404593,-0.13650840926869276,-0.17573161010297667,0.0
0.0,0.040121007549332045,-0.0328893990342569,0.19545498234353892,0.1418475924627039,-0.4189885733150563,-0.39105370888755603,-0.6830807608953975,-0.7155698363695939,-0.3274637682554904,-0.10864074502279567,-0.6195423319426423,-0.7483682530878818,-0.7691623522532177,-1.2181822872010937,-0.8784044106645316,-0.45324326175074575,-0.3566660613268215,-0.40642615776460844,0.024477879486708556,0.0
0.0,0.05132817940052311,-0.0350652505682414,-0.06410261319079548,0.22292454634546718,-0.3340601759974063,-0.5653171761215539,-0.6608329920160106,-0.6961728548922587,-0.5133268584742748,-0.11703444971120097,-0.07093632640129398,-0.788341081784847,-0.9866213045597488,-0.908484404800594,-1.0870774487819932,-0.8205074798435268,-0.37283442923191645,-0.39637508053908116,-0.04565318092867851,0.0
0.0,-0.014615718173062354,0.001862292151455426,-0.15564557575902338,-0.1347381237741565,-0.10892203673419076,-0.6603398817667243,-0.5954392960271709,-0.5354512439404188,-0.5675407467597078,-0.3511111023676018,0.09529721752740206,-0.5985053072877115,-1.0408992883350212,-0.7249277600928201,-1.0351996632904794,-1.0703162507610275,-0.6657417749936788,-0.18034922555252636,-0.296543184202095,0.0
0.0,-0.06754790167768353,-0.0529913317688406,-0.14775928757027867,-0.4962068910589499,-0.1722228834527569,-0.45010407836143557,-0.5191302302211109,-0.4201728274748845,-0.4657498899850894,-0.462676739328837,-0.3440279712095321,-0.3104580222740385,-0.6847716248456261,-0.8731373026745344,-0.8373989443831291,-1.034801997911393,-0.9063148293167245,-0.3270113419733355,-0.31919098464962414,0.0
0.0,-0.0767749092146244,-0.17380188936252966,-0.25760175907059035,-0.4967666657544928,-0.5527399705295494,-0.14637051643801774,-0.3450366195956259,-0.3827119979422332,-0.3359297256081867,-0.5017109446872347,-0.8338630916376433,-0.25122616456137314,-0.23133316721068953,-0.9048310033391914,-0.756387293399871,-0.8019064803385919,-0.8581351915267729,-0.8138938885030992,-0.17373119854476549,0.0
0.0,-0.09663621935893103,-0.29210213585624223,-0.44396362320024724,-0.38549766366753524,-0.6603490397462158,-0.19267763138808577,-0.09715016064800479,-0.29914055585903876,-0.32640455433745463,-0.6066504023433459,-0.7925660706109493,-0.5388143611407868,-0.12708481738943359,-0.5364974171369601,-0.7675020151106059,-0.5781844042113883,-0.7260640479623324,-0.9231780368588045,-0.32393655418183753,0.0
0.0,-0.16867420517964704,-0.3841051056492162,-0.5184825135431159,-0.4312632720781141,-0.3402725683732653,-0.4621384687788098,-0.029567689075201714,-0.13380603736082863,-0.44697571846710676,-0.6536414855964737,-0.4809292209904505,-0.7412600997099135,-0.4796627057953453,-0.09474175236827585,-0.5482639458459486,-0.5392252859605461,-0.6052725040766019,-0.5386803700655936,-0.6361860836242649,0.0
0.0,-0.2634988755933313,-0.42777574610438224,-0.46386625018953437,-0.47035038509340577,-0.12388254690760842,-0.4202405403094517,-0.27908815836340334,-0.09151973152820049,-0.5090512642410995,-0.4932750631958666,-0.38773221633205757,-0.6474412405259419,-0.7549333064572032,-0.12488952264178893,-0.10777683406071688,-0.5301121274649052,-0.41316787672841926,-0.2148542381398767,-0.4847616322350488,0.0
0.0,-0.3031461962715568,-0.39702218481405527,-0.377674078421666,-0.31047692683949807,-0.25878521390897924,-0.14483757240276227,-0.5099469747952553,-0.36993282188781884,-0.35465338273007996,-0.27806081937869265,-0.49205996128086255,-0.45857146523787984,-0.575817708320786,-0.5326575649998203,0.08424705465306383,-0.2394500054979213,-0.16983187248739295,-0.13157311463370178,0.11443299890777806,0.0
0.0,-0.22937660185286204,-0.2949736430110045,-0.2599975993335065,-0.15347448479558018,-0.37050108969553885,-0.1180692569274441,-0.479071836789151,-0.7005131505633339,-0.18383927796986071,-0.21666246870385467,-0.47085017307211163,-0.3442493169201393,-0.28197074316956044,-0.598993458663652,-0.26408949520987024,0.2329584947496723,0.07204380545001474,0.07148688101821528,0.5087745029979107,0.0
0.0,-0.06464195032244169,-0.12859338056938885,-0.10594523368664904,-0.1640532538041823,-0.23548208734766324,-0.41834113235888376,-0.3721949508768706,-0.5953404513548157,-0.3435600745263484,-0.28245797526517546,-0.2440875966983529,-0.2675829799516651,-0.1797436500516501,-0.2819997940813024,-0.499676742922868,0.29545505658325644,0.3971497732070244,0.5257347124824919,0.3803632254150324,0.0
0.0,0.10219746368267302,0.0851280086649253,0.004614952915524986,-0.18717302209386844,-0.1518336508608622,-0.6024506201791037,-0.3966062478316457,-0.22102885423952343,-0.6133055159621775,-0.3680561361709055,-0.052884076298543005,-0.1336187627985847,-0.184141292774951,-0.0015385438432746453,-0.10891591968381809,-0.07120921025047566,0.6962566057750837,0.8273824159361445,0.11519747254425604,0.0
0.0,0.19650835817584064,0.2566736568574831,0.058337652917223204,-0.09904532457762434,-0.30151037176556666,-0.43945991221790714,-0.4345918581138415,-0.14317600569971842,-0.5413656322834967,-0.40190575125835654,-0.09925583721696397,0.012229717823706793,-0.05799285243975248,0.1227645054308992,0.39305336587109596,0.022781163105789138,0.5622954294402136,0.6931947530864069,0.11345649447763202,0.0
0.0,0.19975672316292348,0.27977079037018127,0.12585791933234844,-0.03051359661614743,-0.4113140982525748,-0.18895991952954977,-0.31381814297848315,-0.4289527955673492,-0.19008995098548992,-0.32425761873862924,-0.2650211962517459,0.05196167463410175,0.21429384481922237,0.2930100832237587,0.5596814220752958,0.6427525857314967,0.1574308972112033,0.18934688061872917,0.3190809154266467,0.0
0.0,0.12223707035036506,0.16595465015620342,0.18010965792707037,-0.061788797845632404,-0.20040694377923787,-0.12513601006445238,-0.18333963019324823,-0.5130573964651697,-0.04897898391366653,-0.1379491561161101,-0.2704980715038151,0.001314889663160817,0.43447880737218814,0.5714399912483541,0.6083303923288957,0.9813044425007706,-0.005789876968118703,-0.24647886946469863,0.2694516994870433,0.0
0.0,-0.0036825261109965897,0.02546371156394598,0.09504952737494823,-0.03630541784924566,0.13053071976216682,-0.14154116698268604,-0.17876884592213826,-0.15056376810213734,-0.22681746526216087,0.018000251465627972,-0.029539795912108317,0.06069158644400549,0.4652868147532535,0.7896706404363472,0.82676466777171,0.6641766247199057,0.14222909157988645,-0.23401490091667893,-0.22865110559148394,0.0
0.0,-0.10971505521040388,-0.09599824017460373,-0.09338855656447355,0.14282083507618815,0.22921126636799555,-0.0418171828266749,-0.12910719131797832,0.16702053062531982,-0.230764091178687,0.012451196625524793,0.2932074620220271,0.32315498725229097,0.44352771167112964,0.8188477263771613,0.9265009344563853,0.16915780336736194,0.3471801356673691,0.001420656904079175,-0.5849485727503281,0.0
0.0,-0.14616308005415726,-0.21290938394895306,-0.14283532838969804,0.22513353626802685,0.12926257786986667,0.15689187048367398,0.13550339209831305,0.12132845609295888,0.10860960809625583,0.04315293490007724,0.4635782862043602,0.6419845789041047,0.5762767690901148,0.6634960277704799,0.6082396528344405,0.11601387456194337,0.27735433550317806,0.1427533916180658,-0.26996994622957754,0.0
0.0,-0.13458056037086294,-0.23805218737023096,-0.015796149544662002,0.037214851913975014,0.08602157209950978,0.3291292924516687,0.4066335154493734,0.07695143395906068,0.42888042999486214,0.3651435404979053,0.4862587736089898,0.8110496013708824,0.7897563266638743,0.416652293156385,0.08694741098277206,0.3876256774344709,0.045693433700822884,0.156254053462282,0.4227718054729806,0.0
0.0,-0.09640494619438729,-0.07456125618039142,0.02089418342458703,-0.15346317346061714,0.15492037869410705,0.39371858171545926,0.4678411862287932,0.40418595028928994,0.5228484532949936,0.7915774684636626,0.6284322635614239,0.7646131573138869,0.8115791466197162,0.1955051351703684,-0.08486498577335959,0.3174155727652057,0.0494805274532131,0.26519495108696484,0.7375493896276616,0.0
0.0,0.011600494431782415,0.12934362528591312,-0.08107022256845234,-0.06610020829025601,0.18911720490847542,0.3497848295026589,0.4537336163171428,0.8372110792542939,0.7008777869117945,0.974854918020775,0.9296882313431357,0.6536482403740222,0.5026522549204704,0.13531699458883542,0.135023777768844,-0.11317964452548737,0.3152972247757747,0.5217880611658201,0.4035515083951096,0.0
0.0,0.17236852611496997,0.15759797721359542,-0.05864813510275993,0.17088927587932254,0.16953197637362497,0.2777390864659646,0.5992157415482355,0.974092040483371,1.0982183870706728,0.9710832605341612,1.1022090339040433,0.5966123309254368,0.09691314550598952,0.25464640067091715,0.25423652596850677,-0.15086572306783239,0.44109457842573724,0.5826350779989127,-0.09086576151193024,0.0
0.0,0.2159242059635637,0.08197097317672851,0.20852287446925252,0.2862183028843123,0.21440619974497194,0.3474373484098751,0.7783164344377481,0.9464161951709305,1.3480592931223985,1.088959723634967,0.9455814385962669,0.5440380870555886,0.03913451499714628,0.2845982970408407,0.18413983203656065,0.38411235241073766,0.27722815414236085,0.2276947939567738,-0.21559255352803888,0.0
0.0,0.06080867629416155,0.1474009288095787,0.44855527260569616,0.31834783270610206,0.3857182107426081,0.6072757640782483,0.8055781369343782,1.0374306249687357,1.2152414645455223,1.2474011116895205,0.6552840272724724,0.45551064527326657,0.3769895822143708,0.1380844210272704,0.27946783946784143,0.7540242665610049,0.11623295474040606,-0.30721852001301747,0.004627926054537681,0.0
0.0,-0.0699990336855274,0.3310565111591812,0.4428264926823733,0.45609105625243174,0.6565823604975477,0.8608204194046825,0.8498340342254173,1.0926557223328952,0.9750380483972108,1.0930085474730578,0.5407881986951971,0.44087901428879916,0.6426295657741865,0.21204217988949206,0.5663269405069976,0.5210672097226989,0.04416586229359158,-0.42878102987088407,0.04624075698225634,0.0
0.0,0.08082461424385741,0.3433217486939705,0.37539629969731714,0.70249911697754,0.928991422517287,0.9924519806868336,1.030303801713092,0.9482904558813943,0.8425473523918207,0.6072530970642489,0.6409030446855865,0.5966884949872002,0.59127644506387,0.7024115690817908,0.629586016933826,0.04997865407592541,-0.014401524202009687,-0.02031812940507031,-0.21103850246100422,0.0
0.0,0.3378501492895174,0.22745155864854846,0.48184429948544805,0.8873448959440859,1.0967728265478893,1.0996339083339484,1.1433687107195796,0.7811266000964896,0.6496789243893005,0.2700713838141868,0.696924903342143,0.7776027441616089,0.6107857168715091,1.0772404516590333,0.44123370795230965,-0.17428189083462445,-0.02925175697108609,0.3031866712232745,-0.24866732659908874,0.0
0.0,0.33395547485711913,0.3217198435937168,0.6918045997770026,0.9423558724168115,1.1330482709347391,1.2130766252013636,1.0446024680248516,0.7175922840180153,0.3559099669574528,0.3851592186888029,0.551667185465274,0.824581503730876,0.9776050487034644,0.8639124806270684,0.2521167286806032,-7.549147516379244e-05,0.06929771724799637,0.1652289328103057,0.12584767876760314,0.0
0.0,0.13096823107251132,0.6354946020642057,0.8354917765729659,0.9503475604028727,1.091593265573414,1.179006106430293,0.856170437635572,0.6430714700100011,0.2791233501439188,0.5963540772372908,0.47147297353271705,0.7937020859932307,1.1836241199775357,0.3968195198996464,0.23089054795611488,0.35741334284817733,0.19165565551717126,-0.046289431964890215,0.44191384111608845,0.0
0.0,0.16455843032640446,0.7552022805245849,0.915394356169511,0.969258481036099,1.006306111971251,0.920562347031842,0.7104082572396734,0.5132588811003245,0.5728292974658512,0.576697222367741,0.6505417316419227,0.7873893343575555,0.7844085539596204,0.19958324661247812,0.3777967600529521,0.5545193195574363,0.28800523565469754,0.15090918806367745,0.2410500551616679,0.0
0.0,0.46706019482244404,0.5982275728926056,0.9137794077771503,0.9711833749234664,0.8473148854712368,0.5917091310447876,0.5743557783645957,0.5302346383047182,0.8429494960130542,0.5970134786510931,0.8650524056854841,0.6915917531919366,0.10628121032354595,0.3827220848712066,0.5312256038704427,0.5035485719770846,0.4481459268879204,0.48191916527807516,-0.1460684989011924,0.0
0.0,0.5582276691266366,0.5329112272805488,0.7512476820734427,0.8584195804669351,0.618957364158648,0.3887197733733805,0.4419305575072662,0.7448927902065293,0.8114756622647418,0.8860480855985365,0.8281535377335282,0.40530888747659943,-0.11038576674228105,0.49297484999900926,0.5755214216166793,0.43472316578501846,0.6401873422605305,0.5040245285151146,-0.15027860855710296,0.0
0.0,0.28001119058581025,0.5915098350908762,0.5157456902474893,0.547666151716612,0.39405837798339644,0.3512679739954756,0.4667922159442639,0.8211176268817842,0.7745411072290448,1.090325675747053,0.5935668623328657,0.10022488446917138,0.30516421334077476,0.29019779040400223,0.4837653074458591,0.551506859442561,0.6322630653934611,0.2880762564940711,0.2464080313773017,0.0
0.0,0.008139533488358172,0.4170253091905117,0.3243545676215902,0.13864535264829927,0.2306454346015337,0.4172430926510444,0.6354742588088218,0.6693442561089027,0.9209934300849745,0.857522319107773,0.35646685696152386,0.17430979333621366,0.6167147270635777,0.19195016704973766,0.3238795640586778,0.6598393851842212,0.39839151021354896,0.22440928482813843,0.5359320243562411,0.0
0.0,-0.028828687864810573,-0.05586078700167839,0.07471126655969468,-0.11181668490852273,0.13475230596593318,0.4993026358926239,0.7012711462671012,0.6342486479434477,0.8784047132835965,0.39652099871858737,0.2880471119811753,0.6044329364873382,0.45907153224825903,0.3804626993583007,0.2892685502550402,0.42764991938625174,0.2091990526993339,0.42321523508787606,0.37653106536518044,0.0
0.0,-0.054731850150886996,-0.44983771569848274,-0.3381862834201743,-0.11354804388584883,0.1244101742615384,0.4713124722529866,0.6100821756396642,0.7582488654503695,0.4544898007985578,0.1233616856595105,0.46697376899780196,0.779643132955095,0.3211958323787066,0.5661612781734068,0.3812542562071728,0.009623282041441972,0.2510042623702302,0.47439400128935477,0.03375148704372422,0.0
0.0,-0.2452596402232087,-0.5729150147104386,-0.6612643209557427,-0.1032639140810858,0.17817137329200233,0.31377886540352695,0.5041234988801018,0.6357292091084809,0.02050874785856082,0.2375010362544817,0.6233515922419186,0.537154514767939,0.5380255075756477,0.5166747305602826,0.3855026043455557,-0.06903950687884114,0.27806465481817383,0.16788595728419528,-0.11320172990168301,0.0
0.0,-0.47181010082515223,-0.552460128840238,-0.5772050444361714,-0.2612428374398163,0.13129306522580927,0.181684373200127,0.3440836249676874,0.14267192861173902,0.020843269773154073,0.4650729649211532,0.49903033017560433,0.3338314748026622,0.7373521835469024,0.39407457706733534,0.24486580232755722,0.282353198153388,0.04847933460292851,-0.2308765075402732,-0.04838813844516443,0.0
0.0,-0.4984357379062661,-0.4797243359090954,-0.2754574641751505,-0.3725139660477181,-0.12631723254520505,0.09489114196904394,-0.017553803411082126,-0.28880479297934314,0.3452553426497983,0.4479047344393417,0.263876209938874,0.44488887653956954,0.5236034492904766,0.35685373716616875,0.211744750794284,0.4924475429617706,-0.20896111601800005,-0.37089458176423246,-0.053617849915410756,0.0
0.0,-0.253128101425632,-0.289856422180511,-0.13417476099395687,-0.2880555392386793,-0.40111431558440674,-0.19298267979897224,-0.44681315144661826,-0.17906978364551027,0.3390154454039886,0.25602761209206576,0.23026370305278349,0.5008146797023553,0.1651405058425091,0.3342144453684808,0.40451312685702623,0.2116886458486696,-0.2205286932005453,-0.2221843003365609,-0.20710026921938796,0.0
0.0,0.11232280950417224,0.011554772984194195,-0.16557225147074695,-0.17869198565262587,-0.5003827262770884,-0.7215009600961273,-0.5679669745087098,0.09206639475523593,-0.042396254199242284,0.08781054358579445,0.35856520331413777,0.23346657339540644,0.06947964487256364,0.2588459407046276,0.44753325761092017,-0.186768062208887,-0.018371058661223835,-0.044094862405941584,-0.24528840563002507,0.0
0.0,0.3496862852728439,0.2719205031263209,-0.11872540407157285,-0.22733387459614204,-0.541289865716038,-1.0122551107573559,-0.3723173911400186,-0.11544288463398032,-0.2945659431696377,0.001878445672772662,0.2572673523557468,-0.05682050130294853,0.17509174782287235,0.17098397214332875,0.07834808065074703,-0.18847613087975823,0.08121912746811757,0.044427683671994324,-0.027187532400161793,0.0
0.0,0.3166751733754014,0.3633549060154874,0.06192450776342709,-0.3808620755707686,-0.6333879226059819,-0.6561123778620254,-0.4071912078030616,-0.5851889895732143,-0.2811042339845996,-0.1120028508173366,-0.15703534457121585,-0.059083071562847714,0.1511609964747483,0.02407379235592717,-0.3643606253416519,0.09599488368956266,0.009739732443889782,0.10777519907033446,0.24717202739877328,0.0
0.0,0.10468751554267235,0.2533651788767772,0.17135841607299557,-0.44078155016437476,-0.580114714217739,-0.13784916843739653,-0.6815362418402808,-0.7826017135285124,-0.3472980473099342,-0.3528518833202571,-0.4861031516035504,-0.0036618208883995133,-0.07498780344484117,-0.2444766476656735,-0.33031059886234576,0.0704784953746959,0.028420956627032843,0.18984300577490637,0.3052909361682482,0.0
0.0,-0.08925006094364936,-0.002507989066532389,0.024021890942279786,-0.2663154980866537,-0.19026080339326393,-0.14067953977810868,-0.748293854532512,-0.6530749447737151,-0.676879756265489,-0.6604663115434062,-0.45685616718463273,-0.27654858506040497,-0.3705728559770861,-0.4488181863630176,-0.010368681418841829,-0.21036156757078014,0.14989081959277822,0.23797844521527203,0.12859084548951746,0.0
0.0,-0.18349075262761236,-0.29784677582550617,-0.28127689742310796,0.09457898407068001,0.18743574154179446,-0.4702332988184003,-0.4750117813778827,-0.5676323811168994,-0.9862975589959209,-0.8514374708072586,-0.4422910063479618,-0.7166539289339626,-0.6483997748036538,-0.3528746302653508,-0.04215928006554357,-0.18619241254436011,0.11025933428359647,0.16363374697576524,-0.06431384753754917,0.0
0.0,-0.23573593388884448,-0.5062902121562521,-0.36067118624644257,0.2615018399205494,0.19335368254903865,-0.49351427896821143,-0.24827773386717492,-0.6399783009413565,-0.9941960967121882,-0.8725492467714154,-0.8145618935572583,-0.9792470380809978,-0.7711274595074344,-0.25415448356614373,-0.33251157417477706,0.07761633864435849,-0.07693657188224452,-0.06735224203980408,-0.1015406538665906,0.0
0.0,-0.2948884177887246,-0.4629118405854248,-0.13430278928429557,-0.014018327889810382,-0.09804976029582739,-0.06525178646942409,-0.35104919857845196,-0.6971409670216385,-0.7432642209711365,-0.91963722705477,-1.3061296754005112,-1.021166883259176,-0.6980300566862677,-0.5045175243996332,-0.3569414947526329,0.01782310539086545,-0.19232271116651065,-0.31331228056737565,-0.06221979043900236,0.0
0.0,-0.2728082881249506,-0.12757088804997518,-0.020879123534904925,-0.420844650366245,-0.32532739343748046,0.18700905179606478,-0.49239110014230825,-0.6006261322019413,-0.5591773071483273,-1.0611763185998262,-1.4197685044141162,-1.023671946914941,-0.7046197518242939,-0.7797335298129615,-0.25827379395665906,-0.38434380157648135,-0.26658533957166225,-0.34175266117324954,-0.12762557613342598,0.0
0.0,-0.01631639541708778,0.18501792091252917,-0.17265343809133557,-0.5590587286635865,-0.3062935083362547,-0.19730017281219972,-0.38270517630532436,-0.4210028185422446,-0.6487650537171055,-1.1272147090492048,-1.094391324990696,-1.0655374807694444,-0.9353180976587796,-0.7132205016295436,-0.534509008867575,-0.6724742859880833,-0.43842737003376714,-0.20623677461511886,-0.23778841357159428,0.0
0.0,0.35188449226454505,0.19457940207688199,-0.33803408374688526,-0.34571199024060545,-0.35785092853169137,-0.7447364131549842,-0.2185870799636493,-0.34367450009904404,-0.855033846010499,-0.9310469208729223,-0.7530559615768616,-1.0461389500411609,-1.1050199274236427,-0.6770238437534148,-0.991743184260361,-0.7516802898498305,-0.6061948943185085,-0.22306457132305807,-0.1937320406726783,0.0
0.0,0.4057342318190669,0.013793179957408792,-0.24229929492341112,-0.12935901114131604,-0.5864287056898424,-0.7797350400893531,-0.44333276340398203,-0.4680019127235926,-0.8395862350193761,-0.5924805506037404,-0.6628481936853778,-0.8990334106471484,-0.9895245119421221,-1.0484468882413527,-1.1555641094129958,-0.8660104614647911,-0.6366757114068248,-0.4474001383248304,-0.06296008460639856,0.0
0.0,-0.0009743373628341451,-0.10712179661165323,0.04376202227081572,-0.19937495188484006,-0.6807308162165406,-0.5011498337956278,-0.8895138612848017,-0.7676444361745037,-0.49911269194740177,-0.428608141184451,-0.6684578986895972,-0.6778865142452546,-0.8445521400984103,-1.438356131697527,-1.0882809328465457,-1.0067444064979894,-0.6869966935076245,-0.5575618955748047,-0.13044536375674812,0.0
0.0,-0.46083850447722047,-0.09617417636537305,0.11123893278200951,-0.3822875015710083,-0.4411435150092581,-0.4981126464083995,-1.0730378905117044,-0.9582821530474634,-0.2929338462184002,-0.44034072860765583,-0.5603745712988524,-0.5472713811323777,-0.8871732644704803,-1.330016275258759,-1.1538714609066376,-1.0133101328034515,-0.8387649919614827,-0.4921529765725899,-0.3789220672604785,0.0
0.0,-0.45994257064057953,-0.18251296604471534,-0.1973732926727867,-0.3571842883894851,-0.201164796788049,-0.7415307029931832,-0.8899310716389647,-0.7904778569084461,-0.5855563191384917,-0.45857831472135036,-0.386886228063408,-0.603894130043678,-0.968907172007195,-0.8879043436972731,-1.2259498607243777,-0.993559823635801,-0.8869561310709099,-0.5587116472345159,-0.4654644332793908,0.0
0.0,-0.05718836224313038,-0.43210279655597156,-0.5812344372966533,-0.1797650676419556,-0.31016413956885575,-0.7975437241233712,-0.557920629040684,-0.542561784450478,-0.9314821653853457,-0.5244634155595796,-0.3794709096321636,-0.7328475604616136,-0.8211300171474495,-0.6482159620930207,-0.992250396855341,-1.026614620641903,-0.8061630770401255,-0.7521471228139801,-0.31926652122422333,0.0
0.0,0.19029177344372272,-0.5665620928779523,-0.6403627109988638,-0.31719564972907205,-0.5948095569235884,-0.47462628109307753,-0.35193251049333973,-0.493660851109089,-0.8369160491722643,-0.7481065499618493,-0.6496294667355202,-0.725998092542735,-0.5300402789978662,-0.679279683184356,-0.598790254674059,-0.9060343783143028,-0.8050142677781372,-0.7117724271205604,-0.23570991874346503,0.0
0.0,-0.027945604945209975,-0.3857407015606795,-0.45690849925610555,-0.7854547158417527,-0.6656084130782263,-0.15351194207153562,-0.30426406659153,-0.5439105257117357,-0.5068063292743513,-0.9647543183633532,-1.0085045302304168,-0.57795466450431,-0.4248382072347029,-0.5988432322417171,-0.403910133636497,-0.5681462292790783,-0.7836048039749365,-0.43215690173524923,-0.29824556852392486,0.0
0.0,-0.406899738917882,-0.07875174491894045,-0.3834769024296699,-1.000348873425284,-0.4958830207373365,-0.23260404790307412,-0.31707713049955427,-0.4553670514498576,-0.41727114578433244,-0.9675068865151628,-1.0674659798350776,-0.6055809033967522,-0.5069416577159767,-0.325334305222658,-0.4062125440887075,-0.252459468288031,-0.4342268359210706,-0.2643417547917942,-0.26606974009797096,0.0
0.0,-0.3868325358819027,-0.1250406624711728,-0.4449109011997831,-0.5986722710446427,-0.4594756032926712,-0.5335353400899785,-0.3657071614080857,-0.2833463249003205,-0.6150051192740827,-0.7438128743922935,-0.77639225390722,-0.8470520347760935,-0.5570415870839243,-0.19918422335202318,-0.2887868345362391,-0.11184678408489929,0.10548604075004506,-0.18365778311772815,-0.07483925746240411,0.0
0.0,-0.016134756022831147,-0.48402784644616514,-0.41916671224494034,-0.030499424386135024,-0.540081875797296,-0.7011724851638761,-0.47092154587192026,-0.3341410124863638,-0.7117220250560646,-0.46755292354606787,-0.48687275415028414,-0.8736525466565919,-0.5664417158760224,-0.33536268564602073,-0.02788541237296803,0.04894945715507743,0.3678426302431723,0.1018583641814753,0.10851639452199133,0.0
0.0,0.13999257938910342,-0.566527971028318,-0.20498827553075388,0.053612243052339914,-0.46301926664078197,-0.6343110863419912,-0.6366313217593002,-0.6524532181032981,-0.4823598711819809,-0.34219095672358185,-0.38110346599541756,-0.5160063146569525,-0.6002005538370295,-0.43001331491866485,0.09567514073305868,0.3351132256550172,0.30490036951600874,0.5157354088485346,0.23324890242989169,0.0
0.0,-0.10765465548196503,-0.1008784313332047,-0.045794209749584536,-0.2820552978530574,-0.23308302034163778,-0.46381164449030693,-0.8011920642987868,-0.8531343841529551,-0.27821394177852066,-0.3277608230579521,-0.3293810087412241,-0.1247508475717701,-0.47319730307069324,-0.29131957547196025,0.03282111768650066,0.45494696049360595,0.36393899208042885,0.6553465919446021,0.36998101672322586,0.0
