0.0,0.5102879329494125,0.678407137934805,0.520690908008561,0.3489218951023415,0.30995421921939026,0.4325414336515766,0.6486850277151394,0.6988059736452936,0.5765963284310646,0.5165047692102755,0.5331543162839576,0.4255540221062502,0.3783712627940907,0.48368143114166456,0.5000948494557172,0.48706215015133214,0.6259457847746578,0.6335722629073178,0.1969608797348848,0.0
0.0,-0.2740997194044424,0.37686700476562235,-0.041801574102889164,-0.4727925479025413,-0.15897440086493145,-0.34571802336141966,-0.7985839305272863,-0.6670859700797881,-0.45018212229980314,-0.30007518141921147,-0.16830979817488956,-0.023598945488680124,-0.059185822541617646,-0.039474612973049335,0.020751969413074545,0.2728285696432844,0.6188299027172619,0.47095390907068807,0.44976815889138305,0.0
0.0,0.09771468991659354,0.2412891677462098,-0.05464737886831093,-0.261275946781126,-0.3647693007959071,-0.3600723979848102,-0.48489452019215135,-0.4069991228314639,-0.6658434261186851,-0.28706385686697156,-0.005574425354309207,-0.0229474298183337,0.37843965952897224,0.2443412794415321,0.13261188052813458,0.14311772250229654,0.5820736549911172,0.32901311541868566,0.310616772800207,0.0
0.0,0.4945953802135627,-0.1494777810350814,-0.03128877029066339,0.015048105420839866,-0.515929056083484,-0.4339745131859163,-0.07221177449009687,-0.31024809682575843,-0.5164013067806942,-0.3263005389030177,-0.016051411973813438,0.21219259061200005,0.5029607162200643,0.5284462570537269,0.3280507716255232,0.2659973233967124,0.14966407998699421,0.2870663065511592,0.02175498614275108,0.0
0.0,0.2730716451298959,-0.1805104933863503,-0.04726455284524981,0.00507268736846277,-0.3518004464840176,-0.33232890973208506,-0.0055692763063273955,-0.20229706880406867,-0.13233281596795896,-0.2808352100351238,-0.06961737726907466,0.4739350483671077,0.4579182010519977,0.6805237055407363,0.5916744882251197,0.37722837134808207,-0.15431454793034205,0.030740845907200894,-0.14460965735799497,0.0
0.0,-0.33386016076142244,0.07439416961638493,-0.10768519499201312,-0.21438909874417708,0.00907174461611606,-0.0442182416057122,-0.2328488743608668,0.03291582145376407,0.1459469903895584,-0.018427526772483584,0.09008483896552542,0.3960673459431538,0.5276661649639023,0.6520360174252019,0.7718748235106844,0.34751349785028274,-0.09197246939940505,-0.40446632617637096,-0.1394003593989336,0.0
0.0,-0.5218587146491789,-0.009932570178731281,-0.13537318802374845,-0.2401884588261776,0.20571986650345672,0.17878852404938494,-0.20302407188830243,0.1756590822822977,0.26880490538680335,0.3985549680138065,0.38075377232203045,0.21206051540916504,0.585115468074587,0.6043046057843834,0.658303977627641,0.3019671512036145,0.04968361487184858,-0.5133291735264043,-0.1969758425157619,0.0
0.0,-0.13276378465024816,-0.4604844656328507,-0.15590219969420566,0.05849554526221559,0.11462383008001566,0.2198164802865589,0.24828925774664817,0.161844984750075,0.40128867738088503,0.7234533054331008,0.6010224568139504,0.3362417890210777,0.4401187535280136,0.555157422950209,0.32659973095514894,0.2914598229491202,0.06594305231168737,-0.15013011702755663,-0.3050158255933327,0.0
0.0,0.18152538938680934,-0.566885384467395,-0.21851453615028663,0.25995018905383643,0.041175260527433546,0.2187176919437124,0.640398004995438,0.33824858566776844,0.5824282638616023,0.7792296871844533,0.7426264112892548,0.6671246293492612,0.2979420344506666,0.318283007163613,0.08683277034077048,0.18097657406930692,0.0888788714376359,0.2589317653961162,-0.14125006417173502,0.0
0.0,0.04842703040972772,-0.10705463916753753,-0.18609131118945857,0.05167490954598504,0.18298187615075676,0.3646643212933774,0.6268898047022538,0.805215921880926,0.7433760203239335,0.691912710636069,0.8476957891370062,0.8549397614269352,0.34906355688946034,-0.03956917627810019,0.016989821727932786,-0.018604072371991284,0.2431862232295545,0.3755259693480292,0.3064392786524423,0.0
0.0,-0.18352720432151776,0.3874326765503998,0.03450513087847668,-0.2094153979241315,0.349539559816384,0.5624361393906325,0.5602916145166397,1.1216593095818408,0.9078794962213221,0.7216951667605734,0.8565796432970126,0.7773216256135562,0.4570083001588936,-0.16197145277670863,-0.08565542051367792,-0.042911381607718985,0.31829709867488376,0.36703065401447865,0.6229489018925292,0.0
0.0,0.025386013712469083,0.3516199158579575,0.3104928852465622,0.012028877127048285,0.30604930185012735,0.6358828109769579,0.8224518772481856,0.9786817227460307,1.0725729346135264,0.9294638712128799,0.7429428011820598,0.5619380804159568,0.4358542021029533,0.06325574669280996,-0.17898613390448193,0.12048808611982681,0.2142167833401854,0.4498905513573275,0.48035426695797956,0.0
0.0,0.4136746077593698,0.09020757189597815,0.4496180340733719,0.5761578315990211,0.2943008491568678,0.6195317183509664,1.0631688558578933,0.7847847488021162,1.0957609923750735,1.110162340427122,0.6295452000157833,0.3704410734131206,0.2959713708147765,0.3604462626351494,0.039455938479185625,0.17856652904368098,0.18343005558451736,0.40080284200774835,0.06508430366648786,0.0
0.0,0.3868221610809588,0.19621737471453507,0.4546749445030538,0.9190346755856278,0.6283421079440771,0.6773245056260545,0.8919608781654649,0.9031206215262914,0.9415877686396803,1.0297392041028113,0.6163658181418361,0.28610932098387165,0.23319335962603277,0.46118643165769435,0.5024755199381148,0.17322181491197458,0.26190082689610406,0.05282980732298768,-0.21885517206777014,0.0
0.0,0.02966606882185771,0.5512745469710276,0.5837692784214644,0.8282457178395126,1.132507184553288,0.8402666622532181,0.6050975255656912,1.0298577939827152,0.8006939305985422,0.6850385481110395,0.6368393528833902,0.3583621814836579,0.34022868717643906,0.45038852157303283,0.7680607166410652,0.3763388109524574,0.18751961131819506,-0.3249644241023177,-0.22530846037833963,0.0
0.0,-0.02348860843711114,0.6094323387538461,0.8310891118718413,0.766871323473613,1.288693848538939,1.0362038943578682,0.6918396353019611,0.7881316870338915,0.7053511838961929,0.37568580297760956,0.5402089712809123,0.5688356550835058,0.5373575048601452,0.5517224718637329,0.6430540929284747,0.6607147727708916,-0.03163507637054647,-0.3815779585770095,-0.13890698393712875,0.0
0.0,0.33700805294257485,0.40346446490325993,0.907856430066362,1.0414865780432638,0.9914641648695023,1.173143433774205,1.0199754230127267,0.44130131454093796,0.4865859754796503,0.3314408027706273,0.3778682567802657,0.7386255985130415,0.7615377867060009,0.7001648141920684,0.4593447071818254,0.6003684493699148,-0.09854973816924079,-0.1029198515301544,-0.098610657168307,0.0
0.0,0.5446760885593114,0.4531339758893519,0.7543661167741913,1.2068376374819167,0.8102658603351603,1.1109952231849596,1.150509974482627,0.3925516651120538,0.1789278775806129,0.4039484160086046,0.4073954862769201,0.70526296049613,0.9213946938799202,0.759651736835226,0.4650748273529658,0.14187433992221543,0.15456690043150567,0.20087982295791648,-0.003669550320716187,0.0
0.0,0.360914392063782,0.7272067777996771,0.6837164100878741,0.8985118123667543,0.9928001515070206,0.8880558177040534,0.8961830975370539,0.5884447784608832,0.1285927974068719,0.3646453345044409,0.6095442386826799,0.6163441513995329,0.8531338648799417,0.7390576647472062,0.4669420746928377,-0.1273710249126726,0.4159238917134867,0.3710280707241724,0.20005916034845753,0.0
0.0,0.16861621306480462,0.751448226020299,0.7546526156309891,0.5223172732906877,1.0545475377899067,0.7111746098847294,0.4787915581656823,0.7122286357639158,0.45884779693546995,0.34445047014132885,0.6737189412230827,0.6478998140706242,0.5795040283249325,0.6181720167154621,0.3409356353390698,0.22474298389606787,0.3357298564967142,0.45233950665435774,0.3856924765747851,0.0
0.0,0.23120900113447745,0.4089621702600298,0.6985194249406625,0.5781481319858331,0.6198084601636588,0.5799270890575553,0.31943342738839947,0.5760771217006431,0.8612177264313817,0.582253435603945,0.5326827933212908,0.6493407607125146,0.3548253182113514,0.3315663580331913,0.3076001827303703,0.7131573513229926,0.25077259564138715,0.4176783229273685,0.4005037138307296,0.0
0.0,0.26859302823163805,0.11766458957462823,0.40704510861665216,0.7202653592822261,0.1278821144065998,0.33876262399551255,0.4544283433519635,0.4604428040195902,0.9391348872143034,0.9375387714127769,0.4781292412094021,0.43418582947102236,0.26646979331926296,0.06876427916757259,0.511647042599632,0.7362049594926972,0.47826619200613485,0.28007376021206576,0.2094443875798681,0.0
0.0,0.07001303747991877,0.07772324503560568,0.11913430777949101,0.38897981827502404,0.03660281127796316,0.06283974077598029,0.5330762776018738,0.6251265995546248,0.719018535490794,1.0463984508569333,0.624684655555692,0.1590060008650818,0.17676041664869477,0.18905598051140782,0.5801155191038495,0.4777035552942008,0.7259455844070298,0.20558639540580023,-0.052334912568211225,0.0
0.0,-0.16402068686847687,0.062413932885068045,-0.04454620752985669,-0.2722606240397018,0.1395372194161448,0.06652618170283764,0.38492193174102457,0.7877197534272214,0.6180990449356035,0.7401989221520727,0.7444225639564563,0.13157501462245347,0.11252313274200569,0.5302521371962883,0.3658626894628941,0.39173097410947816,0.5710395518480098,0.24776722353494332,-0.13747824116612706,0.0
0.0,-0.18057789523930395,-0.14101370772549948,-0.2611353247299748,-0.565439102626652,-0.03020925332263522,0.29861698763731603,0.2845967846312745,0.6128365907395837,0.666963837013283,0.3567992859858853,0.561369541619993,0.3998981108281289,0.31765121448791017,0.5412935485391541,0.24239014626830088,0.39009358671756716,0.13953338320964073,0.256131724683576,0.061375259839896404,0.0
0.0,-0.0759084544084985,-0.4359308089565,-0.5533531738010123,-0.3608539742116971,-0.31929751411815327,0.31698363526361734,0.37614314858030723,0.2674061685070937,0.5206209176343531,0.24218807018338434,0.19233779783390714,0.7004498553332286,0.6970403738214115,0.2711596826308102,0.3425462992156712,0.18767158656409205,-0.10524618431605032,0.1022833521578937,0.3235932090823345,0.0
0.0,-0.11159253976766051,-0.6053877646559879,-0.6567162703024265,-0.21869322672473798,-0.24587061864080761,-0.027637721021871564,0.362823456924051,0.1130938020673338,0.08820032141796905,0.25335797014569283,0.16717293171817219,0.6793764337190011,0.855557878852247,0.24528654886784276,0.3255714763358689,-0.0817687531805285,-0.069591265029443,-0.04210458470698737,0.2766025980048217,0.0
0.0,-0.3288755549244523,-0.5427490772616919,-0.45907179607808773,-0.34244128479599967,-0.027156170446414246,-0.2805037817555207,-0.02035426796027101,0.07144539272925593,-0.23212566244993457,0.1398729100969798,0.5010684593785234,0.43235393443920167,0.6057098312758818,0.5430070066162981,0.07204110585929396,-0.13889613107077511,-0.005667838718402589,-0.02406100062494053,-0.10691479128686275,0.0
0.0,-0.47771583723355215,-0.3122749173067855,-0.22300173077489288,-0.36020760335177493,-0.12097415958712056,-0.25467511874460896,-0.5037709533450362,-0.178535036891286,-0.16611642633067514,0.031123653191892517,0.578461528348464,0.30240419452921025,0.2220065200397916,0.6280229659764899,-0.05786869927657141,-0.001544993673145002,-0.022874388399129746,-0.0372615744354667,-0.3824841697324784,0.0
0.0,-0.28216787763034495,-0.11743661832260309,-0.10792932316940368,-0.17116512212387855,-0.4270388860625779,-0.28327128303527127,-0.6666530267755132,-0.5904771785852718,0.008613087297837304,0.1326242703445264,0.17000385754432357,0.2684263828530265,0.10969549356616545,0.15396281761477737,0.15467012443355624,0.10964108221929078,-0.04729878166866605,-0.2072525778155308,-0.24146237568721915,0.0
0.0,0.15799425297939285,-0.005450152708439066,-0.043936938503542106,-0.07375825375939556,-0.531543023720801,-0.576988955354251,-0.5745790515998823,-0.6613440731750666,-0.11799560333639457,0.17442317820996942,-0.21748486959008637,0.09165287319166522,0.11109789811466446,-0.3321105428413853,0.3208084680059467,0.156714961902082,-0.07249918847455986,-0.29500149595357616,0.06713314066479169,0.0
0.0,0.41372150094081134,0.16503052559446688,0.01745955853685075,-0.18762961550491075,-0.4294757022040914,-0.8337392276075791,-0.5154042633182967,-0.34037109739447613,-0.4171833423765783,-0.1635472059664415,-0.2345620927874444,-0.25390480550907907,-0.11082651222449914,-0.19824950358602506,0.003386073513663577,0.14459807502809197,-0.07977031045905876,-0.04891999463995856,0.1322751101673071,0.0
0.0,0.27516459430685836,0.3687296910658574,0.04993415546308919,-0.32488801118147187,-0.3917325391405024,-0.6896592498966578,-0.5304702581841239,-0.1584628251727249,-0.5416087304049033,-0.6791371208042144,-0.23058761693364158,-0.5121418389419691,-0.4442478239816452,0.1014451493893913,-0.3639069571695445,-0.07244743011706145,0.050490758544431504,0.28717596063738354,0.015532473043601275,0.0
0.0,0.012375384481551805,0.33570413881261535,0.05166886332729455,-0.3089548953898591,-0.4543188097885935,-0.2883882169307028,-0.4212956383979509,-0.3985977525760866,-0.5394787001460394,-0.8542643066835306,-0.6347308099491158,-0.5815678000084447,-0.48872749002727217,-0.15712639359220076,-0.3426653536965434,-0.3634871887722903,0.22446511449516357,0.3435431680159185,0.021955484855089663,0.0
0.0,-0.07856205113845757,-0.04153821435800443,0.003774853373478852,-0.17604418492590873,-0.33707850625984825,-0.049352237747141696,-0.232048168194732,-0.7345138070195824,-0.6208719654918547,-0.7296126554859627,-1.1239302250846022,-0.6298337238048552,-0.3914602776264391,-0.7099647310879059,-0.23232990410699142,-0.27474122472906887,0.09667049495462673,0.14713271556335167,0.17641636491647353,0.0
0.0,-0.09936508897245268,-0.4182742805892808,-0.1705075785647204,-0.02767008450107724,0.03207418638631137,-0.0816551620664404,-0.1961964971883149,-0.7612626106684088,-0.8193918293696022,-0.7327449948287933,-1.1075282646666185,-0.8356365085726487,-0.5954250337739454,-0.8203034371393462,-0.41068582065075465,0.04675651505180397,-0.22686823091510233,-0.0755525524170635,0.21230980004765546,0.0
0.0,-0.22009512288542918,-0.48173889387017693,-0.3925377255548789,0.060289997894344555,0.3021745922700365,-0.134210532211688,-0.3699245788516781,-0.5396157331075014,-0.936293287951259,-0.9611593894828989,-0.7355442961101061,-1.0616149713197112,-1.0462734665105082,-0.562568968406186,-0.5595214891230801,-0.05825948300423928,-0.33135980951787186,-0.21570678105755925,-0.0406746893529531,0.0
0.0,-0.3525363388390254,-0.3384867424225968,-0.37773221229604803,0.0004180567446238157,0.1932661329283957,-0.10216198898435787,-0.5070088643236139,-0.4248982896162208,-0.8563138557923834,-1.0406177184195768,-0.6597828736593679,-1.1055649809413843,-1.1997697964950143,-0.5833755616740681,-0.430108604506488,-0.604266698074386,-0.24235174437451643,-0.31178400700932235,-0.37137677457099055,0.0
0.0,-0.28957606288868065,-0.2034595506497063,-0.10989784283666039,-0.18182526658346349,-0.19893458447059684,-0.12709150833306748,-0.399363921710218,-0.5642873752677252,-0.6494828366290029,-0.7985094542054983,-1.0280648278881024,-0.96928684760898,-0.9037455199806559,-0.8979478847440386,-0.4854784027856298,-0.8544562836982444,-0.4052900837731116,-0.401795795403656,-0.43464640066134125,0.0
0.0,-0.019786386172557513,-0.057616049509920685,0.06800932519795075,-0.33884984892554704,-0.5466703498790433,-0.3369274386078164,-0.2416050241537016,-0.6587707245690474,-0.4804252862875395,-0.5835261034375719,-1.2406950999923598,-0.8281009101605763,-0.6221350720682516,-0.9919983937138874,-0.9585324914578985,-0.6595007537406202,-0.8258402329044484,-0.5122803284519972,-0.2054537185289144,0.0
0.0,0.2425709768960417,0.16909695041186276,-0.03328911638615689,-0.3979006973790347,-0.6525827592908618,-0.6160436741768665,-0.3509242969287265,-0.4482601313744016,-0.47206624927721524,-0.6192855832817911,-0.8868073805604214,-0.8060130792491637,-0.6587921833562911,-0.8698058473163753,-1.2683750870511665,-0.7217237165261525,-0.9777248181937382,-0.6125859933466088,-0.04315016252537204,0.0
0.0,0.31096428800417664,0.3161205560287389,-0.22037624193224503,-0.3990589980398353,-0.587393842018289,-0.7588928315199237,-0.661163735127811,-0.2147055066001382,-0.5357542683542847,-0.7033129286958659,-0.34389366281746164,-0.7498425067872989,-0.9006231902376316,-0.8277377834555136,-1.0456288934673483,-1.2244271882521285,-0.7796571701099821,-0.5712225498822023,-0.21686450663391757,0.0
0.0,0.175954951054483,0.18496085867456677,-0.24553843861809715,-0.3971372063221878,-0.5055357577353368,-0.7357797872179997,-0.7634755729791107,-0.42202276629696545,-0.5259631978508194,-0.4886677007366951,-0.21618227022174444,-0.5762954199087431,-1.019839398793013,-0.9379758318925892,-0.7818503871656273,-1.3573657999099897,-0.7175912007464451,-0.4459663965824588,-0.47616331537794093,0.0
0.0,-0.07222259048951564,-0.17314023719751662,-0.14181728472791624,-0.36833788863492906,-0.4822861105308354,-0.5936220448482415,-0.6428102642043071,-0.882743283095298,-0.44482089296774174,-0.14238983516490344,-0.4433158528063718,-0.4473314976530153,-0.859740217404398,-1.0078604773205742,-0.8702688274442569,-0.8068933781529027,-0.8779794055846477,-0.5018559602850837,-0.42408114030517546,0.0
0.0,-0.3341998359039542,-0.46004869635977336,-0.1782932054904992,-0.28589370558629995,-0.4526174117994032,-0.42193028903497276,-0.600132704631991,-0.9454019364412802,-0.45293918261337546,-0.1398758163650551,-0.5399142734296206,-0.5190848222608551,-0.5670317486174761,-0.9092986777240302,-0.9842721341298794,-0.32571787282070996,-0.7883843475130867,-0.7162246925647672,-0.16194192165172808,0.0
0.0,-0.47760305307624157,-0.5109450173130434,-0.43502797009165145,-0.24312351101035218,-0.3199377406303428,-0.364709590060581,-0.6248699705204191,-0.5181878981482317,-0.5774789236753746,-0.5381124947332943,-0.4346349660611544,-0.624332733452416,-0.4280466410361003,-0.6537739596247414,-0.655291414097708,-0.47832407684827105,-0.4255474396519624,-0.6161597760591183,-0.14306680909621883,0.0
0.0,-0.39052914266970706,-0.481149458378435,-0.6263615073574437,-0.3555183696048979,-0.18304948536062252,-0.41396882453738176,-0.4511272129690217,-0.1704240654870357,-0.6532433766689575,-0.9004667614017713,-0.48904371759665083,-0.5272516702921335,-0.5113254624231884,-0.2826014354155894,-0.20419757585478374,-0.7109451306581285,-0.19312284492947643,-0.1229765103905833,-0.3204911947717033,0.0
0.0,-0.15036818697960713,-0.46215733492444033,-0.5751591473425531,-0.528174998359773,-0.2756612033064053,-0.3569628849465803,-0.10377727921789666,-0.22846832232806027,-0.6145582132290885,-0.8798699072657817,-0.7968719347476875,-0.4083261232461471,-0.4658787485966077,-0.01687164750089605,-0.03714939983639646,-0.38204598691467123,-0.22095236281922537,0.22278463026545364,-0.20486775387104011,0.0
0.0,0.01033692716777658,-0.3388865984275861,-0.4197876000223732,-0.5814409770730925,-0.5483873750367704,-0.12485508158194986,0.027709436790688644,-0.4317293237453921,-0.5146380767611225,-0.648866109636412,-0.9177919697433343,-0.5390363390771856,-0.1352708038328352,-0.0381849249152445,-0.03920422004999172,0.23052433246114692,-0.08477458294564544,0.08977481893821262,0.2375382414983125,0.0
0.0,-0.014531375248523565,-0.08630771777929491,-0.2960648142455503,-0.5135120557661164,-0.5750296667185735,-0.07451794355557503,-0.17326361955174752,-0.45816812043199434,-0.4378878193131204,-0.4720094038044206,-0.6557718538074855,-0.6381285913503439,-0.005188434454364628,-0.1230262221689114,0.10711310668450255,0.5260972406118924,0.3149894280853825,-0.05402178127956066,0.4554936195858788,0.0
0.0,-0.07344119298412966,0.08786089389165232,-0.17609587856312575,-0.3432576504848139,-0.26142268911581346,-0.38662294567361627,-0.48113557140951835,-0.32799141945199756,-0.3880569698714081,-0.37210485135636073,-0.2638140599171788,-0.35586133216362953,-0.32275741039021566,-0.01800343849470877,0.3659503667020959,0.44624487134706353,0.6399153684417122,0.2868620803500918,0.13966295984946356,0.0
0.0,-0.006868163165156151,0.03157612372954754,-0.009790463635905857,-0.0355383232426146,-0.047497605922279154,-0.6908121019222216,-0.6473028224687434,-0.31655450656824685,-0.2981605380462965,-0.2199930172256293,0.017315960915703053,0.012647408325806932,-0.47048015271899835,0.13255880739650264,0.4396501951318624,0.4085205935212292,0.6683292616515041,0.7360516383993532,-0.18124283763677518,0.0
0.0,0.084552471720226,-0.06811340395646752,0.16182999530562212,0.2663423837118884,-0.13179606884657313,-0.6550698338873204,-0.627174611286407,-0.48607744752828463,-0.1787266030793014,0.023617372715001046,0.1446232148481102,0.15470025983403304,0.0035358456394112454,0.1066896296271611,0.3030831388384961,0.529613146391707,0.5659941754400123,0.7371469415987878,0.008805517507499177,0.0
0.0,0.051868048503359895,0.04669728890475281,0.253030466315506,0.29300219894300833,-0.27318585378639487,-0.3376006291446515,-0.5178504655489025,-0.5495004712499921,-0.12456124540013697,0.2093351739456937,0.19795134114245724,0.21782973662147506,0.6248622896599411,0.13686602707978504,0.18337830864095253,0.5384488165309692,0.5149317745333569,0.3102920434271385,0.5220096268588252,0.0
0.0,-0.005879081881599273,0.2806294602735834,0.23392043301107487,0.014807050055309674,-0.17806504260775088,-0.06989703480150725,-0.31533070546667485,-0.3252775221968569,-0.12693861405739051,0.1784666910008503,0.2709217711089167,0.4983491182950155,0.7638852034149493,0.4337297910420411,0.25778324770895134,0.31867097860682897,0.36613760915549465,0.11059700657099372,0.6427754150679452,0.0
0.0,0.10477791157980267,0.31774669783357445,0.11178264169237709,-0.24112583884844002,0.07168612066268848,0.014678535435486367,0.012953172952306682,0.03694746595709347,-0.06260648363352016,0.023026420578063297,0.4213295266666363,0.7916894800819898,0.5688597254298347,0.7968183851124998,0.47168778156530217,0.08557212732075103,0.07423952718966814,0.3464316829379916,0.12933481742106445,0.0
0.0,0.2697668979612847,0.11079159648570445,-0.07922550839837339,-0.13007431897356173,0.11736013938264216,0.12194533018096664,0.3521718883218251,0.33632982113476984,0.11589505202748047,0.07262435233366848,0.5427031440178686,0.743280639747251,0.6020751402015375,0.8566158177091986,0.6540081308592977,0.054242320429198215,-0.045825272868562646,0.31761951662395177,-0.35658820871533187,0.0
0.0,0.18201805032132815,-0.12336953636899262,-0.18193054219610955,0.15491308961841055,0.030999063391638236,0.3492927810213745,0.5438199450468559,0.5207569749438499,0.4020669166382443,0.44200705706769,0.494533547808826,0.49800312731015356,0.8435191167660759,0.6520641188509358,0.6447262544950356,0.2722334574118678,0.10104837606556073,-0.2345977574545885,-0.3093108775182453,0.0
0.0,-0.17502754171987792,-0.22604573662427319,-0.051349831339757186,0.18829333324267594,0.19332849383420284,0.5040829669974302,0.5974832235673128,0.6500505090671558,0.7754980533522402,0.8281294772787459,0.4231390249110161,0.44786321695514364,0.7808776735462567,0.5219292743892038,0.4553639207644364,0.5769094315020146,0.186654305054683,-0.6387308449446754,-0.03573300190086994,0.0
0.0,-0.4576319007315188,-0.1904561762524013,0.1204279463278503,0.09239655600325708,0.5273047609289704,0.5303442200255363,0.6219723402689151,0.8200829295478721,1.0938494872433882,0.9794267299786784,0.576879057037231,0.5845517862223468,0.3844206128574288,0.48346550191639515,0.36919104796151325,0.5997787773604814,0.1048035854088549,-0.28669744411375464,-0.08748766281171073,0.0
0.0,-0.33700655704774246,-0.11595896988670358,0.10101485930063593,0.26214977459760197,0.6072371529987776,0.5972932076551419,0.7177067764968598,1.0281654065585144,1.1757905798935222,0.9819397054519385,0.9342594418512067,0.6297719619714026,0.1420865265626864,0.33887207015968757,0.4608013523406725,0.24040880504993212,0.08029388779863286,0.3926221559004855,-0.20314480990469846,0.0
0.0,0.09691419655505193,-0.02904613432303631,0.05551478431764977,0.5352150124236624,0.47544927216189786,0.7358735655566764,0.9316993307144031,1.1298171942294017,1.0592545954144827,1.0504493341404615,1.1555503552072306,0.5944554371264635,0.2639659969540502,0.15864727139532153,0.36159039554173844,-0.08140226276908206,0.3099773420285426,0.6134810734537532,0.0783277423306306,0.0
0.0,0.40658517147394535,0.18409914774869432,0.25281295004391124,0.49395447921067503,0.5173690074703009,0.8433072309874305,1.1368371131701536,1.0727069462129777,0.9737852927314467,1.168503769613718,1.0388726821773162,0.6582880975777999,0.5177143818731361,0.1457636366888796,-0.060605955866958404,0.057512344334586914,0.4819821150823611,0.38406662836282457,0.5673173167196709,0.0
0.0,0.3457374732106993,0.5467263383300982,0.5624225125135734,0.333299740676779,0.7371935207247211,0.9275669981831568,1.1232836326474551,0.9928382486054803,1.0500565322063424,1.1011356992601677,0.791133594410925,0.8306228038084258,0.6630094176150415,0.2242579844290659,-0.27740738356126043,0.3760307125102867,0.34910454743345753,0.28906833742570875,0.6638241086651545,0.0
0.0,0.1897337777054785,0.7790525076297263,0.7506930787796758,0.5376604062373606,0.8393707984682242,0.9977350098236739,0.9225658911626533,1.0102370954101483,1.1194774444454525,0.84344146349747,0.7207987052335308,0.8874280793525489,0.6667645923764671,0.2966639913213499,0.16707816183033533,0.29254145216236926,0.1867538032058451,0.4295344138075899,0.21365461562569638,0.0
0.0,0.2784227841739341,0.6218693173564421,0.8332688919921538,1.036724418065746,0.8569722952527358,0.9310648530174395,0.8101131414823453,1.0330480642894004,0.9799056104767249,0.6655389598935768,0.8095102586078327,0.7283955358507962,0.5916013416854552,0.5017345150446529,0.7684847223278728,0.07686848017078185,0.2104683489243294,0.3223978298627572,-0.24931143997897706,0.0
0.0,0.4081434736363336,0.3794795246823547,0.8942125083547307,1.319157326034057,0.9992030227266748,0.7693534579391241,0.8860605612676408,0.8952162601772048,0.7048402846210501,0.7288327303752173,0.7795128399338562,0.532622982082457,0.5541595891655428,0.891506879994737,0.900604527176106,0.25433237416869525,0.2270355519056651,-0.12495484610444228,-0.2845492888183741,0.0
0.0,0.28274639287354586,0.4665918834211646,0.8868811042009931,1.1592866254271088,1.177565341059923,0.8003393405575904,0.9041295422570137,0.6472072582497493,0.5474807740920457,0.8038120753144802,0.591455532572213,0.48769556866862196,0.7106225869137714,1.0740890313537108,0.7100690916551946,0.7140637945305124,0.09010830037582714,-0.4635677333085361,-0.059097808606876565,0.0
0.0,0.10608414239079712,0.6967894887212023,0.7804029177776213,0.8285457646535679,1.1452274554782345,1.074116397558061,0.7371019150292173,0.48437243460706436,0.5912613475765747,0.6202908741769709,0.45963282141534684,0.6437942547043686,0.9462823065884302,0.8483852900155167,0.6871335508290332,0.8726103692259181,-0.014268942926721817,-0.27681745003399794,-0.022982951153832663,0.0
