0.0,-0.0682159408104869,-0.2427955112980998,-0.18461099987234128,0.1598162954947184,0.3242952656478838,-0.12240833580387232,-0.2939482768075556,0.06426424542928956,0.14563542101673954,0.026646065931385885,0.09677188597689484,-0.16560052092102118,-0.26427711211883,0.3434073182762528,0.056210401276003935,-0.2894061510619984,-0.02973114517202476,0.3717765120661613,-0.08719274267992799,-0.45255422854432553,0.0
0.0,-0.8228559865679723,0.6983277299729376,-0.26870150015659466,-0.05332442455444965,0.180914416180052,-0.7262551594078218,1.3840599796628956,-1.1643874178334486,0.47252517217104967,-0.1218510739551203,0.07348776402754456,-0.4370560951053494,0.9182770745012179,-0.5658289382097863,-0.6234107026594661,1.2126734076678614,-0.6080800761542535,0.13702287160807217,-0.7836271533416402,1.0243247302750185,0.0
0.0,-0.29516107149925624,0.3338821759536937,0.34532599976167927,-0.2923892304524211,-0.5297885763153406,0.05339534306624963,0.541565934421183,-0.02141806055302231,-0.29952698763399915,0.11565165215546526,-0.273742749478207,0.19531863383706147,0.567366145864716,-0.6408795695259263,-0.4261896651781525,0.7892199886531219,0.3050085452351538,-0.9330652699192126,-0.2338278949702767,1.1352654152945763,0.0
0.0,0.7323176274628511,-0.4209810661641743,0.5282013311728343,-0.260767536334265,-0.7319895834974177,0.8364119637591735,-0.8286718793094789,1.2188723761216702,-0.778473322724801,-0.07515530809225553,-0.15249051358873703,0.8282115934853352,-0.7661841247850364,0.11191818306957618,0.31491625088141917,-0.5293481655452718,0.6595574214599697,-0.8213950742861296,0.6147079348998176,-0.17718315291495415,0.0
0.0,0.7268749757650512,-0.020705322547692234,-0.29229433176585473,-0.01594895051142879,0.07757165475847173,-0.009348156318621998,-0.34505169519044265,0.2550034217313946,0.3435779186461203,-0.6068117528790713,0.44951588097109985,0.0033895053947093218,-0.6005335809889543,0.4603076784914095,0.611159759725063,-0.9171863471981186,-0.2872177742721242,0.6691731180128241,0.5370742956825487,-1.0608433689824939,0.0
0.0,-0.07942665887349527,0.6491630568713224,-0.7353602094015269,0.10712735452604669,0.9066162872735185,-1.086667349438595,0.6740555476605845,-0.9087506459016087,0.7093381335705801,-0.05421822745013268,0.3037974995480387,-0.859784860364398,0.3327453447607922,0.3544126130194473,-0.15307066847859313,0.023533875362166428,-0.9113030623845918,1.5489805652284707,-0.6137160213411011,-0.41244274127962033,0.0
0.0,-0.5171932582845278,0.09585688102338932,0.08245486578014603,0.20127397797387708,0.05674999446111751,-0.03315855116124893,-0.030878735612446025,-0.4855082635185039,-0.0005848806871641826,1.1006668518934064,-0.7748322957730205,-0.429898162665428,0.7421023024826704,-0.13498536123331706,-0.4742716135933411,0.3404363408269026,-0.1438864533378608,0.137062599309407,-0.26383099467713145,0.3895287675490499,0.0
0.0,-0.3148726577705946,-0.6230817861189574,0.8356473074572524,0.14360228155380975,-0.6876553801567076,1.0616446598406715,-1.0332750962374366,0.4745463902480688,-0.4899976078721559,0.48382154194939503,-0.431232676299833,0.40842201233765363,0.026645400736471335,-0.31323171649069836,-0.16990235756428207,0.03348523567203397,1.4070607357004206,-1.8018230483800148,0.3985060004861617,0.6405206623125066,0.0
0.0,-0.032569461331297254,-0.5585299875442141,0.531446697335868,-0.0016707857675109048,-0.05102059150513538,-0.019981706586179263,0.004492025292606485,0.23467571936537926,0.008822057288575363,-0.923387745120472,0.6219753449089337,0.7112802906714781,-0.7904575680957882,-0.1993881592035642,0.17613664658352912,0.23062555950793015,0.18555737935917835,-0.6983478527206534,0.2905737236040748,0.31349283994942245,0.0
0.0,-0.002531697585339156,0.42552304057207985,-0.662912678154017,0.09547516402746097,0.6887027165084043,-1.0061108412323658,1.059805843646917,-0.3739509607434993,0.17254465460604232,-1.0611833375612731,0.9603401046808464,-0.03528637664581798,-0.3177670282137017,-0.17576309980588817,0.3734137305109466,0.39557924467328515,-1.2086367050457063,1.2187763603504687,-0.4343286229739967,-0.23863163537773271,0.0
0.0,0.2250214895758461,0.6569996342145566,-0.9221416936234662,0.085039690791257,0.12393274162514331,-0.03746764853975768,0.3009498596523966,0.13283760719835583,-0.5894344440566077,0.3701885395160618,-0.15634944197037692,-0.32553993699673484,0.35220405890944045,0.06667163965649103,0.24931663330509654,-0.3867202694892639,-0.5596450428877365,1.156757285841221,-0.16886134073410763,-0.7086439562911522,0.0
0.0,0.5257082064594267,-0.3214535404186734,0.350029580928718,-0.4081698709891907,-0.438696988735934,1.2178314819428215,-0.8614358321437202,0.2727153360468956,-0.36820452123212044,1.2834335574670803,-1.3397724178195733,-0.17917715133555753,0.4813868207554067,0.588392861678696,-0.40598832081057834,-0.7203486533908763,0.9336495951845305,-0.5947726605589869,0.5064759082937871,-0.4473163590759242,0.0
0.0,0.07227353684565756,-0.38317627939451704,0.7893719679054224,-0.5045748212605958,-0.26489847945412237,0.45563616647486493,-0.17678526506863448,-0.38696026236851555,0.962640023919189,-0.4112169830967447,-0.2590970673392494,-0.24292094215987636,0.328198772810068,0.4064710532225894,-0.5644526304495425,-0.13939144201425352,1.0225496378608054,-1.0564863313090689,0.061601977645296215,0.5830737533137055,0.0
0.0,-0.6421501354942216,0.32819321394874634,-0.12614881306041426,0.3055847159051247,0.2760145747268339,-1.001724612748135,0.6162793058663882,-0.29181635745287565,0.8563354288537816,-1.0947109779225006,0.6586566258921793,-0.026417628035241773,-0.14933785007512207,-0.3361102545288215,0.06857096392649022,0.9129611056419205,-0.8854546636874158,0.2881996933384293,-0.5724674596358867,0.9258226964972174,0.0
0.0,-0.4678904858640786,0.354062436178259,-0.531780706877872,0.7720363418674179,0.1296431548834866,-0.9738712486343845,0.20687697109846243,0.8974877419101099,-1.005295346612575,0.15549314111248003,0.3733253665914035,0.552151567920746,-0.712202639651499,-0.6273286877360406,0.7730813624114111,0.4914110174820701,-1.0497473892010545,0.5348740986571033,-0.1201701721570958,-0.012215971627312762,0.0
0.0,0.42643167011038197,-0.531524646772968,0.14114156585967738,0.1955432377096079,-0.27391904459117095,0.363416986993824,-0.4863691909377368,0.5972436768982476,-0.9781084466598468,0.8732467738644215,-0.0573212108024118,0.20200389699273066,-0.3894170891468064,-0.34834361696669314,0.7212155210833404,-0.668195177193389,0.45363739209660187,-0.3145198832537179,0.8474526982455721,-1.04517441004449,0.0
0.0,0.5445453480968893,-0.5294411413487048,0.5621995488894076,-0.6885300788875734,-0.06589514982894593,0.9544811109340225,-0.2646626118425334,-0.965312582944508,0.5067822100832984,0.3198600253582059,0.12590483968780639,-0.5573578543660901,0.27381884988048577,0.5858477871214146,-0.7942131228641292,-0.36866515298093505,0.949965636533007,-0.27359016893617794,0.05104573423758546,-0.3946186491360373,0.0
0.0,-0.2112244224574332,0.654386909495433,-0.33105904726451996,-0.5054454365620652,0.3000194644944055,0.24134277332053541,0.3779181001154935,-1.3144337215375124,1.25741358688814,-0.46186973420475763,0.03475265474214941,-0.4099513226937484,0.6164161906314808,0.5811273842236546,-1.2593633996749336,0.22930544716735696,0.1379869835147597,0.6935317373225315,-1.0712586744643176,0.6337843976223787,0.0
0.0,-0.38793808274749586,0.7798299339611421,-0.7321677187704089,0.16298078622349635,0.29163584923652974,-0.4224300879500767,-0.04629918737137396,0.3480951689727795,-0.023948564552295964,-0.01116256325802103,-0.4455651816850677,0.42872136881965206,0.37406559965374214,-0.5499448486649163,0.16689115936760832,0.20193455622603293,-0.4579686156396537,0.27035429835465,-0.28221138688075736,0.5065278528598028,0.0
0.0,0.24403765644982256,-0.5404548856223463,0.17296662015032274,0.5134440711343706,-0.26593840059114715,-0.44508482725216775,-0.29743160344262337,1.8646000024608542,-1.496002620400687,0.14851420012611444,-0.2524648307340435,0.8504787243086886,-0.4507421318690999,-0.5603913118952736,1.1733423120050703,-0.32165432628528334,-0.3323605359524601,-0.6169383188521204,1.0970233699848,-0.4281957845036056,0.0
0.0,0.3496363026149288,-0.9560060220071865,0.7850516091719822,0.17493797588271656,-0.47036075699595886,-0.23960526219349862,0.2322087281154526,0.22197938635135955,0.0928524130292521,-0.6039575716551858,0.6325642597243274,-0.10007352745079176,-0.4824994546073491,0.23964247217924045,0.42802661863591007,0.02923443805347095,-0.24555646536209427,-0.6206005041469199,0.8259692895853883,-0.2559371824899437,0.0
0.0,-0.4597180376744958,0.12055028568523225,0.2945693183152316,-0.22937871646319205,-0.13314200516751315,0.10139220696630646,0.7129841635086466,-1.3380254302398422,1.0540050365292124,-0.4255108799836584,0.5638049329077295,-0.8515048024358142,0.032878150912179084,0.8887913963645431,-0.7500635068817321,0.3690485785166767,-0.1502791867406058,0.3584708198622962,-0.7718452797718238,0.5845481435960461,0.0
0.0,-0.6028428693040785,1.078991186234755,-0.7505919067742132,-0.24577691100450239,0.2500580408872219,0.654906776003374,-0.4134553471360931,-0.654404647820645,0.23053527720191758,1.17088832894111,-0.9655023862934742,-0.3121047789693046,0.5221399150421799,0.11251852260616274,-0.3566757430287479,-0.10718284529733414,0.44448374945248476,0.589983635195976,-1.1736740646724222,0.373404460810895,0.0
0.0,0.3693292906619924,0.11668674960333918,-0.4285339474614052,-0.22511862070967253,0.5695790555118665,0.32534304425079147,-0.9191071054528064,0.6314980274978141,-0.6329648416460117,0.8639657520019816,-0.7343045864907943,0.2941776079323455,0.39142468823105325,-0.7071751345011154,0.41033715909643664,-0.4030819467784047,0.756397349880545,-0.37761294444241317,0.4024650401548668,-0.8128380055754785,0.0
0.0,1.0789904229970266,-1.0658892930463701,0.2515232577117403,0.08637276400231797,0.3251330921373209,-0.5637467485332742,0.036581041770462105,0.6087212430933442,-0.19963801647389295,-0.8496667707007313,0.699737962499305,0.5108426068599443,-0.5333422830765071,-0.30711092631162107,0.19953301334095866,0.29546744472585823,-0.17621018345380227,-0.20126681282663303,0.8753478343857327,-0.9636665626528258,0.0
0.0,-0.06676860663856102,-0.2547209100732886,0.23167449054912392,0.6450141429725108,-0.6277804097016139,-0.5000656755611034,0.9244065719744369,-0.30023871275455966,0.4664999888046332,-1.3684424033429419,1.1561864708035996,0.11410379995970917,-0.6423365915050727,0.23777314663220644,-0.2337254023863292,0.7097730698688931,-0.8275332166852418,0.4698434112480305,-0.33288134988843193,0.5551463476051212,0.0
0.0,-1.1189492276222137,0.7062729459754784,0.1366257649144333,0.17891139528747876,-0.6705925343690674,0.09557278066257904,0.49802262352547116,-0.15575151348533914,-0.3182902582216844,0.11625664046491731,0.06253801079080927,-0.12029769867322894,0.16737903673294247,0.12731934706786643,0.003461158493821055,-0.2578482225525122,0.059393780346971244,0.11501547020515515,-0.5382328140886704,1.2285928464729206,0.0
0.0,-0.6784208016565855,0.6269957255506525,0.313128450100069,-0.731578260117305,0.12312024773323066,0.6312547680197521,-0.6290261938873998,0.2584846938072583,-0.6147566223337454,1.6633250823766772,-1.4917060377831515,-0.09735206519791104,0.7306468826802444,-0.06959234503466351,0.20741800115370151,-0.8397725538606643,0.7447133254646876,-0.6183459806988761,0.41306482194064553,0.18652514182800667,0.0
0.0,0.8133255062406484,-0.3915459611485018,0.026053569688967926,-0.48620238779294683,0.7119891586636209,0.14410093203099048,-0.579972726467453,-0.18008428206719407,0.5015181381168088,0.11110519653105795,-0.329485598868699,-0.3023499082339342,0.4237916160276497,0.30719875185832046,-0.31507659816708705,-0.0663158530587985,-0.06690175530120562,-0.0752165555673695,0.8736467981077126,-0.916443872682756,0.0
0.0,1.2915216889484828,-0.646539956448655,-0.6220446954263164,0.4857813454964961,0.4066109648487035,-0.4751264650617542,0.13843277501919807,-0.45195356635973505,1.2058025517854765,-1.4009423346634193,0.9131151673526914,-0.1905726985896984,-0.3417838504992005,0.3408331574701257,-0.2844086926178003,0.647955726335359,-0.8934534676098127,0.924229549298515,-0.3433852179970819,-0.38989865371286336,0.0
0.0,-0.05960933547031981,0.31524287603567824,-0.6808871950444589,0.9416272469875978,-0.47184789371953556,-0.21757128016721397,0.23543581801297164,0.3700497745522924,-0.5124379120480408,-0.26763047671232376,0.49135830256061697,0.52967507779396,-0.7322409040581611,-0.25324155608859755,0.47423858638648453,-0.004041722529314222,0.06418050336735028,0.30949685521750614,-0.7929985630223766,0.33248080455523127,0.0
0.0,-1.1477102534170025,0.374353108196312,0.5945353527455634,-0.26685351512773875,-0.3600749355099659,0.1401592172128585,0.15057020994079537,0.7192990074512321,-1.4310196497576995,0.9730607971961406,-0.41538090543986733,0.4064587334285429,-0.03162021811085189,-0.7070563823578987,0.5780409051975963,-0.31827935753168035,1.228864819148394,-1.2168891447637544,-0.052553340167061334,0.3164324923931487,0.0
0.0,-0.8209987953376373,-0.048798008273153025,1.324012850743583,-1.123442276612113,0.031217036065839362,0.2682728154110028,0.29619554482951926,-0.5291000859641228,-0.05041576765527142,0.5340355589633724,-0.1933692322240193,-0.3459001787272342,0.4945169450867818,-0.16167135774680408,-0.3664938970905705,0.5743990181736128,-0.012847538414763264,-0.4896264256906844,0.30073619422344333,-0.12185887816686196,0.0
0.0,0.46577834688651304,-0.33664342510200046,-0.11425257647860895,0.12083224985719065,0.025068097942098827,0.24467233516337578,-0.04596694422437464,-0.8008871335093939,1.4013061356581078,-0.8734507858853043,0.35476038449821135,-0.5487547135289673,0.1880345703692267,0.7491206506930409,-0.8134292752098005,0.66668254884765,-1.0154850850093606,0.7391108024931177,0.011564141362305977,-0.2970285569265474,0.0
0.0,1.0588640194228032,-0.019181867983715004,-1.3346290995369445,0.8934901398325844,0.1625039687852533,-0.11459042811641842,-0.5523923544552599,0.19503011892307437,0.5643921900839364,-0.29031288609459166,-0.19858696351532604,0.11411669540184834,-0.19738328305625027,0.4004980324285038,0.5415213963820756,-1.012398108592627,-0.2352327845422437,0.7289755346741558,-0.09820988390815463,-0.1006118708981341,0.0
0.0,0.4137322556125939,0.19567651400696395,-0.8627787963933761,0.4244876707457457,0.5010018470347284,-0.5188873459346127,-0.378994877788298,1.1719492110386398,-1.0817325444043386,0.7528388297274523,-0.6224500146866503,0.4584351961475783,-0.12791978936019005,-0.18884521800460066,0.852079909841953,-1.2409272271009624,0.5474302076027348,-0.24217390486982715,0.22761498795413918,0.1896517200273341,0.0
0.0,-0.6006705329220552,-0.04767242779437292,1.0027027494347511,-0.8453421094071218,0.14123914289229483,-0.19218400751901654,0.4350131924401344,0.05154249469850495,-0.46878075648460493,0.12792040618969464,0.2570192633229607,-0.06276006945628393,0.2718811341666372,-0.23706528873044136,-0.5547580745041188,0.5305559033703644,0.18952147046855947,-0.624550854250203,0.26894948471704155,0.36788884169097597,0.0
0.0,-0.9471567502503861,-0.04182527200239301,1.3010764897953968,-0.6380429099551106,-0.7425221932849567,0.48604085570285505,0.8423147897151222,-1.1751224587747882,0.6958714553778527,-0.7113349313174768,0.8485801121416378,-0.27552398364273534,0.17093651921119588,-0.11231915653277988,-0.9749157266667515,1.423076010414829,-0.6047338568450142,-0.0884095097910162,-0.06458503609609548,0.23521321513841906,0.0
0.0,-0.22498845298449335,0.1519798770708341,-0.24128557939740114,0.7222887702683478,-0.9762036747993278,0.7633643440018838,-0.21982288155543703,-0.22814871512612697,0.22517015199354565,-0.08365616398245655,0.06083257272230822,0.4072254834656114,-0.357330670024146,-0.2710934536840699,-0.04190753229756257,0.18416754162162324,0.09720646827510772,0.28983710201148966,-0.3180275244825446,-0.18242917586514612,0.0
0.0,0.8324562346164146,-0.0185288017981445,-1.0319665995338185,0.43553218863966703,0.6843432367489278,-0.4242855083234565,-0.6050828593398033,0.9025059342383795,-0.6884383774919858,0.8524320524138705,-0.7006368510319799,0.3901121685419922,-0.3547748865113083,-0.28542720067646127,1.146529834713952,-1.3463958279732122,0.7482856305474976,0.19944948941910634,-0.13457516435599123,-0.5444824392326553,0.0
0.0,0.9200062100850871,-0.30376632761419886,-0.536786491180285,-0.2287820172749032,1.5763824600938565,-1.1869824305884082,-0.2096278643545588,0.4364626706400443,0.04213542659683094,0.1131356682502255,0.026209820147464303,-0.5576146740852671,0.07738862256480367,0.3110952220966887,0.14489993593322817,-0.4581269882526276,0.2006091069354675,0.15685831103491207,0.04784062923475486,-0.3793128831971736,0.0
0.0,-0.21334262063999831,0.01365368333911985,0.3914303015431006,-0.3880268989907937,-0.10931122009207155,0.3119754477693974,0.11762610557962597,-0.5754990009198498,1.0275447310416381,-0.7691277432489435,0.4596656659318969,-0.8022950457855584,0.2714335041900936,0.7547363500250535,-1.0373954993512131,1.1524653060731336,-0.8648469944386372,0.041798697254989484,0.045113211599703745,0.257857158809412,0.0
0.0,-1.0539037340179527,0.2930860268385643,0.7052786642591639,0.1649984410488805,-1.450543719692399,1.0650342218763402,0.20475282335406703,-0.498937479142929,0.13565404162489125,0.06906293075540353,-0.4113692510209584,0.1386261637210035,0.20236018723821453,-0.11653527832395325,-0.11169696398918752,0.5296912634249282,-0.2830792044784854,-0.4565134818595347,0.11654723560349714,0.6385078349285399,0.0
0.0,-0.5857147176106942,0.18820604355694642,0.3814014824540533,0.1083192111066309,-0.8756206856068164,0.42010715797189446,0.33482903943527015,0.5122105396890144,-1.1471380187142033,0.573072599606998,-0.6623407142416436,0.8352342217146301,-0.1442090985782372,-0.6902192322390951,1.154132022433235,-0.9789177289641219,0.613313337993344,-0.5711698986017414,0.16112066330464989,0.32491918413869003,0.0
0.0,0.6703953449882458,-0.27693451670674013,-0.2402085675429944,-0.2569500790533416,1.097513929005109,-1.1008229266680192,0.4690331995775313,0.41405671486093876,-0.5600080047906547,-0.3434238720868105,0.3648781970484884,0.2717288501145888,-0.23119683841048613,-0.09988862411283693,0.2984268742292032,-0.40812323984761895,0.0625043128706097,0.35933176670459277,-0.0731155487627459,-0.2837113178903043,0.0
0.0,1.0302529953993054,-0.225760761676359,-0.8041971943357709,0.007320700724445198,1.1729173068439436,-0.6668687440513783,-0.17690617981607712,-0.20478430991239965,0.7586137156358307,-1.0254058230789342,1.0178693369041925,-0.6263222022886029,0.05117401713665991,0.7514144034972229,-1.154006167180026,0.6873376099149578,-0.5523767973304254,0.8686439609071164,-0.21869245806437365,-0.5875011647435633,0.0
0.0,0.06588029310608877,0.2471005609221175,-0.557025584777969,0.44947462186301285,-0.4333684761151693,1.2608339938385442,-1.1714364097078078,-0.30193221827717703,0.4752532054617772,0.2653797619351506,-0.23215503527897088,-0.20265160162458326,0.3282098321644877,0.0830409635005254,-0.5911553046427304,0.2919530292646381,0.1515816357471367,0.014289166761412847,0.060287201400691166,-0.3294304117231765,0.0
0.0,-0.8481590768137172,0.12302960770677307,0.6678753869949658,-0.050162988023289334,-0.7148757309799888,0.6319002510822748,-0.15155806571297153,-0.4330530791920586,-0.18140679458866668,1.4748779545643451,-1.3094760959415888,0.42251863852194044,0.17335102965029503,-0.7186543188380117,0.7581175488533192,-0.6426917101389871,0.8807191640917056,-0.7777684589788845,0.07078591610282987,0.3339956647289266,0.0
0.0,-0.7298976946999931,-0.14213327626598282,1.164466060789214,-0.577326861894824,0.12466762007047275,-0.8992494587291068,0.910643622799359,-0.22662655675024787,-0.30041700743541694,0.1547376319643236,0.2525983397072496,0.09101480606441865,-0.37333588396120043,-0.2895922291986975,0.6598127108294065,-0.12407285646780462,-0.11973676681881038,-0.14901990285414873,-0.1614921449019563,0.6404770415821727,0.0
0.0,0.19528791486529046,-0.13156204614221761,-0.05767074990141808,0.33869880534242486,0.12603423064994862,-1.059241735761705,0.4600754859076173,0.6114973187925402,-0.054758498263025736,-1.1140511014977446,1.4084622089225856,-0.5275724175458106,-0.5345946692318668,0.536897266914377,-0.3600005990521721,0.8931726843498925,-1.1106922408775064,0.41326947805529207,-0.01477275448860733,0.13458890039638693,0.0
0.0,0.8237077001983492,0.17487082931729608,-1.09098702730551,0.731097089327027,-0.4229016394107373,0.18905403965452058,-0.5310581634350684,0.8316809165130957,0.0434885512765268,-0.7828504193274914,0.3493532039530869,0.024414824405045676,-0.1278286436936628,0.43408721286691787,-0.3495585889422726,0.05203561200612891,-0.1632677378309136,0.0735852974515386,0.44680523498678554,-0.5359674081142639,0.0
0.0,0.5755480878783863,0.12126651606431707,-0.44066826763904593,-0.33709398413461883,-0.016960081208034678,0.8988359428056897,-0.7086790385961677,-0.04306322103366629,0.11577619301241136,0.8934739972187306,-1.4905530222070096,0.45197077977176836,0.6901229644710466,-0.48365078785532745,0.35419363518642216,-0.9473360689652772,0.9062259933388289,-0.2846520076461902,0.1311761540483706,-0.3348505959235926,0.0
0.0,-0.2954525525364248,-0.0004579931252101453,0.7320857043743337,-1.2892519927413626,0.5259796672867161,0.18309335172825195,0.5686037125562572,-1.1657225555744655,0.37713494652666313,0.7336935735210453,-1.0907339679560393,0.1996320816174713,0.677080480234414,-0.28137409775432765,-0.099243634480115,-0.4082037970718711,0.5083845377506696,0.23518766997308305,-0.6190384403607173,0.2687487221470539,0.0
0.0,-0.8329348656544913,0.06350681528297784,0.2399883447117997,-0.21858397880401242,0.18269690662065943,-0.20215206187371867,0.5705794530876833,-0.5094361168435458,0.1125057226413632,-0.5529109356141799,1.022495060589554,-0.5605238148559183,-0.1457085643906867,0.5517497163008849,-0.7191549100453095,0.7955298854571243,-0.6087781624163089,0.3717010711895481,-0.3902499346742314,0.2809194521537954,0.0
0.0,-0.32082560771152635,-0.2246446119768319,-0.4335288635944256,1.3334142398214819,-0.7547506014431364,-0.012364107168456973,-0.3592562003988994,1.1536490300040227,-0.9228254837323057,-0.6007616523511146,1.393432796202818,-0.2557529081080648,-0.807096874264729,0.24944918202264244,0.08722593681631377,0.5496457747921031,-0.502395502571789,-0.33591867335437925,0.5509609256317133,-0.22270033526443722,0.0
0.0,0.4658427690791706,-0.6709888282372223,-0.24376161641324112,0.7896222320142842,-0.022693024975122607,-0.32196012711277133,-0.36887445084614984,0.707354892496188,-0.49386920345222574,0.0013005644993163128,-0.055961242577527257,0.7113463968752252,-0.5804006819571524,-0.5091231643636186,1.1560561080702323,-0.6575640994684572,0.34452854179164427,-0.6708237812341826,0.5979415924855489,-0.20039240108973425,0.0
0.0,0.26920771465767346,-0.18482367703606123,0.32507652216083377,-0.7190815893707968,0.8717102968109833,-0.4408113055198962,0.20060318620676085,-0.803715202870409,0.7075386234300249,0.6129032054570088,-1.2468462146032047,0.3654234798488203,0.5077391552667764,-0.6433360305371821,0.4124036638125578,-0.2479134680591741,0.11433893554024083,0.1735899882988952,-0.4022087269777964,0.3409330333941761,0.0
0.0,-0.2610520267928883,0.7929891292509037,0.11631771288798105,-0.9402533039989345,0.20128471662235697,0.5112833496645468,-0.039533601560366935,-1.0085645828876493,1.0273062105423099,0.11053185423669587,-0.5244876802879794,-0.4987529515448954,0.723273685874133,0.5931418484921218,-1.2546061655426195,0.5669675106441843,-0.25995586153768135,0.7320832567041105,-0.768141608209993,0.28586714404187763,0.0
0.0,-0.1168112835431677,0.7860965678549827,-0.3510055087560696,0.17203236394186783,-0.8221544161261423,0.81553680538872,-0.4794037382608356,0.23574009383773892,-0.08432718305270684,-0.2138378092695362,0.7013884128512247,-0.9371030298432125,0.2835010181614194,0.801791927324591,-0.9602780838094669,0.1393858315308755,0.24500496970811275,-0.08904140975934915,0.31685074522872714,-0.45598285894812135,0.0
0.0,0.5511097963222525,-0.3755051981710325,0.13367109593646856,0.5210677604370643,-0.611102151871812,-0.30769275397435014,0.1609312095782443,1.2239343881491276,-1.335998212727721,-0.029643791924527246,0.4427810487544741,0.27285427134813073,-0.5576373304745176,-0.2397978245659486,0.9627465128521164,-0.8513089668504069,0.49299142598658524,-0.48003229042407286,0.7245521276585847,-0.5471984517984019,0.0
0.0,0.4481321795337919,-0.6891740993303715,0.477771916699829,-0.05233737731537776,0.6056352261817896,-1.3190826157683837,0.932657508654985,-0.03653072192399637,-0.2597596844778155,-0.1992713796896153,-0.12081300388666737,1.160770565271442,-0.8333018404346414,-0.696454740048163,1.0819105125758586,-0.16592264207823154,-0.4201611012495068,0.2120156671342475,-0.18185557645018863,0.39348966900556537,0.0
0.0,-0.5523297451206349,0.18559595573379045,-0.0010887867305972255,-0.016113323462634648,0.2905458050524056,-0.17986756286063885,0.22153832307641017,-0.7419900388280268,0.8769321662834956,-0.37369678534163864,-0.15612036411205132,0.11976919006294284,0.2520330949428391,-0.4898818543529514,-0.16506315091467333,1.0796188964845495,-0.8902051207355062,0.38809264964995827,-0.5550272356109592,0.751234816482229,0.0
0.0,-0.8019227986313028,0.5790052024689285,-0.4251222249680414,0.18293281292000552,-0.33311619889822913,1.6508963768819012,-1.5198015614959135,-0.1758511980988916,0.4846887925195944,0.316746334153137,-0.10382052893878928,-0.8649432353238433,0.6548303554886393,0.5246436505504648,-1.1250603300065118,0.4390784301691127,0.493232850520456,-0.5742366142239715,0.1790439252361212,0.016030437241682346,0.0
0.0,0.14174936514648576,-0.26017449920610114,-0.019182536153434803,-0.12542612959477373,0.21171975792979278,0.36697308210585505,-0.43785494977596806,0.12244071285614866,-0.33996965683292085,0.7655958682335111,-0.1992835875113969,-0.7188009667635967,0.27784152646475735,0.6357135619088117,-0.34720608100040573,-0.7281111904137884,1.0582878154256605,-0.5433890110926746,0.5143940864258121,-0.6845934080295285,0.0
0.0,0.822844314907147,-0.8174972668277357,0.20278731510519896,-0.20452638634630324,0.7481442722086424,-1.2071172687793463,1.1144855495154342,-0.091780175122717,-0.4592961275891331,0.06121301479232501,-0.014787926705690669,0.3166734561290009,-0.4660609523489825,-0.02176194859670346,0.9340058858088024,-1.058242009491018,-0.01372199245825556,0.9239642541631041,-0.4290587032421655,-0.3355694931541611,0.0
0.0,0.07092276558297318,0.14653843258635477,-0.25952553492259967,0.37140367760797877,-0.3371119985902345,-0.5585848971498976,0.8748449665413475,0.15875934377034615,0.013141098304433094,-0.8974744553507561,0.2831737864433942,0.8183539246242747,-0.6215959776069531,-0.3903410879263731,0.433878716079274,0.522984023892424,-1.1579262602991387,0.9673523135564005,-0.5063028010327315,0.17292178444065387,0.0
0.0,-0.6044433147283512,0.7779500893465532,-0.200199285437778,0.2326512939773009,-0.9902483568618684,0.7541380853223414,-0.4357501914177934,0.6088513189459104,0.10214620690054863,-0.7532335190347919,0.2834006337637012,0.12306494740048035,0.28745427674195034,-0.46138803151548047,-0.3483841745450022,1.0178744304328606,-0.399468873040365,-0.6702556918053129,0.47603986393988895,0.2709939258099347,0.0
